coordenadas,id_trayectoria
"(-79.869074,-2.123867)",154
"(-79.873714,-2.082087)",152
"(-79.872002,-2.10889)",224
"(-79.877702,-2.126176)",158
"(-79.94875,-2.8498484)",255
"(-79.892224,-2.16567)",151
"(-79.895474,-2.18335)",370
"(-79.878442,-2.126274)",211
"(-79.895705,-2.132165)",166
"(-79.868131,-2.117399)",202
"(-79.889722,-2.160381)",127
"(-79.886059,-2.153074)",442
"(-79.891387,-2.13308)",183
"(-79.872589,-2.106574)",208
"(-79.895494,-2.163484)",173
"(-79.885241,-2.12881)",220
"(-79.87311,-2.10438)",438
"(-79.850142,-2.074376)",143
"(-79.886299,-2.147469)",328
"(-79.88564,-2.129429)",191
"(-79.89434,-2.167897)",190
"(-79.8687,-2.123745)",34
"(-79.89516,-2.165004)",194
"(-79.872775,-2.12553)",132
"(-79.888657,-2.131729)",438
"(-79.895602,-2.137347)",447
"(-79.886849,-2.130304)",152
"(-79.833847,-2.070194)",139
"(-79.873942,-2.100606)",199
"(-79.892322,-2.12828)",438
"(-79.873655,-2.083445)",131
"(-79.890317,-2.133162)",124
"(-79.890989,-2.238897)",374
"(-79.873622,-2.085164)",177
"(-79.863284,-2.074464)",22
"(-79.872574,-2.106865)",223
"(-79.859266,-2.075855)",133
"(-79.94791,-2.090674)",374
"(-79.859819,-2.075737)",440
"(-79.889107,-2.13179)",148
"(-79.882022,-2.13871)",121
"(-79.846579,-2.073915)",152
"(-79.883932,-2.127965)",140
"(-79.841712,-2.167875)",70
"(-79.895092,-2.165144)",26
"(-79.874619,-2.125765)",208
"(-79.885347,-2.128825)",219
"(-79.886362,-2.129889)",149
"(-79.895329,-2.186834)",352
"(-79.833005,-2.067917)",140
"(-79.892024,-2.131592)",436
"(-79.872377,-2.073195)",223
"(-79.870111,-2.113872)",225
"(-79.909567,-2.178305)",387
"(-79.867797,-2.073839)",180
"(-79.88796,-2.157434)",150
"(-79.876919,-2.126065)",139
"(-79.865875,-2.12209)",209
"(-79.905906,-2.220237)",361
"(-79.883252,-2.133125)",149
"(-79.873759,-2.080507)",167
"(-79.866206,-2.120855)",186
"(-79.874064,-2.096911)",454
"(-79.873679,-2.083114)",187
"(-79.86798,-2.117577)",133
"(-79.83668,-2.072667)",437
"(-79.867744,-2.118009)",155
"(-79.844514,-2.073464)",191
"(-79.94875,-2.8498484)",252
"(-79.88796,-2.157434)",179
"(-79.830495,-2.178135)",70
"(-79.88307,-2.11753)",452
"(-79.872621,-2.106412)",182
"(-79.872849,-2.105642)",220
"(-79.885765,-2.146375)",134
"(-79.90136,-2.206619)",357
"(-79.883404,-2.127525)",215
"(-79.94875,-2.8498484)",261
"(-79.890555,-2.161827)",153
"(-79.873945,-2.094856)",136
"(-79.859874,-2.075689)",125
"(-79.89417,-2.131164)",192
"(-79.933969,-2.166136)",352
"(-79.868995,-2.115925)",145
"(-79.873459,-2.102779)",212
"(-79.847755,-2.073997)",394
"(-79.886029,-2.129562)",224
"(-79.883664,-2.127744)",180
"(-79.889924,-2.049664)",391
"(-79.94875,-2.8498484)",86
"(-79.87395,-2.100324)",58
"(-79.886124,-2.147137)",176
"(-79.840362,-2.072264)",224
"(-79.884934,-2.129154)",26
"(-79.869587,-2.124207)",135
"(-79.832989,-2.067895)",439
"(-79.884014,-2.143052)",124
"(-79.886524,-2.148772)",26
"(-79.94875,-2.8498484)",252
"(-79.895866,-2.196281)",341
"(-79.872422,-2.107285)",452
"(-79.870242,-2.073489)",173
"(-79.892224,-2.165249)",209
"(-79.882057,-2.138934)",201
"(-79.870027,-2.124439)",152
"(-79.873762,-2.091422)",167
"(-79.888585,-2.131724)",131
"(-79.894219,-2.131159)",132
"(-79.8826,-2.12223)",441
"(-79.895604,-2.163775)",193
"(-79.884504,-2.128417)",131
"(-79.873874,-2.095807)",125
"(-79.873829,-2.077865)",226
"(-79.886164,-2.152672)",223
"(-79.867817,-2.117985)",186
"(-79.89462,-2.180616)",372
"(-79.883252,-2.133125)",135
"(-79.874619,-2.125765)",143
"(-79.873692,-2.082534)",216
"(-79.873387,-2.103139)",148
"(-79.871002,-2.125017)",203
"(-79.891447,-2.132474)",124
"(-79.87197,-2.073255)",437
"(-79.863284,-2.074464)",132
"(-79.886515,-2.150564)",319
"(-79.894634,-2.13046)",190
"(-79.866341,-2.12225)",452
"(-79.833607,-2.067771)",204
"(-79.882245,-2.133424)",59
"(-79.873754,-2.08088)",156
"(-79.898484,-2.173729)",331
"(-79.872409,-2.125485)",205
"(-79.832715,-2.068405)",157
"(-79.894852,-2.131975)",189
"(-79.882026,-2.13588)",165
"(-79.885032,-2.128752)",170
"(-79.862515,-2.074687)",439
"(-79.870024,-2.124465)",206
"(-79.869379,-2.12406)",213
"(-79.892224,-2.16567)",203
"(-79.873942,-2.125685)",44
"(-79.861119,-2.07519)",216
"(-79.862165,-2.074792)",164
"(-79.884062,-2.114457)",452
"(-79.873835,-2.1013)",160
"(-79.933212,-2.079332)",392
"(-79.875754,-2.125921)",200
"(-79.892849,-2.166844)",210
"(-79.867359,-2.122882)",185
"(-80.153655,-2.265417)",394
"(-79.842062,-2.072182)",225
"(-79.837844,-2.072606)",130
"(-79.895446,-2.163507)",62
"(-79.874082,-2.098269)",159
"(-79.894219,-2.131159)",202
"(-79.946182,-2.150549)",375
"(-79.873232,-2.10397)",435
"(-79.895779,-2.163865)",185
"(-79.870844,-2.073406)",446
"(-79.8984542,-2.1772747)",336
"(-79.895957,-2.238939)",375
"(-79.885644,-2.12882)",148
"(-79.873697,-2.101605)",221
"(-79.94768,-2.089265)",375
"(-79.88513,-2.145075)",67
"(-79.945025,-2.174509)",391
"(-79.94875,-2.8498484)",263
"(-79.833612,-2.067682)",141
"(-79.885765,-2.146375)",165
"(-79.886552,-2.149332)",222
"(-79.895369,-2.164602)",217
"(-79.883765,-2.132802)",148
"(-79.839294,-2.072347)",390
"(-79.895581,-2.163545)",60
"(-79.895697,-2.164099)",68
"(-79.89638,-2.13466)",41
"(-79.886199,-2.129702)",190
"(-79.84818,-2.074094)",224
"(-79.898686,-2.158584)",382
