coordenadas,id_trayectoria
"(-79.850329,-2.074429)",213
"(-79.832895,-2.068292)",224
"(-79.883174,-2.141479)",452
"(-79.88843,-2.131612)",445
"(-79.899395,-2.172395)",367
"(-79.874034,-2.09668)",216
"(-79.893386,-2.132239)",166
"(-79.8833,-2.127437)",212
"(-79.849345,-2.074135)",389
"(-79.89179,-2.131974)",22
"(-79.910122,-2.178167)",352
"(-79.873659,-2.102185)",162
"(-79.87119,-2.073347)",142
"(-79.94875,-2.8498484)",21
"(-79.94875,-2.8498484)",263
"(-79.888687,-2.131775)",198
"(-79.895139,-2.167352)",183
"(-79.869455,-2.11506)",446
"(-79.83732,-2.072732)",181
"(-79.845975,-2.07383)",453
"(-79.831795,-2.06849)",170
"(-79.888999,-2.050702)",432
"(-79.894257,-2.131856)",143
"(-79.866379,-2.120522)",197
"(-79.88641,-2.148019)",319
"(-79.83368,-2.067786)",156
"(-79.878442,-2.126274)",170
"(-79.895779,-2.163865)",187
"(-79.88217,-2.134174)",407
"(-79.882532,-2.126892)",135
"(-79.891934,-2.164224)",197
"(-79.881012,-2.12661)",201
"(-79.898315,-2.157995)",448
"(-79.874,-2.099507)",451
"(-79.8895,-2.160062)",380
"(-79.895716,-2.129104)",193
"(-79.892177,-2.166452)",451
"(-79.872255,-2.108015)",214
"(-79.873829,-2.095449)",214
"(-79.873674,-2.089895)",126
"(-79.89509,-2.166875)",186
"(-79.886202,-2.152442)",171
"(-79.869449,-2.115055)",319
"(-79.89024,-2.161349)",385
"(-79.893035,-2.16683)",168
"(-79.871437,-2.11123)",127
"(-79.868765,-2.123727)",142
"(-79.873744,-2.08132)",161
"(-79.895369,-2.164602)",161
"(-79.895752,-2.182867)",351
"(-79.886202,-2.152442)",211
"(-79.87367,-2.083282)",166
"(-79.833822,-2.070217)",68
"(-79.92351,-2.164924)",351
"(-79.895857,-2.131992)",194
"(-79.892219,-2.166789)",216
"(-79.872632,-2.106624)",126
"(-79.884945,-2.12871)",135
"(-79.873825,-2.092326)",191
"(-79.886314,-2.15179)",131
"(-79.873872,-2.125662)",145
"(-79.84639,-2.073895)",195
"(-79.872715,-2.073152)",385
"(-79.882757,-2.140734)",155
"(-79.892935,-2.186929)",361
"(-79.873849,-2.07714)",150
"(-79.94875,-2.8498484)",263
"(-79.84818,-2.074094)",145
"(-79.872699,-2.106155)",442
"(-79.834124,-2.070579)",126
"(-79.873914,-2.094257)",138
"(-79.89572,-2.132154)",157
"(-79.891542,-2.132295)",210
"(-79.873767,-2.101194)",141
"(-79.962885,-2.18649)",391
"(-79.873629,-2.084364)",221
"(-79.881542,-2.183936)",372
"(-79.832809,-2.068402)",219
"(-79.872657,-2.106271)",201
"(-79.894145,-2.131302)",193
"(-79.893432,-2.167804)",167
"(-79.882749,-2.121214)",451
"(-79.882224,-2.133529)",150
"(-79.865907,-2.122004)",176
"(-79.883809,-2.132364)",151
"(-79.881994,-2.138914)",451
"(-79.873685,-2.08271)",192
"(-79.873759,-2.080507)",131
"(-79.832895,-2.068292)",178
"(-79.895792,-2.16382)",129
"(-79.884177,-2.130184)",123
"(-79.897197,-2.158747)",62
"(-79.87399,-2.100245)",136
"(-79.891447,-2.132474)",177
"(-79.889425,-2.131867)",171
"(-79.890814,-2.162294)",152
"(-79.834604,-2.072007)",188
"(-79.883304,-2.141727)",452
"(-79.886164,-2.152672)",206
"(-79.886529,-2.148934)",213
"(-79.841304,-2.072215)",220
"(-79.921684,-2.166916)",351
"(-79.869667,-2.073567)",161
"(-79.892075,-2.164394)",198
"(-79.94875,-2.8498484)",263
"(-79.87341,-2.125625)",435
"(-79.833107,-2.068005)",206
"(-79.833639,-2.068979)",437
"(-79.895112,-2.165134)",176
"(-79.892764,-2.132155)",160
"(-79.886449,-2.150994)",159
"(-79.896994,-2.185312)",360
"(-79.94875,-2.8498484)",258
"(-79.89434,-2.167897)",199
"(-79.892387,-2.166832)",125
"(-79.872334,-2.107707)",194
"(-79.882502,-2.126879)",203
"(-80.219545,-2.293205)",394
"(-79.884695,-2.128555)",135
"(-79.839267,-2.072361)",127
"(-79.947564,-2.167077)",392
"(-79.883749,-2.13299)",181
"(-79.931183,-2.123806)",386
"(-79.894145,-2.131302)",174
"(-79.834604,-2.072007)",186
"(-79.893254,-2.167484)",222
"(-79.886522,-2.154869)",123
"(-79.884935,-2.128701)",153
"(-79.908217,-2.23885)",375
"(-79.873774,-2.101639)",136
"(-79.871747,-2.109927)",223
"(-79.875504,-2.125842)",441
"(-79.832295,-2.068402)",163
"(-79.856025,-2.074609)",437
"(-79.873802,-2.078587)",182
"(-79.897078,-2.182301)",352
"(-79.920375,-2.087291)",416
"(-79.865824,-2.121847)",138
"(-79.873719,-2.081902)",145
"(-79.88494,-2.144902)",185
"(-79.841149,-2.072266)",214
"(-79.89544,-2.163449)",133
"(-79.892029,-2.131675)",215
"(-79.895896,-2.162714)",61
"(-79.839847,-2.072289)",201
"(-79.886029,-2.129562)",190
"(-79.836502,-2.072902)",68
"(-79.856447,-2.074545)",135
"(-79.860169,-2.075569)",184
"(-79.947834,-2.115339)",374
"(-79.908565,-2.204622)",357
"(-79.884127,-2.143265)",181
"(-79.850329,-2.074429)",155
"(-79.884715,-2.128565)",159
"(-79.857519,-2.075079)",225
"(-79.884127,-2.143265)",171
"(-79.895787,-2.163855)",195
"(-79.882705,-2.126969)",161
"(-79.831924,-2.068992)",439
"(-79.84298,-2.072581)",185
"(-79.94875,-2.8498484)",263
"(-79.834755,-2.072997)",221
"(-79.881852,-2.13674)",319
"(-79.886475,-2.148561)",196
"(-79.832124,-2.068382)",454
"(-79.895689,-2.132194)",211
"(-79.889972,-2.160827)",208
"(-79.89417,-2.131482)",153
"(-79.873794,-2.078927)",188
"(-79.838984,-2.072402)",212
"(-79.866026,-2.122195)",203
"(-79.94875,-2.8498484)",259
"(-79.8697,-2.124249)",189
"(-79.892219,-2.166789)",201
"(-79.89516,-2.165004)",197
"(-79.868695,-2.116279)",187
"(-79.873319,-2.103474)",141
"(-79.886635,-2.155077)",167
"(-79.866746,-2.119942)",446
"(-79.879742,-2.126449)",205
"(-79.873825,-2.100794)",224
"(-79.832942,-2.069272)",319
"(-79.883832,-2.132052)",206
"(-79.895482,-2.163465)",155
"(-79.86765,-2.118299)",151
"(-79.883062,-2.127244)",179
"(-79.872592,-2.106652)",156
"(-79.94875,-2.8498484)",258
"(-79.87021,-2.113815)",187
"(-79.872126,-2.108595)",191
"(-79.835755,-2.073231)",139
"(-79.862904,-2.074539)",174
"(-79.873909,-2.075927)",445
"(-79.874079,-2.097975)",137
"(-79.868131,-2.117399)",182
"(-79.896227,-2.158475)",447
"(-79.895552,-2.1643)",172
"(-79.87021,-2.113815)",174
"(-79.873734,-2.090822)",193
"(-79.873914,-2.094257)",147
"(-79.83368,-2.067786)",143
"(-79.892224,-2.16567)",206
"(-80.189119,-2.282889)",394
"(-79.905392,-2.139147)",448
"(-79.887562,-2.156684)",171
"(-79.886349,-2.151909)",318
"(-79.832879,-2.068374)",203
"(-79.876142,-2.125974)",161
"(-79.838567,-2.072462)",68
"(-79.873829,-2.095449)",126
"(-79.872689,-2.10639)",180
"(-79.86759,-2.118449)",446
"(-79.876057,-2.125907)",385
"(-79.895567,-2.163559)",329
"(-79.850329,-2.074429)",157
"(-79.870002,-2.114082)",446
"(-79.888757,-2.158707)",148
"(-79.882569,-2.140352)",129
"(-79.895444,-2.16345)",199
"(-79.894397,-2.18668)",449
"(-79.864492,-2.074306)",124
"(-79.898493,-2.170442)",383
"(-79.89413,-2.131552)",169
"(-79.94875,-2.8498484)",262
"(-79.884219,-2.143445)",215
"(-79.892202,-2.164719)",177
"(-79.87377,-2.091987)",451
"(-79.873414,-2.103165)",58
"(-79.873615,-2.102377)",174
"(-79.873782,-2.079609)",194
"(-79.872632,-2.106624)",221
"(-79.891899,-2.131834)",162
"(-79.873897,-2.075037)",159
"(-79.873825,-2.077674)",329
"(-79.873872,-2.125662)",178
"(-79.869074,-2.123867)",130
"(-79.890263,-2.099756)",379
"(-79.847872,-2.074062)",210
"(-79.88385,-2.1279)",155
"(-79.88296,-2.119577)",452
"(-79.854717,-2.075302)",215
"(-79.882622,-2.126949)",445
"(-79.881654,-2.126699)",436
"(-79.881839,-2.137672)",319
"(-79.873749,-2.073454)",124
"(-79.837569,-2.072666)",138
"(-79.882219,-2.128459)",61
"(-79.894154,-2.131257)",136
"(-79.872819,-2.073132)",218
"(-79.873727,-2.073285)",166
"(-79.873825,-2.100794)",220
"(-79.89118,-2.129794)",437
"(-79.891669,-2.132129)",127
"(-79.884392,-2.143701)",223
"(-79.886139,-2.153372)",136
"(-79.871652,-2.110554)",220
"(-79.857985,-2.075489)",153
"(-79.86998,-2.073525)",146
"(-79.872717,-2.073164)",445
"(-79.84818,-2.074094)",158
"(-79.87221,-2.07322)",132
"(-79.920354,-2.087331)",429
"(-79.87189,-2.073406)",63
"(-79.884935,-2.128701)",128
"(-79.847294,-2.073995)",135
"(-79.87381,-2.077022)",451
"(-79.882999,-2.118729)",442
"(-79.892047,-2.164334)",319
"(-79.883729,-2.133105)",222
"(-79.895504,-2.181866)",351
"(-79.883962,-2.131022)",178
"(-79.840825,-2.07227)",197
"(-79.94875,-2.8498484)",263
"(-79.87264,-2.12549)",224
"(-79.888134,-2.131355)",152
"(-79.879117,-2.126364)",151
"(-80.254426,-2.313842)",394
"(-79.833647,-2.06766)",385
"(-79.895937,-2.1643)",443
"(-79.86491,-2.074252)",215
"(-79.865787,-2.121737)",150
"(-79.883879,-2.131597)",145
"(-79.849645,-2.074252)",221
"(-79.882431,-2.140069)",132
"(-79.920392,-2.087354)",230
"(-79.832895,-2.068292)",195
"(-79.881012,-2.12661)",204
"(-79.868229,-2.117125)",135
"(-79.880392,-2.126534)",190
"(-79.923994,-2.078142)",392
"(-79.88994,-2.160877)",452
"(-79.883932,-2.127965)",152
"(-79.845257,-2.073709)",169
"(-79.894965,-2.167917)",123
"(-79.892185,-2.166052)",452
"(-79.873685,-2.082905)",198
"(-79.895517,-2.163504)",197
"(-79.873419,-2.103165)",200
"(-79.882302,-2.131528)",379
"(-79.895221,-2.184137)",340
"(-79.886587,-2.149645)",318
"(-79.884594,-2.128489)",187
"(-79.88435,-2.143702)",175
"(-79.833685,-2.067899)",186
"(-79.94875,-2.8498484)",262
"(-79.867684,-2.073839)",440
"(-79.873677,-2.078519)",63
"(-79.895774,-2.163872)",197
"(-79.895565,-2.163624)",59
"(-79.867744,-2.118009)",223
"(-79.894759,-2.167914)",68
"(-79.859874,-2.075689)",141
"(-79.90768,-2.1479)",374
"(-79.95537,-2.087621)",365
"(-79.83355,-2.06796)",197
"(-79.871654,-2.073299)",445
"(-79.885972,-2.129587)",184
"(-79.949274,-2.184112)",374
"(-79.86669,-2.122455)",169
"(-79.873657,-2.083794)",435
"(-79.895084,-2.166755)",441
"(-79.884619,-2.129514)",144
"(-79.867572,-2.118405)",451
"(-79.895139,-2.167352)",132
"(-79.88427,-2.128245)",166
"(-79.895462,-2.163572)",197
"(-79.873825,-2.092326)",182
"(-79.903426,-2.091933)",379
"(-79.888097,-2.157682)",384
"(-79.873582,-2.086432)",189
"(-79.865335,-2.074152)",390
"(-79.8848,-2.12862)",124
"(-79.883132,-2.141444)",154
"(-79.886427,-2.148266)",192
"(-79.886164,-2.152672)",223
"(-79.881934,-2.137562)",217
"(-79.895689,-2.132194)",191
"(-79.89201,-2.131694)",151
"(-79.883047,-2.141297)",58
"(-79.89509,-2.166879)",153
"(-79.867359,-2.122882)",165
"(-79.88657,-2.149657)",218
"(-79.866379,-2.120522)",211
"(-79.885362,-2.146149)",34
"(-79.895872,-2.16373)",41
"(-79.873834,-2.074877)",318
"(-79.895562,-2.131689)",156
"(-79.881012,-2.12661)",218
"(-79.8964084,-2.1814817)",310
"(-79.873675,-2.082854)",452
"(-79.871959,-2.109394)",384
"(-79.87221,-2.07322)",219
"(-79.881914,-2.138109)",180
"(-79.887125,-2.155874)",209
"(-79.942987,-2.084229)",375
"(-79.895385,-2.183758)",351
"(-79.895079,-2.166702)",201
"(-79.88394,-2.127972)",195
"(-79.889704,-2.132299)",137
"(-79.846027,-2.073867)",222
"(-79.873097,-2.104501)",157
"(-79.884979,-2.128729)",178
"(-79.872312,-2.107769)",131
"(-79.8839,-2.12794)",158
"(-79.895787,-2.163855)",178
"(-79.885054,-2.12878)",328
"(-79.868695,-2.116279)",217
"(-79.869392,-2.115181)",326
"(-79.931005,-2.153554)",386
"(-79.94875,-2.8498484)",255
"(-79.894564,-2.167914)",441
"(-79.86917,-2.12396)",128
"(-79.932328,-2.164537)",351
"(-79.895042,-2.12994)",179
"(-79.891574,-2.163657)",380
"(-79.898524,-2.158241)",382
"(-79.87205,-2.125415)",221
"(-79.892202,-2.164719)",195
"(-79.894412,-2.130732)",223
"(-79.836437,-2.07294)",203
"(-79.884017,-2.130725)",226
"(-79.845892,-2.073849)",166
"(-79.834069,-2.070392)",195
"(-79.899007,-2.160143)",382
"(-79.8984542,-2.1772747)",336
"(-79.873914,-2.094257)",149
"(-79.896517,-2.193452)",450
"(-79.895514,-2.163502)",167
"(-79.895094,-2.166914)",132
"(-79.930375,-2.193464)",340
"(-79.895774,-2.163872)",218
"(-79.884325,-2.143649)",216
"(-79.871002,-2.125017)",198
"(-79.873835,-2.1013)",191
"(-79.88762,-2.156755)",452
"(-79.896407,-2.161921)",62
"(-79.866941,-2.119492)",157
"(-79.871355,-2.073325)",142
"(-79.895867,-2.191284)",449
"(-79.887145,-2.130554)",124
"(-79.895599,-2.160332)",448
"(-79.892854,-2.132241)",44
"(-79.833677,-2.068279)",126
"(-79.895162,-2.12979)",138
"(-79.852107,-2.075595)",453
"(-79.839559,-2.072322)",142
"(-79.895452,-2.163452)",160
"(-79.877405,-2.126122)",223
"(-79.888615,-2.15847)",173
"(-79.832879,-2.068374)",222
"(-79.886357,-2.147955)",227
"(-79.86765,-2.118299)",217
"(-79.884864,-2.128661)",192
"(-79.853037,-2.07585)",136
"(-79.831111,-2.066805)",35
"(-79.873214,-2.104012)",207
"(-79.8984542,-2.1772747)",336
"(-79.833632,-2.067079)",439
"(-79.882075,-2.12676)",446
"(-79.869667,-2.073567)",163
"(-79.873979,-2.098917)",169
"(-80.173574,-2.272499)",394
"(-79.895385,-2.163419)",410
"(-79.87381,-2.077902)",438
"(-79.867744,-2.118009)",202
"(-79.872689,-2.10639)",184
"(-79.893567,-2.132187)",200
"(-79.860472,-2.075446)",124
"(-79.840649,-2.072272)",218
"(-79.87279,-2.105899)",210
"(-79.892437,-2.13191)",197
"(-79.859577,-2.075787)",134
"(-79.83368,-2.068087)",213
"(-79.87378,-2.091717)",146
"(-79.86765,-2.118299)",199
"(-79.883779,-2.142615)",143
"(-79.894985,-2.165687)",186
"(-79.842157,-2.072302)",213
"(-79.873924,-2.095529)",167
"(-79.89483,-2.167916)",139
"(-80.293832,-2.360734)",393
"(-79.833672,-2.068964)",155
"(-79.895089,-2.166844)",206
"(-79.845094,-2.07357)",146
"(-79.884049,-2.128064)",125
"(-79.88605,-2.129255)",222
"(-79.895225,-2.16488)",185
"(-79.87335,-2.073049)",161
"(-79.87237,-2.107532)",22
"(-79.873572,-2.102549)",207
"(-79.883375,-2.1275)",178
"(-79.886547,-2.149229)",151
"(-79.893289,-2.167089)",146
"(-79.872632,-2.105959)",63
"(-79.900633,-2.206826)",356
"(-79.895084,-2.166755)",442
"(-79.832885,-2.06792)",35
"(-79.895389,-2.16374)",385
"(-79.893742,-2.132099)",158
"(-79.89579,-2.163852)",226
"(-79.87502,-2.125784)",127
"(-79.831842,-2.068549)",164
"(-79.869327,-2.073614)",185
"(-79.89578,-2.163869)",125
"(-79.834759,-2.072915)",129
"(-79.873714,-2.101937)",202
"(-79.9272103,-2.1228006)",285
"(-79.869587,-2.124207)",177
"(-79.893432,-2.167804)",195
"(-79.94875,-2.8498484)",263
"(-79.892764,-2.132155)",214
"(-79.85097,-2.074812)",183
"(-79.868014,-2.12329)",197
"(-79.846027,-2.073867)",179
"(-79.862535,-2.074657)",205
"(-79.884535,-2.128444)",139
"(-79.874002,-2.096196)",193
"(-79.873789,-2.079269)",147
"(-79.895794,-2.131907)",170
"(-79.873815,-2.078235)",129
"(-79.882999,-2.14119)",149
"(-79.895164,-2.167535)",215
"(-79.919924,-2.168881)",351
"(-79.874082,-2.098269)",179
"(-79.880692,-2.126572)",140
"(-79.841924,-2.072087)",393
"(-79.841945,-2.07206)",155
"(-79.857985,-2.075489)",188
"(-79.890975,-2.133139)",162
"(-79.883387,-2.141904)",220
"(-79.873959,-2.0978)",172
"(-79.890407,-2.16159)",211
"(-79.883082,-2.116522)",318
"(-79.866997,-2.073959)",189
"(-79.866294,-2.120792)",151
"(-79.884177,-2.130184)",181
"(-80.310529,-2.370425)",393
"(-79.871545,-2.1109)",167
"(-79.873597,-2.088527)",165
"(-79.873872,-2.125662)",208
"(-79.894287,-2.131164)",196
"(-79.839559,-2.072322)",153
"(-79.895692,-2.132196)",207
"(-79.873655,-2.083394)",135
"(-79.867677,-2.123085)",166
"(-79.891465,-2.129432)",438
"(-79.870024,-2.124465)",225
"(-79.885587,-2.146035)",207
"(-79.888669,-2.131774)",196
"(-79.874349,-2.125677)",452
"(-79.895159,-2.16789)",143
"(-79.86533,-2.0742)",149
"(-79.882569,-2.140352)",165
"(-79.872002,-2.10889)",144
"(-79.877312,-2.126122)",150
"(-79.883654,-2.142387)",199
"(-79.870111,-2.113872)",209
"(-79.88591,-2.129575)",192
"(-79.867383,-2.021199)",326
"(-79.869582,-2.073587)",438
"(-79.88397,-2.127999)",175
"(-79.88509,-2.128772)",198
"(-79.895455,-2.163506)",34
"(-79.895332,-2.164734)",319
"(-79.898257,-2.139332)",448
"(-79.888804,-2.131774)",145
"(-79.88585,-2.14654)",22
"(-79.871264,-2.111552)",319
"(-79.871729,-2.125304)",152
"(-79.886572,-2.150355)",328
"(-79.892189,-2.166569)",166
"(-79.882234,-2.133342)",182
"(-79.841197,-2.072262)",185
"(-79.872417,-2.107412)",132
"(-79.877489,-2.054709)",389
"(-79.882654,-2.140532)",180
"(-79.868197,-2.073782)",157
"(-79.873714,-2.082087)",187
"(-79.847294,-2.073995)",172
"(-79.863064,-2.130501)",327
"(-79.916341,-2.172456)",387
"(-79.882519,-2.133049)",169
"(-79.919049,-2.14388)",374
"(-79.834604,-2.072007)",225
"(-79.884014,-2.143052)",139
"(-79.88385,-2.1279)",168
"(-79.930151,-2.155541)",386
"(-79.873124,-2.125547)",183
"(-79.873642,-2.08393)",160
"(-79.870662,-2.113)",127
"(-79.868384,-2.123505)",201
"(-79.873735,-2.081497)",136
"(-79.870614,-2.112965)",452
"(-79.894224,-2.131025)",200
"(-79.871437,-2.11123)",202
"(-79.832935,-2.067944)",133
"(-79.877747,-2.126174)",199
"(-79.873622,-2.102005)",215
"(-79.870688,-2.113024)",326
"(-79.87361,-2.088884)",176
"(-79.836304,-2.073007)",434
"(-80.332064,-2.376347)",393
"(-79.882584,-2.140379)",26
"(-79.892242,-2.131734)",135
"(-79.833979,-2.070257)",167
"(-79.864512,-2.074274)",439
"(-79.88606,-2.129394)",221
"(-79.86798,-2.117577)",141
"(-79.888454,-2.131622)",201
"(-79.872912,-2.105359)",190
"(-79.832709,-2.068399)",319
"(-79.88427,-2.128245)",168
"(-79.895165,-2.165057)",318
"(-79.892973,-2.18626)",341
"(-79.840825,-2.07227)",168
"(-79.885241,-2.12881)",22
"(-79.873759,-2.080507)",184
"(-79.892762,-2.126767)",438
"(-79.842672,-2.072487)",184
"(-79.873859,-2.093301)",192
"(-79.898024,-2.176007)",382
"(-79.88427,-2.128245)",156
"(-79.88199,-2.138655)",213
"(-79.842469,-2.072432)",207
"(-79.885189,-2.128799)",176
"(-79.849645,-2.074252)",180
"(-79.866294,-2.120792)",162
"(-79.88796,-2.157434)",139
"(-79.892215,-2.16506)",165
"(-79.928919,-2.23701)",374
"(-79.870495,-2.113179)",128
"(-79.873365,-2.10338)",128
"(-79.891317,-2.156112)",34
"(-79.895072,-2.166669)",442
"(-79.887145,-2.130554)",223
"(-79.873979,-2.098917)",165
"(-79.883247,-2.127392)",138
"(-79.885144,-2.128787)",226
"(-79.887445,-2.130804)",224
"(-79.904458,-2.196767)",377
"(-79.873214,-2.104012)",170
"(-79.881802,-2.137305)",442
"(-79.891542,-2.132295)",193
"(-79.87376,-2.080062)",26
"(-79.895514,-2.163502)",139
"(-79.83474,-2.07252)",220
"(-79.850839,-2.074697)",439
"(-79.870024,-2.124465)",173
"(-79.895459,-2.163469)",145
"(-79.873097,-2.104501)",219
"(-79.873604,-2.08613)",453
"(-79.83532,-2.073277)",222
"(-79.87279,-2.105899)",163
"(-79.890407,-2.16159)",184
"(-79.84698,-2.073914)",454
"(-79.885511,-2.128824)",200
"(-79.895594,-2.164382)",68
"(-79.877297,-2.126085)",122
"(-79.866239,-2.12227)",159
"(-79.884689,-2.128549)",163
"(-79.873694,-2.082379)",150
"(-79.888615,-2.15847)",200
"(-79.89542,-2.129479)",168
"(-79.869304,-2.115386)",154
"(-79.860792,-2.075319)",200
"(-79.895532,-2.132265)",200
"(-79.94875,-2.8498484)",263
"(-79.867527,-2.118414)",133
"(-79.852892,-2.075802)",440
"(-79.89544,-2.163449)",185
"(-79.860472,-2.075446)",168
"(-79.883034,-2.12721)",186
"(-79.89578,-2.163869)",185
"(-79.867744,-2.118009)",128
"(-79.895849,-2.131967)",217
"(-79.859874,-2.075689)",135
"(-79.894973,-2.18835)",351
"(-79.895094,-2.166914)",196
"(-79.871437,-2.11123)",172
"(-79.873549,-2.08249)",34
"(-79.875754,-2.125921)",140
"(-79.833607,-2.067771)",160
"(-79.872126,-2.108595)",168
"(-79.89605,-2.158395)",448
"(-79.886952,-2.155495)",328
"(-79.946894,-2.135879)",375
"(-79.94875,-2.8498484)",16
"(-79.94875,-2.8498484)",262
"(-79.836344,-2.073024)",216
"(-79.867154,-2.11916)",318
"(-79.873057,-2.104575)",151
"(-79.883828,-2.11506)",380
"(-79.883032,-2.133107)",198
"(-79.855335,-2.07497)",186
"(-79.882287,-2.133049)",180
"(-79.94875,-2.8498484)",258
"(-79.888804,-2.131774)",154
"(-79.850315,-2.074422)",198
"(-79.895067,-2.166577)",166
"(-79.885184,-2.145275)",149
"(-79.883447,-2.133144)",191
"(-79.883822,-2.132182)",144
"(-79.884344,-2.143689)",151
"(-79.832507,-2.068402)",153
"(-79.869919,-2.114324)",164
"(-79.910707,-2.218853)",361
"(-79.87173,-2.073279)",162
"(-79.865824,-2.121847)",188
"(-79.88426,-2.1441)",188
"(-79.83638,-2.073004)",147
"(-79.841995,-2.072129)",438
"(-79.832935,-2.067944)",208
"(-79.874105,-2.125669)",195
"(-79.895427,-2.163499)",451
"(-79.895759,-2.163912)",203
"(-79.872255,-2.108015)",213
"(-79.87393,-2.094564)",181
"(-79.873694,-2.082379)",189
"(-79.87402,-2.096437)",223
"(-79.889837,-2.160594)",134
"(-79.882925,-2.120157)",442
"(-79.8737,-2.102075)",328
"(-79.883232,-2.144992)",70
"(-79.887717,-2.131029)",176
"(-79.905791,-2.199223)",341
"(-79.873892,-2.100955)",126
"(-79.874984,-2.055997)",431
"(-79.896807,-2.199408)",361
"(-79.896956,-2.185334)",361
"(-79.886207,-2.152249)",26
"(-79.841792,-2.071989)",223
"(-79.872632,-2.106624)",179
"(-79.88549,-2.146339)",62
