coordenadas,id_trayectoria
"(-79.876757,-2.12602)",198
"(-79.873275,-2.073074)",442
"(-79.894665,-2.131905)",201
"(-79.868594,-2.116542)",451
"(-79.874054,-2.099536)",182
"(-79.88445,-2.128385)",170
"(-79.89516,-2.165004)",222
"(-79.866239,-2.12227)",190
"(-79.874002,-2.096196)",138
"(-79.84293,-2.072562)",157
"(-79.895087,-2.167916)",182
"(-79.878442,-2.126274)",167
"(-79.8914,-2.132642)",150
"(-79.882085,-2.13545)",121
"(-79.88399,-2.128017)",22
"(-79.886542,-2.149132)",215
"(-79.884127,-2.128129)",194
"(-79.850329,-2.074429)",170
"(-79.884344,-2.143689)",220
"(-79.882242,-2.1331)",191
"(-79.955498,-2.087414)",364
"(-79.886545,-2.14917)",127
"(-79.874025,-2.096447)",436
"(-79.869544,-2.124117)",452
"(-79.873774,-2.101639)",152
"(-79.916761,-2.053627)",392
"(-79.89421,-2.186157)",450
"(-79.866327,-2.122344)",435
"(-79.873685,-2.08271)",222
"(-79.835755,-2.073231)",188
"(-79.892109,-2.131657)",213
"(-79.89492,-2.167902)",409
"(-79.865875,-2.12209)",186
"(-79.885117,-2.128789)",208
"(-79.835524,-2.073269)",126
"(-79.87385,-2.074427)",177
"(-79.872592,-2.106652)",182
"(-79.873039,-2.104774)",126
"(-79.89043,-2.13319)",214
"(-79.873837,-2.095636)",204
"(-79.888355,-2.158042)",154
"(-80.258684,-2.317322)",394
"(-79.89547,-2.163479)",156
"(-79.89434,-2.167897)",159
"(-79.867677,-2.123085)",170
"(-79.907239,-2.21926)",360
"(-79.841197,-2.072262)",152
"(-79.885144,-2.128787)",159
"(-79.865839,-2.121624)",122
"(-79.855599,-2.074837)",159
"(-79.883962,-2.131022)",129
"(-79.895695,-2.132154)",190
"(-79.897783,-2.183684)",379
"(-79.86669,-2.122455)",175
"(-79.873974,-2.09816)",157
"(-79.871545,-2.1109)",131
"(-79.873685,-2.08271)",165
"(-79.883664,-2.127744)",132
"(-79.850315,-2.074422)",138
"(-79.849927,-2.07431)",180
"(-79.872994,-2.073105)",182
"(-79.895492,-2.163482)",186
"(-79.842935,-2.07253)",453
"(-79.873735,-2.081497)",188
"(-79.890317,-2.133162)",150
"(-79.869304,-2.115386)",129
"(-79.849329,-2.074214)",213
"(-79.873039,-2.104774)",160
"(-79.883149,-2.141434)",451
"(-79.873969,-2.100919)",385
"(-79.89579,-2.163849)",129
"(-79.872559,-2.073166)",155
"(-79.884744,-2.128585)",131
"(-79.884804,-2.128639)",121
"(-80.283152,-2.354137)",394
"(-79.894997,-2.13209)",152
"(-79.886362,-2.129889)",164
"(-79.872594,-2.106589)",130
"(-79.832295,-2.068402)",144
"(-79.89417,-2.131482)",210
"(-79.871362,-2.111035)",64
"(-79.873802,-2.092014)",201
"(-79.854084,-2.075637)",182
"(-79.89188,-2.164082)",384
"(-79.885765,-2.129512)",158
"(-79.885644,-2.12882)",135
"(-79.871545,-2.1109)",150
"(-79.897344,-2.158924)",62
"(-79.832101,-2.068382)",205
"(-79.872312,-2.107769)",139
"(-79.884085,-2.130442)",161
"(-79.888804,-2.131774)",197
"(-79.897777,-2.19126)",371
"(-79.86917,-2.12396)",163
"(-79.884014,-2.143052)",203
"(-79.833167,-2.068041)",214
"(-79.889649,-2.132114)",185
"(-79.873699,-2.08224)",194
"(-79.831939,-2.068394)",182
"(-79.879484,-2.126417)",162
"(-79.896764,-2.180647)",331
"(-79.857289,-2.074922)",137
"(-79.87402,-2.096437)",174
"(-79.871905,-2.109535)",136
"(-79.833499,-2.067951)",69
"(-79.886547,-2.149229)",160
"(-79.89703,-2.185319)",361
"(-79.872189,-2.108304)",157
"(-79.890075,-2.132985)",171
"(-79.833652,-2.067647)",182
"(-79.917449,-2.196244)",340
"(-79.884476,-2.128402)",153
"(-79.89387,-2.186572)",361
"(-79.957189,-2.219971)",375
"(-80.160409,-2.268512)",394
"(-79.886362,-2.129889)",132
"(-79.884535,-2.128444)",209
"(-79.9458,-2.143422)",392
"(-79.903909,-2.162415)",374
"(-79.873959,-2.0978)",202
"(-79.892029,-2.131675)",165
"(-79.89544,-2.163449)",142
"(-79.88956,-2.131969)",172
"(-79.866026,-2.122195)",194
"(-79.8970839,-2.1824209)",335
"(-79.873699,-2.08224)",165
"(-79.895072,-2.132245)",209
"(-79.867134,-2.11926)",149
"(-79.888615,-2.15847)",133
"(-79.873236,-2.103494)",65
"(-79.858749,-2.075849)",26
"(-79.881895,-2.137234)",407
"(-79.855034,-2.075132)",203
"(-79.881934,-2.137562)",169
"(-79.898315,-2.157995)",447
"(-79.874062,-2.097447)",216
"(-79.842315,-2.072394)",453
"(-79.882314,-2.132629)",58
"(-79.866962,-2.119569)",170
"(-79.843812,-2.072947)",318
"(-79.87209,-2.10856)",125
"(-79.849329,-2.074214)",127
"(-79.89566,-2.132169)",152
"(-79.89229,-2.166819)",127
"(-79.895514,-2.163502)",175
"(-79.845705,-2.073834)",187
"(-79.895086,-2.166787)",124
"(-79.834982,-2.073215)",139
"(-79.920335,-2.087324)",402
"(-79.885687,-2.146229)",130
"(-79.885687,-2.146229)",226
"(-79.873254,-2.103774)",219
"(-79.873322,-2.103372)",446
"(-79.902033,-2.215926)",360
"(-79.88564,-2.129429)",134
"(-79.86791,-2.117795)",437
"(-79.873314,-2.103584)",145
"(-79.891417,-2.163362)",144
"(-79.871665,-2.110267)",132
"(-79.832895,-2.068292)",158
"(-79.873665,-2.089739)",329
"(-79.872819,-2.073132)",131
"(-79.840505,-2.072269)",214
"(-79.891934,-2.164224)",131
"(-79.884062,-2.114457)",452
"(-79.873977,-2.099845)",121
"(-79.860169,-2.075569)",151
"(-79.881975,-2.126737)",174
"(-79.834685,-2.072267)",208
"(-79.88454,-2.12845)",224
"(-79.897332,-2.138577)",393
"(-79.872632,-2.106624)",209
"(-79.859577,-2.075787)",165
"(-79.832895,-2.068292)",138
"(-79.894154,-2.131354)",177
"(-79.86408,-2.074359)",138
"(-79.868477,-2.123494)",147
"(-79.873942,-2.10024)",122
"(-79.872579,-2.106494)",446
