coordenadas,id_trayectoria
"(-79.873879,-2.074722)",144
"(-79.881937,-2.138072)",407
"(-79.88492,-2.128695)",138
"(-79.891191,-2.238682)",375
"(-79.882502,-2.126879)",130
"(-79.892029,-2.131675)",150
"(-79.845705,-2.073834)",218
"(-79.833847,-2.070194)",223
"(-79.890112,-2.161079)",136
"(-79.873849,-2.07714)",132
"(-79.931708,-2.126836)",387
"(-79.873955,-2.097477)",227
"(-79.89509,-2.166875)",222
"(-79.932203,-2.117715)",386
"(-79.886055,-2.129292)",215
"(-79.871539,-2.073302)",143
"(-79.897172,-2.182442)",352
"(-79.873789,-2.079269)",183
"(-79.894187,-2.167884)",170
"(-79.893267,-2.167735)",127
"(-79.895634,-2.164484)",330
"(-79.885129,-2.12888)",436
"(-79.886444,-2.151022)",328
"(-79.871905,-2.109535)",174
"(-79.886475,-2.148561)",209
"(-79.865907,-2.122004)",214
"(-79.884017,-2.130725)",188
"(-79.89614,-2.16438)",451
"(-79.868359,-2.123399)",319
"(-79.895352,-2.164634)",206
"(-79.881327,-2.126655)",131
"(-79.895709,-2.163769)",214
"(-79.844917,-2.073444)",59
"(-79.890597,-2.133162)",436
"(-79.89544,-2.163495)",62
"(-79.892187,-2.131649)",445
"(-79.832477,-2.069042)",35
"(-79.873735,-2.081497)",196
"(-79.895607,-2.131707)",446
"(-79.893815,-2.167842)",225
"(-79.88327,-2.141637)",407
"(-79.834604,-2.072007)",199
"(-79.83306,-2.067959)",167
"(-79.882214,-2.139489)",180
"(-79.86408,-2.074359)",127
"(-79.895394,-2.164464)",451
"(-79.88397,-2.127999)",125
"(-79.870815,-2.112722)",203
"(-79.87314,-2.125572)",131
"(-79.874619,-2.125765)",188
"(-79.894924,-2.130082)",124
"(-79.869765,-2.114584)",131
"(-79.873704,-2.083014)",435
"(-79.872409,-2.125485)",149
"(-79.896174,-2.156389)",62
"(-79.831876,-2.068862)",121
"(-79.882864,-2.121259)",451
"(-79.872569,-2.106735)",189
"(-79.857744,-2.075279)",142
"(-79.874029,-2.099884)",149
"(-79.867587,-2.118454)",384
"(-79.881844,-2.126542)",452
"(-79.885034,-2.12875)",172
"(-79.893625,-2.16782)",161
"(-79.947696,-2.110514)",375
"(-79.89483,-2.167916)",130
"(-79.83298,-2.06794)",329
"(-79.887,-2.155677)",220
"(-79.840279,-2.072266)",126
"(-79.873264,-2.103792)",128
"(-79.882819,-2.120409)",319
"(-79.893252,-2.16763)",180
"(-79.871129,-2.11185)",142
"(-79.873885,-2.07604)",170
"(-79.881955,-2.13687)",180
"(-79.885322,-2.129185)",174
"(-79.882287,-2.133049)",128
"(-79.873392,-2.07167)",432
"(-79.897999,-2.157436)",367
"(-79.86892,-2.123775)",437
"(-79.83732,-2.072732)",205
"(-79.873654,-2.083467)",202
"(-79.895444,-2.16367)",167
"(-79.879117,-2.126364)",153
"(-79.892109,-2.131657)",199
"(-79.87393,-2.094564)",221
"(-79.865855,-2.121512)",452
"(-79.87376,-2.080526)",58
"(-79.89483,-2.167916)",191
"(-79.883729,-2.133105)",224
"(-79.873622,-2.085164)",197
"(-79.884904,-2.128685)",194
"(-79.84604,-2.073927)",63
"(-79.869346,-2.115197)",163
"(-79.866239,-2.12227)",175
"(-79.883784,-2.127844)",188
"(-79.873829,-2.095449)",221
"(-79.880064,-2.12649)",208
"(-79.885362,-2.128814)",190
"(-79.874082,-2.098567)",142
"(-79.835136,-2.073274)",169
"(-79.88657,-2.149792)",410
"(-79.873599,-2.073074)",204
"(-79.88397,-2.127999)",197
"(-79.89417,-2.131482)",138
"(-79.891062,-2.162732)",132
"(-79.894187,-2.167884)",155
"(-79.873869,-2.07417)",122
"(-79.87378,-2.091717)",215
"(-79.873774,-2.073654)",171
"(-79.886205,-2.154075)",59
"(-79.873655,-2.083441)",180
"(-79.873097,-2.104501)",195
"(-79.836344,-2.073024)",125
"(-79.865907,-2.122004)",215
"(-79.870815,-2.112722)",189
"(-79.895459,-2.16373)",216
"(-79.884535,-2.128444)",201
"(-79.883962,-2.131022)",165
"(-79.887445,-2.130804)",140
"(-79.833045,-2.069067)",35
"(-79.873744,-2.08132)",160
"(-79.866581,-2.074022)",160
"(-79.876142,-2.125974)",199
"(-79.89434,-2.167897)",218
"(-80.087965,-2.220914)",393
"(-79.873942,-2.100606)",159
"(-79.89511,-2.16716)",319
"(-79.894181,-2.186437)",361
"(-79.883882,-2.127927)",133
"(-79.857519,-2.075079)",207
"(-79.894788,-2.193069)",361
"(-79.895975,-2.16414)",451
"(-79.893254,-2.166869)",226
"(-79.87279,-2.105899)",133
"(-79.889722,-2.160381)",146
"(-79.872184,-2.073357)",65
"(-79.836307,-2.073042)",148
"(-79.841009,-2.072269)",218
"(-79.841214,-2.07226)",152
"(-79.884349,-2.143687)",132
"(-79.81865,-2.198242)",70
"(-79.843404,-2.072755)",178
"(-79.89509,-2.166875)",136
"(-79.858579,-2.075814)",222
"(-79.87408,-2.098874)",164
"(-79.897824,-2.177006)",383
"(-79.833167,-2.068041)",186
"(-79.874579,-2.125729)",167
"(-79.895487,-2.163512)",385
"(-79.924624,-2.068237)",391
"(-79.832101,-2.068382)",165
"(-79.872489,-2.106541)",34
"(-79.873872,-2.0764)",214
"(-79.870304,-2.113524)",202
"(-79.893189,-2.132259)",165
"(-79.833612,-2.067682)",165
"(-79.85032,-2.074387)",26
"(-79.882287,-2.133049)",190
"(-79.87004,-2.073502)",454
"(-79.893287,-2.166945)",178
"(-79.892109,-2.131657)",135
"(-79.87357,-2.087115)",225
"(-79.892304,-2.165975)",385
"(-79.898693,-2.205825)",360
"(-79.88394,-2.183921)",326
"(-79.872595,-2.106524)",158
"(-79.83355,-2.06796)",194
"(-79.870605,-2.07344)",155
"(-79.895244,-2.132484)",161
"(-79.873872,-2.125662)",150
"(-79.888892,-2.158947)",219
"(-79.89179,-2.131974)",153
"(-79.894952,-2.155864)",61
"(-79.883654,-2.142387)",124
"(-79.904157,-2.172167)",375
"(-79.893386,-2.132239)",147
"(-79.889972,-2.160827)",22
"(-79.886065,-2.129475)",174
"(-79.895029,-2.131349)",201
"(-79.893342,-2.187379)",356
"(-79.88164,-2.126695)",141
"(-79.833107,-2.068005)",197
"(-79.869587,-2.124207)",219
"(-79.895182,-2.167702)",192
"(-79.891384,-2.132809)",128
"(-79.833979,-2.070257)",132
"(-79.841149,-2.072266)",171
"(-79.873084,-2.104534)",58
"(-79.895164,-2.167535)",205
"(-79.833652,-2.067647)",162
"(-79.849329,-2.074214)",152
"(-79.832194,-2.068396)",183
"(-79.870776,-2.12488)",121
"(-79.891974,-2.131739)",124
"(-79.886539,-2.149099)",124
"(-79.866007,-2.121319)",158
"(-79.873622,-2.085164)",199
"(-79.884594,-2.128489)",142
"(-79.869304,-2.115386)",136
"(-79.902244,-2.166769)",374
"(-79.885267,-2.128816)",198
"(-79.843237,-2.072679)",148
"(-79.873907,-2.100684)",441
"(-79.873675,-2.082254)",441
"(-79.883822,-2.132182)",155
"(-79.889444,-2.15992)",180
"(-79.87502,-2.125784)",170
"(-79.9272351,-2.1228105)",277
"(-79.871555,-2.110637)",408
"(-79.872782,-2.105785)",441
"(-79.895397,-2.164572)",206
"(-79.833247,-2.068057)",223
"(-79.883945,-2.127977)",168
"(-79.924038,-2.194538)",341
"(-79.905372,-2.13966)",448
"(-79.833072,-2.068347)",65
"(-79.883784,-2.127844)",184
"(-79.873945,-2.09668)",188
"(-79.872469,-2.107171)",195
"(-79.872739,-2.106144)",190
"(-79.934178,-2.139132)",386
"(-79.897304,-2.161154)",62
"(-79.873572,-2.08677)",224
"(-79.88326,-2.14168)",226
"(-79.88258,-2.125542)",451
"(-79.8871,-2.155849)",409
"(-79.832015,-2.068374)",142
"(-79.850142,-2.074376)",223
"(-79.833455,-2.06802)",219
"(-79.881914,-2.138109)",136
"(-79.872002,-2.10889)",227
"(-79.873044,-2.104787)",59
"(-79.870354,-2.113549)",155
"(-79.8727,-2.106092)",223
"(-79.87366,-2.083106)",446
"(-79.8697,-2.124249)",22
"(-79.9272314,-2.1228087)",268
"(-79.882705,-2.126969)",136
"(-79.884637,-2.144229)",442
"(-79.896301,-2.185873)",361
"(-79.873642,-2.08393)",134
"(-79.902133,-2.17608)",366
"(-79.945964,-2.139349)",374
"(-79.873582,-2.086994)",451
"(-79.86533,-2.0742)",224
"(-79.894997,-2.13209)",190
"(-79.850866,-2.074664)",394
"(-79.833687,-2.06936)",454
"(-79.869727,-2.114552)",182
"(-79.873714,-2.101937)",211
"(-79.88435,-2.143702)",217
"(-79.896627,-2.138077)",393
"(-79.872599,-2.106554)",452
"(-79.872849,-2.105642)",123
"(-79.94875,-2.8498484)",254
"(-79.9272351,-2.122811)",292
"(-79.894475,-2.13188)",179
"(-79.873629,-2.089234)",212
"(-79.886685,-2.155197)",409
"(-79.884695,-2.128555)",143
"(-79.895844,-2.164327)",444
"(-79.873897,-2.075037)",180
"(-79.895562,-2.131689)",160
"(-79.873945,-2.09668)",213
"(-79.873782,-2.079609)",160
"(-79.836377,-2.072969)",384
"(-79.845992,-2.073864)",188
"(-79.873789,-2.079269)",172
"(-79.884949,-2.144914)",216
"(-79.870682,-2.11284)",220
"(-79.880729,-2.126584)",166
"(-79.85097,-2.074812)",211
"(-79.94875,-2.8498484)",261
"(-79.873874,-2.095807)",130
"(-79.845984,-2.073861)",129
"(-79.839559,-2.072322)",148
"(-79.885184,-2.145275)",152
"(-79.83306,-2.067959)",225
"(-79.895742,-2.132132)",125
"(-79.834514,-2.071751)",128
"(-79.895467,-2.163459)",201
"(-79.892202,-2.166365)",184
"(-79.891974,-2.131739)",196
"(-79.866962,-2.119569)",209
"(-79.873714,-2.082087)",123
"(-79.88494,-2.144902)",158
"(-79.873942,-2.099657)",191
"(-79.895857,-2.131992)",186
"(-79.866379,-2.120522)",202
"(-79.832015,-2.068374)",210
"(-79.873815,-2.078235)",205
"(-79.866581,-2.074022)",147
"(-79.895415,-2.132326)",222
"(-79.836902,-2.072752)",148
"(-79.94875,-2.8498484)",255
"(-79.891899,-2.131834)",167
"(-79.890786,-2.047277)",392
"(-79.88565,-2.128797)",132
"(-79.895444,-2.16367)",198
"(-79.897982,-2.203425)",360
"(-79.896139,-2.164197)",451
"(-79.87845,-2.126277)",148
"(-79.869074,-2.123867)",188
"(-79.906156,-2.199106)",341
"(-79.866035,-2.121181)",130
"(-79.886264,-2.154099)",149
"(-79.893269,-2.167277)",144
"(-79.895716,-2.129104)",144
"(-79.869919,-2.114217)",133
"(-79.8848,-2.12862)",227
"(-79.872912,-2.073109)",385
"(-79.837102,-2.072787)",440
"(-79.871345,-2.125184)",193
"(-79.89483,-2.130207)",227
"(-79.883537,-2.127637)",218
"(-79.863794,-2.124998)",326
"(-79.850467,-2.074429)",384
"(-79.833897,-2.070204)",319
"(-79.923841,-2.205607)",356
"(-79.885944,-2.14673)",160
"(-79.85035,-2.07441)",439
"(-79.871699,-2.125319)",204
"(-79.871747,-2.109927)",191
"(-79.873587,-2.087877)",453
"(-79.89417,-2.131186)",201
"(-79.894924,-2.130082)",218
"(-79.832915,-2.067964)",440
"(-79.8984542,-2.1824197)",338
"(-79.94875,-2.8498484)",259
"(-79.893389,-2.188386)",371
"(-79.831995,-2.068962)",384
"(-79.895452,-2.163452)",165
"(-79.885362,-2.128814)",208
"(-79.870024,-2.124465)",139
"(-79.89258,-2.132032)",176
"(-79.87385,-2.074427)",132
"(-79.873,-2.104814)",437
"(-79.872912,-2.105359)",136
"(-79.94875,-2.8498484)",71
"(-79.856124,-2.074589)",170
"(-80.274291,-2.341804)",393
"(-79.887389,-2.156379)",67
"(-79.89221,-2.166137)",170
"(-79.894624,-2.166834)",452
"(-79.898792,-2.170904)",366
"(-79.836344,-2.073024)",154
"(-79.885227,-2.128814)",181
"(-79.891387,-2.13308)",170
"(-79.934899,-2.225462)",340
"(-79.87845,-2.126277)",177
"(-79.834189,-2.070784)",227
"(-79.887234,-2.156079)",191
"(-79.887987,-2.157424)",409
"(-79.883654,-2.142387)",224
"(-79.872819,-2.073132)",22
"(-79.872689,-2.10639)",135
"(-79.871934,-2.109369)",435
"(-79.888585,-2.131724)",217
"(-79.94875,-2.8498484)",257
"(-79.8914,-2.132642)",161
"(-79.884392,-2.143701)",179
"(-79.89566,-2.132137)",187
"(-79.84429,-2.073294)",178
"(-79.872739,-2.106144)",213
"(-79.883714,-2.133157)",158
"(-79.891364,-2.163244)",385
"(-79.872312,-2.107769)",201
"(-79.883062,-2.127244)",170
"(-79.867527,-2.118414)",142
"(-79.885511,-2.128824)",180
"(-79.895117,-2.132397)",169
"(-79.888299,-2.131489)",183
"(-79.868765,-2.123727)",180
"(-79.885034,-2.12875)",134
"(-79.89493,-2.167944)",26
"(-79.884262,-2.113657)",319
"(-79.886865,-2.155469)",172
"(-79.873572,-2.102549)",130
"(-79.855599,-2.074837)",174
"(-79.868404,-2.123427)",393
"(-79.88579,-2.128837)",208
"(-79.895787,-2.16386)",208
"(-79.84679,-2.07394)",197
"(-79.891394,-2.132945)",126
"(-79.873872,-2.153865)",70
"(-79.873959,-2.0978)",223
"(-79.87361,-2.088884)",162
"(-79.873594,-2.087914)",451
"(-79.8833,-2.127437)",148
"(-79.872402,-2.073187)",156
"(-79.894202,-2.131771)",151
"(-79.92517,-2.210866)",357
"(-79.947879,-2.090302)",375
"(-79.834779,-2.073069)",131
"(-79.895782,-2.16387)",219
"(-79.88454,-2.12845)",202
"(-79.873459,-2.102779)",160
"(-79.886357,-2.147955)",223
"(-79.866552,-2.122367)",452
"(-79.895449,-2.163457)",125
"(-79.895794,-2.131907)",176
"(-79.895502,-2.163495)",145
"(-79.900046,-2.210033)",360
"(-79.885322,-2.129185)",220
"(-79.895289,-2.164775)",192
"(-79.881955,-2.13687)",154
"(-79.871169,-2.111937)",437
"(-79.845464,-2.073794)",169
"(-79.883729,-2.133105)",156
"(-79.895356,-2.163709)",384
"(-79.927261,-2.193715)",340
"(-79.868459,-2.116834)",446
"(-79.872504,-2.107126)",211
"(-79.883784,-2.127844)",196
"(-79.94875,-2.8498484)",258
"(-79.884689,-2.128549)",153
"(-79.891305,-2.13309)",175
"(-79.833005,-2.067917)",198
"(-79.883955,-2.127987)",220
"(-79.883176,-2.183892)",372
"(-79.895692,-2.132196)",181
"(-79.841945,-2.07206)",211
"(-79.849927,-2.07431)",216
"(-79.882389,-2.130567)",442
"(-79.873072,-2.073004)",432
"(-79.90202,-2.14215)",448
"(-79.894715,-2.167919)",146
"(-79.865787,-2.121737)",168
"(-79.897874,-2.191233)",370
"(-79.865824,-2.121847)",124
"(-79.872475,-2.073177)",174
"(-79.836384,-2.07299)",454
"(-79.895647,-2.163774)",150
"(-79.870964,-2.112435)",125
"(-79.897199,-2.135277)",41
"(-79.917859,-2.239747)",374
"(-79.846027,-2.073867)",188
"(-79.873872,-2.0764)",125
"(-79.873685,-2.082905)",185
"(-79.890912,-2.047029)",391
"(-79.837569,-2.072666)",199
"(-79.885807,-2.128855)",209
"(-79.893289,-2.167089)",22
"(-79.886362,-2.129889)",147
"(-79.886025,-2.129112)",142
"(-79.881937,-2.137432)",168
"(-79.895834,-2.132037)",160
"(-79.845984,-2.073861)",193
"(-79.889329,-2.159766)",379
"(-79.87399,-2.100245)",163
"(-80.092939,-2.224274)",393
"(-79.845464,-2.073794)",192
"(-79.870745,-2.073419)",152
"(-79.865785,-2.121944)",197
"(-79.88214,-2.134549)",194
"(-79.873159,-2.104245)",203
"(-79.892182,-2.166705)",220
"(-79.878817,-2.126324)",189
"(-79.88545,-2.129286)",171
"(-80.277249,-2.344237)",394
"(-79.939962,-2.082554)",392
"(-79.886324,-2.151469)",451
"(-79.886502,-2.149334)",58
"(-79.94875,-2.8498484)",263
"(-79.873964,-2.099289)",22
"(-79.841567,-2.072032)",319
"(-79.891187,-2.16294)",170
"(-79.832892,-2.068102)",139
"(-79.886545,-2.150299)",189
"(-79.873754,-2.08088)",132
"(-79.94875,-2.8498484)",252
"(-79.849024,-2.074179)",187
"(-79.895715,-2.182952)",351
"(-79.836902,-2.072752)",128
"(-79.856814,-2.074745)",440
"(-79.872127,-2.125379)",452
"(-79.895459,-2.163469)",136
"(-79.866962,-2.119569)",206
"(-79.873914,-2.094257)",223
"(-79.894412,-2.130732)",187
"(-79.87264,-2.12549)",146
"(-79.873719,-2.090767)",454
"(-80.126452,-2.247282)",393
"(-79.887835,-2.157262)",194
"(-79.946152,-2.085721)",375
"(-79.896994,-2.185312)",361
"(-79.880064,-2.12649)",134
"(-79.883719,-2.183978)",326
"(-79.895614,-2.195624)",340
"(-79.851142,-2.075132)",63
"(-79.895544,-2.163614)",318
"(-79.895614,-2.132224)",172
"(-79.869346,-2.115197)",130
"(-79.899747,-2.190815)",371
"(-79.873897,-2.075357)",149
"(-79.946585,-2.085517)",375
"(-79.886045,-2.12954)",127
"(-79.872239,-2.108007)",208
"(-79.895089,-2.166844)",182
"(-79.84298,-2.072581)",225
"(-79.843182,-2.072639)",318
"(-79.88745,-2.156492)",125
"(-79.89656,-2.156294)",41
"(-79.876757,-2.12602)",162
"(-79.861854,-2.074902)",437
"(-79.871297,-2.125154)",197
"(-79.873942,-2.100606)",156
"(-79.890317,-2.133162)",172
"(-79.919747,-2.056462)",391
"(-79.873945,-2.09668)",201
"(-80.324269,-2.37424)",394
"(-79.894154,-2.131354)",185
"(-79.872689,-2.10639)",161
"(-79.902582,-2.143534)",447
"(-79.92439,-2.207852)",357
"(-79.831827,-2.068492)",440
"(-79.87399,-2.095945)",209
"(-79.873802,-2.078587)",128
"(-79.895072,-2.132245)",193
"(-79.882955,-2.141109)",451
"(-79.871699,-2.125319)",137
"(-79.882569,-2.140352)",184
"(-79.895697,-2.13215)",144
"(-79.895639,-2.159829)",448
"(-79.867527,-2.118414)",169
"(-79.873184,-2.104054)",210
"(-79.895087,-2.167916)",157
"(-79.894335,-2.13188)",171
"(-79.873472,-2.102944)",123
"(-79.851229,-2.075112)",439
"(-79.903174,-2.168422)",374
"(-79.87374,-2.09226)",442
"(-79.871729,-2.125304)",141
"(-79.906422,-2.199044)",341
"(-79.882659,-2.13184)",59
"(-79.834624,-2.072105)",58
"(-79.8833,-2.127437)",128
"(-79.874109,-2.097772)",453
"(-79.886029,-2.129562)",219
"(-79.891305,-2.13309)",212
"(-79.870507,-2.113276)",155
"(-79.891447,-2.132474)",201
"(-79.885117,-2.128789)",135
"(-79.878817,-2.126324)",127
"(-79.846469,-2.073879)",453
"(-79.888299,-2.131489)",149
"(-79.86857,-2.11667)",184
"(-79.895497,-2.163477)",176
"(-79.842289,-2.072381)",154
"(-79.897007,-2.180396)",366
"(-79.873952,-2.095285)",453
"(-80.279779,-2.348767)",393
"(-79.906113,-2.205272)",356
"(-79.884349,-2.143701)",143
"(-79.895452,-2.163452)",154
"(-79.89434,-2.167897)",208
"(-79.873655,-2.083449)",165
"(-79.887445,-2.130804)",221
"(-79.867677,-2.123085)",198
"(-79.873715,-2.092864)",63
"(-79.882435,-2.129764)",451
"(-79.888355,-2.158042)",136
"(-79.868019,-2.117644)",68
"(-79.833847,-2.070194)",161
"(-79.904562,-2.158684)",374
"(-79.871665,-2.110267)",123
"(-79.873894,-2.075691)",124
"(-79.895067,-2.166577)",221
"(-79.870354,-2.113549)",178
"(-79.842672,-2.072487)",216
"(-79.840964,-2.072282)",384
"(-79.884017,-2.130725)",193
"(-79.866026,-2.122195)",189
"(-79.867475,-2.118622)",124
"(-79.886325,-2.154354)",219
"(-79.895187,-2.167824)",217
"(-79.888239,-2.13144)",44
"(-79.895459,-2.163469)",164
"(-79.886199,-2.129702)",211
"(-79.892179,-2.165712)",452
"(-79.895187,-2.167824)",132
"(-79.895484,-2.164419)",219
"(-79.883034,-2.12721)",166
"(-79.89461,-2.131186)",446
"(-79.868679,-2.073734)",26
"(-79.884535,-2.128444)",160
"(-79.929529,-2.197448)",376
"(-79.832715,-2.068405)",167
"(-79.897042,-2.185372)",360
"(-79.89418,-2.131822)",197
"(-79.832915,-2.067982)",454
"(-79.881814,-2.137024)",441
"(-79.834495,-2.071544)",26
"(-79.886314,-2.15179)",163
"(-79.8806,-2.126565)",62
"(-79.849024,-2.074179)",172
"(-79.873937,-2.095549)",155
"(-79.85016,-2.07438)",438
"(-79.889422,-2.159924)",67
"(-79.875754,-2.125921)",174
"(-79.87311,-2.10438)",438
"(-79.837569,-2.072666)",164
"(-79.895449,-2.163457)",196
"(-79.87502,-2.125784)",174
"(-79.884476,-2.128402)",153
"(-79.892219,-2.166789)",164
"(-79.83765,-2.170505)",70
"(-79.873764,-2.080262)",156
"(-79.876463,-2.181533)",373
"(-79.86647,-2.122384)",141
"(-79.900339,-2.136654)",393
"(-79.894997,-2.13209)",143
"(-79.886865,-2.155469)",135
"(-79.897927,-2.197981)",450
"(-79.866007,-2.121319)",125
"(-79.895789,-2.16385)",208
"(-79.870459,-2.124719)",218
"(-79.839294,-2.072347)",389
"(-79.867959,-2.117707)",58
"(-79.865829,-2.121685)",179
"(-79.895705,-2.132165)",138
"(-79.893269,-2.167277)",218
"(-79.886489,-2.154854)",452
"(-79.881637,-2.136597)",61
"(-79.875517,-2.125947)",34
"(-79.88605,-2.129255)",157
"(-79.8848,-2.12862)",161
"(-79.873684,-2.083224)",26
"(-79.842062,-2.072182)",143
"(-79.88624,-2.152215)",127
"(-79.886311,-2.154442)",442
"(-79.840754,-2.168522)",70
"(-79.896526,-2.18134)",331
"(-79.869137,-2.11553)",161
"(-79.865875,-2.12209)",223
"(-79.895815,-2.13206)",143
"(-79.872657,-2.106271)",208
"(-79.89637,-2.18192)",332
"(-79.833847,-2.070194)",214
"(-79.88956,-2.131969)",148
"(-79.877702,-2.126176)",164
"(-79.832507,-2.068402)",142
"(-79.893322,-2.167777)",174
"(-79.895392,-2.163349)",410
"(-79.884296,-2.143604)",442
"(-79.882339,-2.125294)",451
"(-79.893252,-2.16763)",129
"(-79.847294,-2.073995)",129
"(-79.865787,-2.121737)",165
"(-79.871797,-2.07321)",432
"(-79.872745,-2.020517)",327
"(-79.887657,-2.156872)",174
"(-79.885417,-2.128827)",137
"(-79.84429,-2.073294)",145
"(-79.845094,-2.07357)",132
"(-79.882467,-2.128199)",452
"(-79.840279,-2.072266)",189
"(-79.855805,-2.074757)",170
"(-79.885107,-2.145144)",170
"(-79.883879,-2.131597)",178
"(-79.882026,-2.13588)",144
"(-79.894862,-2.131269)",146
"(-79.883942,-2.127974)",202
"(-79.873459,-2.102779)",168
"(-79.883235,-2.127384)",152
"(-79.898052,-2.198335)",449
"(-79.876142,-2.125974)",223
"(-79.84293,-2.072562)",137
"(-79.895502,-2.163495)",169
"(-79.875514,-2.125897)",62
"(-79.871032,-2.073372)",127
"(-79.87376,-2.073676)",451
"(-79.872544,-2.106849)",199
"(-79.920372,-2.087294)",9
"(-79.873829,-2.07414)",142
"(-79.928403,-2.194539)",376
"(-79.873659,-2.080299)",64
"(-79.87374,-2.091509)",452
"(-79.833652,-2.067647)",184
"(-79.872621,-2.106412)",156
"(-79.868197,-2.073782)",224
"(-79.83366,-2.068299)",384
"(-79.886552,-2.149332)",197
"(-79.840409,-2.072266)",214
"(-79.943537,-2.232799)",375
"(-79.86998,-2.073525)",168
"(-79.866997,-2.073959)",221
"(-79.866167,-2.07408)",126
"(-79.873654,-2.083467)",223
"(-79.856832,-2.074724)",163
"(-79.850302,-2.074424)",153
"(-79.872592,-2.106652)",226
"(-79.875807,-2.125889)",176
"(-79.886552,-2.149332)",194
"(-79.894045,-2.184562)",370
"(-79.872579,-2.106494)",445
"(-79.884892,-2.128679)",175
"(-79.890112,-2.161079)",217
"(-79.94875,-2.8498484)",252
"(-79.869454,-2.115125)",156
"(-79.873184,-2.104054)",154
"(-79.89439,-2.131165)",149
"(-79.895647,-2.163774)",139
"(-79.895367,-2.164604)",197
"(-79.832287,-2.068364)",437
"(-79.873802,-2.092014)",155
"(-79.894992,-2.165582)",150
"(-79.873797,-2.073877)",453
"(-79.89439,-2.131165)",137
"(-79.832899,-2.068011)",132
"(-79.895389,-2.163535)",385
"(-79.886865,-2.155469)",177
"(-79.894007,-2.167864)",130
"(-79.89572,-2.132154)",142
"(-79.895709,-2.163769)",169
"(-79.895709,-2.163769)",138
"(-79.872775,-2.12553)",186
"(-79.886144,-2.153306)",380
"(-79.94875,-2.8498484)",263
"(-79.870242,-2.073489)",227
"(-79.892242,-2.131734)",129
"(-79.892057,-2.131662)",164
"(-79.895717,-2.163897)",452
"(-79.917636,-2.219618)",361
"(-79.883607,-2.127697)",149
"(-79.844932,-2.073455)",203
"(-79.832892,-2.068102)",164
"(-79.872557,-2.106871)",26
"(-79.836659,-2.072689)",66
"(-79.893269,-2.167277)",192
"(-79.873944,-2.100122)",451
"(-79.88531,-2.14604)",34
"(-79.895597,-2.183201)",351
"(-79.831795,-2.06849)",200
"(-79.885475,-2.128864)",58
"(-79.87377,-2.079949)",145
"(-80.276335,-2.343404)",394
"(-79.873614,-2.125609)",187
"(-79.882999,-2.14119)",138
"(-79.873472,-2.102944)",196
"(-79.894456,-2.131787)",436
"(-79.88606,-2.129394)",191
"(-79.886325,-2.154354)",182
"(-79.876619,-2.146889)",70
"(-79.895072,-2.132245)",173
"(-79.857444,-2.07503)",59
"(-79.894734,-2.130332)",193
"(-79.886325,-2.154354)",170
"(-79.871297,-2.125154)",153
"(-79.89417,-2.131482)",159
"(-79.890022,-2.243194)",375
"(-79.882367,-2.133035)",172
"(-79.832879,-2.068374)",137
"(-79.873874,-2.095807)",171
"(-79.882917,-2.118929)",442
"(-79.884774,-2.144444)",451
"(-79.879787,-2.126459)",166
"(-79.836729,-2.072709)",221
"(-79.873627,-2.084614)",171
"(-79.833652,-2.067647)",22
"(-79.833247,-2.068057)",164
"(-79.894159,-2.13165)",205
"(-79.88199,-2.138655)",214
"(-79.895225,-2.16488)",178
"(-79.869727,-2.114552)",222
"(-79.885542,-2.129355)",204
"(-79.885187,-2.129087)",208
"(-79.884715,-2.128565)",148
"(-79.877405,-2.126122)",22
"(-79.901564,-2.214376)",361
"(-79.886539,-2.149099)",188
"(-79.833879,-2.070382)",63
"(-79.883062,-2.127244)",156
"(-79.893857,-2.186007)",340
"(-79.88039,-2.126537)",199
"(-79.882367,-2.133035)",176
"(-79.893254,-2.167484)",173
"(-79.852927,-2.075795)",453
"(-79.895094,-2.167002)",139
"(-79.873924,-2.095529)",183
"(-79.885307,-2.128822)",190
"(-79.902977,-2.219615)",360
"(-79.932328,-2.164537)",351
"(-79.873815,-2.078235)",130
"(-79.894965,-2.167917)",172
"(-79.870459,-2.124719)",193
"(-79.86798,-2.117577)",227
"(-79.88206,-2.13415)",451
"(-79.872994,-2.073105)",136
"(-79.885227,-2.128814)",211
"(-79.874244,-2.12571)",186
"(-79.876144,-2.125934)",201
"(-79.8727,-2.106092)",165
"(-79.873714,-2.082087)",217
"(-79.873654,-2.083422)",319
"(-79.891029,-2.046757)",390
"(-79.886544,-2.149175)",172
"(-79.873525,-2.102735)",181
"(-79.881937,-2.137432)",176
"(-79.94875,-2.8498484)",258
"(-79.886529,-2.148934)",186
"(-79.871582,-2.110599)",123
"(-79.874002,-2.096196)",172
"(-79.920379,-2.087354)",45
"(-79.83367,-2.069739)",221
"(-79.895937,-2.16503)",59
"(-79.873929,-2.094807)",59
"(-79.849645,-2.074252)",127
"(-79.883425,-2.127542)",167
"(-79.892215,-2.166575)",328
"(-79.858579,-2.075814)",173
"(-79.853742,-2.075757)",189
"(-79.89542,-2.129479)",140
"(-79.87375,-2.09112)",132
"(-79.88648,-2.148784)",451
"(-79.849927,-2.07431)",143
"(-79.884701,-2.144349)",441
"(-79.895857,-2.131992)",204
"(-79.895389,-2.16374)",384
"(-79.833672,-2.069224)",227
