coordenadas,id_trayectoria
"(-79.872574,-2.106865)",206
"(-79.88112,-2.126634)",26
"(-79.857289,-2.074922)",217
"(-79.890112,-2.161079)",173
"(-79.870174,-2.113844)",441
"(-79.857985,-2.075489)",156
"(-79.949252,-2.123736)",375
"(-79.89417,-2.131482)",127
"(-79.890939,-2.162515)",158
"(-79.871005,-2.112169)",140
"(-79.873184,-2.104054)",178
"(-79.851134,-2.074992)",142
"(-79.949499,-2.12561)",375
"(-79.870242,-2.073489)",156
"(-79.872377,-2.073195)",174
"(-79.834341,-2.071245)",130
"(-79.88435,-2.143702)",205
"(-79.894666,-2.170908)",362
"(-79.870507,-2.113276)",154
"(-79.877567,-2.126104)",394
"(-79.84453,-2.073477)",153
"(-79.872475,-2.073177)",167
"(-79.895726,-2.188346)",352
"(-79.867765,-2.118039)",451
"(-79.881912,-2.13789)",200
"(-79.904893,-2.221124)",361
"(-79.878084,-2.126227)",188
"(-79.88441,-2.128357)",216
"(-79.886025,-2.129112)",200
"(-79.834982,-2.073215)",165
"(-79.845257,-2.073709)",156
"(-79.883822,-2.132182)",196
"(-79.880729,-2.126584)",157
"(-79.8833,-2.127437)",132
"(-79.893567,-2.132187)",223
"(-79.886585,-2.13008)",131
"(-79.873124,-2.125547)",223
"(-79.873797,-2.073887)",223
"(-79.881937,-2.137432)",200
"(-79.833652,-2.067647)",146
"(-79.8871,-2.155849)",410
"(-79.873654,-2.083455)",209
"(-79.894715,-2.167919)",175
"(-79.890432,-2.133189)",435
"(-79.894401,-2.184435)",371
"(-79.873575,-2.083532)",64
"(-79.867207,-2.12273)",155
"(-79.894257,-2.131856)",175
"(-79.881912,-2.13789)",222
"(-79.886314,-2.15179)",227
"(-79.925418,-2.212003)",356
"(-79.842062,-2.072182)",208
"(-79.887289,-2.156147)",409
"(-79.873365,-2.10338)",164
"(-79.873722,-2.090514)",149
"(-79.895094,-2.167002)",191
"(-79.88509,-2.128772)",150
"(-79.886024,-2.129087)",156
"(-79.88445,-2.128385)",211
"(-79.854924,-2.075155)",121
"(-79.884085,-2.130442)",189
"(-79.885144,-2.128787)",220
"(-79.86669,-2.122455)",181
"(-79.885267,-2.128847)",408
"(-79.84498,-2.07343)",453
"(-79.84467,-2.073847)",69
"(-79.887145,-2.130554)",193
"(-79.871745,-2.110015)",451
"(-79.894852,-2.131975)",139
"(-79.892764,-2.132155)",183
"(-79.895379,-2.187035)",351
"(-79.832894,-2.068197)",144
"(-79.893114,-2.187616)",371
"(-79.883472,-2.12758)",132
"(-79.873542,-2.084472)",64
"(-79.892224,-2.16567)",201
"(-79.87035,-2.124634)",227
"(-79.88493,-2.128759)",58
"(-79.873767,-2.101194)",225
"(-79.886525,-2.15047)",141
"(-79.84298,-2.072581)",199
"(-79.873679,-2.083114)",213
"(-79.88509,-2.128772)",162
"(-79.86621,-2.122225)",208
"(-79.883765,-2.132802)",214
"(-79.872559,-2.073166)",138
"(-79.832894,-2.068197)",187
"(-79.882502,-2.126879)",193
"(-79.897253,-2.182503)",352
"(-79.895935,-2.185962)",360
"(-79.834427,-2.071494)",154
"(-79.896201,-2.19748)",340
"(-79.83732,-2.072732)",138
"(-79.871002,-2.125017)",163
"(-79.841135,-2.072297)",454
"(-79.868197,-2.073782)",159
"(-79.894732,-2.167917)",441
"(-79.873319,-2.103474)",207
"(-79.831842,-2.068549)",213
"(-79.923361,-2.164972)",387
"(-79.8686,-2.116519)",407
"(-79.833612,-2.067682)",184
"(-79.885034,-2.12875)",135
"(-79.873694,-2.082379)",173
"(-79.877405,-2.126122)",221
"(-79.885187,-2.129087)",194
"(-79.94875,-2.8498484)",72
"(-79.934105,-2.138534)",386
"(-79.870024,-2.124465)",170
"(-79.891542,-2.132295)",140
"(-79.832894,-2.068197)",158
"(-79.926057,-2.060127)",391
"(-79.873859,-2.074697)",442
"(-79.895779,-2.163865)",148
"(-79.833652,-2.067647)",154
"(-79.834792,-2.073057)",439
"(-79.840505,-2.072269)",209
"(-79.833979,-2.070257)",198
"(-79.851522,-2.075424)",34
"(-79.882194,-2.133985)",220
"(-79.88621,-2.153854)",187
"(-79.888355,-2.158042)",176
"(-79.88287,-2.140949)",123
"(-79.873607,-2.085775)",202
"(-79.905344,-2.147922)",70
"(-79.883784,-2.127844)",152
"(-79.839847,-2.072289)",222
"(-79.85616,-2.074564)",440
"(-79.88454,-2.12845)",217
"(-79.895369,-2.164602)",143
"(-79.832507,-2.06905)",35
"(-79.833675,-2.068714)",132
"(-79.881944,-2.137279)",207
"(-79.886415,-2.151195)",169
"(-79.886024,-2.129087)",129
"(-79.905024,-2.153167)",375
"(-79.84446,-2.073425)",139
"(-79.884207,-2.128194)",151
"(-79.892157,-2.166039)",441
"(-79.836199,-2.073089)",148
"(-79.893247,-2.135524)",448
"(-79.894145,-2.131302)",155
"(-79.850627,-2.074559)",171
"(-79.833727,-2.070115)",190
"(-79.832894,-2.068197)",173
"(-79.895072,-2.132245)",133
"(-79.877312,-2.126122)",171
"(-79.887339,-2.156287)",127
"(-79.893189,-2.132259)",183
"(-79.883714,-2.133157)",223
"(-79.894711,-2.184405)",351
"(-79.884619,-2.129514)",137
"(-79.914079,-2.203109)",357
"(-79.867449,-2.122862)",126
"(-79.885132,-2.129067)",408
"(-79.866167,-2.07408)",146
"(-79.892202,-2.166365)",123
"(-79.874064,-2.099707)",454
"(-80.104302,-2.232082)",394
"(-79.88295,-2.119774)",452
"(-79.866044,-2.122117)",227
"(-79.9272371,-2.1228203)",397
"(-79.893189,-2.132259)",129
"(-79.895025,-2.166297)",207
"(-79.88427,-2.128245)",162
"(-79.894862,-2.131269)",206
"(-79.868594,-2.116542)",451
"(-79.894622,-2.167922)",203
"(-79.886849,-2.130304)",137
"(-79.869535,-2.114875)",139
"(-79.894715,-2.167919)",154
"(-79.883669,-2.127749)",178
"(-79.884352,-2.143695)",197
"(-79.870745,-2.073419)",163
"(-79.883519,-2.142144)",168
"(-79.94875,-2.8498484)",252
"(-79.895689,-2.132194)",226
"(-79.886545,-2.149175)",221
"(-79.841304,-2.072215)",166
"(-79.886415,-2.151195)",135
"(-79.873635,-2.084136)",191
"(-79.861805,-2.074925)",193
"(-79.876259,-2.18138)",373
"(-79.896786,-2.181015)",366
"(-79.873402,-2.073167)",44
"(-79.886025,-2.129112)",168
"(-79.85097,-2.074812)",159
"(-79.949209,-2.128404)",374
"(-79.880091,-2.126494)",196
"(-79.88287,-2.140949)",146
"(-79.892109,-2.131657)",224
"(-79.857985,-2.075489)",141
"(-79.892219,-2.166789)",218
"(-79.873897,-2.074797)",59
"(-79.895377,-2.164594)",174
"(-79.897448,-2.183165)",354
"(-79.89201,-2.131694)",164
"(-79.873777,-2.091982)",453
"(-79.895334,-2.16475)",328
"(-79.865787,-2.121737)",174
"(-79.832892,-2.068102)",220
"(-79.870964,-2.112435)",161
"(-79.873955,-2.095132)",227
"(-79.868229,-2.117125)",136
"(-79.891899,-2.131834)",22
"(-79.863675,-2.074412)",158
"(-79.870354,-2.113549)",189
"(-79.897467,-2.182897)",355
"(-79.883699,-2.114954)",451
"(-79.865785,-2.121944)",190
"(-79.894982,-2.165779)",181
"(-79.862535,-2.074657)",207
"(-79.859266,-2.075855)",182
"(-79.842289,-2.072381)",197
"(-79.882569,-2.140352)",131
"(-79.87408,-2.098874)",139
"(-79.868131,-2.117399)",130
"(-79.867694,-2.12301)",132
"(-79.873964,-2.099289)",205
"(-79.884352,-2.143695)",143
"(-79.896388,-2.198098)",360
"(-79.889599,-2.160167)",123
"(-79.873124,-2.125547)",191
"(-79.861805,-2.074925)",153
"(-79.895741,-2.166646)",366
"(-79.899169,-2.206925)",356
"(-79.873829,-2.07414)",174
"(-79.879164,-2.126374)",181
"(-79.895384,-2.163402)",26
"(-79.871935,-2.07342)",34
"(-79.872592,-2.106652)",157
"(-79.883062,-2.127244)",222
"(-79.895789,-2.16385)",215
"(-79.89539,-2.18608)",360
"(-79.847029,-2.073967)",186
"(-79.881801,-2.137754)",441
"(-79.84429,-2.073294)",129
"(-79.845892,-2.073849)",181
"(-79.88308,-2.127279)",438
"(-79.866746,-2.119756)",327
"(-79.883914,-2.131322)",212
"(-79.856625,-2.074642)",223
"(-79.832101,-2.068382)",167
"(-79.83355,-2.06796)",123
"(-79.891815,-2.164132)",451
"(-79.89439,-2.131165)",160
"(-79.930763,-2.193347)",341
"(-79.856625,-2.074642)",181
"(-79.894257,-2.131856)",209
"(-79.872126,-2.108595)",145
"(-79.873615,-2.102377)",207
"(-79.88287,-2.140949)",182
"(-79.848372,-2.074084)",329
"(-79.867359,-2.122882)",126
"(-79.893845,-2.186565)",361
"(-79.868131,-2.117399)",163
"(-79.894622,-2.167922)",216
"(-79.87375,-2.081027)",213
"(-79.895834,-2.132037)",144
"(-79.857251,-2.075112)",64
"(-79.869304,-2.115386)",169
"(-79.833247,-2.068057)",123
"(-79.871437,-2.11123)",191
"(-79.877702,-2.126176)",150
"(-79.87502,-2.125784)",223
"(-79.848014,-2.074032)",318
"(-79.885511,-2.128824)",134
"(-79.886344,-2.151519)",26
"(-79.876454,-2.125975)",143
"(-79.866529,-2.12028)",59
"(-79.873714,-2.101937)",207
"(-79.871912,-2.109234)",141
"(-79.85627,-2.074531)",223
"(-79.866962,-2.119569)",166
"(-79.882874,-2.121075)",452
"(-79.832935,-2.067944)",138
"(-79.873615,-2.102377)",152
"(-79.888669,-2.131774)",151
"(-79.894187,-2.167884)",162
"(-79.871849,-2.10926)",62
"(-79.832047,-2.069007)",440
"(-79.841214,-2.07226)",159
"(-79.894452,-2.186935)",450
"(-79.892109,-2.131657)",214
"(-79.877405,-2.126122)",160
"(-79.873622,-2.085164)",177
"(-79.833679,-2.067702)",175
"(-79.897449,-2.183169)",355
"(-79.872239,-2.108007)",192
"(-79.887657,-2.156872)",204
"(-79.877405,-2.126122)",156
"(-79.872117,-2.108379)",446
"(-79.900522,-2.21143)",360
"(-79.882519,-2.133049)",221
"(-79.934904,-2.167147)",351
"(-79.89572,-2.132154)",185
"(-79.894992,-2.181736)",351
"(-79.894219,-2.131159)",136
"(-79.899324,-2.200868)",340
"(-79.892175,-2.165494)",452
"(-79.832894,-2.068197)",216
"(-79.888232,-2.157835)",209
"(-79.895182,-2.167702)",189
"(-79.886487,-2.15044)",59
"(-79.884965,-2.12867)",393
"(-79.874047,-2.125679)",68
"(-79.87119,-2.073347)",22
"(-79.892182,-2.166705)",203
"(-79.884325,-2.143649)",180
"(-79.878436,-2.145132)",70
"(-79.884864,-2.128679)",385
"(-79.885254,-2.128894)",436
"(-79.855335,-2.07497)",149
"(-79.873735,-2.083396)",121
"(-79.895452,-2.163452)",131
"(-79.873609,-2.08597)",453
"(-79.845735,-2.073822)",393
"(-79.923433,-2.19174)",370
"(-79.891639,-2.132194)",445
"(-79.852689,-2.075827)",180
"(-79.868197,-2.073782)",152
"(-79.882149,-2.139214)",408
"(-79.922562,-2.071337)",392
"(-79.89222,-2.165904)",225
"(-79.870242,-2.073489)",131
"(-79.883375,-2.1275)",197
"(-79.882234,-2.133342)",125
"(-79.873254,-2.103774)",197
"(-79.88796,-2.157434)",163
"(-79.88432,-2.128287)",223
"(-79.867359,-2.122882)",223
"(-79.872689,-2.10639)",143
"(-80.309309,-2.369717)",394
"(-79.886029,-2.129562)",185
"(-79.875982,-2.125965)",436
"(-79.893252,-2.16763)",183
"(-79.8914,-2.132642)",213
"(-79.868695,-2.116279)",139
"(-79.868995,-2.115925)",128
"(-79.895462,-2.163572)",156
"(-79.886427,-2.148266)",226
"(-79.886165,-2.15362)",204
"(-79.883779,-2.142615)",159
"(-79.873892,-2.100955)",168
"(-79.895677,-2.132152)",185
"(-79.947414,-2.134252)",374
"(-79.895647,-2.163774)",128
"(-79.873774,-2.073654)",153
"(-79.871129,-2.11185)",124
"(-79.875807,-2.125889)",148
"(-79.872544,-2.106849)",192
"(-79.89509,-2.166875)",210
"(-79.873615,-2.084732)",442
"(-79.924139,-2.2386)",374
"(-79.84293,-2.072562)",215
"(-79.878919,-2.126319)",451
"(-79.894982,-2.165779)",148
"(-79.886025,-2.129112)",199
"(-79.882057,-2.138934)",221
"(-79.850897,-2.074742)",440
"(-79.885972,-2.129587)",139
"(-79.868765,-2.123679)",215
"(-79.873982,-2.095679)",165
"(-79.884014,-2.143052)",209
"(-79.873945,-2.09668)",204
"(-79.845984,-2.073861)",125
"(-79.873459,-2.102779)",139
"(-79.889757,-2.160482)",319
"(-79.866294,-2.120792)",215
"(-79.895452,-2.163452)",145
"(-79.873764,-2.080262)",176
"(-79.892437,-2.13191)",204
"(-79.88545,-2.129286)",218
"(-79.920357,-2.087446)",28
"(-79.872325,-2.073207)",194
"(-79.866124,-2.121041)",68
"(-79.873797,-2.073887)",154
"(-79.889029,-2.159194)",222
"(-79.866026,-2.122195)",207
"(-79.895432,-2.164514)",156
"(-79.895497,-2.163477)",226
"(-79.88199,-2.138655)",221
"(-79.86915,-2.115652)",219
"(-79.895692,-2.132182)",126
"(-79.841477,-2.072035)",149
"(-79.88624,-2.152215)",187
"(-79.894634,-2.13046)",129
"(-79.886177,-2.152385)",451
"(-79.881831,-2.183802)",372
"(-79.870815,-2.112722)",164
"(-79.889162,-2.159432)",212
"(-79.897919,-2.238904)",347
"(-79.886165,-2.15362)",153
"(-79.882035,-2.13881)",319
"(-79.835755,-2.073231)",217
"(-79.850335,-2.074369)",453
"(-79.892177,-2.165579)",451
"(-79.876249,-2.125999)",437
"(-79.884219,-2.143445)",186
"(-79.87378,-2.091717)",131
"(-79.882999,-2.14119)",217
"(-79.89539,-2.131557)",140
"(-79.924055,-2.238632)",375
"(-79.884174,-2.143307)",452
"(-79.884997,-2.128732)",445
"(-79.880357,-2.126537)",446
"(-79.948637,-2.130657)",391
"(-79.84453,-2.073477)",194
"(-79.886035,-2.146927)",134
"(-79.886375,-2.151407)",135
"(-79.886585,-2.13008)",182
"(-79.863675,-2.074412)",166
"(-79.895767,-2.163784)",134
"(-79.93164,-2.126462)",386
"(-79.837569,-2.072666)",173
"(-79.901253,-2.206641)",356
"(-79.83659,-2.072739)",136
"(-79.895847,-2.164237)",452
"(-79.900475,-2.241544)",347
"(-79.834514,-2.071751)",162
"(-79.872852,-2.105537)",26
"(-79.857519,-2.075079)",189
"(-79.877747,-2.126174)",144
"(-79.843017,-2.072589)",438
"(-79.880392,-2.126534)",204
"(-79.873964,-2.099289)",196
"(-79.94875,-2.8498484)",93
"(-79.873682,-2.082764)",452
"(-79.879884,-2.16784)",326
"(-79.869535,-2.114875)",184
"(-79.875375,-2.125867)",172
"(-79.866026,-2.122195)",176
"(-79.866206,-2.120855)",144
"(-79.877585,-2.126172)",446
"(-79.852352,-2.075757)",153
"(-79.88346,-2.141945)",318
"(-79.896414,-2.15253)",447
"(-79.857057,-2.074807)",218
"(-79.94875,-2.8498484)",261
"(-79.879787,-2.126459)",178
"(-79.857057,-2.074807)",195
"(-79.88547,-2.145814)",166
"(-79.892229,-2.166295)",319
"(-79.873979,-2.098917)",149
"(-79.882704,-2.140561)",318
"(-79.83732,-2.072732)",213
"(-79.871665,-2.110267)",197
"(-79.84377,-2.072964)",69
"(-79.873314,-2.103584)",133
"(-79.831842,-2.068549)",159
"(-79.87406,-2.096824)",384
"(-79.832295,-2.068402)",178
"(-79.872775,-2.12553)",136
"(-79.934899,-2.225462)",340
"(-79.886509,-2.148784)",195
"(-79.8893,-2.15967)",153
"(-79.877077,-2.12607)",126
"(-79.872594,-2.106589)",219
"(-79.886415,-2.151195)",201
"(-79.895225,-2.16488)",204
"(-79.855335,-2.07497)",129
"(-79.87402,-2.096437)",227
"(-79.865907,-2.122004)",184
"(-79.84298,-2.072581)",156
"(-79.882705,-2.126969)",123
"(-79.893322,-2.167777)",219
"(-79.886202,-2.152442)",155
"(-79.8963414,-2.1817532)",313
"(-79.885644,-2.12882)",221
"(-79.886449,-2.150994)",215
"(-79.834755,-2.073022)",153
"(-79.852352,-2.075757)",221
"(-79.895367,-2.164604)",194
"(-79.866997,-2.073959)",129
"(-79.88489,-2.129169)",143
"(-79.873827,-2.095514)",172
"(-79.888355,-2.158042)",165
"(-79.88545,-2.129286)",167
"(-79.867134,-2.11926)",159
"(-79.881974,-2.136579)",128
"(-79.873924,-2.096224)",136
"(-79.89692,-2.156737)",34
"(-79.88646,-2.148637)",452
"(-79.892122,-2.167695)",409
"(-79.88339,-2.127514)",194
"(-79.892284,-2.165242)",384
"(-79.877405,-2.126122)",224
"(-79.891644,-2.163802)",180
"(-79.89387,-2.135624)",41
"(-79.834795,-2.072975)",385
"(-79.832899,-2.068011)",160
"(-79.873872,-2.100404)",169
"(-79.895552,-2.1643)",199
"(-79.873907,-2.096021)",132
"(-79.898136,-2.149849)",366
"(-79.92035,-2.087314)",403
"(-79.87176,-2.07321)",122
"(-79.886314,-2.15179)",146
"(-79.86408,-2.074359)",193
"(-79.884515,-2.128459)",438
"(-79.886399,-2.147884)",329
"(-79.882084,-2.052371)",432
"(-79.836437,-2.07294)",131
"(-79.889837,-2.160594)",150
"(-79.87238,-2.073194)",167
"(-79.88605,-2.129255)",195
"(-79.84679,-2.07394)",213
"(-79.882012,-2.132374)",62
"(-79.888814,-2.1589)",441
"(-79.873319,-2.103474)",204
"(-79.895492,-2.163482)",158
"(-79.876525,-2.12602)",195
"(-79.873472,-2.102944)",211
"(-79.873214,-2.104012)",172
"(-79.884549,-2.128457)",194
"(-79.873612,-2.086155)",68
"(-79.867825,-2.117617)",44
"(-79.832614,-2.068405)",203
"(-79.883447,-2.133144)",179
"(-79.873689,-2.0772)",34
"(-79.879484,-2.126417)",168
"(-79.888669,-2.131774)",126
"(-79.894997,-2.13209)",177
"(-79.873572,-2.08677)",216
"(-79.88435,-2.143702)",164
"(-79.834779,-2.073069)",181
"(-79.89201,-2.131694)",144
"(-79.883837,-2.131949)",142
"(-79.873939,-2.096447)",148
"(-79.877154,-2.054877)",390
"(-79.832015,-2.068374)",205
"(-79.895381,-2.194873)",340
"(-79.86655,-2.120189)",139
"(-79.89179,-2.131974)",126
"(-79.843404,-2.072755)",197
"(-79.847294,-2.073995)",175
"(-79.831995,-2.068962)",384
"(-79.88285,-2.127062)",22
"(-79.873802,-2.092014)",192
"(-79.884649,-2.128525)",147
"(-79.873837,-2.095636)",143
"(-79.871629,-2.125297)",59
"(-79.895117,-2.132397)",226
"(-79.895187,-2.167824)",195
"(-79.872592,-2.106652)",187
"(-79.861459,-2.075059)",215
"(-79.869919,-2.114324)",213
"(-79.859874,-2.075689)",182
"(-79.88657,-2.149657)",136
"(-79.833167,-2.068041)",123
"(-79.874069,-2.09773)",435
"(-79.891934,-2.164224)",159
"(-79.886539,-2.149099)",150
"(-79.878259,-2.126195)",393
"(-79.86533,-2.0742)",170
"(-79.872569,-2.106735)",203
"(-79.888757,-2.158707)",160
"(-79.852689,-2.075827)",149
"(-79.89521,-2.131439)",188
"(-79.894489,-2.191949)",371
"(-79.88564,-2.129429)",134
"(-79.867449,-2.122862)",176
"(-79.83638,-2.073004)",140
"(-79.895764,-2.132109)",177
"(-79.883784,-2.132572)",154
"(-79.872855,-2.105392)",209
"(-79.890589,-2.133185)",184
"(-79.84679,-2.07394)",183
"(-79.895162,-2.12979)",179
"(-79.937284,-2.082235)",374
"(-79.894475,-2.13188)",189
"(-79.894007,-2.167864)",131
"(-79.883669,-2.127749)",22
"(-79.832892,-2.068102)",182
"(-79.94875,-2.8498484)",245
"(-79.847494,-2.074107)",34
"(-79.889972,-2.160827)",150
"(-79.869532,-2.124082)",441
"(-79.897699,-2.238917)",374
"(-79.873572,-2.087462)",211
"(-79.895716,-2.129104)",195
"(-79.871984,-2.109212)",144
"(-79.899471,-2.172367)",366
"(-79.842469,-2.072432)",187
"(-79.895634,-2.132144)",166
"(-79.868995,-2.115925)",172
"(-79.8727,-2.106092)",220
"(-80.240147,-2.308114)",393
"(-79.895002,-2.166022)",206
"(-79.856374,-2.074552)",440
"(-79.867744,-2.118009)",192
"(-79.884352,-2.143695)",194
"(-79.883765,-2.132802)",191
"(-79.8893,-2.15967)",157
"(-79.871665,-2.110267)",214
"(-79.866949,-2.122592)",180
"(-79.904883,-2.196659)",377
"(-79.873495,-2.073044)",178
"(-79.872422,-2.107339)",169
"(-79.94875,-2.8498484)",261
"(-79.89418,-2.131822)",124
"(-79.87502,-2.125784)",183
"(-79.892309,-2.16571)",385
"(-80.158499,-2.267719)",394
"(-79.894056,-2.186505)",360
"(-79.888454,-2.131622)",206
"(-79.886199,-2.129702)",177
"(-79.895064,-2.16528)",184
"(-79.833677,-2.068487)",174
"(-79.885362,-2.128814)",127
"(-79.898353,-2.17029)",382
"(-79.94875,-2.8498484)",257
"(-79.881914,-2.138109)",184
"(-79.873629,-2.089234)",137
"(-79.873819,-2.093524)",26
"(-79.871437,-2.11123)",170
"(-79.832935,-2.067944)",219
"(-79.83476,-2.0729)",437
"(-79.905539,-2.238859)",375
"(-79.873655,-2.083445)",197
"(-79.847872,-2.074062)",162
"(-79.886357,-2.147955)",188
"(-79.892182,-2.166705)",148
"(-79.887339,-2.156287)",123
"(-79.883602,-2.133164)",211
"(-79.863675,-2.074412)",208
"(-79.889722,-2.160381)",221
"(-79.897572,-2.201993)",360
"(-79.887234,-2.156079)",175
"(-79.895327,-2.164699)",183
"(-79.838619,-2.072445)",434
"(-79.868965,-2.073667)",156
"(-79.882194,-2.133985)",156
"(-79.840741,-2.072309)",69
"(-79.867449,-2.122862)",169
"(-79.908501,-2.219066)",361
"(-79.872632,-2.106624)",143
"(-79.873717,-2.07561)",34
"(-79.883822,-2.132182)",199
"(-79.883765,-2.132802)",215
"(-79.884814,-2.144519)",451
"(-79.890779,-2.133167)",210
"(-79.873774,-2.073654)",197
"(-79.836219,-2.073049)",385
"(-79.868699,-2.116447)",221
"(-79.873825,-2.100794)",127
"(-79.886024,-2.129087)",213
"(-79.895502,-2.163495)",147
"(-79.89569,-2.132164)",174
"(-79.894065,-2.1319)",196
"(-79.833602,-2.067786)",437
"(-79.873209,-2.073082)",441
"(-79.873027,-2.104689)",394
"(-79.862165,-2.074792)",167
"(-79.895542,-2.163764)",213
"(-79.886539,-2.149099)",227
"(-79.92034,-2.087287)",403
"(-79.875432,-2.125839)",138
"(-79.868384,-2.123505)",165
"(-79.842289,-2.072381)",222
"(-79.833674,-2.069487)",136
"(-79.874082,-2.098269)",159
"(-80.089384,-2.221879)",393
"(-79.842029,-2.072162)",384
"(-79.894529,-2.167914)",166
"(-79.886544,-2.14917)",137
"(-79.86655,-2.120189)",155
"(-79.872574,-2.106865)",131
"(-79.886559,-2.150155)",187
"(-79.854717,-2.075302)",211
"(-79.89258,-2.132032)",144
"(-79.885644,-2.12882)",181
"(-79.879164,-2.126374)",217
"(-79.875432,-2.125839)",192
"(-79.885107,-2.145144)",218
"(-79.873872,-2.125662)",146
"(-79.897051,-2.185364)",360
"(-79.866044,-2.122117)",190
"(-79.871345,-2.125184)",223
"(-79.891062,-2.162732)",181
"(-79.89544,-2.163449)",207
"(-79.84298,-2.072581)",184
"(-79.896714,-2.199007)",345
"(-79.886132,-2.153135)",156
"(-79.872554,-2.106792)",68
"(-79.87358,-2.08781)",194
"(-79.873714,-2.101937)",218
"(-79.885979,-2.128982)",135
"(-79.840625,-2.072291)",454
"(-79.894125,-2.131484)",183
"(-79.856625,-2.074642)",148
"(-79.895764,-2.132109)",212
"(-79.89556,-2.16358)",59
"(-79.835552,-2.073229)",439
"(-79.88605,-2.129255)",207
"(-79.895519,-2.163506)",146
"(-79.850947,-2.074977)",63
"(-79.865875,-2.12209)",214
"(-79.869919,-2.114324)",181
"(-79.873535,-2.085685)",63
"(-79.864492,-2.074306)",191
"(-79.873047,-2.068734)",431
"(-79.831842,-2.068549)",177
"(-79.88164,-2.126695)",201
"(-79.88372,-2.12779)",132
"(-79.8914,-2.132642)",148
"(-79.89548,-2.163359)",62
"(-79.873595,-2.0861)",187
"(-79.889722,-2.160381)",142
"(-79.894224,-2.131734)",222
"(-79.872689,-2.10639)",157
"(-79.891011,-2.24051)",374
"(-79.883519,-2.142144)",162
"(-79.872059,-2.108897)",218
"(-79.886132,-2.153135)",160
"(-79.841009,-2.072269)",168
"(-79.894862,-2.131269)",214
"(-79.872604,-2.065064)",431
"(-79.832894,-2.068197)",194
"(-79.886375,-2.151407)",158
"(-79.894355,-2.167909)",409
"(-79.884594,-2.128489)",224
"(-79.83368,-2.067786)",155
"(-79.866444,-2.122337)",225
"(-79.834397,-2.071242)",453
"(-79.886139,-2.153372)",130
"(-79.868314,-2.117059)",319
"(-79.908103,-2.111545)",383
"(-79.873652,-2.083442)",203
"(-79.84753,-2.074007)",59
"(-79.888134,-2.131355)",176
"(-79.866949,-2.122592)",176
"(-79.895182,-2.15448)",447
"(-79.87221,-2.07322)",194
"(-79.884945,-2.12871)",145
"(-79.867475,-2.118622)",204
"(-79.892189,-2.166569)",165
"(-79.882367,-2.133035)",158
"(-79.89434,-2.167897)",141
"(-79.873629,-2.084364)",128
"(-79.89466,-2.184488)",352
"(-79.868197,-2.073782)",162
"(-79.882424,-2.129935)",451
"(-79.8984542,-2.1772747)",336
"(-79.88628,-2.151994)",184
"(-79.881412,-2.126706)",61
"(-79.886449,-2.150994)",216
"(-79.894711,-2.171075)",362
"(-79.884689,-2.128549)",224
"(-79.873605,-2.087249)",59
"(-79.845464,-2.073794)",226
"(-79.882234,-2.126797)",156
"(-79.88619,-2.15212)",59
"(-79.850329,-2.074429)",162
"(-79.873837,-2.095636)",218
"(-79.88226,-2.126794)",227
"(-79.834124,-2.070579)",158
"(-79.86988,-2.114274)",452
"(-79.885364,-2.145612)",145
"(-79.902061,-2.197412)",377
"(-79.873655,-2.083394)",205
"(-79.88287,-2.140949)",213
"(-79.884949,-2.144914)",125
"(-79.869667,-2.073567)",184
"(-79.878084,-2.126227)",166
"(-79.899688,-2.172329)",367
"(-79.871507,-2.11064)",62
"(-79.895292,-2.12964)",135
"(-79.895397,-2.164572)",138
"(-79.858579,-2.075814)",206
"(-79.89516,-2.165004)",134
"(-79.837944,-2.072544)",438
"(-79.895604,-2.163775)",207
"(-79.881645,-2.136181)",34
"(-79.873829,-2.07414)",207
"(-79.885241,-2.12881)",141
"(-79.862535,-2.074657)",168
"(-79.869074,-2.123867)",203
"(-79.8942,-2.13162)",210
"(-79.833382,-2.069159)",34
"(-79.888585,-2.131724)",141
"(-79.94875,-2.8498484)",258
"(-79.88441,-2.128357)",193
"(-79.894665,-2.131905)",216
"(-80.36136,-2.395282)",393
"(-79.895497,-2.163477)",128
"(-79.874772,-2.056135)",431
"(-79.832892,-2.068102)",185
"(-79.896649,-2.185756)",360
"(-79.87173,-2.073279)",217
"(-79.84818,-2.074094)",171
"(-79.888804,-2.131774)",138
"(-79.86917,-2.12396)",149
"(-79.884904,-2.128685)",22
"(-79.873794,-2.078927)",226
"(-79.866035,-2.121181)",200
"(-79.873689,-2.082297)",452
"(-79.93007,-2.155852)",386
"(-79.886544,-2.14916)",213
"(-79.882624,-2.12488)",441
"(-79.840104,-2.072274)",215
"(-79.894854,-2.166849)",452
"(-79.881891,-2.135742)",442
"(-79.871025,-2.111907)",63
"(-79.845992,-2.073864)",203
"(-79.883247,-2.127392)",213
"(-79.873982,-2.095679)",153
"(-79.885765,-2.129512)",22
"(-79.885511,-2.128824)",185
"(-79.884349,-2.143687)",143
"(-79.881974,-2.136579)",210
"(-79.87191,-2.073255)",165
"(-79.839952,-2.072329)",440
"(-79.94875,-2.8498484)",252
"(-79.851307,-2.075185)",197
"(-79.895517,-2.163504)",209
"(-79.84291,-2.072552)",168
"(-79.873797,-2.092157)",451
"(-79.893254,-2.167484)",212
"(-79.89043,-2.13319)",197
"(-79.899607,-2.186047)",352
