coordenadas,id_trayectoria
"(-79.922524,-2.076847)",391
"(-79.88489,-2.129169)",166
"(-79.86491,-2.074252)",172
"(-79.871005,-2.112169)",162
"(-79.873694,-2.082379)",136
"(-79.884364,-2.128322)",160
"(-79.868197,-2.073782)",165
"(-79.873924,-2.095529)",141
"(-79.867119,-2.122672)",452
"(-79.892222,-2.16465)",68
"(-79.949486,-2.123859)",391
"(-79.873937,-2.095549)",175
"(-79.873782,-2.079609)",169
"(-79.888139,-2.157666)",380
"(-79.88285,-2.127062)",183
"(-79.881012,-2.12661)",154
"(-79.895672,-2.183044)",351
"(-79.883425,-2.127542)",124
"(-79.873264,-2.103792)",190
"(-79.850142,-2.074376)",151
"(-79.873745,-2.091312)",453
"(-79.897492,-2.183181)",354
"(-79.94846,-2.12001)",375
"(-79.873982,-2.09854)",171
"(-79.870882,-2.112532)",442
"(-79.873179,-2.06983)",390
"(-79.85627,-2.074531)",175
"(-79.832892,-2.068102)",131
"(-79.884349,-2.143701)",125
"(-79.844057,-2.073124)",227
"(-79.833247,-2.068057)",160
"(-79.893289,-2.167089)",168
"(-79.89178,-2.164025)",223
"(-79.89178,-2.164025)",166
"(-79.8391,-2.07237)",437
"(-79.887835,-2.157262)",146
"(-79.832194,-2.068396)",176
"(-79.892164,-2.164559)",155
"(-79.873685,-2.073159)",220
"(-79.872503,-2.107169)",326
"(-79.872621,-2.106412)",191
"(-79.895087,-2.167916)",226
"(-79.869587,-2.124207)",157
"(-79.873859,-2.093301)",207
"(-79.84037,-2.072312)",58
"(-79.873764,-2.080262)",202
"(-79.873694,-2.090369)",451
"(-79.94875,-2.8498484)",80
"(-79.870444,-2.07346)",227
"(-79.94875,-2.8498484)",254
"(-79.895462,-2.163572)",150
"(-79.861805,-2.074925)",148
"(-79.88439,-2.113489)",442
"(-79.879787,-2.126459)",208
"(-79.872775,-2.12553)",184
"(-79.875807,-2.125889)",182
"(-79.885322,-2.129185)",178
"(-79.831795,-2.06849)",126
"(-79.886967,-2.155682)",442
"(-79.894784,-2.167916)",59
"(-79.857289,-2.074922)",196
"(-79.889917,-2.13285)",179
"(-79.898559,-2.205071)",361
"(-79.849024,-2.074179)",159
"(-79.873982,-2.09854)",159
"(-79.872632,-2.106624)",225
"(-79.874094,-2.09912)",453
"(-79.873655,-2.083394)",150
"(-79.839481,-2.072305)",389
"(-79.883062,-2.127244)",214
"(-79.873835,-2.1013)",142
"(-79.855805,-2.074757)",161
"(-79.884979,-2.128729)",165
"(-79.893386,-2.132239)",144
"(-79.870684,-2.11297)",438
"(-79.83659,-2.072739)",22
"(-79.882819,-2.120597)",452
"(-79.868131,-2.117399)",161
"(-79.868965,-2.073667)",159
"(-79.893567,-2.132187)",181
"(-79.88399,-2.128017)",175
"(-79.873829,-2.095449)",220
"(-79.835136,-2.073274)",199
"(-79.842062,-2.072182)",216
"(-79.872134,-2.108504)",26
"(-79.835524,-2.073269)",208
"(-79.893254,-2.166869)",123
"(-79.877312,-2.126122)",178
"(-79.884549,-2.128457)",140
"(-79.891934,-2.164224)",173
"(-79.8957,-2.129125)",136
"(-79.873232,-2.10397)",436
"(-79.88426,-2.1441)",157
"(-79.873582,-2.086432)",195
"(-79.895094,-2.166914)",150
"(-79.94875,-2.8498484)",255
"(-79.894412,-2.130732)",221
"(-79.873827,-2.095514)",195
"(-79.897343,-2.182647)",351
"(-79.876454,-2.125975)",174
"(-79.832015,-2.068374)",162
"(-79.841304,-2.072215)",180
"(-79.895774,-2.163872)",181
"(-79.833672,-2.069224)",188
"(-79.860792,-2.075319)",128
"(-79.833672,-2.069959)",166
"(-79.886524,-2.150044)",452
"(-79.883932,-2.127965)",206
"(-79.94875,-2.8498484)",240
"(-79.873787,-2.092175)",454
"(-79.883914,-2.131322)",216
"(-79.873939,-2.094569)",385
"(-79.84818,-2.074094)",195
"(-79.885241,-2.12881)",193
"(-79.84679,-2.07394)",155
"(-79.886024,-2.129087)",136
"(-79.881955,-2.13687)",203
"(-79.895352,-2.164604)",442
"(-79.831911,-2.068944)",394
"(-79.896162,-2.12789)",437
"(-79.862407,-2.074714)",58
"(-79.89547,-2.163479)",160
"(-79.94875,-2.8498484)",252
"(-79.888709,-2.242867)",374
"(-79.834509,-2.072019)",64
"(-79.894997,-2.13209)",199
"(-79.884307,-2.128264)",148
"(-79.871652,-2.110554)",125
"(-79.94875,-2.8498484)",263
"(-79.834864,-2.073139)",155
"(-79.857519,-2.075079)",184
"(-79.857744,-2.075279)",209
"(-79.833672,-2.069959)",170
"(-79.887739,-2.157075)",205
"(-79.873955,-2.09693)",154
"(-79.839267,-2.072361)",149
"(-79.882767,-2.133074)",160
"(-79.833005,-2.067917)",130
"(-79.873614,-2.125609)",158
"(-79.889722,-2.160381)",162
"(-79.873757,-2.080492)",318
"(-79.83532,-2.073277)",222
"(-79.885511,-2.128797)",167
"(-79.894665,-2.131905)",200
"(-79.873644,-2.083449)",445
"(-79.841009,-2.072269)",123
"(-79.883455,-2.127569)",151
"(-79.895462,-2.163572)",176
"(-79.873907,-2.096021)",167
"(-79.871379,-2.111235)",191
"(-79.834341,-2.071245)",225
"(-79.894996,-2.165919)",441
"(-79.894202,-2.131771)",160
"(-79.883762,-2.14263)",441
"(-79.898347,-2.162109)",366
"(-79.884945,-2.12871)",160
"(-79.895462,-2.163572)",209
"(-79.835995,-2.07316)",181
"(-79.843885,-2.072966)",394
"(-79.869919,-2.114217)",202
"(-79.886144,-2.152902)",164
"(-79.865907,-2.122004)",190
"(-79.8865,-2.150644)",208
"(-79.895432,-2.164514)",142
"(-79.884267,-2.113557)",451
"(-79.886427,-2.148266)",183
"(-79.872657,-2.106271)",128
"(-79.861805,-2.074925)",132
"(-79.873472,-2.102944)",211
"(-79.91122,-2.17729)",351
"(-79.841626,-2.071979)",197
"(-79.882842,-2.121502)",318
"(-79.837569,-2.072666)",150
"(-79.88853,-2.131656)",437
"(-79.834005,-2.070297)",394
"(-79.850142,-2.074376)",188
"(-79.831795,-2.06849)",141
"(-79.887234,-2.156079)",129
"(-79.895834,-2.132037)",171
"(-79.85097,-2.074812)",185
"(-79.873002,-2.068252)",389
"(-79.868247,-2.123349)",452
"(-79.895834,-2.132037)",130
"(-79.873264,-2.103792)",184
"(-79.884864,-2.128661)",211
"(-79.886144,-2.152902)",128
"(-79.889837,-2.160594)",161
"(-79.886545,-2.14917)",203
"(-79.887739,-2.157075)",166
"(-79.873924,-2.095539)",143
"(-79.871437,-2.11123)",207
"(-79.871324,-2.111545)",216
"(-79.89483,-2.130207)",187
"(-79.888232,-2.157835)",164
"(-79.88655,-2.150039)",410
"(-79.870242,-2.073489)",197
"(-79.866614,-2.120182)",202
"(-79.894689,-2.131207)",127
"(-79.870444,-2.07346)",187
"(-79.840362,-2.072264)",209
"(-79.895709,-2.163769)",223
"(-79.836437,-2.07294)",138
"(-79.87357,-2.087115)",186
"(-79.888684,-2.131775)",184
"(-79.866444,-2.122337)",189
"(-79.884689,-2.128549)",152
"(-79.879432,-2.126405)",164
"(-79.858802,-2.075942)",34
"(-79.886532,-2.149032)",146
"(-79.88326,-2.14168)",197
"(-79.872595,-2.106524)",192
"(-79.883247,-2.127392)",210
"(-79.873849,-2.07714)",181
"(-79.890075,-2.132985)",162
"(-79.89221,-2.166137)",165
"(-79.83357,-2.067665)",69
"(-79.895609,-2.163589)",163
"(-79.897342,-2.168917)",331
"(-79.884892,-2.128679)",155
"(-79.899096,-2.200921)",340
"(-79.872849,-2.105642)",138
"(-79.87035,-2.124634)",183
"(-79.886475,-2.150809)",226
"(-79.88432,-2.128287)",146
"(-79.895692,-2.132182)",203
"(-79.865769,-2.121749)",407
"(-79.886131,-2.153852)",58
"(-79.888232,-2.157835)",217
"(-79.844625,-2.073481)",211
"(-79.892177,-2.165662)",451
"(-80.346327,-2.37916)",393
"(-79.83364,-2.06983)",438
"(-79.87365,-2.083755)",203
"(-79.871437,-2.11123)",165
"(-79.850315,-2.074422)",198
"(-79.859266,-2.075855)",126
"(-79.871699,-2.125319)",210
"(-79.886559,-2.150155)",189
"(-79.892984,-2.132232)",190
"(-79.888615,-2.15847)",138
"(-79.873472,-2.102944)",129
"(-79.900758,-2.190609)",370
"(-79.88956,-2.131969)",177
"(-79.873964,-2.099289)",209
"(-79.899021,-2.159928)",383
"(-79.880064,-2.12649)",164
"(-79.918657,-2.144004)",375
"(-79.89542,-2.129479)",176
"(-79.847294,-2.073995)",191
"(-79.874062,-2.097447)",215
"(-79.846027,-2.073867)",146
"(-79.850287,-2.07441)",219
"(-79.886522,-2.154869)",216
"(-79.903499,-2.199805)",341
"(-79.88199,-2.138655)",224
"(-79.888669,-2.131774)",163
"(-79.897644,-2.138822)",394
"(-79.89509,-2.166879)",166
"(-79.874082,-2.098567)",178
"(-79.873615,-2.102377)",134
"(-79.89547,-2.163479)",219
"(-79.895022,-2.16544)",190
"(-79.842854,-2.072512)",439
"(-79.884792,-2.144465)",319
"(-79.88199,-2.138655)",151
"(-79.891159,-2.133109)",193
"(-79.888702,-2.13175)",137
"(-79.883932,-2.127965)",172
"(-79.872589,-2.106574)",160
"(-79.836654,-2.072677)",318
"(-79.894521,-2.091842)",379
"(-79.878097,-2.126224)",212
"(-79.874579,-2.125729)",209
"(-79.898379,-2.14926)",447
"(-79.844514,-2.073464)",130
"(-79.882519,-2.133049)",154
"(-79.895497,-2.163482)",189
"(-79.903331,-2.163259)",374
"(-79.886745,-2.155269)",177
"(-79.895759,-2.163912)",201
"(-79.891159,-2.133109)",190
"(-79.839976,-2.072295)",434
"(-79.87385,-2.074427)",215
"(-79.873655,-2.083449)",149
"(-79.877607,-2.126179)",68
"(-79.873697,-2.101605)",209
"(-79.886164,-2.152672)",200
"(-79.886544,-2.149175)",191
"(-79.894862,-2.131269)",123
"(-79.883822,-2.132182)",197
"(-79.88537,-2.128827)",223
"(-79.886475,-2.148561)",170
"(-79.87377,-2.079949)",189
"(-79.88428,-2.143572)",22
"(-79.858922,-2.075869)",190
"(-79.891159,-2.133109)",172
"(-79.884206,-2.143329)",452
"(-79.895677,-2.132152)",160
"(-79.873624,-2.088307)",435
"(-79.886165,-2.15362)",148
"(-79.886024,-2.129087)",224
"(-79.847872,-2.074062)",194
"(-79.866552,-2.122367)",451
"(-79.885944,-2.14673)",201
"(-79.836499,-2.072835)",224
"(-79.892029,-2.131675)",172
"(-79.833699,-2.067762)",453
"(-79.897028,-2.18524)",356
"(-79.882852,-2.120184)",452
"(-79.947669,-2.133777)",391
"(-79.895289,-2.164775)",128
"(-79.846027,-2.073867)",172
"(-79.873625,-2.084885)",180
"(-79.863284,-2.074464)",124
"(-79.883882,-2.127927)",183
"(-79.894065,-2.1319)",145
"(-79.895002,-2.166022)",225
"(-79.868469,-2.11669)",191
"(-79.868345,-2.07375)",438
"(-79.888892,-2.158947)",162
"(-79.868357,-2.116955)",451
"(-79.846196,-2.073845)",439
"(-79.857519,-2.075079)",164
"(-79.892189,-2.166569)",203
"(-79.895367,-2.164604)",218
"(-79.88326,-2.14168)",166
"(-79.868434,-2.116895)",161
"(-79.877077,-2.12607)",188
"(-79.886342,-2.151592)",201
"(-79.860247,-2.075517)",454
"(-79.874002,-2.096196)",222
"(-79.910028,-2.188791)",370
"(-79.833005,-2.067917)",145
"(-79.895647,-2.163774)",206
"(-79.896603,-2.198878)",340
"(-79.886449,-2.150994)",210
"(-79.873979,-2.098917)",169
"(-79.873802,-2.092014)",170
"(-79.895794,-2.13208)",123
"(-79.871487,-2.11092)",126
"(-79.88385,-2.1279)",131
"(-79.87375,-2.09112)",146
"(-79.948417,-2.117654)",391
"(-79.884935,-2.128701)",193
"(-79.867449,-2.122862)",181
"(-79.866075,-2.122119)",452
"(-79.871345,-2.125184)",194
"(-79.894529,-2.167914)",209
"(-79.882191,-2.132505)",441
"(-79.899401,-2.207142)",356
"(-79.882757,-2.140734)",218
"(-79.87335,-2.073049)",123
"(-79.882999,-2.14119)",162
"(-79.895542,-2.129331)",126
"(-79.833652,-2.067647)",205
"(-79.889735,-2.132499)",139
"(-79.884504,-2.128417)",182
"(-79.887,-2.155677)",220
"(-79.895276,-2.186117)",360
"(-79.8977192,-2.1831565)",339
"(-79.873625,-2.084885)",195
"(-79.873387,-2.103139)",159
"(-79.885217,-2.128805)",219
"(-79.873607,-2.085775)",148
"(-79.871652,-2.110554)",227
"(-79.846027,-2.073867)",134
"(-79.895117,-2.132397)",199
"(-79.83659,-2.072739)",195
"(-79.895025,-2.166297)",215
"(-79.895415,-2.132326)",211
"(-79.88427,-2.128245)",207
"(-79.874105,-2.125669)",133
"(-79.923603,-2.194646)",340
"(-79.873565,-2.086554)",437
"(-79.873942,-2.099657)",161
"(-79.873419,-2.103165)",123
"(-79.840362,-2.072264)",164
"(-79.871539,-2.073302)",181
"(-79.895432,-2.164514)",159
"(-79.898929,-2.172421)",366
"(-79.870012,-2.114176)",26
"(-79.886542,-2.149144)",160
"(-79.90785,-2.198596)",341
"(-79.887,-2.130382)",438
"(-79.895919,-2.164687)",420
"(-79.949144,-2.121905)",391
"(-79.895787,-2.163855)",132
"(-79.856625,-2.074642)",179
"(-79.866142,-2.121075)",224
"(-79.869392,-2.115181)",326
"(-79.882224,-2.133529)",158
"(-79.873907,-2.096021)",192
"(-79.873892,-2.100955)",147
"(-79.94875,-2.8498484)",258
"(-79.882234,-2.126797)",222
"(-79.833685,-2.067899)",123
"(-79.834514,-2.071751)",140
"(-79.892202,-2.166365)",223
"(-79.8914,-2.133034)",195
"(-79.873797,-2.073887)",146
"(-79.894447,-2.167897)",132
"(-79.874014,-2.097959)",68
"(-79.87402,-2.096437)",126
"(-79.842837,-2.072532)",200
"(-79.887445,-2.130804)",149
"(-79.873945,-2.094856)",135
"(-79.873662,-2.08414)",454
"(-79.89586,-2.131997)",168
"(-79.880091,-2.126494)",138
"(-79.843087,-2.072619)",159
"(-79.874619,-2.125765)",161
"(-79.895394,-2.163357)",410
"(-79.89179,-2.131974)",224
"(-79.856447,-2.074545)",214
"(-79.86778,-2.123154)",408
"(-79.836902,-2.072752)",175
"(-79.886427,-2.148266)",149
"(-79.90136,-2.206619)",356
"(-79.873582,-2.086432)",182
"(-79.896984,-2.185323)",360
"(-79.881937,-2.137432)",195
"(-79.833247,-2.068057)",134
"(-79.87183,-2.10958)",157
"(-79.895179,-2.167675)",38
"(-79.897007,-2.180396)",366
"(-79.872182,-2.125507)",34
"(-79.87393,-2.094564)",176
"(-79.884207,-2.128194)",213
"(-79.881914,-2.135524)",452
"(-79.883837,-2.131949)",138
"(-79.873955,-2.097477)",218
"(-79.8964287,-2.1814595)",307
"(-79.882431,-2.140069)",129
"(-79.882872,-2.120867)",318
"(-79.868252,-2.117224)",328
"(-79.881912,-2.13789)",186
"(-79.868765,-2.123727)",172
"(-79.894335,-2.13188)",158
"(-79.88427,-2.128245)",148
"(-79.884837,-2.128642)",163
"(-79.831925,-2.068452)",59
"(-79.869369,-2.073562)",453
"(-79.873622,-2.102005)",189
"(-79.94875,-2.8498484)",254
"(-79.895932,-2.162752)",41
"(-79.87385,-2.074427)",190
"(-79.873892,-2.100955)",125
"(-79.875432,-2.125839)",150
"(-79.882026,-2.13588)",145
"(-79.885417,-2.128827)",167
"(-79.891669,-2.132129)",149
"(-79.895159,-2.16789)",185
"(-79.886539,-2.149099)",143
"(-79.8942,-2.13162)",212
"(-79.873214,-2.104012)",151
"(-79.904555,-2.157615)",375
"(-79.873955,-2.097477)",148
"(-79.874052,-2.098307)",441
"(-79.874034,-2.09668)",197
"(-79.8848,-2.12862)",22
"(-79.887972,-2.156919)",70
"(-79.869727,-2.114552)",203
"(-79.880729,-2.126584)",187
"(-79.83356,-2.067145)",454
"(-79.840342,-2.07226)",208
"(-79.886,-2.129019)",436
"(-79.896944,-2.168339)",331
"(-79.895187,-2.167824)",221
"(-79.885241,-2.12881)",200
"(-79.90278,-2.14326)",447
"(-79.83659,-2.072739)",142
"(-79.856625,-2.074642)",137
"(-79.833672,-2.069224)",208
"(-79.871729,-2.125304)",137
"(-79.898772,-2.170671)",366
"(-79.866762,-2.119899)",318
"(-79.87366,-2.083014)",452
"(-79.895444,-2.16367)",185
"(-79.873825,-2.100794)",165
"(-79.895789,-2.16385)",146
"(-79.871355,-2.073325)",198
"(-79.895109,-2.16715)",158
"(-79.886392,-2.148357)",58
"(-79.895552,-2.1643)",123
"(-79.884465,-2.12971)",149
"(-79.879787,-2.126459)",191
"(-79.883395,-2.127517)",135
"(-79.874579,-2.125729)",173
"(-79.873942,-2.099657)",135
"(-79.895249,-2.164922)",68
"(-79.868434,-2.116895)",144
"(-79.8839,-2.12794)",177
"(-79.894224,-2.131025)",226
"(-79.855977,-2.074675)",198
"(-79.84293,-2.072562)",179
"(-79.873719,-2.081902)",210
"(-79.869405,-2.124109)",407
"(-79.895067,-2.131384)",44
"(-79.886434,-2.148424)",59
"(-79.873759,-2.080507)",127
"(-79.867329,-2.118789)",204
"(-79.895369,-2.164602)",218
"(-79.884392,-2.143701)",125
"(-79.889497,-2.049279)",391
"(-79.86533,-2.0742)",160
"(-79.873894,-2.075691)",168
"(-79.892219,-2.166789)",203
"(-79.88195,-2.137097)",153
"(-79.87399,-2.095945)",186
"(-79.873952,-2.095664)",328
"(-79.886357,-2.147955)",147
"(-79.858579,-2.075814)",134
"(-79.886325,-2.154354)",152
"(-79.883714,-2.133157)",194
"(-79.895064,-2.16528)",149
"(-79.844766,-2.073449)",129
"(-79.868384,-2.123505)",131
"(-79.850287,-2.07441)",172
"(-79.895497,-2.163477)",162
"(-79.901937,-2.144342)",448
"(-79.892224,-2.16567)",179
"(-79.847574,-2.074029)",225
