coordenadas,id_trayectoria
"(-79.884017,-2.130725)",210
"(-79.84429,-2.073294)",190
"(-79.866044,-2.122117)",159
"(-79.922126,-2.076127)",392
"(-79.8957,-2.129125)",145
"(-79.89229,-2.166819)",221
"(-79.873894,-2.075691)",205
"(-79.893386,-2.132239)",191
"(-79.891542,-2.132295)",146
"(-79.897405,-2.159049)",62
"(-79.893432,-2.167804)",137
"(-79.895449,-2.163457)",179
"(-79.873097,-2.104501)",197
"(-79.895642,-2.13212)",213
"(-79.896474,-2.185781)",360
"(-79.895292,-2.12964)",161
"(-79.836507,-2.072824)",59
"(-79.893407,-2.126704)",438
"(-79.894447,-2.167897)",193
"(-79.888687,-2.131775)",167
"(-79.884182,-2.143287)",319
"(-79.88494,-2.144902)",149
"(-79.868014,-2.12329)",201
"(-79.948417,-2.117654)",392
"(-79.886282,-2.147659)",162
"(-79.873764,-2.082341)",121
"(-79.897466,-2.182906)",355
"(-79.889107,-2.13179)",188
"(-79.834604,-2.072007)",202
"(-79.891394,-2.132945)",223
"(-79.886202,-2.152442)",147
"(-79.898612,-2.139607)",447
"(-79.968388,-2.131884)",368
"(-79.895112,-2.165134)",198
"(-79.886552,-2.149332)",214
"(-79.883779,-2.142615)",218
"(-79.94875,-2.8498484)",257
"(-79.886109,-2.129502)",180
"(-79.884504,-2.128417)",186
"(-79.881942,-2.138369)",195
"(-79.948371,-2.131495)",392
"(-79.895459,-2.163469)",22
"(-79.885765,-2.146375)",164
"(-79.894437,-2.167904)",410
"(-79.871297,-2.125154)",194
"(-79.894447,-2.167897)",186
"(-79.873694,-2.082379)",163
"(-79.886288,-2.109342)",380
"(-80.07918,-2.21487)",393
"(-79.89043,-2.13319)",205
"(-79.872069,-2.073237)",201
"(-79.852689,-2.075827)",215
"(-79.873799,-2.077416)",451
"(-79.912917,-2.146611)",374
"(-79.899315,-2.138142)",394
"(-79.893189,-2.132259)",185
"(-79.891195,-2.045862)",431
"(-79.873835,-2.1013)",141
"(-79.872126,-2.108595)",201
"(-79.896329,-2.185873)",360
"(-79.895787,-2.163857)",187
"(-79.832887,-2.068429)",58
"(-79.883404,-2.127525)",154
"(-79.874052,-2.096922)",226
"(-79.88579,-2.128837)",227
"(-79.889797,-2.132687)",186
"(-79.873467,-2.102894)",454
"(-79.94875,-2.8498484)",263
"(-79.87021,-2.113815)",183
"(-79.840675,-2.072299)",437
"(-79.873762,-2.091752)",451
"(-79.87311,-2.10438)",438
"(-79.94875,-2.8498484)",255
"(-79.86647,-2.122384)",184
"(-79.834724,-2.072647)",439
"(-79.895764,-2.132109)",187
"(-79.891644,-2.163802)",212
"(-79.872174,-2.125417)",124
"(-79.871984,-2.109212)",193
"(-79.976755,-2.183549)",391
"(-79.894844,-2.193255)",361
"(-79.896139,-2.164367)",451
"(-79.867475,-2.118622)",22
"(-79.89569,-2.132164)",151
"(-79.895452,-2.163452)",129
"(-79.867744,-2.118009)",151
"(-79.884364,-2.128322)",198
"(-79.873885,-2.07604)",157
"(-79.886202,-2.152442)",215
"(-79.84453,-2.073477)",131
"(-79.850467,-2.074472)",214
"(-79.895767,-2.163784)",160
"(-79.895604,-2.163775)",128
"(-79.845705,-2.073834)",220
"(-79.872422,-2.107339)",133
"(-79.884307,-2.128264)",168
"(-79.843404,-2.072755)",218
"(-79.89579,-2.163849)",173
"(-79.841594,-2.072025)",385
"(-79.8727,-2.106092)",172
"(-79.837099,-2.072775)",148
"(-79.895592,-2.16354)",27
"(-79.8862,-2.14738)",129
"(-79.894475,-2.13188)",130
"(-79.87352,-2.102677)",58
"(-79.894669,-2.170901)",363
"(-79.842289,-2.072381)",162
"(-79.932474,-2.195663)",340
"(-79.810612,-2.210027)",70
"(-79.897866,-2.176793)",382
"(-79.892532,-2.131949)",445
"(-79.868995,-2.115925)",196
"(-79.889544,-2.131959)",446
"(-79.879164,-2.126374)",203
"(-79.8957,-2.129125)",167
"(-79.884985,-2.128729)",157
"(-79.863002,-2.129007)",327
"(-79.894475,-2.13188)",127
"(-79.874244,-2.12571)",198
"(-79.862904,-2.074539)",211
"(-79.88492,-2.128695)",194
"(-79.894065,-2.1319)",149
"(-79.873879,-2.075687)",437
"(-79.889972,-2.160827)",178
"(-79.886529,-2.148934)",222
"(-79.857289,-2.074922)",166
"(-79.873607,-2.085775)",131
"(-79.889444,-2.15992)",149
"(-79.89521,-2.131439)",22
"(-79.886525,-2.15047)",134
"(-79.841215,-2.072209)",390
"(-79.873039,-2.104774)",173
"(-79.882134,-2.139212)",156
"(-79.871665,-2.110267)",193
"(-79.896988,-2.185315)",360
"(-79.884619,-2.129514)",190
"(-79.832899,-2.068011)",187
"(-79.850302,-2.074424)",157
"(-79.929725,-2.236734)",374
"(-79.895495,-2.16366)",318
"(-79.947687,-2.112365)",375
"(-79.890975,-2.133139)",126
"(-79.891387,-2.13308)",195
"(-79.893035,-2.16683)",166
"(-79.849762,-2.162177)",70
"(-79.841197,-2.072262)",123
"(-79.870395,-2.07347)",440
"(-79.839559,-2.072322)",195
"(-79.851307,-2.075185)",223
"(-79.895491,-2.163514)",133
"(-79.88606,-2.129394)",223
"(-79.867207,-2.12273)",223
"(-79.883347,-2.127477)",192
"(-79.874059,-2.096964)",328
"(-79.89509,-2.166875)",177
"(-79.895834,-2.132037)",192
"(-79.894862,-2.131269)",194
"(-79.836127,-2.073121)",66
"(-79.871324,-2.111545)",156
"(-79.895677,-2.164264)",31
"(-79.887125,-2.155874)",214
"(-79.891934,-2.164224)",225
"(-79.897149,-2.158634)",61
"(-79.881882,-2.133785)",61
"(-79.87173,-2.073279)",209
"(-79.895787,-2.16386)",183
"(-79.8963414,-2.1817532)",313
"(-79.933309,-2.112389)",387
"(-79.884549,-2.128457)",213
"(-79.885807,-2.128855)",159
"(-79.893289,-2.167089)",154
"(-79.895497,-2.163482)",131
"(-79.89544,-2.163449)",187
"(-79.880692,-2.126572)",202
"(-79.923846,-2.19931)",371
"(-79.895025,-2.166297)",169
"(-79.872904,-2.105522)",328
"(-79.882999,-2.14119)",169
"(-79.845094,-2.07357)",139
"(-79.87286,-2.073119)",384
"(-79.94773,-2.106887)",375
"(-79.886529,-2.148934)",125
"(-79.886144,-2.152902)",193
"(-79.895609,-2.163589)",154
"(-79.878097,-2.126224)",158
"(-79.894007,-2.167864)",197
"(-80.110275,-2.234597)",394
"(-79.883784,-2.132572)",141
"(-79.895849,-2.131967)",147
"(-79.873924,-2.096224)",194
"(-79.882705,-2.126969)",145
"(-79.918761,-2.169814)",386
"(-79.873719,-2.081902)",133
"(-79.886519,-2.149819)",442
"(-79.866452,-2.12049)",198
"(-79.873525,-2.102735)",157
"(-79.81515,-2.202331)",70
"(-79.886332,-2.149292)",34
"(-79.865924,-2.121444)",329
"(-79.871699,-2.125319)",217
"(-79.88591,-2.129575)",169
"(-79.871747,-2.109927)",150
"(-79.881295,-2.146085)",70
"(-79.879117,-2.126364)",170
"(-79.873939,-2.096447)",203
"(-79.918385,-2.170081)",387
"(-79.894924,-2.130082)",222
"(-79.89578,-2.163869)",126
"(-79.873872,-2.0764)",22
"(-79.83763,-2.072644)",26
"(-79.838424,-2.072492)",178
"(-79.851439,-2.075239)",68
"(-79.872204,-2.108382)",384
"(-79.892185,-2.164497)",410
"(-79.888892,-2.158947)",158
"(-79.886459,-2.148855)",442
"(-79.923665,-2.204805)",356
"(-79.88202,-2.132034)",34
"(-79.873699,-2.08224)",207
"(-79.893322,-2.167777)",169
"(-79.894985,-2.165687)",157
"(-79.873622,-2.102005)",144
"(-79.873894,-2.075691)",151
"(-79.898027,-2.161776)",383
"(-79.886362,-2.129889)",202
"(-79.895789,-2.16385)",134
"(-79.831911,-2.068944)",393
"(-79.869935,-2.114244)",58
"(-79.884764,-2.129329)",158
"(-79.88385,-2.1279)",136
"(-79.87393,-2.094564)",126
"(-79.838999,-2.072394)",393
"(-79.888484,-2.15825)",191
"(-79.866035,-2.121181)",215
"(-79.873314,-2.103584)",151
"(-79.844586,-2.073474)",69
"(-79.88564,-2.129429)",126
"(-79.86647,-2.122384)",182
"(-79.8862,-2.14738)",145
"(-79.886105,-2.129432)",445
"(-79.833005,-2.067917)",195
"(-79.886545,-2.14917)",151
"(-79.905742,-2.139065)",447
"(-79.872905,-2.067589)",432
"(-79.895716,-2.129104)",219
"(-79.876454,-2.125975)",170
"(-79.895484,-2.164419)",129
"(-79.88527,-2.145441)",222
"(-79.879787,-2.126459)",137
"(-79.873894,-2.075691)",194
"(-79.94875,-2.8498484)",257
"(-79.845094,-2.07357)",135
"(-79.895452,-2.163452)",158
"(-79.862535,-2.074657)",161
"(-79.892214,-2.164884)",153
"(-79.872981,-2.10506)",173
"(-79.874,-2.097517)",394
"(-79.87067,-2.124824)",192
"(-79.885034,-2.12875)",146
"(-79.832894,-2.068197)",214
"(-79.885267,-2.128816)",178
"(-79.834755,-2.073022)",196
"(-79.907421,-2.131645)",349
"(-80.261132,-2.323251)",394
"(-79.886144,-2.152902)",182
"(-79.898178,-2.175186)",383
"(-79.895459,-2.16373)",125
"(-79.873982,-2.095679)",186
"(-79.866379,-2.120522)",136
"(-79.833675,-2.068714)",125
"(-79.89572,-2.132154)",169
"(-79.906709,-2.048737)",392
"(-79.879787,-2.126459)",195
"(-79.893169,-2.166832)",124
"(-79.850371,-2.07443)",179
"(-79.895225,-2.16488)",159
"(-79.871699,-2.125319)",180
"(-79.883832,-2.132052)",157
"(-79.94875,-2.8498484)",254
"(-79.870495,-2.113179)",221
"(-79.885187,-2.129087)",145
"(-79.870495,-2.113179)",188
"(-79.88545,-2.129286)",210
"(-79.895459,-2.16373)",208
"(-79.872245,-2.108019)",452
"(-79.893267,-2.167735)",212
"(-79.833107,-2.068005)",146
"(-79.879742,-2.126449)",185
"(-79.847872,-2.074062)",208
"(-79.882982,-2.127074)",436
"(-79.932203,-2.117715)",386
"(-79.873722,-2.090514)",169
"(-79.868595,-2.11619)",44
"(-79.87379,-2.092237)",454
"(-79.884864,-2.129169)",122
"(-79.882532,-2.126892)",124
"(-79.870815,-2.112722)",177
"(-79.869727,-2.114552)",221
"(-79.834685,-2.072267)",123
"(-79.871369,-2.111422)",122
"(-79.891644,-2.163802)",205
"(-79.873872,-2.100404)",185
"(-79.871214,-2.111691)",452
"(-79.866294,-2.120792)",227
"(-79.886559,-2.150155)",137
"(-79.883932,-2.127965)",170
"(-79.832402,-2.06839)",393
"(-79.889599,-2.160167)",154
"(-79.871091,-2.112145)",168
"(-79.933459,-2.13298)",387
"(-79.8914,-2.133034)",217
"(-79.88339,-2.127514)",125
"(-79.867244,-2.119092)",384
"(-79.893625,-2.16782)",192
"(-79.882797,-2.127032)",220
"(-79.85205,-2.075652)",140
"(-79.881012,-2.12661)",182
"(-79.895415,-2.132326)",144
"(-79.895192,-2.186471)",352
"(-79.885895,-2.128899)",174
"(-79.905024,-2.199418)",341
"(-79.886124,-2.147137)",159
"(-79.882654,-2.140532)",223
"(-79.872592,-2.106652)",181
"(-79.892092,-2.164472)",451
"(-79.884949,-2.144914)",190
"(-79.878519,-2.054195)",432
"(-80.282674,-2.35349)",394
"(-79.873149,-2.104072)",445
"(-79.89019,-2.13312)",394
"(-79.893874,-2.156371)",62
"(-79.884122,-2.143205)",452
"(-79.884207,-2.128194)",175
"(-79.851524,-2.075364)",138
"(-79.880729,-2.126584)",173
"(-79.897843,-2.176914)",382
"(-79.865787,-2.121737)",195
"(-79.86915,-2.115652)",161
"(-79.89612,-2.197186)",341
"(-79.844625,-2.073481)",139
"(-79.89267,-2.16684)",136
"(-79.873539,-2.102401)",162
"(-79.88164,-2.126695)",175
"(-79.894224,-2.131734)",171
"(-79.94875,-2.8498484)",255
"(-79.882497,-2.140202)",157
"(-79.87404,-2.09846)",445
"(-79.94875,-2.8498484)",259
"(-79.886035,-2.146927)",214
"(-79.904044,-2.162034)",374
"(-79.845984,-2.073861)",144
"(-79.895669,-2.1645)",68
"(-79.893289,-2.167089)",146
"(-79.883879,-2.131597)",216
"(-79.873407,-2.07307)",441
"(-79.89538,-2.163424)",32
"(-79.894634,-2.13046)",172
"(-79.89509,-2.166884)",214
"(-79.895377,-2.164594)",178
"(-79.884864,-2.128661)",226
"(-79.89201,-2.131694)",180
"(-79.895377,-2.164594)",201
"(-79.873762,-2.091422)",146
"(-79.885307,-2.128822)",146
"(-79.893254,-2.167484)",22
"(-79.892215,-2.131749)",435
"(-79.850795,-2.074675)",196
"(-79.89021,-2.133094)",152
"(-79.869074,-2.123867)",155
"(-79.883914,-2.131322)",125
"(-79.872417,-2.107412)",152
"(-79.903769,-2.172645)",374
"(-79.896529,-2.181367)",331
"(-79.910407,-2.177754)",387
"(-79.833612,-2.067682)",195
"(-79.898885,-2.16018)",367
"(-79.89417,-2.131164)",150
"(-79.869535,-2.114875)",156
"(-79.868839,-2.1162)",199
"(-79.958187,-2.186974)",392
"(-79.882899,-2.130475)",384
"(-79.873759,-2.080507)",186
"(-79.832935,-2.067944)",202
"(-79.874052,-2.097259)",328
"(-79.856447,-2.074545)",224
"(-79.872595,-2.106524)",135
"(-79.832899,-2.068011)",194
"(-79.872069,-2.073237)",164
"(-79.948372,-2.119475)",375
"(-79.872069,-2.073237)",123
"(-79.895794,-2.13208)",197
"(-79.889917,-2.13285)",212
"(-79.886029,-2.129562)",160
"(-79.910669,-2.204001)",356
"(-79.895562,-2.131689)",187
"(-79.885117,-2.128789)",159
"(-79.891417,-2.163362)",220
"(-79.879432,-2.126405)",152
"(-79.887945,-2.131212)",220
"(-79.871729,-2.125304)",148
"(-79.874619,-2.125765)",201
"(-79.87378,-2.091717)",165
"(-79.94875,-2.8498484)",240
"(-79.855599,-2.074837)",149
"(-79.882502,-2.126879)",184
"(-79.94516,-2.175339)",392
"(-79.892075,-2.164394)",175
"(-79.881942,-2.126742)",174
"(-79.866142,-2.121075)",188
"(-79.841197,-2.072262)",191
"(-79.871005,-2.112169)",154
"(-79.871005,-2.112169)",226
"(-79.885807,-2.128855)",172
"(-79.886356,-2.151285)",451
"(-79.873894,-2.075691)",150
"(-79.888757,-2.158707)",177
"(-79.873885,-2.07604)",221
"(-79.86533,-2.0742)",187
"(-79.895459,-2.16373)",150
"(-79.898534,-2.201083)",340
"(-79.851015,-2.074794)",394
"(-79.88262,-2.140487)",58
"(-80.36627,-2.402819)",394
"(-79.90422,-2.17238)",374
"(-79.886745,-2.155269)",174
"(-79.895299,-2.18676)",351
"(-79.891447,-2.132474)",157
"(-79.842062,-2.072182)",208
"(-79.872657,-2.106271)",151
"(-79.872334,-2.107707)",217
"(-79.882057,-2.138934)",210
"(-79.850315,-2.074422)",136
"(-79.83642,-2.072909)",434
"(-79.833652,-2.067647)",214
"(-79.884624,-2.14486)",70
"(-79.877747,-2.126174)",129
"(-79.894622,-2.167922)",196
"(-79.887125,-2.155874)",128
"(-79.87397,-2.095409)",191
"(-79.895289,-2.164775)",145
"(-79.895086,-2.166787)",210
"(-79.867449,-2.122862)",131
"(-79.882431,-2.140069)",208
"(-79.900152,-2.243664)",346
"(-79.873982,-2.095679)",198
"(-79.88217,-2.134257)",216
"(-79.882039,-2.126854)",61
"(-79.89674,-2.157052)",41
"(-79.895369,-2.164602)",125
"(-79.886065,-2.129475)",172
"(-79.87367,-2.083282)",184
"(-79.894852,-2.131975)",127
"(-79.846104,-2.073874)",173
"(-79.973725,-2.18472)",392
"(-79.895542,-2.129331)",195
"(-79.884349,-2.143687)",195
"(-79.88826,-2.131469)",445
"(-79.895344,-2.16464)",442
"(-79.866949,-2.122592)",136
"(-79.870605,-2.07344)",157
"(-79.836502,-2.072902)",68
"(-79.897546,-2.150454)",448
"(-79.879164,-2.126374)",142
"(-79.886545,-2.14917)",187
"(-79.884592,-2.129549)",384
"(-79.866007,-2.121319)",218
"(-79.872544,-2.106849)",221
"(-79.887339,-2.156287)",212
"(-79.894335,-2.13188)",184
"(-79.892182,-2.166705)",227
"(-79.851307,-2.075185)",218
"(-79.873874,-2.095807)",202
"(-79.895174,-2.167599)",67
"(-79.870882,-2.073392)",223
"(-79.873859,-2.078662)",122
"(-79.866941,-2.119492)",161
"(-79.884099,-2.129534)",407
"(-79.872414,-2.107314)",59
"(-79.833675,-2.068714)",219
"(-79.895767,-2.163784)",128
"(-79.853387,-2.075829)",164
"(-79.895482,-2.163465)",155
"(-79.850142,-2.074376)",142
"(-79.872775,-2.12553)",125
"(-79.890589,-2.133185)",184
"(-79.873829,-2.077865)",125
"(-79.832364,-2.068362)",384
"(-79.863284,-2.074464)",191
"(-79.884019,-2.143364)",61
"(-79.894965,-2.167917)",203
"(-79.873627,-2.084614)",145
"(-79.873774,-2.101639)",176
"(-79.94875,-2.8498484)",263
"(-79.883654,-2.142387)",172
"(-79.884499,-2.128419)",165
"(-79.884619,-2.129514)",127
"(-79.887445,-2.130804)",196
"(-79.882272,-2.139897)",442
"(-79.851524,-2.075364)",213
"(-79.882011,-2.136224)",329
"(-79.850467,-2.074472)",210
"(-79.89434,-2.167897)",215
"(-79.892327,-2.131814)",141
"(-79.94875,-2.8498484)",82
"(-79.886302,-2.154419)",451
"(-79.884349,-2.143689)",126
"(-79.869919,-2.114217)",224
"(-79.87395,-2.095484)",59
"(-79.86949,-2.073609)",439
"(-79.94875,-2.8498484)",257
"(-79.872509,-2.107005)",168
"(-79.834757,-2.072745)",210
"(-79.891159,-2.133109)",149
"(-79.841009,-2.072269)",202
"(-79.8881,-2.157629)",191
"(-79.833847,-2.070194)",172
"(-79.856832,-2.074724)",216
"(-79.886529,-2.148934)",191
"(-79.882084,-2.135182)",202
"(-79.95059,-2.1852)",374
"(-79.89152,-2.045052)",389
"(-79.873955,-2.09693)",151
"(-79.89021,-2.133094)",127
"(-79.884349,-2.143689)",220
"(-79.84639,-2.073895)",227
"(-79.88164,-2.126695)",172
"(-79.873859,-2.093301)",209
"(-79.891644,-2.163802)",187
"(-79.884744,-2.128585)",146
"(-79.88427,-2.128245)",188
"(-79.882194,-2.133985)",226
"(-79.873695,-2.07342)",318
"(-79.882237,-2.133185)",202
"(-79.857289,-2.074922)",200
"(-79.834189,-2.070784)",171
"(-79.873839,-2.077502)",168
"(-79.886165,-2.15362)",127
"(-79.913267,-2.218525)",361
"(-79.948255,-2.131537)",375
"(-79.915682,-2.145375)",374
"(-79.884352,-2.143695)",184
"(-79.892437,-2.13191)",153
"(-79.892205,-2.16513)",319
"(-79.855034,-2.075132)",145
"(-79.893287,-2.167729)",68
"(-79.834341,-2.071245)",190
"(-79.86798,-2.117577)",211
"(-79.882502,-2.126879)",187
"(-79.882827,-2.12199)",451
"(-79.88327,-2.141637)",407
"(-79.8726,-2.10684)",329
"(-79.873727,-2.073285)",195
"(-79.88498,-2.144956)",127
"(-79.873744,-2.080219)",452
"(-79.873495,-2.073044)",209
"(-79.872334,-2.107707)",194
"(-79.873894,-2.075691)",130
"(-79.866142,-2.121075)",210
"(-79.89539,-2.131557)",22
"(-79.883235,-2.127384)",194
"(-79.873459,-2.102779)",182
"(-79.88226,-2.126794)",213
"(-79.895292,-2.12964)",208
"(-79.866735,-2.122524)",190
"(-79.873539,-2.089195)",44
"(-79.892075,-2.164329)",328
"(-79.88287,-2.140949)",134
"(-79.885511,-2.128797)",138
"(-79.902769,-2.142679)",448
"(-79.895984,-2.156379)",34
"(-79.930895,-2.15382)",387
"(-79.866007,-2.121319)",128
"(-80.277249,-2.344237)",393
"(-79.894734,-2.130332)",188
"(-79.873749,-2.073454)",170
"(-79.886562,-2.149484)",222
"(-79.894997,-2.13209)",162
"(-79.87183,-2.10958)",223
"(-79.895552,-2.1643)",148
"(-79.838705,-2.072447)",197
"(-79.832101,-2.068382)",131
"(-79.87502,-2.125784)",22
"(-79.85097,-2.074812)",216
"(-79.886525,-2.15047)",211
"(-79.873599,-2.073074)",199
"(-79.868477,-2.123494)",160
"(-79.870815,-2.112722)",124
"(-79.8715,-2.125321)",34
"(-79.873945,-2.094856)",153
"(-79.873945,-2.094856)",197
"(-79.857744,-2.075279)",208
"(-79.836944,-2.072859)",34
"(-79.872797,-2.105659)",180
"(-79.838705,-2.072447)",155
"(-79.892182,-2.166705)",148
"(-79.920329,-2.087324)",416
"(-79.87358,-2.08781)",209
"(-79.886544,-2.14916)",146
"(-79.887127,-2.15592)",451
"(-79.885687,-2.146229)",166
"(-79.890407,-2.16159)",22
"(-79.833607,-2.067771)",165
"(-79.873214,-2.104012)",218
"(-79.8984542,-2.1772747)",336
"(-79.873179,-2.073077)",198
"(-79.895492,-2.163482)",179
"(-79.87399,-2.100245)",158
"(-79.873554,-2.089039)",64
"(-79.8862,-2.14738)",173
"(-79.883519,-2.142144)",161
"(-79.873797,-2.080337)",68
"(-79.872069,-2.073237)",174
"(-79.920227,-2.087165)",414
"(-79.870507,-2.113276)",196
"(-79.886475,-2.150809)",208
"(-79.896924,-2.158582)",61
"(-79.873802,-2.078587)",150
"(-79.895604,-2.164589)",31
"(-79.885132,-2.128814)",384
"(-79.895614,-2.195624)",340
"(-79.894527,-2.130595)",136
"(-79.881942,-2.126742)",149
"(-79.892515,-2.166835)",196
"(-79.832892,-2.068102)",158
"(-79.834332,-2.070927)",319
"(-79.87375,-2.09112)",159
"(-79.883936,-2.142879)",122
"(-79.884674,-2.144299)",441
"(-79.886559,-2.149945)",409
"(-79.894497,-2.167914)",410
"(-79.895147,-2.167914)",59
"(-79.89418,-2.131822)",184
"(-79.873572,-2.102549)",216
"(-79.889722,-2.160381)",150
"(-79.868197,-2.073782)",124
"(-79.884715,-2.128565)",143
"(-79.87021,-2.113815)",172
"(-79.874105,-2.125669)",135
"(-79.89547,-2.163479)",217
"(-79.883347,-2.127477)",150
"(-79.866581,-2.074022)",195
"(-79.871487,-2.11092)",156
"(-79.895094,-2.166914)",135
"(-79.882287,-2.133049)",144
"(-79.855919,-2.074735)",329
"(-79.895086,-2.166787)",130
"(-79.855599,-2.074837)",204
"(-79.834427,-2.071494)",155
"(-79.892152,-2.164615)",452
"(-79.873612,-2.085467)",139
"(-79.885347,-2.128825)",207
"(-79.874082,-2.098269)",127
"(-79.846196,-2.073845)",440
"(-79.873714,-2.101937)",224
"(-79.89702,-2.185402)",361
"(-79.873754,-2.08088)",175
"(-79.834755,-2.072997)",187
"(-79.919725,-2.217547)",360
"(-79.87378,-2.091717)",209
"(-79.873525,-2.102735)",128
"(-79.879117,-2.126364)",213
"(-79.89572,-2.132154)",212
"(-79.869919,-2.114324)",132
"(-79.908891,-2.219074)",360
"(-79.892764,-2.132155)",206
"(-79.895792,-2.16382)",207
"(-79.881955,-2.13687)",190
"(-79.845465,-2.073857)",63
"(-79.89417,-2.131186)",194
"(-79.933012,-2.165159)",352
"(-79.88527,-2.145441)",141
"(-79.873947,-2.095279)",319
"(-79.885241,-2.12881)",142
"(-79.87121,-2.111902)",384
"(-79.884914,-2.144619)",409
"(-79.873749,-2.073454)",173
"(-79.858262,-2.075677)",194
"(-79.886109,-2.129502)",217
"(-79.873697,-2.101605)",150
"(-79.884049,-2.128064)",151
"(-79.88624,-2.152215)",124
"(-79.873862,-2.074814)",452
"(-79.870242,-2.073489)",197
"(-79.88287,-2.140949)",173
"(-79.894224,-2.131734)",127
"(-79.884434,-2.129807)",328
"(-79.87381,-2.077022)",451
"(-79.873622,-2.085164)",149
"(-79.88445,-2.128385)",158
"(-79.89043,-2.13319)",212
"(-79.88628,-2.151994)",127
"(-79.893252,-2.16763)",199
"(-79.94875,-2.8498484)",262
