coordenadas,id_trayectoria
"(-79.905526,-2.121106)",382
"(-79.832895,-2.068292)",153
"(-79.843087,-2.072619)",193
"(-79.855034,-2.075132)",163
"(-79.89483,-2.130207)",150
"(-79.890004,-2.161079)",58
"(-79.884904,-2.128685)",210
"(-79.87314,-2.125572)",219
"(-80.305174,-2.367312)",394
"(-79.851125,-2.074954)",437
"(-79.887945,-2.131212)",189
"(-79.87021,-2.113815)",186
"(-79.87209,-2.10856)",155
"(-79.894125,-2.131484)",171
"(-79.88112,-2.126634)",26
"(-79.844514,-2.073464)",177
"(-79.882242,-2.1331)",180
"(-79.871665,-2.110267)",155
"(-79.89509,-2.166879)",179
"(-79.872002,-2.10889)",205
"(-79.894527,-2.130595)",165
"(-79.895774,-2.163872)",152
"(-79.832899,-2.068011)",142
"(-79.841626,-2.071979)",132
"(-79.881942,-2.126742)",211
"(-79.882749,-2.140718)",380
"(-79.869327,-2.073614)",170
"(-79.871379,-2.111235)",174
"(-79.870244,-2.12453)",319
"(-79.885902,-2.129547)",408
"(-79.885462,-2.128899)",435
"(-79.868131,-2.117399)",182
"(-79.89569,-2.132164)",154
"(-79.873892,-2.100955)",170
"(-79.865824,-2.121847)",202
"(-79.895697,-2.13215)",210
"(-79.89417,-2.131186)",174
"(-79.8727,-2.106092)",145
"(-79.871297,-2.125154)",163
"(-79.881917,-2.135492)",451
"(-79.895462,-2.163572)",189
"(-79.87378,-2.091717)",162
"(-79.866222,-2.122249)",385
"(-79.873735,-2.081497)",198
"(-79.873759,-2.080507)",135
"(-79.89258,-2.132032)",187
"(-79.889444,-2.15992)",219
"(-79.895491,-2.163472)",126
"(-79.888702,-2.13175)",147
"(-79.87402,-2.096437)",227
"(-79.870859,-2.1125)",196
"(-79.909086,-2.219067)",360
"(-79.86917,-2.12396)",218
"(-79.873797,-2.077785)",452
"(-79.882116,-2.134855)",208
"(-79.891062,-2.162732)",22
"(-79.88537,-2.128827)",180
"(-79.884945,-2.12871)",155
"(-79.89201,-2.131694)",202
"(-79.873829,-2.077865)",134
"(-79.896797,-2.183055)",366
"(-79.878097,-2.126224)",170
"(-79.872059,-2.108897)",175
"(-79.886164,-2.152672)",181
"(-79.842095,-2.072385)",64
"(-79.872377,-2.073195)",208
"(-79.890555,-2.161827)",218
"(-79.842289,-2.072381)",165
"(-79.88537,-2.128827)",179
"(-79.882654,-2.140532)",206
"(-79.854112,-2.075559)",318
"(-79.882224,-2.133529)",148
"(-79.835136,-2.073274)",205
"(-79.870612,-2.073417)",454
"(-79.866377,-2.074022)",440
"(-79.872632,-2.106624)",200
"(-79.886025,-2.129112)",187
"(-79.895459,-2.16373)",213
"(-79.886542,-2.149132)",209
"(-79.87264,-2.12549)",127
"(-79.885687,-2.146229)",177
"(-79.841626,-2.071979)",184
"(-79.869609,-2.114857)",210
"(-79.896766,-2.185713)",361
"(-79.898989,-2.160139)",383
"(-79.884344,-2.143689)",197
"(-79.885267,-2.128816)",223
"(-79.873782,-2.092107)",329
"(-79.89417,-2.131164)",154
"(-79.886754,-2.155274)",26
"(-79.841197,-2.07226)",26
"(-79.850287,-2.07441)",220
"(-79.874079,-2.097975)",214
"(-79.873885,-2.07604)",131
"(-79.873639,-2.088501)",59
"(-79.882194,-2.133985)",192
"(-79.874624,-2.125727)",66
"(-79.894965,-2.167917)",174
"(-79.883132,-2.141444)",159
"(-79.874052,-2.096922)",196
"(-79.877405,-2.126122)",123
"(-79.886544,-2.149175)",197
"(-79.868917,-2.115887)",137
"(-79.86629,-2.120702)",452
"(-79.855595,-2.074821)",58
"(-79.872574,-2.106865)",164
"(-79.8963771,-2.18186)",312
"(-79.873047,-2.068734)",431
"(-79.845892,-2.073849)",216
"(-79.883677,-2.13321)",168
"(-79.865787,-2.121737)",129
"(-79.883669,-2.127749)",195
"(-79.850142,-2.074376)",193
"(-79.895415,-2.132326)",136
"(-79.872039,-2.10904)",329
"(-79.836199,-2.073089)",209
"(-79.895022,-2.16544)",201
"(-79.866735,-2.122524)",164
"(-79.874052,-2.096922)",155
"(-79.834779,-2.073069)",150
"(-79.882569,-2.140352)",170
"(-79.86765,-2.118299)",210
"(-79.886315,-2.147779)",410
"(-79.893254,-2.166869)",131
"(-79.89975,-2.137507)",393
"(-79.86859,-2.073725)",183
"(-79.8914,-2.133034)",203
"(-79.887234,-2.156079)",188
"(-79.883942,-2.127974)",177
"(-79.887739,-2.157075)",156
"(-79.844534,-2.073429)",26
"(-79.866239,-2.12227)",195
"(-79.87311,-2.073092)",441
"(-79.883714,-2.133157)",129
"(-79.886572,-2.149927)",142
"(-79.8833,-2.127437)",22
"(-79.886529,-2.148934)",156
"(-79.895324,-2.137144)",448
"(-79.895647,-2.163774)",138
"(-79.873495,-2.073044)",224
"(-79.8697,-2.124249)",124
"(-79.833727,-2.070115)",128
"(-79.872855,-2.105392)",170
"(-79.856659,-2.074624)",319
"(-79.86765,-2.118299)",141
"(-79.895314,-2.164674)",409
"(-79.94875,-2.8498484)",255
"(-79.873877,-2.093624)",204
"(-79.88483,-2.144552)",451
"(-79.873949,-2.095557)",451
"(-79.895449,-2.163457)",151
"(-79.841792,-2.071989)",126
"(-79.885534,-2.146337)",61
"(-79.894765,-2.13123)",446
"(-79.89434,-2.167897)",138
"(-79.895484,-2.164419)",158
"(-79.885117,-2.128789)",184
"(-79.884645,-2.144162)",67
"(-79.885835,-2.146377)",385
"(-79.868477,-2.123494)",207
"(-79.841477,-2.072035)",213
"(-79.894447,-2.167897)",224
"(-79.873829,-2.07414)",171
"(-79.836307,-2.073042)",152
"(-79.893252,-2.16763)",227
"(-79.895064,-2.16528)",210
"(-79.849927,-2.07431)",204
"(-79.891387,-2.13308)",210
"(-79.873572,-2.087462)",137
"(-79.874082,-2.098567)",181
"(-79.847029,-2.073967)",186
"(-79.872255,-2.108015)",128
"(-79.87845,-2.126277)",180
"(-79.883004,-2.117105)",451
"(-79.88621,-2.153854)",170
"(-79.892984,-2.132232)",208
"(-79.917833,-2.170812)",386
"(-79.852352,-2.075757)",139
"(-79.894154,-2.131257)",173
"(-79.834982,-2.073215)",181
"(-79.86408,-2.074359)",174
"(-79.886529,-2.148934)",139
"(-79.839267,-2.072361)",145
"(-79.89688,-2.090116)",380
"(-79.866949,-2.122592)",155
"(-79.872689,-2.10639)",143
"(-79.890814,-2.162294)",169
"(-79.868197,-2.073782)",162
"(-79.877489,-2.054709)",390
"(-79.818459,-2.198464)",70
"(-79.894862,-2.131269)",177
"(-79.882101,-2.139065)",319
"(-79.872273,-2.108075)",326
"(-79.881997,-2.136235)",129
"(-79.873939,-2.096447)",139
"(-79.882519,-2.133049)",197
"(-79.87173,-2.073279)",135
"(-79.873672,-2.073132)",451
"(-79.932868,-2.113966)",386
"(-79.834685,-2.072267)",223
"(-79.84291,-2.072552)",186
"(-79.883602,-2.133164)",128
"(-79.858262,-2.075677)",210
"(-79.862535,-2.074657)",125
"(-79.88792,-2.157399)",59
"(-79.871002,-2.125017)",205
"(-79.872739,-2.106144)",163
"(-79.832879,-2.068374)",137
"(-79.908686,-2.204594)",356
"(-79.84293,-2.072562)",218
"(-79.831842,-2.068549)",186
"(-79.881975,-2.126737)",196
"(-79.89521,-2.131439)",135
"(-79.895082,-2.165457)",58
"(-79.895695,-2.132154)",201
"(-79.94875,-2.8498484)",262
"(-79.853742,-2.075757)",227
"(-79.88494,-2.144902)",191
"(-79.839847,-2.072289)",203
"(-79.831814,-2.068644)",385
"(-79.868995,-2.115925)",156
"(-79.873979,-2.098917)",149
"(-79.88399,-2.128017)",176
"(-79.895109,-2.128405)",438
"(-79.895717,-2.164009)",173
"(-79.897383,-2.171425)",363
"(-79.873789,-2.079269)",177
"(-79.885759,-2.146274)",319
"(-79.885264,-2.145957)",34
"(-79.882195,-2.126285)",452
"(-79.89509,-2.166879)",132
"(-79.868699,-2.116447)",200
"(-79.874579,-2.125729)",167
"(-79.854717,-2.075302)",128
"(-79.89229,-2.166819)",206
"(-79.872239,-2.108007)",142
"(-79.83474,-2.07252)",138
"(-79.901333,-2.206622)",356
"(-79.874059,-2.097182)",151
"(-79.886539,-2.149099)",171
"(-79.872594,-2.106589)",129
"(-79.865824,-2.121847)",157
"(-79.894159,-2.13165)",206
"(-79.868704,-2.123604)",393
"(-79.868695,-2.116279)",124
"(-79.873054,-2.104204)",64
"(-79.833624,-2.067879)",133
"(-79.857057,-2.074807)",169
"(-79.888355,-2.158042)",214
"(-79.86669,-2.122455)",22
"(-79.873495,-2.073044)",226
"(-79.832935,-2.067944)",219
"(-79.886509,-2.148784)",161
"(-79.886544,-2.14917)",145
"(-79.842289,-2.072381)",151
"(-79.888454,-2.131622)",142
"(-79.886314,-2.15179)",215
"(-79.87237,-2.107532)",214
"(-79.871699,-2.125319)",224
"(-79.86621,-2.122225)",158
"(-79.86621,-2.122225)",196
"(-79.839847,-2.072289)",186
"(-79.881662,-2.126559)",318
"(-79.836384,-2.07299)",453
"(-79.87408,-2.098874)",211
"(-79.837569,-2.072666)",152
"(-79.89476,-2.187864)",449
"(-79.895794,-2.13208)",124
"(-79.871297,-2.125154)",178
"(-79.893386,-2.132239)",124
"(-79.833679,-2.067702)",154
"(-79.87367,-2.083282)",186
"(-79.87209,-2.10856)",145
"(-79.882795,-2.12242)",318
"(-79.873872,-2.125662)",179
"(-79.871005,-2.112169)",159
"(-79.939614,-2.082552)",374
"(-79.884344,-2.143689)",124
"(-79.84446,-2.073425)",144
"(-79.886139,-2.153372)",138
"(-79.884535,-2.128444)",134
"(-79.851307,-2.075185)",156
"(-79.872422,-2.107339)",196
"(-79.895502,-2.163495)",157
"(-79.833569,-2.067664)",439
"(-79.857519,-2.075079)",224
"(-79.882367,-2.139925)",205
"(-79.834759,-2.072915)",136
"(-79.875754,-2.125921)",199
"(-79.884837,-2.128642)",181
"(-79.924612,-2.06829)",392
"(-79.873459,-2.102779)",221
"(-79.869727,-2.114552)",202
"(-79.833167,-2.068041)",144
"(-79.868469,-2.11669)",143
"(-79.834341,-2.071245)",208
"(-79.873654,-2.083526)",208
"(-79.88432,-2.128287)",195
"(-79.873762,-2.091422)",197
"(-79.895609,-2.163589)",180
"(-79.890075,-2.132985)",145
"(-79.873727,-2.073285)",170
"(-79.883235,-2.127384)",179
"(-79.832715,-2.068405)",198
"(-79.884729,-2.1445)",58
"(-79.873655,-2.083445)",156
"(-79.840104,-2.072274)",159
"(-79.871297,-2.125154)",177
"(-79.867475,-2.118622)",123
"(-79.896457,-2.185792)",361
"(-79.834341,-2.071245)",141
"(-79.842837,-2.072532)",215
"(-79.833344,-2.068056)",126
"(-79.840342,-2.07226)",180
"(-79.871744,-2.110204)",192
"(-79.894187,-2.167884)",124
"(-79.873402,-2.103192)",453
"(-79.890939,-2.162515)",225
"(-79.873627,-2.084614)",212
"(-79.866941,-2.119492)",168
"(-79.888355,-2.158042)",221
"(-79.868839,-2.1162)",156
"(-79.895397,-2.164572)",164
"(-79.884979,-2.128729)",223
"(-79.888442,-2.131624)",446
"(-79.870024,-2.124465)",212
"(-79.871002,-2.125017)",191
"(-79.887445,-2.130804)",126
"(-79.892327,-2.131814)",169
"(-79.88655,-2.148794)",385
"(-79.886165,-2.15362)",170
"(-79.895164,-2.167535)",185
"(-79.895697,-2.166178)",367
"(-79.94875,-2.8498484)",243
"(-79.893252,-2.16763)",183
"(-79.883967,-2.143009)",441
"(-79.890287,-2.161434)",409
"(-79.893254,-2.166869)",218
"(-79.86859,-2.073725)",133
"(-79.872174,-2.125417)",219
"(-79.884892,-2.128679)",188
"(-79.886572,-2.149927)",126
"(-79.87188,-2.073257)",440
"(-79.84446,-2.073425)",149
"(-79.8819,-2.135677)",452
"(-79.882705,-2.126969)",125
"(-79.873679,-2.083114)",142
"(-79.87267,-2.07315)",183
"(-79.850994,-2.074815)",439
"(-79.873655,-2.083441)",154
"(-79.884392,-2.143701)",192
"(-79.873652,-2.083277)",451
"(-79.886109,-2.129502)",147
"(-79.866787,-2.11988)",176
"(-79.89413,-2.131552)",204
"(-79.898049,-2.149737)",448
"(-79.866787,-2.11988)",186
"(-79.874105,-2.125669)",199
"(-79.885099,-2.1451)",441
"(-79.873735,-2.081497)",150
"(-79.886542,-2.149144)",133
"(-79.890975,-2.133139)",204
"(-79.895784,-2.163865)",219
"(-79.851524,-2.075364)",153
"(-79.890975,-2.133139)",142
"(-80.082509,-2.217337)",393
"(-79.903875,-2.162529)",375
"(-79.836344,-2.073024)",202
"(-79.872455,-2.10738)",328
"(-79.874579,-2.125729)",128
"(-79.888134,-2.131355)",22
"(-79.846196,-2.073845)",439
"(-79.895306,-2.132415)",216
"(-79.896293,-2.181877)",379
"(-79.891899,-2.131834)",190
"(-79.873292,-2.103952)",329
"(-79.878097,-2.126224)",160
"(-79.892136,-2.131672)",435
"(-79.874045,-2.098665)",452
"(-79.889722,-2.160381)",125
"(-79.873794,-2.078927)",132
"(-79.895697,-2.13215)",157
"(-79.872849,-2.105642)",191
"(-79.872775,-2.12553)",189
"(-79.84434,-2.073505)",64
"(-79.874084,-2.099307)",453
"(-79.868229,-2.117125)",203
"(-79.846372,-2.073842)",390
"(-79.877087,-2.145204)",70
"(-80.189869,-2.283842)",393
"(-79.872469,-2.107171)",151
"(-79.890814,-2.162294)",173
"(-79.874079,-2.097975)",173
"(-79.885184,-2.145275)",182
"(-79.833544,-2.067934)",329
"(-79.83355,-2.06796)",149
"(-79.834069,-2.070392)",164
"(-79.835524,-2.073269)",182
"(-79.90315,-2.199913)",340
"(-79.895086,-2.166787)",166
"(-79.869609,-2.114857)",187
"(-79.87385,-2.092972)",227
"(-79.873839,-2.077502)",153
"(-79.936468,-2.222971)",341
"(-79.873184,-2.104054)",218
"(-79.895444,-2.16345)",169
"(-79.884354,-2.143694)",136
"(-79.873557,-2.073064)",446
"(-79.872912,-2.105359)",156
"(-79.893169,-2.166832)",126
"(-79.871545,-2.1109)",148
"(-79.886375,-2.151407)",158
"(-79.848285,-2.074095)",437
"(-79.882532,-2.126892)",178
"(-79.895494,-2.163484)",188
"(-79.868252,-2.117224)",329
"(-79.896134,-2.128014)",438
"(-79.88547,-2.145814)",177
"(-79.894567,-2.187159)",449
"(-79.920329,-2.08732)",110
"(-79.881987,-2.136385)",121
"(-79.843467,-2.072739)",121
"(-79.873314,-2.103584)",227
"(-79.870964,-2.112435)",187
"(-79.870444,-2.07346)",163
"(-79.895029,-2.131349)",226
"(-79.884014,-2.143052)",224
"(-79.920365,-2.087362)",413
"(-79.857639,-2.075131)",121
"(-79.895074,-2.16671)",58
"(-80.091659,-2.22337)",393
"(-79.871004,-2.112362)",121
"(-79.885807,-2.128855)",145
"(-79.886375,-2.151407)",160
"(-79.933392,-2.112365)",386
"(-79.8914,-2.133034)",215
"(-79.889722,-2.160381)",123
"(-79.900452,-2.206872)",357
"(-79.894219,-2.131159)",124
"(-79.895634,-2.132144)",209
"(-79.895454,-2.163421)",384
"(-79.884127,-2.143265)",215
"(-79.870304,-2.113524)",132
"(-79.868131,-2.117399)",222
"(-79.873685,-2.073159)",222
"(-79.883375,-2.1275)",139
"(-79.850289,-2.074402)",440
"(-79.933765,-2.134477)",387
"(-79.842917,-2.072524)",453
"(-79.841264,-2.072282)",454
"(-79.887234,-2.156079)",154
"(-79.873914,-2.094257)",209
"(-79.905934,-2.048957)",392
"(-79.896789,-2.180616)",380
"(-79.882654,-2.140532)",130
"(-80.300672,-2.364705)",393
"(-79.873924,-2.095529)",204
"(-79.87183,-2.10958)",128
"(-79.872922,-2.104777)",34
"(-79.873614,-2.125609)",217
"(-79.87375,-2.09112)",193
"(-79.882499,-2.130994)",122
"(-79.833704,-2.067832)",329
"(-79.865909,-2.122179)",435
"(-79.886109,-2.129502)",222
"(-79.873525,-2.102735)",142
"(-79.872312,-2.107769)",190
"(-79.88199,-2.138655)",184
"(-79.886635,-2.155077)",202
"(-79.888454,-2.131622)",172
"(-79.85205,-2.075652)",160
"(-79.87067,-2.124824)",208
"(-79.873825,-2.092326)",195
"(-79.89516,-2.165004)",153
"(-79.887339,-2.156287)",192
"(-79.874995,-2.125815)",223
"(-79.868435,-2.116819)",452
"(-79.86998,-2.073525)",124
"(-79.89417,-2.131482)",146
"(-79.873945,-2.094856)",214
"(-79.895484,-2.164419)",137
"(-79.88441,-2.128357)",187
"(-79.858922,-2.075869)",202
"(-79.895094,-2.166914)",167
"(-79.882902,-2.141002)",451
"(-79.855265,-2.075007)",440
"(-79.913978,-2.218477)",360
"(-79.872632,-2.106509)",59
"(-79.892984,-2.132232)",217
"(-79.883765,-2.132802)",212
"(-79.870834,-2.11255)",446
"(-79.881921,-2.138589)",451
"(-79.881997,-2.136235)",227
"(-79.8839,-2.12794)",172
"(-79.867527,-2.118414)",127
"(-79.842062,-2.072182)",153
"(-79.883664,-2.127744)",126
"(-79.861119,-2.07519)",161
"(-79.895387,-2.163427)",410
"(-79.874082,-2.098567)",224
"(-79.872569,-2.106735)",197
"(-79.88641,-2.154622)",194
"(-79.883519,-2.142144)",211
"(-79.957719,-2.186589)",392
"(-79.89521,-2.131439)",215
"(-80.238965,-2.305612)",393
"(-79.873712,-2.093034)",65
"(-79.849809,-2.074217)",319
"(-79.94875,-2.8498484)",73
"(-79.873829,-2.07414)",187
"(-79.866142,-2.121075)",193
"(-79.881914,-2.138109)",150
"(-79.838984,-2.072402)",135
"(-79.877747,-2.126174)",160
"(-79.895352,-2.164634)",177
"(-79.872272,-2.107164)",44
"(-79.884307,-2.128264)",192
"(-79.884549,-2.128457)",126
"(-79.889704,-2.132299)",176
"(-79.835136,-2.073274)",144
"(-79.886124,-2.147137)",174
"(-79.873982,-2.09854)",149
"(-79.886562,-2.149484)",220
"(-79.891397,-2.16344)",59
"(-79.855805,-2.074757)",205
"(-79.841792,-2.071989)",187
"(-79.8325,-2.068739)",439
"(-79.872255,-2.108015)",173
"(-79.873957,-2.095399)",453
"(-79.87141,-2.12515)",441
"(-79.889962,-2.049114)",431
"(-79.844382,-2.073324)",68
"(-79.88397,-2.127999)",166
"(-79.87035,-2.124634)",194
"(-79.871665,-2.110267)",151
"(-79.841214,-2.07226)",139
"(-79.892754,-2.132117)",436
"(-79.877205,-2.1261)",408
"(-79.862165,-2.074792)",141
"(-79.850287,-2.07441)",198
"(-79.87209,-2.10856)",193
"(-79.871209,-2.111845)",170
"(-79.867694,-2.12301)",214
"(-79.85205,-2.075652)",165
"(-79.84679,-2.07394)",144
"(-79.88591,-2.129575)",129
"(-79.894992,-2.165892)",143
"(-79.873897,-2.075037)",150
"(-79.886035,-2.146927)",181
"(-79.873937,-2.095549)",210
"(-79.901982,-2.197436)",376
"(-79.884127,-2.128129)",220
"(-79.888484,-2.15825)",156
"(-79.873387,-2.103139)",227
"(-79.881997,-2.136235)",143
"(-79.895742,-2.132132)",167
"(-79.86669,-2.122455)",130
"(-79.894335,-2.13188)",211
"(-79.873899,-2.093979)",453
"(-79.872981,-2.10506)",174
"(-79.885241,-2.12881)",123
"(-79.88545,-2.129286)",137
"(-79.894527,-2.167912)",442
"(-79.867039,-2.122685)",163
"(-79.87314,-2.125572)",181
"(-79.873972,-2.09612)",451
"(-79.881912,-2.13789)",221
"(-79.886585,-2.13008)",146
"(-79.862535,-2.074657)",178
"(-79.834755,-2.072997)",158
"(-79.895692,-2.132196)",210
"(-79.886264,-2.147739)",452
"(-79.871274,-2.073305)",431
"(-79.874353,-2.020923)",326
"(-79.90768,-2.1479)",375
"(-79.838705,-2.072447)",223
"(-79.886304,-2.151565)",452
"(-79.873622,-2.085164)",148
"(-79.873774,-2.101639)",190
"(-79.873874,-2.095807)",154
"(-79.865752,-2.121274)",62
"(-79.879117,-2.126364)",173
"(-80.325114,-2.374432)",394
"(-79.93103,-2.123914)",387
"(-79.88492,-2.128695)",208
"(-79.869535,-2.114875)",221
"(-79.889444,-2.15992)",227
"(-79.897779,-2.202775)",361
"(-79.869667,-2.073567)",159
"(-79.902367,-2.050194)",391
"(-79.925597,-2.212683)",356
"(-79.869919,-2.114324)",135
"(-79.882026,-2.13588)",198
"(-79.872422,-2.107339)",198
"(-79.833679,-2.067702)",163
"(-79.834427,-2.071494)",207
"(-79.895787,-2.16386)",174
"(-79.88579,-2.128837)",214
"(-79.886544,-2.149175)",136
"(-79.833624,-2.067879)",214
"(-79.895304,-2.181683)",352
"(-79.851524,-2.075364)",142
"(-79.883034,-2.12721)",210
"(-79.895482,-2.163465)",212
"(-79.895782,-2.16387)",172
"(-79.877405,-2.126122)",211
"(-79.895749,-2.163897)",409
"(-79.873837,-2.095636)",143
"(-79.832715,-2.068405)",165
"(-79.848457,-2.074125)",189
"(-79.893815,-2.167842)",130
"(-79.831844,-2.068402)",438
"(-79.871729,-2.125304)",147
"(-79.885709,-2.146292)",451
"(-79.886539,-2.149099)",154
"(-79.833847,-2.070194)",192
"(-79.887657,-2.156872)",129
"(-79.90786,-2.204802)",356
"(-79.873945,-2.09668)",196
"(-79.895072,-2.132245)",123
"(-79.892764,-2.132155)",143
"(-79.881955,-2.13687)",161
"(-79.894992,-2.165892)",195
"(-79.876144,-2.125934)",136
"(-79.836654,-2.072677)",318
"(-79.873654,-2.073002)",122
"(-79.892764,-2.132155)",134
"(-79.848707,-2.074129)",385
"(-79.888454,-2.131622)",140
"(-79.83474,-2.07252)",195
"(-79.832897,-2.069272)",318
"(-79.894527,-2.130595)",200
"(-79.86791,-2.117795)",438
"(-79.882767,-2.133074)",184
"(-79.850142,-2.074376)",199
"(-79.866434,-2.120517)",329
"(-79.879464,-2.053709)",432
"(-79.895002,-2.166022)",208
"(-79.833674,-2.069487)",202
"(-79.853037,-2.07585)",160
"(-79.894007,-2.167864)",188
"(-79.934127,-2.139729)",386
"(-79.881915,-2.137855)",407
"(-79.895542,-2.163764)",215
"(-79.831842,-2.068549)",200
"(-79.90951,-2.238849)",374
"(-79.884695,-2.128555)",162
"(-79.889722,-2.160381)",169
"(-79.873827,-2.095514)",136
"(-79.881327,-2.126655)",156
"(-79.895484,-2.164419)",220
"(-79.882879,-2.119779)",451
"(-79.833679,-2.067702)",170
"(-79.872849,-2.105642)",196
"(-79.886177,-2.154035)",441
"(-79.895419,-2.163494)",452
"(-79.884649,-2.128525)",162
"(-79.881967,-2.134652)",319
"(-79.883252,-2.133125)",151
"(-79.87377,-2.079949)",144
"(-79.869137,-2.11553)",210
"(-79.886562,-2.149484)",211
"(-79.846104,-2.073874)",222
"(-79.832124,-2.06902)",394
"(-79.894224,-2.131025)",139
"(-79.883784,-2.127844)",194
"(-79.887717,-2.131029)",211
"(-79.895514,-2.163502)",157
"(-79.886299,-2.147469)",328
"(-79.873614,-2.125609)",149
"(-79.855977,-2.074675)",194
"(-79.882107,-2.133584)",452
"(-79.886545,-2.150299)",161
"(-79.902115,-2.175737)",367
"(-79.873982,-2.09854)",201
"(-79.890814,-2.162294)",167
"(-79.892219,-2.166789)",184
"(-79.873894,-2.075691)",160
"(-79.886509,-2.148784)",147
"(-79.873694,-2.082379)",123
"(-79.87238,-2.073194)",187
"(-79.882567,-2.123159)",319
"(-79.838135,-2.072545)",127
"(-79.895094,-2.166914)",194
"(-79.892117,-2.167227)",441
"(-79.873859,-2.093301)",145
"(-79.858922,-2.075869)",184
"(-79.88372,-2.12779)",184
"(-79.864492,-2.074306)",211
"(-79.908102,-2.111547)",382
"(-79.898278,-2.16219)",366
"(-79.925418,-2.212003)",357
"(-79.871324,-2.111545)",223
"(-79.871747,-2.109927)",206
"(-79.894868,-2.187567)",352
"(-79.842062,-2.072182)",199
"(-79.890259,-2.161344)",178
"(-79.855034,-2.075132)",158
"(-79.891159,-2.133109)",136
"(-79.914344,-2.203061)",357
"(-79.893254,-2.166869)",177
"(-79.884419,-2.14374)",452
"(-79.842649,-2.16728)",70
"(-79.87238,-2.073194)",226
"(-79.883537,-2.127637)",154
"(-79.87379,-2.077865)",451
"(-79.847645,-2.073994)",318
"(-79.872594,-2.106589)",148
"(-79.867197,-2.119045)",442
"(-79.885034,-2.12875)",149
"(-79.843365,-2.0727)",454
"(-79.873939,-2.096447)",128
"(-79.893909,-2.18657)",361
"(-79.870605,-2.07344)",219
"(-79.86647,-2.122384)",142
"(-79.850384,-2.074402)",26
"(-79.866735,-2.122524)",139
"(-79.89417,-2.131186)",127
"(-79.840675,-2.072299)",437
"(-79.88579,-2.128837)",149
"(-79.857744,-2.075279)",219
"(-79.84873,-2.074151)",226
"(-79.884392,-2.143701)",180
"(-79.87238,-2.073194)",161
"(-79.873767,-2.101194)",205
"(-79.885339,-2.128885)",438
"(-79.873655,-2.091525)",64
"(-79.882084,-2.135182)",209
"(-79.947687,-2.180971)",391
"(-79.8862,-2.14738)",173
"(-79.873607,-2.102159)",451
"(-79.882234,-2.133342)",213
"(-79.894622,-2.167922)",126
"(-79.888134,-2.131355)",184
"(-79.901562,-2.214693)",361
"(-79.885219,-2.145752)",61
"(-79.83737,-2.072709)",454
"(-79.885079,-2.129035)",159
"(-79.89412,-2.190777)",361
"(-79.832892,-2.068102)",188
"(-79.833672,-2.069959)",171
"(-79.890975,-2.240914)",375
"(-79.86491,-2.074252)",206
"(-79.87067,-2.124824)",161
"(-79.842922,-2.07255)",384
"(-80.149227,-2.25891)",394
"(-79.882057,-2.138934)",126
"(-79.895025,-2.166297)",139
"(-79.87021,-2.113815)",200
"(-79.945909,-2.177262)",392
"(-79.88537,-2.128827)",209
"(-79.873942,-2.099657)",193
"(-79.889329,-2.159766)",379
"(-79.895609,-2.163589)",175
"(-79.833557,-2.067317)",439
"(-79.882431,-2.140069)",217
"(-79.835136,-2.073274)",140
"(-79.900797,-2.212502)",361
"(-79.9272103,-2.1228006)",285
"(-79.868765,-2.123727)",225
"(-79.873657,-2.083794)",435
"(-79.873179,-2.073077)",162
"(-79.873652,-2.083615)",155
"(-79.890259,-2.161344)",165
"(-79.88605,-2.129255)",189
"(-79.895692,-2.132182)",155
"(-79.831842,-2.068549)",187
"(-79.873595,-2.0861)",207
"(-79.883527,-2.115642)",452
"(-79.88531,-2.128802)",393
"(-79.889967,-2.160897)",37
"(-79.873734,-2.090822)",210
"(-79.948527,-2.120595)",375
"(-79.873825,-2.100794)",180
"(-79.89547,-2.163479)",206
"(-79.882731,-2.12373)",452
"(-79.869919,-2.114324)",213
"(-79.893269,-2.167277)",216
"(-79.886357,-2.147955)",197
"(-79.874105,-2.125669)",165
"(-79.833727,-2.070115)",169
"(-79.887145,-2.130554)",148
"(-79.85624,-2.074517)",437
"(-79.84873,-2.074151)",133
"(-79.883765,-2.132802)",130
"(-79.895695,-2.132154)",211
"(-79.847574,-2.074029)",151
"(-79.832879,-2.068374)",192
"(-79.873982,-2.09854)",189
"(-79.89521,-2.131439)",188
"(-79.89776,-2.197457)",450
"(-79.87088,-2.124954)",149
"(-79.882194,-2.133985)",203
"(-79.894862,-2.131269)",158
"(-79.94875,-2.8498484)",261
"(-79.833612,-2.067682)",222
"(-79.850371,-2.07443)",203
"(-79.893035,-2.16683)",210
"(-79.87386,-2.076772)",141
"(-79.895117,-2.132397)",150
"(-79.842157,-2.072302)",167
"(-79.89542,-2.129479)",149
"(-79.883157,-2.116497)",319
"(-79.896229,-2.197485)",346
"(-79.872475,-2.073177)",163
"(-79.89509,-2.166875)",177
"(-79.834755,-2.073022)",132
"(-79.923836,-2.205622)",357
"(-79.858262,-2.075677)",222
"(-79.949047,-2.129004)",375
"(-79.89021,-2.133094)",147
"(-79.884544,-2.12845)",161
"(-79.901262,-2.238925)",375
"(-79.832494,-2.068979)",440
"(-79.872402,-2.073187)",205
"(-79.94791,-2.166244)",392
"(-79.867399,-2.073899)",174
"(-79.873814,-2.076842)",452
"(-79.89417,-2.131482)",174
"(-79.88399,-2.128017)",189
"(-79.889724,-2.049967)",432
"(-79.883404,-2.127525)",130
