coordenadas,id_trayectoria
"(-79.883447,-2.133144)",210
"(-79.886475,-2.150809)",128
"(-79.834982,-2.073215)",172
"(-79.88605,-2.129255)",180
"(-79.89501,-2.166164)",200
"(-79.86655,-2.120189)",210
"(-79.840362,-2.072264)",130
"(-79.923384,-2.07042)",392
"(-79.889444,-2.15992)",157
"(-79.886415,-2.151195)",204
"(-79.895705,-2.132165)",125
"(-79.894154,-2.131257)",217
"(-79.874014,-2.096242)",327
"(-79.873802,-2.092014)",173
"(-79.88339,-2.127514)",124
"(-79.873692,-2.083084)",435
"(-79.868442,-2.123485)",446
"(-79.873789,-2.079269)",162
"(-79.857727,-2.075236)",437
"(-79.895052,-2.166435)",195
"(-79.873627,-2.084614)",211
"(-79.895715,-2.182952)",351
"(-79.885511,-2.128797)",168
"(-79.886115,-2.152509)",59
"(-79.873945,-2.09668)",126
"(-79.833209,-2.067997)",437
"(-79.86857,-2.11667)",183
"(-79.867677,-2.123085)",158
"(-79.884207,-2.128194)",161
"(-79.872219,-2.107495)",34
"(-79.892202,-2.166365)",172
"(-79.871652,-2.110554)",147
"(-79.873614,-2.125609)",145
"(-79.895089,-2.166844)",206
"(-79.88489,-2.129169)",216
"(-79.873594,-2.089057)",438
"(-79.88432,-2.128287)",225
"(-79.924059,-2.192983)",371
"(-79.89782,-2.169559)",332
"(-79.890407,-2.16159)",154
"(-79.831797,-2.068769)",437
"(-79.894154,-2.131354)",186
"(-79.884364,-2.128322)",166
"(-79.886745,-2.155269)",132
"(-79.837844,-2.072606)",178
"(-79.871209,-2.111845)",182
"(-79.886532,-2.149032)",161
"(-79.870882,-2.073392)",208
"(-79.884549,-2.128457)",199
"(-79.88545,-2.129286)",127
"(-79.918587,-2.195939)",340
"(-79.882797,-2.127032)",216
"(-79.841792,-2.071989)",226
"(-79.895449,-2.163457)",193
"(-79.873627,-2.084614)",160
"(-79.860407,-2.075539)",44
"(-79.851772,-2.07552)",133
"(-79.88214,-2.134549)",219
"(-79.872592,-2.106652)",200
"(-79.888585,-2.131724)",157
"(-79.918614,-2.170137)",351
"(-79.840505,-2.072269)",177
"(-80.114322,-2.236529)",394
"(-79.894982,-2.165779)",155
"(-79.895705,-2.132165)",160
"(-79.873849,-2.092647)",129
"(-79.832101,-2.068382)",199
"(-79.8727,-2.106092)",157
"(-79.8682,-2.123322)",206
"(-79.869587,-2.124207)",145
"(-79.882964,-2.127157)",157
"(-79.887445,-2.130804)",156
"(-79.836199,-2.073089)",144
"(-79.893832,-2.189912)",341
"(-79.866945,-2.074074)",63
"(-79.886547,-2.149229)",163
"(-79.853482,-2.075774)",384
"(-79.892136,-2.16772)",441
"(-79.886475,-2.150809)",135
"(-79.841367,-2.072127)",224
"(-79.872174,-2.125417)",151
"(-79.876525,-2.12602)",182
"(-79.894219,-2.131159)",206
"(-79.895724,-2.132124)",435
"(-79.949669,-2.12627)",391
"(-79.87408,-2.098874)",224
"(-79.88492,-2.128695)",151
"(-79.857057,-2.074807)",201
"(-79.882635,-2.124747)",318
"(-79.880915,-2.05294)",431
"(-79.847872,-2.074062)",143
"(-79.834685,-2.072267)",147
"(-79.885765,-2.129512)",149
"(-79.879432,-2.126405)",209
"(-79.842837,-2.072532)",146
"(-79.84869,-2.074139)",438
"(-79.873897,-2.075037)",154
"(-79.873057,-2.104575)",170
"(-79.842289,-2.072381)",169
"(-79.895029,-2.131349)",178
"(-79.86408,-2.074359)",146
"(-79.9272256,-2.1228027)",272
"(-79.89323,-2.188307)",361
"(-79.871747,-2.109927)",166
"(-79.90073,-2.189989)",370
"(-79.867977,-2.11768)",207
"(-79.888585,-2.131724)",185
"(-79.857289,-2.074922)",174
"(-79.873365,-2.10338)",225
"(-79.920307,-2.087275)",403
"(-79.873924,-2.095529)",177
"(-79.87358,-2.08781)",153
"(-79.874082,-2.098567)",203
"(-79.892789,-2.238992)",375
"(-79.890317,-2.133162)",180
"(-79.874082,-2.098567)",177
"(-79.892164,-2.164559)",186
"(-79.937753,-2.222394)",340
"(-79.867797,-2.073839)",191
"(-79.894224,-2.131734)",139
"(-79.885965,-2.128995)",445
"(-79.843596,-2.072852)",132
"(-79.88579,-2.128837)",156
"(-79.873942,-2.100606)",169
"(-79.874035,-2.097649)",26
"(-79.886547,-2.149229)",173
"(-79.873159,-2.104245)",222
"(-79.895087,-2.167916)",182
"(-79.867797,-2.073839)",160
"(-79.891669,-2.132129)",154
"(-79.8833,-2.05166)",389
"(-79.88435,-2.143702)",221
"(-79.866949,-2.122592)",146
"(-79.874002,-2.096196)",168
"(-79.874062,-2.097447)",166
"(-79.898027,-2.161776)",382
"(-79.882194,-2.133985)",124
"(-79.840409,-2.072266)",201
"(-79.841749,-2.072659)",70
"(-79.891899,-2.131834)",199
"(-79.8942,-2.13162)",202
"(-79.895467,-2.163459)",138
"(-79.87335,-2.073049)",134
"(-79.888615,-2.15847)",189
"(-79.882502,-2.126879)",134
"(-79.884949,-2.144914)",220
"(-79.894154,-2.131354)",179
"(-79.873942,-2.100606)",140
"(-79.87191,-2.073255)",194
"(-79.873942,-2.100606)",218
"(-79.855805,-2.074757)",141
"(-79.867329,-2.118789)",129
"(-79.868477,-2.123494)",198
"(-79.892175,-2.131674)",160
"(-79.86765,-2.118299)",165
"(-79.888454,-2.131622)",190
"(-79.895519,-2.163506)",173
"(-79.87393,-2.094564)",135
"(-79.865799,-2.074102)",318
"(-79.92555,-2.212454)",356
"(-79.89178,-2.164025)",151
"(-79.891394,-2.132945)",173
"(-79.895517,-2.163504)",191
"(-79.89417,-2.131186)",171
"(-79.844057,-2.073124)",208
"(-79.890975,-2.133139)",189
"(-79.867475,-2.118622)",175
"(-79.878817,-2.126324)",167
"(-79.886362,-2.129889)",176
"(-79.892215,-2.16506)",129
"(-79.870304,-2.113524)",220
"(-79.976777,-2.183627)",391
"(-79.868434,-2.116895)",141
"(-79.873774,-2.073654)",182
"(-79.844057,-2.073124)",212
"(-79.886124,-2.147137)",149
"(-79.890724,-2.130367)",438
"(-79.87183,-2.10958)",146
"(-79.855954,-2.07485)",64
