coordenadas,id_trayectoria
"(-79.881912,-2.13789)",130
"(-79.87279,-2.105899)",219
"(-79.882234,-2.133342)",146
"(-79.885117,-2.128789)",220
"(-79.884744,-2.144334)",67
"(-79.872567,-2.106647)",394
"(-79.885979,-2.128982)",222
"(-79.886357,-2.147955)",148
"(-79.955329,-2.187354)",375
"(-79.873982,-2.09854)",185
"(-79.893682,-2.186663)",361
"(-79.885364,-2.145612)",191
"(-79.895764,-2.132109)",200
"(-79.883809,-2.132364)",184
"(-79.88385,-2.1279)",199
"(-79.874042,-2.096642)",385
"(-79.873767,-2.101194)",179
"(-79.88397,-2.127999)",196
"(-79.856832,-2.074724)",174
"(-79.884689,-2.128549)",175
"(-79.870555,-2.07344)",439
"(-79.89217,-2.165025)",26
"(-79.894997,-2.13209)",205
"(-79.895767,-2.163784)",204
"(-79.842469,-2.072432)",136
"(-79.885144,-2.128787)",151
"(-79.872469,-2.107171)",201
"(-79.871825,-2.109869)",128
"(-80.293085,-2.360287)",393
"(-79.840505,-2.072269)",136
"(-79.9077,-2.198644)",341
"(-79.859577,-2.075787)",149
"(-79.898832,-2.25257)",347
"(-79.831795,-2.06849)",221
"(-79.884689,-2.128549)",174
"(-79.885765,-2.129512)",209
"(-79.89413,-2.131552)",124
"(-79.873924,-2.095529)",203
"(-79.882297,-2.139735)",154
"(-79.873654,-2.083455)",221
"(-79.873675,-2.08029)",65
"(-79.884352,-2.143695)",180
"(-79.885217,-2.128805)",195
"(-79.873185,-2.073097)",445
"(-79.851307,-2.075185)",22
"(-79.870715,-2.073415)",440
"(-79.863284,-2.074464)",123
"(-79.882785,-2.122874)",452
"(-79.868477,-2.123494)",191
"(-79.884014,-2.143052)",22
"(-79.873799,-2.077494)",451
"(-79.895697,-2.131812)",159
"(-79.866581,-2.074022)",129
"(-79.882935,-2.119987)",441
"(-79.89624,-2.165107)",59
"(-79.873584,-2.087369)",451
"(-79.895182,-2.167702)",181
"(-79.856124,-2.074589)",145
"(-79.884014,-2.143052)",206
"(-79.893169,-2.166832)",158
"(-79.852352,-2.075757)",222
"(-79.895854,-2.162777)",61
"(-79.89413,-2.131552)",155
"(-79.838984,-2.072402)",132
"(-79.895542,-2.163764)",207
"(-79.895099,-2.166814)",384
"(-79.866581,-2.074022)",177
"(-80.152386,-2.264562)",393
"(-79.882894,-2.119285)",442
"(-79.883714,-2.133157)",129
"(-79.892175,-2.131674)",204
"(-79.884392,-2.143701)",186
"(-79.87221,-2.07322)",166
"(-79.834152,-2.070535)",438
"(-79.947474,-2.18095)",375
"(-79.872822,-2.073124)",384
"(-79.858922,-2.075869)",220
"(-79.892185,-2.166569)",58
"(-79.873692,-2.082534)",155
"(-79.862904,-2.074539)",181
"(-79.885187,-2.129087)",144
"(-79.872174,-2.125417)",124
"(-79.882464,-2.128419)",451
"(-79.892181,-2.167677)",318
"(-79.893964,-2.167842)",319
"(-79.882026,-2.13588)",171
"(-79.882054,-2.135529)",172
"(-79.873622,-2.102005)",222
"(-79.832507,-2.068402)",162
"(-79.895369,-2.164602)",208
"(-79.872322,-2.107529)",445
"(-79.879742,-2.126449)",204
"(-79.892224,-2.165249)",188
"(-79.853972,-2.159344)",70
"(-79.899688,-2.172329)",367
"(-79.872989,-2.104849)",164
"(-79.872912,-2.073082)",453
"(-79.886415,-2.151195)",195
"(-79.886139,-2.153372)",158
"(-79.848407,-2.074115)",26
"(-79.870859,-2.1125)",148
"(-79.88454,-2.12845)",190
"(-79.886545,-2.149175)",143
"(-79.886542,-2.149132)",226
"(-79.870964,-2.112435)",200
"(-79.873734,-2.090822)",191
"(-79.893267,-2.167735)",137
"(-79.94875,-2.8498484)",80
"(-79.880064,-2.12649)",171
"(-79.840505,-2.072269)",221
"(-79.89258,-2.132032)",203
"(-79.857057,-2.074807)",154
"(-79.88492,-2.128695)",130
"(-79.884307,-2.128264)",218
"(-79.88606,-2.129394)",213
"(-79.834514,-2.071751)",223
"(-79.86092,-2.075192)",393
"(-79.847294,-2.073995)",160
"(-79.88435,-2.143702)",129
"(-79.877747,-2.126174)",157
"(-79.94875,-2.8498484)",253
"(-79.882705,-2.126969)",126
"(-79.86859,-2.073725)",179
"(-79.887657,-2.156872)",226
"(-79.885947,-2.128952)",201
"(-79.865362,-2.074157)",122
"(-79.884085,-2.130442)",146
"(-79.882116,-2.134855)",146
"(-79.853742,-2.075757)",165
"(-79.891934,-2.164224)",196
"(-79.882519,-2.133049)",208
"(-79.883607,-2.127697)",198
"(-79.839805,-2.072311)",433
"(-79.900063,-2.210127)",361
"(-79.884764,-2.129329)",125
"(-79.852821,-2.07579)",446
"(-79.872047,-2.073235)",440
"(-79.871209,-2.111845)",179
"(-79.89229,-2.166819)",166
"(-79.834685,-2.072267)",168
"(-79.89413,-2.131245)",44
"(-79.895692,-2.132196)",143
"(-79.884985,-2.128729)",196
"(-79.90191,-2.220091)",361
"(-79.871369,-2.111422)",122
"(-79.831939,-2.068394)",160
"(-79.882242,-2.1331)",180
"(-79.873959,-2.0978)",202
"(-79.883699,-2.114954)",451
"(-79.873649,-2.089574)",144
"(-79.87367,-2.083282)",172
"(-79.911518,-2.18885)",370
"(-79.860472,-2.075446)",182
"(-79.860931,-2.075247)",329
"(-79.890407,-2.16159)",226
"(-79.879484,-2.126417)",185
"(-79.890209,-2.049709)",391
"(-79.895217,-2.167545)",384
"(-79.870024,-2.124465)",223
"(-79.870354,-2.113549)",185
"(-79.94875,-2.8498484)",258
"(-79.871699,-2.125319)",181
"(-79.873724,-2.082052)",58
"(-79.885417,-2.128827)",193
"(-79.870242,-2.073489)",185
"(-79.879432,-2.126405)",134
"(-79.887121,-2.130471)",435
"(-79.94117,-2.233442)",375
"(-79.895695,-2.132154)",165
"(-79.86393,-2.074315)",454
"(-79.892075,-2.164394)",137
"(-79.866932,-2.119559)",452
"(-79.869074,-2.123867)",166
"(-79.867134,-2.11926)",184
"(-79.891802,-2.15614)",70
"(-79.886849,-2.130304)",126
"(-79.884949,-2.144914)",125
"(-79.883664,-2.127744)",139
"(-79.868077,-2.123245)",452
