coordenadas,id_trayectoria
"(-79.873757,-2.091557)",453
"(-79.88772,-2.15696)",451
"(-79.910766,-2.147532)",375
"(-79.886539,-2.149099)",183
"(-79.893742,-2.132099)",213
"(-79.88621,-2.153854)",182
"(-79.832614,-2.068405)",185
"(-79.893912,-2.131994)",163
"(-79.871729,-2.125304)",174
"(-79.835995,-2.07316)",147
"(-79.874082,-2.098567)",131
"(-79.839847,-2.072289)",172
"(-79.869609,-2.114857)",149
"(-79.870354,-2.113549)",167
"(-79.872921,-2.10512)",198
"(-79.88585,-2.14654)",147
"(-79.88565,-2.128797)",141
"(-79.873655,-2.083394)",192
"(-79.841477,-2.072035)",127
"(-79.887945,-2.131212)",138
"(-79.871375,-2.073352)",59
"(-79.888299,-2.131489)",224
"(-79.891417,-2.163362)",169
"(-79.883235,-2.127384)",22
"(-79.883247,-2.127392)",221
"(-79.891249,-2.046019)",391
"(-79.883932,-2.127965)",183
"(-79.873627,-2.084614)",223
"(-79.87021,-2.113815)",220
"(-79.84298,-2.072581)",222
"(-79.872544,-2.106849)",203
"(-79.873597,-2.088527)",159
"(-79.873614,-2.125609)",227
"(-79.889907,-2.131369)",437
"(-79.895774,-2.163872)",190
"(-79.931489,-2.11992)",386
"(-79.840342,-2.07226)",214
"(-79.89517,-2.132479)",210
"(-79.89566,-2.132169)",204
"(-79.895357,-2.164592)",409
"(-79.873699,-2.08224)",22
"(-79.94875,-2.8498484)",249
"(-79.89153,-2.16357)",186
"(-79.866677,-2.122436)",451
"(-79.865824,-2.121847)",139
"(-79.886164,-2.152672)",216
"(-79.855265,-2.075007)",440
"(-79.883472,-2.12758)",224
"(-79.895029,-2.131349)",195
"(-79.882542,-2.126324)",442
"(-79.873715,-2.083375)",384
"(-79.883129,-2.127332)",26
"(-79.88394,-2.127972)",146
"(-79.873615,-2.102377)",206
"(-79.894715,-2.167919)",144
"(-79.873654,-2.083467)",222
"(-79.89569,-2.132164)",202
"(-80.096805,-2.229222)",394
"(-79.895792,-2.16382)",148
"(-79.873875,-2.074825)",58
"(-79.860792,-2.075319)",166
"(-79.873365,-2.10338)",22
"(-79.855805,-2.074757)",190
"(-79.851524,-2.075364)",213
"(-79.861517,-2.075089)",34
"(-79.881924,-2.137709)",193
"(-79.884715,-2.128565)",179
"(-79.87702,-2.12604)",441
"(-79.832487,-2.069044)",35
"(-79.834262,-2.071007)",177
"(-79.88514,-2.128864)",436
"(-79.895552,-2.1643)",144
"(-79.894219,-2.131159)",219
"(-79.868765,-2.123727)",134
"(-79.88657,-2.149657)",160
"(-79.884349,-2.143701)",193
"(-79.94875,-2.8498484)",263
"(-79.945924,-2.169807)",374
"(-79.917628,-2.171089)",352
"(-79.884949,-2.144914)",164
"(-79.881327,-2.126655)",133
"(-79.869727,-2.114552)",206
"(-79.867125,-2.119103)",326
"(-79.89296,-2.186818)",341
"(-79.886124,-2.147137)",202
"(-79.873939,-2.096447)",201
"(-79.897489,-2.183236)",354
"(-79.873942,-2.100606)",222
"(-79.895229,-2.167777)",409
"(-79.895759,-2.163912)",199
"(-79.884564,-2.144089)",441
"(-79.872797,-2.105529)",445
"(-79.886745,-2.155269)",185
"(-79.895552,-2.164249)",441
"(-79.88428,-2.143572)",130
"(-79.895604,-2.163775)",160
"(-79.873744,-2.08132)",124
"(-79.873704,-2.090205)",135
"(-79.895635,-2.164161)",187
"(-79.885217,-2.128805)",175
"(-79.832564,-2.068414)",59
"(-79.873419,-2.103165)",184
"(-79.873615,-2.088285)",384
"(-79.894992,-2.165892)",163
"(-79.882757,-2.140734)",208
"(-79.873939,-2.096447)",169
"(-79.89542,-2.129479)",171
"(-79.832507,-2.06905)",35
"(-79.870815,-2.112722)",144
"(-79.87183,-2.10958)",226
"(-79.895604,-2.163775)",170
"(-79.888669,-2.131774)",185
"(-79.88564,-2.129429)",128
"(-79.873607,-2.085775)",132
"(-79.857057,-2.074807)",197
"(-79.832894,-2.068197)",143
"(-79.884349,-2.143701)",215
"(-79.879117,-2.126364)",157
"(-79.886525,-2.15047)",221
"(-79.886139,-2.153372)",224
"(-79.866167,-2.07408)",124
"(-79.840342,-2.07226)",177
"(-79.945877,-2.140492)",392
"(-79.8881,-2.157629)",128
"(-79.868995,-2.115925)",225
"(-79.831939,-2.068394)",123
"(-79.886342,-2.151592)",181
"(-79.883149,-2.127312)",216
"(-79.881937,-2.137432)",167
"(-79.844879,-2.07341)",319
"(-79.898842,-2.172261)",367
"(-79.886547,-2.149229)",132
"(-79.89667,-2.198867)",347
"(-79.892764,-2.132155)",150
"(-79.897473,-2.183246)",355
"(-79.845705,-2.073834)",148
"(-79.884127,-2.128129)",192
"(-79.89439,-2.131165)",173
"(-79.834292,-2.070932)",454
"(-79.88426,-2.1441)",207
"(-79.867134,-2.11926)",168
"(-79.884476,-2.128402)",136
"(-79.889592,-2.160274)",451
"(-79.948082,-2.090614)",392
"(-79.834514,-2.071751)",162
"(-79.89554,-2.164145)",27
"(-79.873629,-2.089234)",162
"(-79.94875,-2.8498484)",261
"(-79.88195,-2.137097)",124
"(-79.895367,-2.164604)",136
"(-79.894734,-2.130332)",166
"(-79.833902,-2.070232)",393
"(-79.868695,-2.116279)",158
"(-79.884017,-2.130725)",198
"(-79.87279,-2.105899)",143
"(-79.884945,-2.12871)",128
"(-79.882067,-2.130507)",62
"(-79.893567,-2.132187)",199
"(-79.894965,-2.167917)",227
"(-79.886532,-2.149032)",217
"(-79.873254,-2.103774)",189
"(-79.847872,-2.074062)",210
"(-79.872739,-2.106144)",200
"(-79.873964,-2.099289)",160
"(-79.887125,-2.155874)",149
"(-79.873612,-2.085467)",178
"(-79.895605,-2.164219)",444
"(-79.841214,-2.07226)",141
"(-79.882705,-2.126969)",139
"(-79.89337,-2.188333)",361
"(-79.895061,-2.188551)",351
"(-79.898443,-2.157801)",366
"(-79.851772,-2.07552)",132
"(-79.875432,-2.125839)",217
"(-79.883895,-2.142834)",179
"(-79.872377,-2.073195)",156
"(-79.895289,-2.164775)",189
"(-79.873655,-2.083449)",212
"(-79.894154,-2.131257)",214
"(-79.852927,-2.075795)",453
"(-79.889599,-2.160167)",176
"(-79.872434,-2.073187)",384
"(-79.873964,-2.099289)",124
"(-79.874002,-2.096196)",187
"(-79.895497,-2.163482)",140
"(-79.893815,-2.167842)",200
"(-79.928518,-2.159474)",386
"(-79.874082,-2.098567)",175
"(-79.833167,-2.068041)",134
"(-79.896485,-2.193354)",450
"(-79.853197,-2.075807)",329
"(-79.873652,-2.083442)",145
"(-79.831939,-2.068394)",143
"(-79.883032,-2.133107)",179
"(-79.94848,-2.18303)",374
"(-79.895857,-2.131992)",217
"(-79.850302,-2.074424)",185
"(-79.842289,-2.072381)",163
"(-79.866849,-2.119702)",452
"(-79.88339,-2.127514)",141
"(-79.884095,-2.128101)",130
"(-79.882797,-2.127032)",147
"(-79.890064,-2.049622)",391
"(-79.862242,-2.074735)",453
"(-79.845094,-2.07357)",194
"(-79.871297,-2.125154)",132
"(-79.832895,-2.068292)",159
"(-79.872804,-2.105724)",26
"(-79.873179,-2.073077)",158
"(-79.878084,-2.126227)",170
"(-79.907471,-2.188224)",370
"(-79.885765,-2.146375)",124
"(-79.894944,-2.165735)",38
"(-79.945402,-2.085519)",391
"(-79.885241,-2.12881)",204
"(-79.88882,-2.158924)",409
"(-79.94875,-2.8498484)",263
"(-79.895709,-2.163769)",128
"(-79.946602,-2.086772)",392
"(-79.868446,-2.116785)",408
"(-79.869346,-2.115197)",223
"(-79.87399,-2.100245)",220
"(-79.866762,-2.119899)",319
"(-79.870964,-2.112435)",140
"(-79.889425,-2.131867)",184
"(-79.854084,-2.075637)",22
"(-79.882882,-2.051874)",389
"(-79.873825,-2.092326)",167
"(-79.883749,-2.13299)",139
"(-79.879787,-2.126459)",169
"(-79.88454,-2.12845)",186
"(-79.88585,-2.14654)",192
"(-79.883447,-2.133144)",213
"(-79.866294,-2.120792)",225
"(-79.889599,-2.160167)",165
"(-79.894524,-2.131179)",140
"(-79.891417,-2.163362)",218
"(-79.892175,-2.165494)",451
"(-79.892255,-2.164899)",68
"(-79.869642,-2.124192)",384
"(-79.891834,-2.164187)",441
"(-79.894145,-2.131302)",143
"(-79.873459,-2.102779)",219
"(-79.924938,-2.209933)",357
"(-79.888804,-2.131774)",159
"(-79.873829,-2.077865)",214
"(-79.860792,-2.075319)",131
"(-79.872509,-2.107005)",168
"(-79.884349,-2.143701)",152
"(-79.886325,-2.154354)",198
"(-79.83368,-2.068844)",453
"(-79.873955,-2.095132)",217
"(-79.86798,-2.117577)",167
"(-79.88956,-2.131969)",227
"(-79.872657,-2.106271)",164
"(-79.873679,-2.082119)",442
"(-79.840409,-2.072266)",193
"(-79.872402,-2.073187)",168
"(-79.870354,-2.113549)",221
"(-79.87358,-2.087409)",454
"(-79.888197,-2.157695)",319
"(-79.855599,-2.074837)",203
"(-79.840111,-2.072309)",69
"(-79.905724,-2.138987)",448
"(-79.873224,-2.070202)",390
"(-79.872921,-2.10512)",213
"(-79.948285,-2.084629)",375
"(-79.854694,-2.075297)",58
"(-79.87385,-2.092972)",123
"(-79.95625,-2.225694)",375
"(-79.911997,-2.049319)",391
"(-79.878979,-2.126354)",62
"(-79.893035,-2.16683)",154
"(-79.87335,-2.073049)",126
"(-79.873809,-2.073634)",384
"(-79.832809,-2.068402)",208
"(-79.843087,-2.072619)",192
"(-79.891387,-2.13308)",153
"(-79.873924,-2.096224)",201
"(-79.88289,-2.120544)",319
"(-79.895327,-2.164699)",144
"(-79.831842,-2.068549)",143
"(-79.884085,-2.130442)",188
"(-79.883387,-2.141904)",218
"(-79.896978,-2.183155)",364
"(-79.88547,-2.145814)",185
"(-79.895089,-2.166844)",227
"(-79.89768,-2.178002)",382
"(-79.858834,-2.075867)",437
"(-79.872855,-2.105392)",189
"(-79.88226,-2.126794)",153
"(-79.887125,-2.155874)",180
"(-79.89511,-2.16716)",318
"(-79.850315,-2.074422)",164
"(-79.834204,-2.070882)",440
"(-79.901548,-2.214745)",360
"(-79.945834,-2.145194)",391
"(-79.872422,-2.107339)",180
"(-79.89571,-2.163072)",61
"(-79.876144,-2.125934)",128
"(-79.882214,-2.139489)",165
"(-79.882287,-2.133049)",193
"(-79.854404,-2.075475)",172
"(-79.891387,-2.13308)",180
"(-79.900595,-2.200388)",341
"(-79.943537,-2.232799)",374
"(-79.846227,-2.073882)",137
"(-79.886165,-2.15362)",188
"(-79.875432,-2.125839)",219
"(-79.873834,-2.077314)",393
"(-79.873952,-2.095285)",453
"(-79.899284,-2.207835)",361
"(-79.873879,-2.074722)",221
"(-79.894524,-2.131179)",133
"(-79.873544,-2.102474)",68
"(-79.871477,-2.110974)",407
"(-79.892242,-2.131734)",198
"(-79.94875,-2.8498484)",257
"(-79.873759,-2.080704)",162
"(-79.844625,-2.073481)",199
"(-79.873682,-2.089535)",385
"(-79.883602,-2.133164)",145
"(-79.870882,-2.073392)",148
"(-79.883729,-2.133105)",170
"(-79.840409,-2.072266)",224
"(-79.87209,-2.10856)",159
"(-79.873892,-2.100642)",121
"(-79.873754,-2.08088)",214
"(-79.895086,-2.166787)",135
"(-79.857744,-2.075279)",150
"(-79.841512,-2.072074)",439
"(-79.910318,-2.17806)",351
"(-79.88565,-2.128797)",202
"(-79.895689,-2.132194)",201
"(-79.894447,-2.167897)",158
"(-79.895369,-2.164602)",153
"(-79.841197,-2.072262)",206
"(-79.933104,-2.197942)",341
"(-79.917548,-2.171169)",352
"(-79.868917,-2.115887)",212
"(-79.873744,-2.08132)",188
"(-79.9272351,-2.122811)",292
"(-79.869609,-2.114857)",22
"(-79.895352,-2.164625)",441
"(-79.844625,-2.073481)",138
"(-79.889272,-2.131814)",225
"(-79.889444,-2.15992)",164
"(-79.869609,-2.114857)",155
"(-79.889797,-2.132687)",136
"(-79.871747,-2.109927)",124
"(-79.870859,-2.1125)",142
"(-79.886164,-2.152672)",195
"(-79.887717,-2.131029)",227
"(-79.834864,-2.073139)",175
"(-79.89179,-2.131974)",189
"(-79.954772,-2.18697)",375
"(-80.362355,-2.398122)",393
"(-79.8828,-2.12252)",451
"(-79.885187,-2.129087)",145
"(-79.834514,-2.071751)",177
"(-79.87279,-2.105899)",204
"(-79.886449,-2.150994)",154
"(-79.881944,-2.137279)",148
"(-79.833679,-2.067702)",204
"(-79.884207,-2.128194)",183
"(-79.87264,-2.12549)",173
"(-79.872945,-2.073042)",121
"(-79.832015,-2.068374)",190
"(-79.894852,-2.131975)",207
"(-79.857114,-2.074854)",445
"(-79.832899,-2.068011)",207
"(-79.873419,-2.103165)",209
"(-79.893267,-2.167735)",127
"(-79.869587,-2.124207)",180
"(-79.83659,-2.072739)",167
"(-79.869137,-2.11553)",166
"(-79.883822,-2.132182)",208
"(-79.881012,-2.12661)",204
"(-79.868765,-2.123727)",159
"(-79.94875,-2.8498484)",257
"(-79.895369,-2.163642)",410
"(-79.884744,-2.128585)",172
"(-79.840429,-2.072309)",437
"(-79.89609,-2.164157)",451
"(-79.893815,-2.167842)",198
"(-79.884619,-2.129514)",182
"(-79.832879,-2.068374)",216
"(-79.873654,-2.083455)",183
"(-79.883455,-2.127569)",142
"(-79.89417,-2.131186)",129
"(-79.873802,-2.092014)",162
"(-79.884349,-2.143687)",160
"(-79.890209,-2.050949)",391
"(-79.889599,-2.160225)",67
"(-79.896196,-2.18189)",351
"(-79.892181,-2.165155)",58
"(-79.873504,-2.125616)",132
"(-79.901761,-2.215178)",360
"(-79.884619,-2.129514)",173
"(-79.897093,-2.179532)",383
"(-79.881869,-2.136169)",451
"(-79.886104,-2.154404)",62
"(-79.893254,-2.167484)",192
"(-79.87378,-2.079675)",454
"(-79.89612,-2.197186)",340
"(-79.87355,-2.102464)",445
"(-79.882082,-2.052307)",390
"(-79.87237,-2.107532)",176
"(-79.87393,-2.094564)",168
"(-79.890814,-2.162294)",222
"(-79.853742,-2.075757)",180
"(-79.832895,-2.068292)",183
"(-79.856625,-2.074642)",126
"(-79.856447,-2.074545)",139
"(-79.887835,-2.157262)",209
"(-79.912251,-2.176268)",352
"(-79.866142,-2.121075)",190
"(-79.94875,-2.8498484)",262
"(-79.871007,-2.073369)",453
"(-79.883149,-2.127312)",160
"(-79.836654,-2.072677)",318
"(-79.89021,-2.133094)",173
"(-79.893252,-2.167702)",221
"(-79.895452,-2.163452)",177
"(-79.872504,-2.107126)",197
"(-79.895782,-2.16387)",166
"(-79.884837,-2.128642)",151
"(-79.895697,-2.131812)",177
"(-79.887945,-2.131212)",197
"(-79.847294,-2.073995)",169
"(-79.843802,-2.072897)",389
"(-79.83732,-2.072732)",147
"(-79.894065,-2.1319)",150
"(-79.911747,-2.147167)",374
"(-79.895482,-2.163465)",216
"(-79.897462,-2.182828)",354
"(-79.890782,-2.047337)",432
"(-79.882057,-2.138934)",219
"(-79.886968,-2.107762)",379
"(-79.895289,-2.164775)",218
"(-79.873782,-2.079609)",203
"(-79.88426,-2.1441)",179
"(-79.882552,-2.14034)",408
"(-79.873655,-2.083394)",138
"(-79.889599,-2.160167)",131
"(-79.883817,-2.142612)",319
"(-79.867677,-2.123085)",172
"(-79.895759,-2.163912)",185
"(-79.83474,-2.07252)",210
"(-79.886575,-2.149812)",169
"(-79.834757,-2.072745)",139
"(-79.89509,-2.166875)",135
"(-79.833672,-2.068964)",223
"(-79.893054,-2.184816)",371
"(-79.898823,-2.170956)",366
"(-79.884985,-2.128729)",150
"(-79.872559,-2.073166)",213
"(-79.871825,-2.109869)",218
"(-79.884127,-2.143265)",22
"(-79.873744,-2.08132)",143
"(-79.854962,-2.075136)",394
"(-79.883455,-2.127569)",133
"(-79.865769,-2.121869)",328
"(-79.895164,-2.167535)",161
"(-79.885929,-2.146787)",452
"(-79.870509,-2.124654)",393
"(-79.872295,-2.06271)",431
"(-79.869137,-2.11553)",181
"(-79.88585,-2.14654)",189
"(-79.894665,-2.131905)",193
"(-79.88426,-2.1441)",220
"(-79.834755,-2.073022)",164
"(-79.862904,-2.074539)",152
"(-79.873599,-2.073074)",197
"(-79.886594,-2.150054)",329
"(-79.873655,-2.083445)",221
"(-79.850467,-2.074472)",207
"(-79.872417,-2.107412)",184
"(-79.884219,-2.143445)",184
"(-79.847264,-2.073947)",453
"(-79.891139,-2.046132)",390
"(-79.89566,-2.132137)",131
"(-79.847872,-2.074062)",175
"(-79.867694,-2.12301)",207
"(-79.873472,-2.102944)",193
"(-79.8833,-2.127437)",137
"(-79.88628,-2.151994)",207
"(-79.838705,-2.072447)",145
"(-79.871912,-2.109234)",224
"(-79.891644,-2.163802)",196
"(-79.895292,-2.12964)",194
"(-79.881874,-2.126715)",436
"(-79.88293,-2.118662)",451
"(-79.873479,-2.084425)",34
"(-79.88489,-2.129169)",187
"(-79.894779,-2.134139)",41
"(-79.897589,-2.202091)",361
"(-79.872797,-2.105659)",222
"(-79.855854,-2.074709)",390
"(-79.836769,-2.072742)",440
"(-79.886562,-2.149484)",224
"(-79.89539,-2.131557)",195
"(-79.86408,-2.074359)",129
"(-79.884219,-2.143445)",197
"(-79.881937,-2.137432)",183
"(-79.8971644,-2.1824298)",334
"(-80.097762,-2.231186)",393
"(-79.837569,-2.072666)",139
"(-79.842157,-2.072302)",149
"(-79.889649,-2.132114)",206
"(-79.892849,-2.166844)",141
"(-79.861119,-2.07519)",140
"(-80.089579,-2.22202)",394
"(-79.880091,-2.126494)",163
"(-79.897902,-2.176519)",382
"(-79.89439,-2.131165)",207
"(-79.896067,-2.128279)",438
"(-79.890559,-2.161932)",451
"(-79.865829,-2.121685)",136
"(-79.893497,-2.167829)",328
"(-79.920359,-2.087354)",412
"(-79.886417,-2.148045)",318
"(-79.884764,-2.129329)",125
"(-79.833687,-2.06936)",453
"(-79.853037,-2.07585)",125
"(-79.836307,-2.073042)",144
"(-79.871129,-2.11185)",150
"(-79.884979,-2.128729)",143
"(-79.873914,-2.094257)",176
"(-79.873161,-2.10433)",453
"(-79.87221,-2.07322)",127
"(-79.873865,-2.074645)",454
"(-79.842894,-2.07253)",58
"(-79.892172,-2.165444)",442
"(-79.87375,-2.09112)",173
"(-79.892209,-2.166039)",67
"(-79.854717,-2.075302)",176
"(-79.840362,-2.072264)",210
"(-79.884049,-2.128064)",223
"(-79.86491,-2.074252)",151
"(-79.896889,-2.158614)",41
"(-79.947779,-2.133452)",392
"(-79.895495,-2.163491)",164
"(-79.892175,-2.131674)",200
"(-79.840442,-2.072292)",440
"(-79.89566,-2.132137)",168
"(-79.885385,-2.145645)",452
"(-79.893567,-2.132187)",211
"(-79.8727,-2.106092)",151
"(-79.885227,-2.128814)",219
"(-79.888702,-2.13175)",223
"(-79.888551,-2.103553)",379
"(-79.83695,-2.072729)",328
"(-79.866249,-2.120797)",58
"(-79.84291,-2.072552)",133
"(-79.865787,-2.121737)",200
"(-79.88648,-2.149064)",441
"(-79.895484,-2.164419)",22
"(-79.842289,-2.072381)",215
"(-79.832101,-2.068382)",124
"(-79.894159,-2.13165)",150
"(-79.872126,-2.108667)",61
"(-79.832507,-2.068402)",200
"(-79.876432,-2.055244)",389
"(-79.836902,-2.072752)",146
"(-79.873754,-2.08088)",172
"(-79.868965,-2.073667)",217
"(-79.889704,-2.132299)",170
"(-79.918882,-2.239779)",375
"(-79.888687,-2.131775)",150
"(-79.88617,-2.147429)",452
"(-79.872174,-2.125417)",188
"(-79.870547,-2.112815)",61
"(-79.895774,-2.163872)",130
"(-79.919123,-2.19579)",340
"(-79.885979,-2.128982)",186
"(-79.893567,-2.132187)",133
"(-79.885511,-2.128824)",140
"(-79.836307,-2.073042)",172
"(-79.883955,-2.127987)",188
"(-79.886635,-2.155077)",166
"(-79.945717,-2.14509)",374
"(-79.884177,-2.130184)",151
"(-79.937202,-2.081047)",374
"(-79.872414,-2.107289)",394
"(-79.855599,-2.074837)",220
"(-79.87385,-2.074427)",161
"(-79.872705,-2.106384)",453
"(-79.883034,-2.12721)",170
"(-79.841009,-2.072269)",215
"(-79.868434,-2.116895)",181
"(-80.188502,-2.277701)",393
"(-79.884315,-2.129935)",223
"(-79.873124,-2.125547)",143
"(-79.896127,-2.164307)",452
"(-79.863179,-2.132789)",327
"(-79.893287,-2.166945)",186
"(-79.895397,-2.164572)",154
"(-79.894224,-2.131025)",204
"(-79.886144,-2.152902)",183
"(-79.884802,-2.144544)",442
"(-79.886164,-2.152672)",224
"(-79.871745,-2.109944)",408
"(-79.885079,-2.129035)",157
"(-79.895025,-2.166297)",185
"(-79.886562,-2.148915)",329
"(-79.882026,-2.13588)",204
"(-79.832614,-2.068405)",213
"(-79.886552,-2.149332)",198
"(-79.890555,-2.161827)",226
"(-79.898354,-2.157752)",366
"(-79.845094,-2.07357)",163
"(-79.873907,-2.096021)",134
"(-79.895849,-2.131967)",199
"(-79.87367,-2.083282)",219
"(-79.886865,-2.155469)",221
"(-79.889407,-2.159882)",318
"(-79.832015,-2.068374)",193
"(-79.92001,-2.168799)",351
"(-79.884904,-2.128685)",187
"(-79.89539,-2.131557)",219
"(-79.839267,-2.072361)",186
"(-79.884549,-2.128457)",129
"(-79.89557,-2.164142)",452
"(-79.884349,-2.143701)",220
"(-79.832614,-2.068405)",222
"(-79.885511,-2.128797)",139
"(-79.88385,-2.1279)",174
"(-79.847411,-2.074095)",44
"(-79.873674,-2.089895)",170
"(-79.893267,-2.167735)",204
"(-79.949474,-2.125129)",374
"(-79.895087,-2.167916)",142
"(-79.873924,-2.095539)",170
"(-79.84293,-2.072562)",128
"(-79.872569,-2.106735)",138
"(-79.895542,-2.163764)",214
"(-79.884764,-2.129329)",198
"(-79.872126,-2.108595)",143
"(-79.886474,-2.150802)",385
"(-79.867039,-2.122685)",135
"(-79.868384,-2.123505)",212
"(-79.895784,-2.163865)",211
"(-79.888312,-2.15797)",379
"(-79.852689,-2.075827)",160
"(-79.873057,-2.104575)",219
"(-79.88492,-2.128695)",182
"(-79.8881,-2.157629)",223
"(-79.894447,-2.167897)",168
"(-79.884352,-2.143695)",132
"(-79.893289,-2.167089)",198
"(-79.83643,-2.072975)",122
"(-79.88399,-2.128017)",221
"(-79.892114,-2.166987)",68
"(-79.883784,-2.127844)",175
"(-79.873959,-2.0978)",192
"(-79.872912,-2.105359)",162
"(-79.835136,-2.073274)",171
"(-79.866142,-2.121075)",160
"(-79.897634,-2.138879)",447
"(-79.833674,-2.069487)",202
"(-79.873459,-2.102779)",175
"(-79.832637,-2.069017)",26
"(-79.873802,-2.092014)",225
"(-79.895495,-2.163491)",189
"(-79.87209,-2.10856)",164
"(-79.885955,-2.153977)",34
"(-79.886202,-2.152442)",207
"(-79.855805,-2.074757)",140
"(-79.882532,-2.126892)",179
"(-79.94875,-2.8498484)",259
"(-79.874059,-2.097182)",147
"(-79.88217,-2.134257)",124
"(-79.832027,-2.068942)",121
"(-79.873982,-2.09854)",189
"(-79.9272103,-2.1228006)",285
"(-79.872325,-2.073207)",169
"(-79.868014,-2.12329)",213
"(-79.896543,-2.185765)",361
"(-79.884465,-2.12971)",225
"(-79.893909,-2.18657)",361
"(-79.873829,-2.07414)",192
"(-79.907316,-2.204937)",357
"(-79.873679,-2.090139)",454
"(-79.873785,-2.079256)",318
"(-79.846027,-2.073867)",200
"(-79.840104,-2.072274)",161
"(-79.893252,-2.167702)",197
"(-79.884649,-2.128525)",203
"(-79.84446,-2.073425)",206
"(-79.895634,-2.132144)",181
"(-79.894134,-2.136244)",447
"(-79.833672,-2.069959)",124
"(-79.897694,-2.169725)",366
"(-79.8914,-2.133034)",124
"(-79.873702,-2.092624)",44
"(-79.883765,-2.132802)",202
"(-79.8955,-2.16435)",410
"(-79.883149,-2.133134)",68
"(-79.872595,-2.106524)",156
"(-79.884127,-2.128129)",208
"(-79.882116,-2.134855)",199
"(-79.884549,-2.128457)",151
"(-79.902605,-2.200023)",340
"(-79.89106,-2.240132)",375
"(-79.872402,-2.073187)",210
"(-79.85594,-2.0747)",445
"(-79.94875,-2.8498484)",257
"(-79.832295,-2.068402)",187
"(-79.840534,-2.0723)",438
"(-79.8391,-2.07237)",437
"(-79.866167,-2.07408)",200
"(-79.842025,-2.072199)",393
"(-79.873725,-2.091897)",442
"(-79.867432,-2.073906)",384
"(-79.839267,-2.072361)",168
"(-79.883895,-2.142834)",225
"(-79.865829,-2.121685)",123
"(-79.895542,-2.163764)",153
"(-79.873974,-2.09816)",156
"(-79.886522,-2.154869)",213
"(-79.895959,-2.180091)",373
"(-79.872334,-2.107707)",161
"(-79.890075,-2.132985)",147
"(-79.886562,-2.149484)",179
"(-79.833167,-2.068041)",223
"(-79.873859,-2.093301)",197
"(-79.866026,-2.122195)",172
"(-79.88796,-2.157434)",199
"(-79.892225,-2.16545)",206
"(-79.872744,-2.105892)",201
"(-79.83629,-2.072989)",394
"(-79.886865,-2.155469)",227
"(-79.898802,-2.170879)",331
"(-79.883837,-2.131949)",188
"(-79.892327,-2.131814)",166
"(-79.866452,-2.12049)",125
"(-79.885117,-2.128789)",224
"(-79.873889,-2.093902)",328
"(-79.894622,-2.167922)",214
"(-79.886262,-2.154309)",452
"(-79.844631,-2.073462)",329
"(-79.841532,-2.072064)",453
"(-79.873885,-2.07604)",137
"(-79.833979,-2.070257)",124
"(-79.87238,-2.073194)",123
"(-79.873835,-2.1013)",215
"(-79.883669,-2.127749)",126
"(-79.873959,-2.0978)",216
"(-79.886007,-2.129577)",193
"(-79.873877,-2.093624)",136
"(-79.873959,-2.0978)",180
"(-79.880392,-2.126534)",191
"(-79.937595,-2.079592)",375
"(-79.870682,-2.11284)",129
"(-79.84679,-2.07394)",206
"(-79.886562,-2.149484)",125
"(-79.892224,-2.165249)",218
"(-79.893171,-2.186798)",361
"(-79.873829,-2.095449)",156
"(-79.834757,-2.072745)",148
"(-79.89221,-2.166137)",160
"(-79.895635,-2.164161)",218
"(-79.929259,-2.193182)",340
"(-79.895779,-2.163865)",174
"(-79.872002,-2.10889)",128
"(-79.893432,-2.167804)",184
"(-79.87088,-2.073407)",438
"(-79.868384,-2.123505)",148
"(-79.851181,-2.075032)",438
"(-79.868965,-2.073667)",130
"(-79.891517,-2.163517)",385
"(-79.89517,-2.132479)",171
"(-79.89439,-2.131165)",166
"(-79.883654,-2.142387)",147
"(-79.873774,-2.101639)",191
"(-79.893299,-2.167744)",442
"(-79.873654,-2.083526)",224
"(-79.874052,-2.096922)",217
"(-79.873654,-2.083467)",126
"(-79.892057,-2.131662)",202
"(-79.884544,-2.12845)",162
"(-79.886491,-2.150579)",451
"(-79.895692,-2.132182)",205
"(-79.885322,-2.129185)",146
"(-79.856124,-2.074589)",222
"(-79.94875,-2.8498484)",263
"(-79.869379,-2.12406)",161
"(-79.882057,-2.138934)",163
"(-79.866307,-2.12076)",385
"(-79.890407,-2.16159)",222
"(-79.871019,-2.073394)",58
"(-79.892457,-2.167707)",318
"(-79.891644,-2.163802)",160
"(-79.834757,-2.072745)",202
"(-79.893169,-2.166832)",152
"(-79.88545,-2.129286)",126
"(-79.895637,-2.129207)",164
"(-79.942049,-2.083574)",374
"(-79.885511,-2.128797)",206
"(-79.895815,-2.13206)",160
"(-79.832582,-2.069157)",322
"(-79.895087,-2.167916)",128
"(-79.883914,-2.131322)",58
"(-79.85097,-2.074812)",155
"(-79.904987,-2.153402)",375
"(-79.889797,-2.132687)",190
"(-79.873097,-2.104501)",135
"(-79.894287,-2.131164)",225
"(-80.285682,-2.356022)",394
"(-79.869919,-2.114324)",211
"(-79.889972,-2.160827)",198
"(-79.843087,-2.072619)",213
"(-79.895635,-2.164161)",221
"(-79.872657,-2.106271)",156
"(-79.892225,-2.16545)",170
"(-79.883149,-2.127312)",130
"(-79.895187,-2.167824)",150
"(-79.893567,-2.132187)",226
"(-79.881997,-2.136235)",168
"(-79.870662,-2.113)",22
