coordenadas,id_trayectoria
"(-79.88441,-2.128357)",200
"(-79.883882,-2.127927)",202
"(-79.873749,-2.073454)",217
"(-79.92862,-2.237105)",375
"(-79.836344,-2.073024)",172
"(-79.895562,-2.131689)",155
"(-79.87408,-2.098874)",184
"(-79.874034,-2.09668)",150
"(-79.833979,-2.070257)",153
"(-79.873387,-2.103139)",186
"(-79.880064,-2.12649)",215
"(-79.851134,-2.074992)",162
"(-79.887125,-2.155874)",174
"(-79.884127,-2.143265)",168
"(-79.844625,-2.073481)",224
"(-79.887125,-2.155874)",164
"(-79.879432,-2.126405)",124
"(-79.834262,-2.071007)",144
"(-79.883955,-2.127987)",172
"(-79.89797,-2.203362)",360
"(-79.841937,-2.072082)",439
"(-79.889704,-2.132299)",188
"(-79.831842,-2.068549)",129
"(-79.873897,-2.075357)",184
"(-79.855977,-2.074675)",216
"(-79.874052,-2.096922)",225
"(-79.883447,-2.133144)",131
"(-79.867117,-2.122692)",121
"(-79.865829,-2.121685)",190
"(-79.862099,-2.074789)",453
"(-79.884945,-2.12871)",135
"(-79.873712,-2.075227)",34
"(-79.895709,-2.163769)",130
"(-79.873119,-2.104317)",218
"(-79.882329,-2.126792)",393
"(-79.875807,-2.125889)",188
"(-79.893267,-2.167735)",22
"(-79.88285,-2.127062)",178
"(-79.833005,-2.067917)",191
"(-79.892202,-2.166365)",167
"(-79.873749,-2.073454)",182
"(-79.857289,-2.074922)",221
"(-79.879164,-2.126374)",225
"(-79.861459,-2.075059)",166
"(-79.884049,-2.128064)",179
"(-79.895779,-2.163865)",161
"(-79.894994,-2.165725)",384
"(-79.887739,-2.157075)",139
"(-79.891404,-2.163402)",451
"(-79.849024,-2.074179)",201
"(-79.833015,-2.067894)",122
"(-79.877312,-2.126122)",170
"(-79.894634,-2.13046)",182
"(-79.892029,-2.131675)",219
"(-79.894482,-2.18438)",371
"(-79.884476,-2.128402)",191
"(-79.931424,-2.19324)",340
"(-79.88326,-2.14168)",205
"(-79.890814,-2.162294)",222
"(-79.89417,-2.131482)",219
"(-79.895697,-2.131812)",223
"(-79.833167,-2.068041)",213
"(-79.871355,-2.073325)",142
"(-79.902011,-2.197423)",376
"(-79.89434,-2.167897)",141
"(-79.873119,-2.104317)",225
"(-79.881689,-2.135599)",34
"(-79.889029,-2.159194)",142
"(-79.873075,-2.104825)",329
"(-79.880692,-2.126572)",185
"(-79.839267,-2.072361)",155
"(-79.855907,-2.074672)",438
"(-79.897455,-2.183165)",355
"(-79.832809,-2.068402)",226
"(-79.837569,-2.072666)",167
"(-79.886024,-2.129087)",141
"(-79.867359,-2.122882)",216
"(-79.871619,-2.11052)",452
"(-79.882519,-2.133049)",155
"(-79.872855,-2.105392)",177
"(-79.894997,-2.13209)",125
"(-79.873617,-2.073064)",451
"(-79.880489,-2.053182)",432
"(-79.895367,-2.164604)",169
"(-79.869752,-2.124254)",445
"(-79.873797,-2.073887)",141
"(-79.884325,-2.143649)",217
"(-79.869919,-2.114217)",143
"(-79.858097,-2.075492)",454
"(-79.841367,-2.072127)",223
"(-79.871665,-2.110267)",127
"(-79.897048,-2.19143)",371
"(-79.873622,-2.102005)",155
"(-79.908103,-2.111539)",382
"(-79.88518,-2.145189)",68
"(-79.882362,-2.132127)",329
"(-79.83413,-2.070464)",121
"(-79.886075,-2.129492)",121
"(-79.832809,-2.068402)",221
"(-79.89521,-2.131439)",139
"(-79.885241,-2.12881)",145
"(-79.89509,-2.166879)",169
"(-79.881934,-2.137562)",184
"(-79.87399,-2.100245)",137
"(-79.895692,-2.164222)",31
"(-79.907232,-2.219303)",360
"(-79.875807,-2.125889)",166
"(-79.894154,-2.131257)",194
"(-79.893815,-2.167842)",225
"(-79.88289,-2.141)",59
"(-79.895244,-2.132484)",198
"(-79.836499,-2.072835)",212
"(-79.882214,-2.133741)",159
"(-79.895087,-2.167916)",157
"(-79.892219,-2.166789)",165
"(-79.870964,-2.112435)",179
"(-79.836729,-2.072709)",131
"(-79.873525,-2.102735)",172
"(-79.835932,-2.171655)",70
"(-79.897779,-2.17751)",383
"(-79.835755,-2.073231)",157
"(-79.885947,-2.128952)",212
"(-79.879117,-2.126364)",146
"(-79.882795,-2.12242)",319
"(-79.871912,-2.109234)",170
"(-79.895837,-2.181424)",351
"(-79.873665,-2.083357)",445
"(-79.89559,-2.16422)",385
"(-79.894982,-2.165779)",147
"(-79.841249,-2.072255)",149
"(-79.884619,-2.129514)",150
"(-79.833695,-2.067889)",453
"(-79.938617,-2.083309)",375
"(-79.888804,-2.131774)",212
"(-79.873894,-2.075691)",145
"(-79.873764,-2.080262)",125
"(-79.840825,-2.07227)",219
"(-79.872377,-2.073195)",158
"(-79.873694,-2.082379)",191
"(-79.836939,-2.072725)",454
"(-79.870882,-2.073392)",207
"(-79.886035,-2.146927)",223
"(-79.882705,-2.126969)",184
"(-79.865809,-2.121954)",442
"(-79.834124,-2.070579)",208
"(-79.859577,-2.075787)",172
"(-79.873674,-2.085282)",122
"(-79.893899,-2.167834)",441
"(-79.884127,-2.143265)",183
"(-79.89517,-2.132479)",153
"(-79.883664,-2.127744)",167
"(-79.913856,-2.196983)",340
"(-79.886494,-2.129942)",437
"(-79.892109,-2.131657)",165
"(-79.8839,-2.12794)",134
"(-79.881934,-2.137562)",160
"(-79.898909,-2.159363)",382
"(-79.89578,-2.163869)",209
"(-79.898997,-2.160157)",383
"(-79.874244,-2.12571)",192
"(-79.834755,-2.072997)",175
"(-79.849024,-2.074179)",202
"(-79.884837,-2.128642)",222
"(-79.833727,-2.070115)",195
"(-79.873859,-2.093301)",227
"(-79.86408,-2.074359)",151
"(-79.895029,-2.131349)",146
"(-79.886562,-2.149484)",160
"(-79.872849,-2.105642)",129
"(-79.884364,-2.128322)",151
"(-79.885364,-2.145612)",137
"(-79.873959,-2.0978)",224
"(-79.89547,-2.163479)",197
"(-79.87191,-2.073255)",209
"(-79.896427,-2.181637)",331
"(-79.873782,-2.079609)",144
"(-79.832894,-2.068197)",171
"(-79.873635,-2.084136)",123
"(-79.893322,-2.167777)",128
"(-79.895029,-2.131349)",152
"(-79.873955,-2.095132)",226
"(-80.286724,-2.356629)",394
"(-79.89439,-2.131165)",145
"(-79.87249,-2.106905)",61
"(-79.873485,-2.087789)",65
"(-79.946571,-2.232014)",375
"(-79.84453,-2.073477)",218
"(-79.899984,-2.235967)",345
"(-79.873194,-2.103902)",452
"(-79.862294,-2.074732)",437
"(-79.841009,-2.072269)",179
"(-79.886635,-2.155077)",126
"(-79.851772,-2.07552)",194
"(-79.850274,-2.0744)",439
"(-79.839559,-2.072322)",134
"(-79.87357,-2.087115)",146
"(-79.833455,-2.06802)",156
"(-79.895794,-2.13208)",205
"(-79.921362,-2.20385)",357
"(-79.844625,-2.073481)",166
"(-79.89221,-2.166137)",136
"(-79.843237,-2.072679)",189
"(-79.87366,-2.125655)",445
"(-79.887339,-2.156287)",208
"(-79.88591,-2.129575)",163
"(-79.883914,-2.131322)",213
"(-79.874009,-2.09987)",437
"(-79.840104,-2.072274)",219
"(-79.882224,-2.133529)",168
"(-79.885032,-2.128752)",177
"(-79.895117,-2.132397)",139
"(-79.870444,-2.07346)",213
"(-79.893169,-2.166832)",217
"(-79.895491,-2.163472)",180
"(-79.909424,-2.048532)",391
"(-79.892075,-2.164394)",144
"(-79.8839,-2.12794)",225
"(-79.844625,-2.073481)",218
"(-79.873119,-2.104317)",186
"(-79.88579,-2.128837)",188
"(-79.895524,-2.163652)",409
"(-79.868965,-2.073667)",151
"(-79.874619,-2.125765)",190
"(-79.867967,-2.117682)",121
"(-79.855805,-2.074757)",127
"(-79.873892,-2.100955)",191
"(-79.88579,-2.128837)",134
"(-79.837569,-2.072666)",206
"(-79.92043,-2.087327)",233
"(-79.886045,-2.12954)",150
"(-79.874029,-2.099884)",202
"(-79.873777,-2.09263)",441
"(-79.88394,-2.127972)",153
"(-79.88285,-2.127062)",159
"(-79.849329,-2.074214)",154
"(-79.88527,-2.145441)",124
"(-79.850302,-2.074424)",209
"(-79.849024,-2.074179)",167
"(-79.889797,-2.132687)",218
"(-79.898504,-2.173594)",332
"(-79.895034,-2.165461)",68
"(-79.83532,-2.073277)",220
"(-79.869549,-2.073549)",453
"(-79.895789,-2.16385)",183
"(-79.88287,-2.140949)",202
"(-79.895614,-2.132224)",144
"(-79.836344,-2.073024)",222
"(-79.887064,-2.155825)",59
"(-79.847574,-2.074029)",126
"(-79.89655,-2.18197)",351
"(-79.884085,-2.130442)",126
"(-79.872989,-2.104849)",127
"(-79.886007,-2.129577)",186
"(-79.871545,-2.1109)",188
"(-79.886562,-2.149484)",129
"(-79.902128,-2.17583)",367
"(-79.843596,-2.072852)",180
"(-79.89499,-2.166005)",410
"(-79.872912,-2.105359)",164
"(-79.849927,-2.07431)",137
"(-79.853387,-2.075829)",22
"(-79.870444,-2.07346)",211
"(-79.873572,-2.102549)",220
"(-79.87361,-2.088884)",130
"(-79.834804,-2.07294)",394
"(-79.894224,-2.131025)",226
"(-79.873972,-2.096021)",121
"(-79.881955,-2.13687)",146
"(-79.872126,-2.108595)",144
"(-79.834947,-2.073195)",440
"(-79.873642,-2.08393)",204
"(-79.88628,-2.151994)",146
"(-79.833624,-2.067879)",154
"(-79.841367,-2.072127)",211
"(-79.89864,-2.205519)",360
"(-79.891187,-2.16294)",202
"(-79.895986,-2.155755)",349
"(-79.873834,-2.077489)",26
"(-79.884349,-2.143687)",164
"(-79.835537,-2.073235)",437
"(-79.901358,-2.221293)",361
"(-79.896362,-2.152399)",41
"(-79.900542,-2.184814)",387
"(-79.924096,-2.206534)",356
"(-79.895497,-2.163477)",135
"(-79.895369,-2.164602)",191
"(-79.882042,-2.134104)",441
"(-79.893269,-2.167277)",200
"(-79.889029,-2.159194)",218
"(-79.871825,-2.109869)",225
"(-79.881974,-2.136579)",222
"(-79.870004,-2.113737)",44
"(-79.884085,-2.130442)",204
"(-79.89516,-2.165004)",188
"(-79.836729,-2.072709)",142
"(-79.895459,-2.163469)",211
"(-79.872169,-2.108266)",159
"(-79.893712,-2.189728)",371
"(-79.872509,-2.107005)",202
"(-79.873959,-2.097189)",131
"(-79.885517,-2.128837)",407
"(-79.87375,-2.091589)",451
"(-79.884935,-2.128701)",150
"(-80.238965,-2.305612)",394
"(-79.882224,-2.133529)",152
"(-79.895067,-2.166577)",154
"(-79.887125,-2.155874)",126
"(-79.873692,-2.082534)",170
"(-79.88432,-2.128287)",219
"(-79.872402,-2.073187)",137
"(-79.903204,-2.221538)",360
"(-79.884207,-2.128194)",153
"(-79.846579,-2.073915)",222
"(-79.889135,-2.159472)",442
"(-79.888687,-2.131775)",178
"(-79.881997,-2.136235)",189
"(-79.883809,-2.132364)",177
"(-79.868589,-2.123589)",436
"(-79.847294,-2.073995)",135
"(-79.884992,-2.128729)",215
"(-79.897717,-2.177749)",383
"(-79.894689,-2.131207)",123
"(-79.873627,-2.084614)",213
"(-79.867449,-2.122862)",169
"(-79.87399,-2.095945)",227
"(-79.87035,-2.124634)",204
"(-79.871091,-2.112145)",184
"(-79.895779,-2.163865)",194
"(-79.872921,-2.10512)",156
"(-79.873595,-2.0861)",134
"(-79.89398,-2.167802)",38
"(-79.873959,-2.097189)",196
"(-79.87067,-2.124824)",133
"(-79.912152,-2.197553)",340
"(-79.882797,-2.127032)",210
"(-79.872312,-2.107769)",187
"(-79.873959,-2.0978)",172
"(-79.895369,-2.164602)",136
"(-79.893566,-2.189335)",370
"(-79.89267,-2.16684)",157
"(-79.873815,-2.078235)",173
"(-79.921604,-2.23945)",375
"(-79.939162,-2.234012)",375
"(-79.873759,-2.080704)",145
"(-79.892029,-2.131675)",135
"(-79.881934,-2.137562)",150
"(-79.911075,-2.21879)",361
"(-79.832402,-2.068402)",218
"(-79.895299,-2.183927)",351
"(-79.899705,-2.209091)",361
"(-79.839267,-2.072361)",205
"(-79.884619,-2.129514)",170
"(-79.874049,-2.098057)",451
"(-79.886509,-2.148784)",206
"(-79.895787,-2.163857)",200
"(-79.874029,-2.099884)",178
"(-80.147332,-2.256572)",394
"(-79.94875,-2.8498484)",263
"(-79.89349,-2.16678)",452
"(-79.92167,-2.074065)",392
"(-79.890589,-2.133185)",226
"(-79.883395,-2.127517)",153
"(-79.889704,-2.132299)",161
"(-79.88214,-2.134549)",131
"(-79.897425,-2.182157)",333
"(-79.844514,-2.073464)",209
"(-79.866167,-2.07408)",125
"(-79.897079,-2.185183)",357
"(-79.835524,-2.073269)",182
"(-79.891305,-2.13309)",123
"(-79.87393,-2.094564)",205
"(-79.840794,-2.072274)",328
"(-79.870354,-2.113549)",199
"(-79.895494,-2.163484)",195
"(-79.889107,-2.13179)",127
"(-79.869137,-2.11553)",132
"(-79.884465,-2.12971)",199
"(-79.860869,-2.075292)",121
"(-79.886362,-2.129889)",129
"(-79.886164,-2.152672)",176
"(-79.866294,-2.120792)",190
"(-79.8984542,-2.1772747)",336
"(-79.867664,-2.123034)",121
"(-79.882214,-2.139489)",131
"(-79.831939,-2.068394)",215
"(-79.894202,-2.131771)",187
"(-79.871129,-2.11185)",218
"(-79.89572,-2.132154)",170
"(-79.889272,-2.131814)",142
"(-79.865747,-2.074144)",154
"(-79.895139,-2.167352)",166
"(-79.947684,-2.11259)",375
"(-79.876142,-2.125974)",181
"(-79.867135,-2.119147)",222
"(-79.933104,-2.197942)",340
"(-79.873937,-2.095549)",164
"(-79.86998,-2.073525)",217
"(-79.867797,-2.073839)",167
"(-79.885217,-2.128805)",143
"(-79.816392,-2.200867)",70
"(-79.899326,-2.207138)",357
"(-79.88656,-2.149875)",380
"(-79.895101,-2.194027)",341
"(-79.873692,-2.082534)",208
"(-79.881937,-2.137432)",216
"(-79.898142,-2.175377)",331
"(-79.882699,-2.123974)",441
"(-79.895064,-2.16528)",162
"(-79.873652,-2.083615)",154
"(-79.88199,-2.138655)",201
"(-79.882767,-2.133074)",214
"(-79.88217,-2.134257)",163
"(-79.873942,-2.100606)",148
"(-79.890514,-2.133172)",435
"(-79.897472,-2.160919)",34
"(-79.895109,-2.16715)",123
"(-79.832715,-2.068405)",215
"(-79.872255,-2.108015)",189
"(-79.92041,-2.087357)",401
"(-79.895079,-2.166702)",130
"(-79.885974,-2.129564)",122
"(-79.836419,-2.072921)",437
"(-79.86621,-2.122225)",187
"(-79.873057,-2.104575)",166
"(-79.898024,-2.176007)",383
"(-79.884349,-2.143687)",219
"(-79.870662,-2.113)",141
"(-79.886745,-2.155269)",171
"(-79.857289,-2.074922)",153
"(-79.849645,-2.074252)",171
"(-79.876754,-2.182115)",373
"(-79.898632,-2.139164)",393
"(-79.894689,-2.131207)",203
"(-79.884017,-2.130725)",190
"(-79.895787,-2.16386)",182
"(-79.86647,-2.122384)",151
"(-79.832579,-2.069039)",32
"(-79.87358,-2.08781)",184
"(-79.870662,-2.113)",175
"(-79.855805,-2.074757)",185
"(-79.886635,-2.155077)",163
"(-79.887145,-2.130554)",218
"(-79.879604,-2.126425)",122
"(-79.89021,-2.048569)",431
"(-79.891387,-2.13308)",146
"(-79.903695,-2.205937)",357
"(-79.855805,-2.074757)",167
"(-79.872589,-2.106574)",195
"(-79.873595,-2.0861)",180
"(-79.891447,-2.132474)",181
"(-79.94875,-2.8498484)",252
"(-79.873874,-2.095807)",172
"(-79.850371,-2.07443)",186
"(-79.883729,-2.133105)",210
"(-79.889839,-2.132735)",445
"(-79.87314,-2.125572)",218
"(-79.873897,-2.093935)",211
"(-79.861409,-2.075059)",445
"(-79.883425,-2.127542)",174
"(-79.889729,-2.160359)",329
"(-79.873694,-2.101767)",451
"(-79.849927,-2.07431)",183
"(-79.867817,-2.117985)",126
"(-79.892185,-2.164497)",409
"(-79.866254,-2.122239)",441
"(-79.886282,-2.147659)",199
"(-79.885347,-2.128825)",166
"(-79.842062,-2.072182)",173
"(-79.887562,-2.156684)",200
"(-79.895797,-2.186016)",361
"(-79.895553,-2.183322)",352
"(-79.895552,-2.1643)",226
"(-79.871437,-2.11123)",132
"(-79.833979,-2.070257)",149
"(-79.890814,-2.162294)",154
"(-79.865747,-2.074144)",155
"(-79.891292,-2.045817)",392
"(-79.882224,-2.133529)",209
"(-79.872981,-2.10506)",177
"(-79.882314,-2.125721)",452
"(-79.872934,-2.067805)",432
"(-79.836729,-2.072709)",154
"(-79.893254,-2.167484)",168
"(-79.873622,-2.102005)",192
"(-79.873572,-2.08677)",128
"(-79.888757,-2.158707)",187
"(-79.86647,-2.122384)",171
"(-79.89509,-2.166879)",192
"(-79.897824,-2.176991)",331
"(-79.870745,-2.073419)",181
"(-79.888702,-2.13175)",180
"(-79.873057,-2.104575)",173
"(-79.88319,-2.141627)",442
"(-79.873787,-2.092099)",451
"(-79.885417,-2.128827)",160
"(-79.893309,-2.135545)",394
"(-80.277962,-2.345242)",394
"(-79.885175,-2.145247)",442
"(-79.835995,-2.07316)",213
"(-79.86655,-2.120189)",227
"(-79.888757,-2.158707)",129
"(-79.873665,-2.082615)",442
"(-79.894065,-2.1319)",143
"(-79.890589,-2.133185)",181
"(-79.882767,-2.133074)",130
"(-79.886544,-2.14916)",144
"(-79.8943,-2.13088)",148
"(-79.87393,-2.094564)",145
"(-79.898257,-2.139332)",447
"(-79.894992,-2.165892)",186
"(-79.891062,-2.162732)",146
"(-79.872334,-2.107707)",174
"(-79.889972,-2.160827)",214
"(-79.95625,-2.225694)",375
"(-79.869925,-2.073672)",34
"(-79.89542,-2.132256)",435
"(-79.859577,-2.075787)",159
"(-79.924437,-2.207853)",356
"(-79.870459,-2.124719)",225
"(-79.931013,-2.15326)",386
"(-79.871297,-2.125154)",126
"(-79.866026,-2.122195)",201
"(-79.874062,-2.097447)",211
"(-80.318044,-2.37338)",393
"(-79.886315,-2.154137)",319
"(-79.895692,-2.132182)",149
"(-79.873685,-2.082905)",154
"(-79.840505,-2.072269)",217
"(-79.853387,-2.075829)",179
"(-79.892164,-2.164559)",123
"(-79.856832,-2.074724)",183
"(-79.86669,-2.122455)",194
"(-79.873597,-2.087455)",435
"(-79.891124,-2.238692)",375
"(-79.853037,-2.07585)",137
"(-79.873802,-2.078587)",160
"(-79.843817,-2.072974)",173
"(-79.841945,-2.07206)",190
"(-79.856124,-2.074589)",126
"(-79.884535,-2.128444)",145
"(-79.94875,-2.8498484)",246
"(-79.873744,-2.08132)",147
"(-79.87375,-2.09112)",176
"(-79.851134,-2.074992)",157
"(-79.947792,-2.112172)",391
"(-79.872334,-2.107707)",126
"(-79.895102,-2.166877)",38
"(-79.873825,-2.092326)",169
"(-79.873937,-2.095549)",196
"(-79.874052,-2.096922)",195
"(-79.833167,-2.068041)",155
"(-79.895187,-2.167824)",215
"(-79.834069,-2.070392)",134
"(-79.895109,-2.16715)",186
"(-79.886529,-2.148934)",162
"(-79.887125,-2.155874)",22
"(-79.8861,-2.129422)",328
"(-79.885871,-2.129557)",59
"(-79.84291,-2.072552)",165
"(-79.895094,-2.167002)",221
"(-79.872594,-2.106589)",181
"(-79.886304,-2.151692)",68
"(-79.881921,-2.137479)",329
"(-79.867677,-2.123085)",135
"(-79.834759,-2.072915)",127
"(-79.87385,-2.074427)",172
"(-79.873874,-2.095807)",138
"(-79.89509,-2.166875)",202
"(-79.883415,-2.141855)",328
"(-79.894202,-2.131771)",158
"(-79.873629,-2.089659)",437
"(-79.886069,-2.147075)",442
"(-79.873827,-2.095514)",132
"(-79.867817,-2.117985)",152
"(-79.881914,-2.138109)",200
"(-79.855599,-2.074837)",203
"(-79.873885,-2.07604)",210
"(-79.867134,-2.11926)",140
"(-79.873955,-2.095132)",220
"(-79.89509,-2.166875)",147
"(-79.886274,-2.15238)",319
"(-79.88217,-2.134257)",169
"(-79.923929,-2.205815)",356
"(-79.845992,-2.073864)",227
"(-79.864957,-2.074236)",121
"(-79.94875,-2.8498484)",263
"(-79.882819,-2.122167)",451
"(-79.884689,-2.128549)",126
"(-79.891305,-2.13309)",212
"(-79.865887,-2.121479)",131
"(-79.894287,-2.191278)",341
"(-79.873894,-2.075691)",212
"(-79.888674,-2.131714)",438
"(-79.870605,-2.07344)",202
"(-79.87209,-2.10856)",174
"(-79.885034,-2.12875)",196
"(-79.889482,-2.160014)",319
"(-79.92439,-2.068936)",392
"(-79.84196,-2.072137)",59
"(-79.883765,-2.132802)",134
"(-79.860792,-2.075319)",174
"(-79.89509,-2.166884)",123
"(-79.873365,-2.10338)",127
"(-79.873572,-2.08677)",140
"(-79.867527,-2.118414)",137
"(-79.836057,-2.0731)",437
"(-79.882519,-2.133049)",220
"(-79.886745,-2.155269)",126
"(-79.89222,-2.165904)",149
"(-79.873815,-2.078235)",169
"(-79.892224,-2.16567)",167
"(-79.8673,-2.118947)",181
"(-79.934156,-2.139595)",386
"(-79.887835,-2.157262)",193
"(-79.847357,-2.074047)",64
"(-79.895367,-2.164604)",144
"(-79.841477,-2.072035)",226
"(-79.895176,-2.164927)",451
"(-79.872059,-2.108897)",202
"(-79.882502,-2.126879)",148
"(-79.882234,-2.133342)",146
"(-79.886375,-2.151407)",219
"(-79.832402,-2.068402)",129
"(-79.900281,-2.136764)",394
"(-79.874074,-2.099197)",159
"(-79.868695,-2.116279)",184
"(-79.874005,-2.099744)",441
"(-79.871905,-2.109535)",128
"(-79.88339,-2.127514)",155
"(-79.889107,-2.13179)",130
"(-79.882566,-2.125785)",452
"(-79.884307,-2.128264)",196
"(-79.871399,-2.111155)",445
"(-79.850329,-2.074429)",172
"(-79.874244,-2.12571)",143
"(-79.871545,-2.1109)",200
"(-79.891669,-2.132129)",212
"(-79.886199,-2.129702)",163
"(-79.872174,-2.125417)",215
"(-79.871252,-2.111542)",177
"(-79.882297,-2.139735)",168
"(-79.836437,-2.07294)",192
"(-79.884014,-2.143052)",22
"(-79.841304,-2.072215)",206
"(-79.88326,-2.14168)",172
"(-79.892984,-2.132232)",226
"(-79.9272351,-2.1228105)",279
"(-79.870662,-2.112959)",393
"(-79.886035,-2.146927)",180
"(-79.908945,-2.188527)",370
"(-79.8953,-2.164707)",410
"(-79.875625,-2.125919)",446
"(-79.850302,-2.074424)",159
"(-79.883034,-2.12721)",162
"(-79.870682,-2.11284)",208
"(-79.876451,-2.181468)",372
"(-79.895491,-2.163472)",133
"(-79.87279,-2.105899)",223
"(-79.874104,-2.098945)",453
"(-79.885835,-2.146377)",385
"(-79.872921,-2.10512)",211
"(-79.873587,-2.088164)",124
"(-79.89201,-2.131694)",190
"(-79.866239,-2.12227)",138
"(-79.883032,-2.133107)",186
"(-79.873714,-2.082087)",206
"(-79.889997,-2.160919)",319
"(-79.910804,-2.048812)",391
"(-79.8984542,-2.1772747)",336
"(-80.37039,-2.403587)",393
"(-79.83659,-2.072739)",195
"(-79.850302,-2.074424)",128
"(-79.894125,-2.131484)",213
"(-79.884504,-2.128417)",217
"(-79.895289,-2.164775)",215
"(-79.841249,-2.072255)",212
"(-79.873574,-2.08714)",442
"(-79.883765,-2.132802)",172
"(-79.894145,-2.131302)",175
"(-79.895672,-2.182965)",371
"(-79.866949,-2.122592)",181
"(-79.89536,-2.164604)",26
"(-79.873629,-2.089234)",160
"(-79.895935,-2.196566)",340
"(-79.88537,-2.128827)",219
"(-79.884544,-2.12845)",216
"(-79.868197,-2.073782)",22
"(-79.885775,-2.146411)",442
"(-79.83368,-2.068087)",206
"(-79.894335,-2.13188)",175
"(-79.885267,-2.128816)",200
"(-79.895697,-2.131812)",143
"(-79.87237,-2.107532)",225
"(-79.841792,-2.071989)",195
"(-79.881914,-2.138109)",146
"(-79.873924,-2.095539)",177
"(-79.884319,-2.113889)",452
"(-79.882549,-2.123277)",451
"(-79.836764,-2.072705)",121
"(-79.886475,-2.150809)",223
"(-79.882367,-2.139925)",150
"(-79.883854,-2.13181)",223
"(-79.870459,-2.124719)",155
"(-79.895062,-2.166539)",384
"(-79.882234,-2.133522)",26
"(-79.834757,-2.072745)",129
"(-79.874579,-2.125729)",191
"(-79.838249,-2.072514)",385
"(-79.832894,-2.068197)",198
"(-79.886524,-2.150614)",329
"(-79.895019,-2.166244)",409
"(-79.849024,-2.074179)",154
"(-79.831797,-2.068644)",437
"(-79.895789,-2.16385)",223
"(-79.885107,-2.145144)",213
"(-79.94875,-2.8498484)",258
"(-79.89994,-2.235979)",345
"(-79.836199,-2.073089)",143
"(-79.865824,-2.121847)",174
"(-79.886109,-2.129502)",152
"(-79.904519,-2.160342)",375
"(-79.838424,-2.072492)",185
"(-79.889195,-2.050695)",389
"(-79.9272244,-2.1227922)",287
"(-79.897022,-2.158637)",62
"(-79.923836,-2.205622)",357
"(-79.882767,-2.133074)",144
"(-79.890589,-2.133185)",203
"(-79.894964,-2.166859)",451
"(-79.851772,-2.07552)",169
"(-80.088617,-2.22135)",393
"(-79.872509,-2.107005)",184
"(-79.842837,-2.072532)",210
"(-79.870859,-2.1125)",156
"(-79.88285,-2.127062)",171
"(-79.844625,-2.073481)",167
"(-79.882042,-2.126461)",452
"(-79.901091,-2.14548)",447
"(-79.84453,-2.073477)",149
"(-79.890407,-2.16159)",173
"(-79.89674,-2.151839)",447
"(-79.948069,-2.093789)",392
"(-79.8914,-2.132642)",206
"(-79.86857,-2.11667)",130
"(-79.837099,-2.072775)",138
"(-79.872744,-2.105892)",184
"(-79.894862,-2.131269)",133
"(-79.873624,-2.073127)",319
"(-79.84298,-2.072581)",168
"(-79.84293,-2.072562)",209
"(-79.873685,-2.082905)",193
"(-79.874002,-2.096196)",146
"(-79.89267,-2.16684)",181
"(-79.842537,-2.072437)",385
"(-79.842649,-2.16728)",70
"(-79.884544,-2.12845)",160
"(-79.832582,-2.069044)",63
"(-79.872069,-2.073237)",172
"(-79.895482,-2.163465)",188
"(-79.889544,-2.131959)",446
"(-79.883749,-2.13299)",226
"(-79.894924,-2.130082)",148
"(-79.865785,-2.121699)",26
"(-79.89517,-2.132479)",130
"(-79.870859,-2.1125)",223
"(-79.895086,-2.166787)",166
"(-79.891159,-2.133109)",204
"(-79.894544,-2.192145)",340
"(-79.872739,-2.106144)",150
"(-79.934512,-2.142509)",386
"(-79.895089,-2.166844)",168
"(-79.883395,-2.127517)",201
"(-79.891187,-2.16294)",189
"(-79.873615,-2.102377)",190
"(-79.895072,-2.132245)",214
"(-79.873625,-2.084885)",148
"(-79.88339,-2.127514)",159
"(-79.872819,-2.073132)",211
"(-79.94875,-2.8498484)",249
"(-79.883,-2.117517)",441
"(-79.87299,-2.073255)",65
"(-79.873945,-2.094856)",195
"(-79.895042,-2.12994)",153
"(-79.867817,-2.117985)",175
"(-79.94875,-2.8498484)",263
"(-79.882026,-2.13588)",22
"(-79.833607,-2.067771)",166
"(-79.866941,-2.119492)",175
"(-79.88426,-2.1441)",137
"(-79.836902,-2.072752)",217
"(-79.89693,-2.180346)",383
"(-79.94875,-2.8498484)",259
"(-79.876486,-2.181521)",373
"(-79.873635,-2.084136)",146
"(-79.894412,-2.130732)",150
"(-79.8914,-2.133034)",180
"(-79.842157,-2.072302)",162
"(-79.957719,-2.186589)",391
"(-79.882654,-2.140532)",213
"(-79.894411,-2.167925)",329
"(-79.872595,-2.106524)",184
"(-79.832507,-2.068402)",187
"(-79.881012,-2.12661)",206
"(-79.841304,-2.072215)",139
"(-79.883809,-2.131919)",58
"(-79.873762,-2.091422)",162
"(-79.837719,-2.072622)",433
"(-79.875432,-2.125839)",216
"(-79.842239,-2.072359)",26
"(-79.94875,-2.8498484)",252
"(-79.833979,-2.070257)",161
"(-79.881964,-2.134745)",318
"(-79.897468,-2.20132)",341
"(-79.884026,-2.143122)",441
"(-79.89889,-2.172367)",367
"(-79.885062,-2.12902)",121
"(-79.883837,-2.131949)",187
"(-79.882101,-2.129667)",62
"(-80.232979,-2.297014)",394
"(-79.882519,-2.133049)",176
"(-79.832895,-2.068292)",218
