coordenadas,id_trayectoria
"(-79.867016,-2.119422)",319
"(-79.833107,-2.068005)",207
"(-79.871665,-2.110267)",146
"(-79.86655,-2.120189)",190
"(-79.847294,-2.073995)",184
"(-79.872955,-2.104512)",44
"(-79.833979,-2.070257)",128
"(-79.845094,-2.07357)",191
"(-79.873872,-2.100404)",172
"(-79.898525,-2.173734)",383
"(-79.886282,-2.147659)",150
"(-79.894862,-2.131269)",185
"(-79.87067,-2.124824)",139
"(-79.892202,-2.166365)",202
"(-79.84639,-2.073895)",159
"(-79.884349,-2.143687)",169
"(-79.841237,-2.072379)",65
"(-79.917302,-2.054131)",392
"(-79.968409,-2.13191)",359
"(-79.894985,-2.165687)",158
"(-79.88657,-2.149657)",227
"(-79.895444,-2.16345)",208
"(-79.8663,-2.120429)",61
"(-79.896139,-2.181815)",352
"(-79.893322,-2.167777)",145
"(-79.908924,-2.219056)",361
"(-79.875985,-2.125959)",438
"(-79.8682,-2.123322)",163
"(-79.89414,-2.131414)",157
"(-79.882654,-2.140532)",188
"(-79.866581,-2.074022)",147
"(-79.89267,-2.16684)",198
"(-79.86844,-2.116554)",61
"(-79.891729,-2.131939)",435
"(-79.871252,-2.111542)",170
"(-79.895635,-2.164161)",187
"(-79.881319,-2.126624)",328
"(-79.895459,-2.16373)",152
"(-79.886745,-2.155269)",134
"(-79.88707,-2.155702)",319
"(-79.895069,-2.166331)",451
"(-79.877702,-2.126176)",188
"(-79.895677,-2.132152)",133
"(-79.89417,-2.131186)",211
"(-79.832402,-2.068402)",205
"(-79.89578,-2.163869)",223
"(-79.94875,-2.8498484)",257
"(-79.855099,-2.07508)",385
"(-79.891047,-2.162768)",380
"(-79.873614,-2.125609)",197
"(-79.94875,-2.8498484)",259
"(-79.881977,-2.136365)",408
"(-79.873849,-2.092647)",158
"(-79.873759,-2.080507)",140
"(-79.883962,-2.142909)",452
"(-79.897873,-2.202923)",356
"(-79.885267,-2.128816)",199
"(-79.895225,-2.16488)",190
"(-79.873842,-2.092842)",451
"(-79.884649,-2.128525)",204
"(-79.884504,-2.128417)",227
"(-79.874074,-2.099197)",192
"(-79.918454,-2.17007)",386
"(-79.883882,-2.127927)",136
"(-79.872912,-2.105359)",183
"(-79.873704,-2.083014)",435
"(-79.84313,-2.072615)",440
"(-79.900477,-2.241555)",347
"(-79.867797,-2.073839)",189
"(-79.874579,-2.125729)",166
"(-79.895029,-2.131349)",210
"(-79.906301,-2.219435)",361
"(-79.84679,-2.07394)",134
"(-79.873909,-2.100024)",183
"(-79.874029,-2.099884)",144
"(-79.873727,-2.073285)",186
"(-79.873767,-2.101194)",209
"(-79.873622,-2.102005)",139
"(-80.23946,-2.306686)",393
"(-79.87385,-2.074427)",138
"(-79.88441,-2.128357)",175
"(-79.873727,-2.073285)",224
"(-79.886024,-2.129087)",133
"(-79.884344,-2.143689)",139
"(-79.885304,-2.129157)",44
"(-79.840649,-2.072272)",220
"(-79.871107,-2.112035)",58
"(-79.89501,-2.166164)",208
"(-79.86798,-2.117577)",142
"(-79.891679,-2.163917)",451
"(-79.873744,-2.08132)",171
"(-79.892764,-2.132155)",180
"(-79.89572,-2.132154)",205
"(-80.079475,-2.214395)",393
"(-79.868014,-2.12329)",220
"(-79.837309,-2.072694)",394
"(-79.833167,-2.068041)",160
"(-79.8976,-2.159969)",34
"(-79.934127,-2.139729)",387
"(-79.884014,-2.143052)",196
"(-79.891899,-2.131834)",128
"(-79.873572,-2.08677)",227
"(-79.886362,-2.129889)",154
"(-79.930147,-2.193129)",340
"(-79.88565,-2.128797)",211
"(-79.873907,-2.096021)",205
"(-79.897465,-2.183185)",355
"(-79.920364,-2.087325)",402
"(-79.88435,-2.143702)",191
"(-79.895794,-2.13208)",133
"(-79.882054,-2.135529)",124
"(-79.856124,-2.074589)",172
"(-79.832614,-2.068405)",145
"(-79.88605,-2.129255)",172
"(-79.870745,-2.073419)",199
"(-79.873599,-2.073074)",154
"(-79.886745,-2.155269)",207
"(-79.871437,-2.11123)",126
"(-79.886202,-2.152442)",192
"(-79.873937,-2.095549)",211
"(-79.89211,-2.167659)",410
"(-79.895692,-2.132196)",128
"(-79.833624,-2.067879)",167
"(-79.918905,-2.143942)",374
"(-80.369084,-2.4034)",393
"(-79.886545,-2.14917)",143
"(-79.870029,-2.073517)",445
"(-79.873525,-2.102735)",171
"(-79.888134,-2.131355)",222
"(-79.88641,-2.154622)",159
"(-79.894219,-2.131159)",22
"(-79.8942,-2.13162)",172
"(-79.86765,-2.118299)",154
"(-79.895352,-2.164634)",194
"(-79.883779,-2.142615)",166
"(-79.886865,-2.155469)",132
"(-79.872595,-2.106524)",123
"(-79.872921,-2.10512)",162
"(-79.881974,-2.136579)",141
"(-79.889114,-2.159435)",452
"(-79.895289,-2.164775)",159
"(-79.895779,-2.163865)",167
"(-79.860169,-2.075569)",194
"(-79.868041,-2.117585)",328
"(-79.849645,-2.074252)",175
"(-79.873945,-2.094856)",141
"(-79.882569,-2.140352)",203
"(-79.881934,-2.137562)",227
"(-79.868695,-2.116279)",198
"(-79.872269,-2.107174)",44
"(-79.88428,-2.143572)",197
"(-79.882535,-2.131824)",59
"(-79.872632,-2.106624)",144
"(-79.873679,-2.083114)",227
"(-79.92849,-2.158618)",386
"(-79.873719,-2.081902)",227
"(-79.88427,-2.128245)",139
"(-79.88583,-2.128875)",446
"(-79.84679,-2.07394)",149
"(-79.89659,-2.158552)",61
"(-79.885807,-2.128855)",225
"(-79.873365,-2.10338)",160
"(-79.874029,-2.099884)",131
"(-79.831842,-2.068549)",160
"(-79.920374,-2.087401)",427
"(-79.863675,-2.074412)",160
"(-79.88547,-2.145814)",173
"(-79.895764,-2.132109)",175
"(-79.87067,-2.124824)",179
"(-79.873767,-2.101194)",194
"(-79.920249,-2.087215)",414
"(-79.853387,-2.075829)",22
"(-79.850329,-2.074429)",155
"(-79.841792,-2.071989)",130
"(-79.892199,-2.16488)",319
"(-79.8984542,-2.1772747)",336
"(-79.89483,-2.130207)",171
"(-79.833612,-2.067682)",214
"(-79.86891,-2.07367)",446
"(-79.833107,-2.068005)",215
