coordenadas,id_trayectoria
"(-79.87385,-2.074427)",167
"(-79.820332,-2.196289)",70
"(-79.89483,-2.130207)",196
"(-79.895162,-2.12979)",197
"(-79.832285,-2.068944)",384
"(-79.841887,-2.072015)",390
"(-79.88339,-2.127514)",215
"(-79.89564,-2.163675)",330
"(-79.886165,-2.15362)",202
"(-79.943792,-2.084447)",374
"(-79.8839,-2.12794)",193
"(-79.894524,-2.131179)",210
"(-79.892215,-2.16506)",169
"(-79.894219,-2.131159)",225
"(-79.895094,-2.167002)",194
"(-79.870882,-2.073392)",182
"(-79.855034,-2.075132)",22
"(-79.873837,-2.074345)",26
"(-79.850287,-2.07441)",135
"(-79.84679,-2.07394)",198
"(-79.885117,-2.128789)",188
"(-79.879255,-2.126437)",34
"(-79.886375,-2.151407)",153
"(-79.843344,-2.167079)",70
"(-79.89544,-2.163449)",221
"(-79.88428,-2.113979)",452
"(-79.889425,-2.131867)",168
"(-79.894527,-2.130595)",197
"(-79.917788,-2.21947)",361
"(-79.873654,-2.083526)",146
"(-79.864229,-2.074317)",319
"(-79.873714,-2.101937)",186
"(-79.892175,-2.131674)",202
"(-79.88441,-2.128357)",212
"(-79.833652,-2.067647)",141
"(-79.881952,-2.136762)",408
"(-79.87393,-2.094564)",209
"(-79.940987,-2.217704)",341
"(-79.863284,-2.074464)",130
"(-79.873789,-2.078395)",452
"(-79.89483,-2.167916)",174
"(-79.833672,-2.069224)",202
"(-79.886544,-2.14917)",224
"(-79.882974,-2.051904)",431
"(-79.872002,-2.10889)",126
"(-79.833005,-2.067917)",136
"(-79.832577,-2.069042)",394
"(-79.836212,-2.073076)",121
"(-79.883809,-2.132364)",172
"(-79.893432,-2.167804)",195
"(-79.866735,-2.122524)",125
"(-79.833209,-2.067997)",437
"(-79.892189,-2.166569)",172
"(-79.869634,-2.114714)",451
"(-79.842004,-2.072154)",439
"(-79.889972,-2.160827)",196
"(-79.834804,-2.073037)",384
"(-79.895292,-2.12964)",171
"(-79.885547,-2.145911)",380
"(-79.850324,-2.074421)",384
"(-79.871582,-2.110599)",149
"(-79.870642,-2.124767)",319
"(-79.873907,-2.096021)",199
"(-79.873735,-2.082147)",435
"(-79.886352,-2.148021)",59
"(-79.841009,-2.072269)",185
"(-79.865904,-2.121512)",205
"(-79.884325,-2.143649)",193
"(-79.888355,-2.158042)",223
"(-79.884085,-2.130442)",195
"(-79.884207,-2.128194)",206
"(-79.919558,-2.169222)",351
"(-79.88399,-2.128017)",163
"(-79.948104,-2.091055)",392
"(-79.891279,-2.045785)",391
"(-79.868917,-2.115887)",156
"(-79.895491,-2.163514)",172
"(-79.875754,-2.125921)",130
"(-79.890169,-2.049649)",392
"(-79.873914,-2.094257)",198
"(-79.88591,-2.129575)",170
"(-79.884047,-2.144505)",70
"(-79.833674,-2.069487)",188
"(-79.94602,-2.149795)",374
"(-79.886362,-2.129889)",216
"(-79.894159,-2.13165)",200
"(-79.923313,-2.165009)",387
"(-79.88492,-2.128695)",197
"(-79.872855,-2.105392)",160
"(-79.891305,-2.163155)",174
"(-80.096485,-2.228379)",394
"(-79.832507,-2.06905)",35
"(-79.902675,-2.167057)",375
"(-79.872059,-2.108897)",158
"(-79.873259,-2.073089)",445
"(-79.87502,-2.125784)",148
"(-79.873759,-2.080507)",224
"(-79.886562,-2.149484)",151
"(-79.895086,-2.166787)",136
"(-79.843404,-2.072755)",162
"(-79.873704,-2.083014)",436
"(-79.87035,-2.124634)",162
"(-79.884499,-2.128419)",149
"(-79.866007,-2.121319)",141
"(-79.86765,-2.118299)",139
"(-79.839847,-2.072289)",123
"(-79.833652,-2.067647)",126
"(-79.868965,-2.073667)",187
"(-79.871487,-2.11092)",146
"(-79.866787,-2.11988)",226
"(-79.895449,-2.163457)",170
"(-79.892175,-2.165216)",452
"(-79.901891,-2.143992)",41
"(-79.89434,-2.167897)",190
"(-79.895774,-2.163872)",222
"(-79.873264,-2.103792)",164
"(-79.893292,-2.135577)",447
"(-80.091659,-2.22337)",393
"(-79.893254,-2.167484)",221
"(-79.880064,-2.12649)",226
"(-79.850329,-2.074429)",178
"(-79.871652,-2.110554)",212
"(-79.850782,-2.074585)",389
"(-79.893567,-2.132187)",153
"(-79.873597,-2.088527)",227
"(-79.855335,-2.07497)",159
"(-79.883962,-2.131022)",124
"(-79.836344,-2.073024)",142
"(-79.895086,-2.166787)",132
"(-79.870111,-2.113872)",209
"(-79.870964,-2.112435)",138
"(-79.873539,-2.102401)",225
"(-79.868699,-2.116447)",193
"(-79.89414,-2.131414)",176
"(-79.894436,-2.184403)",370
"(-79.873897,-2.075037)",202
"(-79.886542,-2.149132)",133
"(-79.882242,-2.1331)",189
"(-79.870111,-2.113872)",167
"(-79.955845,-2.22645)",374
"(-79.881917,-2.137375)",58
"(-79.874002,-2.096196)",129
"(-79.83368,-2.068087)",176
"(-79.901817,-2.141995)",448
"(-79.94875,-2.8498484)",254
"(-79.898415,-2.15779)",367
"(-79.862037,-2.074827)",389
"(-79.873829,-2.07414)",207
"(-79.889917,-2.13285)",206
"(-79.876142,-2.125974)",210
"(-79.886025,-2.129112)",22
"(-79.873657,-2.083287)",445
"(-79.855832,-2.074762)",328
"(-79.897425,-2.182157)",333
"(-79.871905,-2.109535)",171
"(-79.884904,-2.128685)",222
"(-79.891387,-2.13308)",223
"(-79.884427,-2.113625)",452
"(-79.883837,-2.131949)",200
"(-79.89258,-2.132032)",202
"(-79.883415,-2.141927)",451
"(-79.85627,-2.074531)",142
"(-79.872047,-2.073235)",439
"(-79.895695,-2.132154)",199
"(-79.876757,-2.12602)",217
"(-79.894125,-2.131484)",177
"(-79.888232,-2.157835)",134
"(-80.347867,-2.379947)",394
"(-79.883962,-2.131022)",147
"(-79.89664,-2.193822)",450
"(-79.873419,-2.103165)",134
"(-79.883232,-2.127404)",438
"(-79.894634,-2.13046)",125
"(-79.868384,-2.123505)",134
"(-79.894154,-2.131354)",127
"(-79.882964,-2.127157)",213
"(-79.832859,-2.068354)",328
"(-79.893567,-2.132187)",188
"(-79.883425,-2.127542)",213
"(-79.886572,-2.149927)",207
"(-79.881327,-2.126655)",177
"(-79.894985,-2.165687)",180
"(-79.88226,-2.126794)",132
