coordenadas,id_trayectoria
"(-79.832929,-2.06794)",26
"(-79.89547,-2.163479)",124
"(-79.871699,-2.125319)",127
"(-79.884127,-2.128129)",205
"(-79.873694,-2.082379)",225
"(-79.875754,-2.125921)",220
"(-79.873979,-2.098917)",225
"(-79.89178,-2.164025)",129
"(-79.884979,-2.128729)",190
"(-79.850732,-2.074584)",385
"(-79.871729,-2.125304)",210
"(-79.878817,-2.126324)",158
"(-79.857744,-2.075279)",211
"(-79.89499,-2.166005)",410
"(-79.883425,-2.127542)",154
"(-79.893269,-2.167277)",137
"(-79.880005,-2.126455)",393
"(-79.87209,-2.10856)",134
"(-79.895174,-2.154237)",447
"(-79.875754,-2.125921)",146
"(-79.854404,-2.075475)",201
"(-79.906667,-2.21935)",360
"(-79.895109,-2.16715)",152
"(-79.88167,-2.126659)",384
"(-79.895779,-2.163865)",151
"(-79.87357,-2.088332)",394
"(-79.87273,-2.105754)",318
"(-79.949545,-2.124206)",392
"(-79.866206,-2.120855)",167
"(-79.883132,-2.141444)",123
"(-79.873819,-2.073629)",121
"(-79.86798,-2.117577)",182
"(-79.86859,-2.073725)",190
"(-79.872492,-2.10712)",436
"(-79.886542,-2.149144)",192
"(-79.84679,-2.07394)",131
"(-79.88498,-2.144956)",138
"(-79.841945,-2.07206)",213
"(-79.895542,-2.129331)",126
"(-79.835995,-2.07316)",143
"(-79.895717,-2.164009)",163
"(-79.881654,-2.126579)",441
"(-79.87358,-2.08781)",198
"(-79.873472,-2.102944)",207
"(-79.895774,-2.163872)",156
"(-79.884262,-2.113657)",318
"(-79.836842,-2.072762)",439
"(-79.895689,-2.132194)",221
"(-79.895467,-2.163459)",151
"(-79.892192,-2.165314)",59
"(-79.884127,-2.128129)",137
"(-79.884465,-2.12971)",123
"(-79.868384,-2.123505)",177
"(-79.892189,-2.164491)",385
"(-79.833564,-2.06885)",65
"(-79.882215,-2.127187)",61
"(-79.895225,-2.16488)",180
"(-79.882237,-2.133185)",212
"(-79.873859,-2.092737)",384
"(-79.888804,-2.131774)",164
"(-79.871209,-2.111845)",128
"(-79.895106,-2.186282)",352
"(-79.875432,-2.125839)",127
"(-79.881912,-2.13789)",148
"(-79.888585,-2.131724)",209
"(-79.883932,-2.127965)",128
"(-79.885137,-2.145177)",441
"(-79.894287,-2.131164)",126
"(-79.875837,-2.125942)",58
"(-79.873827,-2.095514)",146
"(-79.867449,-2.122862)",130
"(-79.881974,-2.136579)",124
"(-79.831849,-2.06885)",59
"(-79.882569,-2.140352)",196
"(-79.8914,-2.132642)",206
"(-79.866007,-2.121319)",176
"(-79.845992,-2.073864)",201
"(-79.873572,-2.08677)",220
"(-79.868995,-2.115925)",156
"(-79.87377,-2.079949)",174
"(-79.895692,-2.132182)",129
"(-79.870964,-2.112435)",158
"(-79.895609,-2.163589)",175
"(-79.884349,-2.143689)",226
"(-79.836499,-2.072835)",145
"(-79.895514,-2.163502)",135
"(-79.870242,-2.073489)",146
"(-79.882497,-2.140202)",173
"(-79.873924,-2.095529)",225
"(-79.883607,-2.127697)",162
"(-79.873587,-2.088164)",129
"(-79.873184,-2.104054)",137
"(-79.873874,-2.095807)",210
"(-79.889797,-2.132687)",176
"(-79.868469,-2.11669)",210
"(-79.873959,-2.0978)",144
"(-79.871489,-2.111867)",63
"(-79.884837,-2.128642)",204
"(-79.833385,-2.068022)",122
"(-79.88199,-2.138655)",170
"(-79.869304,-2.115386)",225
"(-79.86857,-2.11667)",169
"(-79.867527,-2.118414)",147
"(-79.896969,-2.185338)",356
"(-79.845464,-2.073794)",171
"(-79.895759,-2.163912)",198
"(-79.885322,-2.129185)",22
"(-79.937235,-2.083036)",375
"(-79.871237,-2.112197)",64
"(-79.836729,-2.072709)",153
"(-79.858579,-2.075814)",22
"(-79.886342,-2.151592)",180
"(-79.920369,-2.087351)",416
"(-79.873894,-2.075691)",132
"(-79.883714,-2.133157)",160
"(-79.895562,-2.131689)",194
"(-79.891187,-2.16294)",169
"(-79.869454,-2.115125)",148
"(-79.873937,-2.095329)",329
"(-79.874052,-2.096922)",182
"(-79.886475,-2.148561)",180
"(-79.889837,-2.160594)",166
"(-79.89751,-2.159402)",61
"(-79.874619,-2.125765)",222
"(-79.884527,-2.143879)",68
"(-79.888684,-2.131775)",188
"(-79.872334,-2.107707)",210
"(-79.866785,-2.12254)",44
"(-79.894475,-2.13188)",197
"(-79.87238,-2.073194)",135
"(-79.968388,-2.131884)",369
"(-79.873655,-2.083445)",182
"(-79.895029,-2.131349)",137
"(-79.88167,-2.126659)",385
"(-79.870027,-2.124439)",167
"(-79.888454,-2.131622)",151
"(-79.871825,-2.109869)",140
"(-79.886552,-2.149332)",133
"(-79.865787,-2.121737)",128
"(-80.251677,-2.313152)",393
"(-79.92878,-2.15898)",387
"(-79.894665,-2.131905)",160
"(-79.885184,-2.145275)",22
"(-79.833672,-2.069959)",216
"(-79.871975,-2.073245)",393
"(-79.870444,-2.07346)",190
"(-79.886525,-2.15047)",203
"(-79.8833,-2.127437)",126
"(-79.872927,-2.0732)",44
"(-79.873942,-2.125685)",44
"(-79.886109,-2.129502)",215
"(-79.868547,-2.11675)",384
"(-79.894224,-2.131734)",125
"(-79.923836,-2.20563)",357
"(-79.846104,-2.073874)",195
"(-79.867765,-2.118039)",452
"(-79.836729,-2.072709)",178
"(-79.893252,-2.16763)",219
"(-79.895692,-2.132182)",210
"(-79.8971644,-2.1824298)",334
"(-79.840279,-2.072266)",187
"(-79.89267,-2.16684)",200
"(-79.92042,-2.057104)",391
"(-79.867447,-2.118569)",408
"(-79.88547,-2.145814)",129
"(-79.873525,-2.102735)",126
"(-79.89561,-2.163834)",319
"(-79.845257,-2.073709)",226
"(-79.870507,-2.113276)",171
"(-79.893169,-2.166832)",167
"(-79.881012,-2.12661)",195
"(-79.88738,-2.156374)",38
"(-79.866941,-2.119492)",193
"(-79.873907,-2.096021)",140
"(-79.871744,-2.110204)",182
"(-79.873932,-2.076002)",329
"(-79.915466,-2.196719)",340
"(-79.873582,-2.086432)",131
"(-79.874105,-2.125669)",188
