coordenadas,id_trayectoria
"(-79.870354,-2.113549)",148
"(-79.878784,-2.12632)",217
"(-79.893759,-2.132102)",446
"(-79.837569,-2.072666)",176
"(-79.884334,-2.143557)",451
"(-79.88591,-2.129575)",142
"(-79.873955,-2.09693)",153
"(-79.893912,-2.131994)",187
"(-79.893567,-2.132187)",145
"(-79.841249,-2.072255)",143
"(-79.86533,-2.0742)",203
"(-79.895709,-2.163769)",176
"(-79.892189,-2.166569)",182
"(-79.86994,-2.114189)",445
"(-79.886045,-2.12954)",133
"(-79.895647,-2.134109)",41
"(-79.892164,-2.164559)",205
"(-79.866142,-2.121075)",140
"(-79.841304,-2.072215)",139
"(-79.892225,-2.16545)",145
"(-79.874072,-2.097707)",126
"(-79.83732,-2.072732)",192
"(-79.883854,-2.13181)",163
"(-79.870882,-2.073392)",212
"(-79.89323,-2.167732)",442
"(-79.84033,-2.072215)",390
"(-79.877312,-2.126122)",183
"(-79.894862,-2.131269)",227
"(-79.898101,-2.201183)",340
"(-79.885061,-2.145025)",442
"(-79.882116,-2.134855)",218
"(-79.87303,-2.10488)",436
"(-79.872874,-2.105672)",385
"(-79.892175,-2.131674)",213
"(-79.897064,-2.180322)",366
"(-79.833672,-2.069224)",227
"(-79.895502,-2.163737)",452
"(-79.883379,-2.115704)",441
"(-79.895834,-2.132037)",193
"(-79.878724,-2.12632)",445
"(-79.836499,-2.072835)",125
"(-79.873654,-2.083455)",210
"(-79.841149,-2.072266)",137
"(-79.88527,-2.145441)",197
"(-79.873937,-2.095549)",162
"(-79.881064,-2.126624)",446
"(-79.83532,-2.073277)",179
"(-79.884307,-2.128264)",223
"(-79.845069,-2.073555)",328
"(-79.937507,-2.23443)",374
"(-79.865904,-2.121512)",205
"(-79.869454,-2.115125)",158
"(-79.882054,-2.135529)",143
"(-79.884397,-2.113514)",452
"(-79.931306,-2.124868)",386
"(-79.886199,-2.129702)",22
"(-79.893252,-2.16763)",161
"(-79.878097,-2.126224)",183
"(-79.884349,-2.143689)",157
"(-79.888559,-2.131702)",436
"(-79.883375,-2.1275)",184
"(-79.8943,-2.13088)",22
"(-79.887339,-2.156287)",186
"(-79.897465,-2.183185)",354
"(-79.872569,-2.106735)",137
"(-79.884992,-2.128729)",156
"(-79.888684,-2.131775)",172
"(-79.885117,-2.128789)",184
"(-79.891159,-2.133109)",207
"(-79.889425,-2.131867)",216
"(-79.893252,-2.16763)",150
"(-79.895777,-2.196213)",361
"(-79.886539,-2.149099)",162
"(-79.893287,-2.166945)",206
"(-79.832295,-2.068402)",200
"(-79.87399,-2.095945)",156
"(-79.892224,-2.16567)",140
"(-79.895432,-2.164514)",181
"(-79.866962,-2.119569)",191
"(-79.884744,-2.128585)",171
"(-79.892202,-2.164719)",177
"(-79.919906,-2.19559)",341
"(-79.841149,-2.072266)",189
"(-79.873982,-2.095679)",149
"(-79.894219,-2.131159)",130
"(-79.88385,-2.1279)",213
"(-79.87396,-2.095541)",326
"(-79.873894,-2.075691)",129
"(-79.88489,-2.129169)",172
"(-79.873622,-2.102005)",124
"(-79.879787,-2.126459)",219
"(-79.900269,-2.137555)",41
"(-79.936932,-2.080097)",375
"(-79.867207,-2.12273)",177
"(-79.854404,-2.075475)",209
"(-79.892202,-2.165497)",410
"(-79.889444,-2.15992)",180
"(-79.88435,-2.143702)",213
"(-79.87021,-2.113815)",152
"(-79.948922,-2.129767)",392
"(-79.833675,-2.068714)",165
"(-79.890112,-2.161079)",200
"(-79.841215,-2.072209)",389
"(-79.94875,-2.8498484)",252
"(-79.871545,-2.1109)",140
"(-79.869454,-2.115125)",211
"(-79.893567,-2.132187)",200
"(-79.89267,-2.16684)",140
"(-79.894758,-2.181788)",352
"(-79.870064,-2.114072)",217
"(-79.89301,-2.186961)",341
"(-80.278552,-2.346389)",393
"(-79.845094,-2.07357)",135
"(-79.868384,-2.123505)",126
"(-79.89579,-2.163852)",185
"(-79.887827,-2.157162)",26
"(-79.873655,-2.083445)",157
"(-79.873979,-2.096092)",318
"(-79.876144,-2.125934)",169
"(-79.880091,-2.126494)",145
"(-79.87035,-2.124634)",183
"(-79.867359,-2.122882)",142
"(-79.885032,-2.128752)",158
"(-79.884689,-2.128549)",207
"(-79.8893,-2.15967)",195
"(-79.872469,-2.107171)",138
"(-79.873767,-2.101194)",214
"(-79.83367,-2.069739)",211
"(-79.918909,-2.143949)",375
"(-79.845705,-2.073834)",160
"(-79.872252,-2.060094)",389
"(-79.883677,-2.13321)",130
"(-79.883039,-2.116769)",442
"(-79.869609,-2.114857)",150
"(-79.83532,-2.073277)",183
"(-79.873597,-2.088527)",180
"(-79.88657,-2.149657)",141
"(-79.869609,-2.114857)",145
"(-79.86961,-2.07356)",394
"(-79.895628,-2.183168)",352
"(-79.832465,-2.068371)",437
"(-79.875432,-2.125839)",134
"(-79.898347,-2.051549)",391
"(-79.882964,-2.127157)",225
"(-79.873782,-2.079609)",158
"(-79.896584,-2.198742)",344
"(-79.880091,-2.126494)",141
"(-79.895815,-2.13206)",218
"(-79.873945,-2.094856)",141
"(-79.888585,-2.131724)",202
"(-79.88509,-2.128772)",160
"(-79.894992,-2.165892)",135
"(-79.895695,-2.132154)",165
"(-79.88628,-2.154007)",319
"(-79.88428,-2.143572)",189
"(-79.884352,-2.143695)",194
"(-79.892215,-2.16506)",218
"(-79.873849,-2.07714)",127
"(-79.849145,-2.074135)",319
"(-79.873835,-2.1013)",155
"(-80.151159,-2.263725)",393
"(-79.832082,-2.06896)",385
"(-79.870682,-2.11284)",153
"(-79.871747,-2.109927)",225
"(-79.904546,-2.159644)",375
"(-79.860792,-2.075319)",166
"(-79.891734,-2.163894)",319
"(-79.850475,-2.074684)",64
"(-79.832586,-2.069049)",393
"(-79.873889,-2.093902)",328
"(-79.873674,-2.073092)",453
"(-79.87194,-2.1254)",44
"(-79.841945,-2.07206)",150
"(-79.872094,-2.125429)",446
"(-79.883472,-2.12758)",212
"(-79.94769,-2.111159)",374
"(-79.894622,-2.167922)",166
"(-79.894447,-2.167897)",125
"(-79.874062,-2.098522)",438
"(-79.869765,-2.114584)",209
"(-79.884349,-2.143701)",168
"(-79.886415,-2.151195)",179
"(-79.868282,-2.117135)",134
"(-79.873159,-2.104245)",128
"(-79.887,-2.155677)",131
"(-79.884997,-2.128732)",445
"(-79.885362,-2.128814)",225
"(-79.895815,-2.13206)",225
"(-79.883404,-2.127525)",221
"(-79.87397,-2.095409)",215
"(-79.895634,-2.132144)",156
"(-79.870882,-2.073392)",129
"(-79.873649,-2.089574)",200
"(-79.837844,-2.072606)",125
"(-79.870605,-2.07344)",142
"(-79.897425,-2.182882)",351
"(-79.845094,-2.07357)",201
"(-79.8697,-2.124249)",183
"(-79.871652,-2.110554)",177
"(-79.872855,-2.105392)",194
"(-79.87845,-2.126277)",167
"(-79.874244,-2.12571)",194
"(-79.836344,-2.073024)",188
"(-79.833679,-2.067702)",166
"(-79.873815,-2.078235)",132
"(-79.872592,-2.106587)",207
"(-79.871337,-2.11132)",445
"(-79.892175,-2.165494)",452
"(-79.868282,-2.117135)",151
"(-79.882519,-2.133049)",168
"(-79.889015,-2.049227)",391
"(-79.866142,-2.121075)",197
"(-79.889114,-2.159435)",451
"(-79.884465,-2.12971)",184
"(-79.88585,-2.14654)",196
"(-79.885144,-2.128787)",197
"(-79.873907,-2.096021)",221
"(-79.894257,-2.131856)",158
"(-79.894412,-2.130732)",186
"(-79.889837,-2.160594)",185
"(-79.906102,-2.21966)",360
"(-79.870729,-2.112767)",445
"(-79.895441,-2.195052)",340
"(-79.833979,-2.070257)",168
"(-79.94875,-2.8498484)",262
"(-79.889972,-2.160827)",128
"(-79.89258,-2.132032)",166
"(-79.895397,-2.164572)",167
"(-79.846227,-2.073882)",223
"(-79.89413,-2.131552)",205
"(-79.891974,-2.131739)",222
"(-79.883664,-2.127744)",222
"(-79.898631,-2.173149)",382
"(-79.8848,-2.12862)",191
"(-79.87124,-2.073342)",453
"(-79.88285,-2.127062)",198
"(-79.883375,-2.11567)",452
"(-79.886007,-2.129577)",157
"(-79.895022,-2.16544)",200
"(-79.886045,-2.12954)",125
"(-79.886544,-2.14917)",209
"(-79.865769,-2.121869)",328
"(-79.877077,-2.12607)",136
"(-79.884349,-2.143689)",136
"(-79.873654,-2.083526)",157
"(-79.866735,-2.122524)",146
"(-79.890939,-2.162515)",210
"(-79.873097,-2.104501)",125
"(-79.895335,-2.164614)",409
"(-79.850467,-2.074472)",189
"(-80.079375,-2.214605)",393
"(-79.873762,-2.091422)",133
"(-79.94875,-2.8498484)",259
"(-79.872544,-2.106849)",134
"(-79.886567,-2.150027)",155
"(-79.921992,-2.071984)",392
"(-79.917172,-2.219826)",360
"(-79.871722,-2.125317)",435
"(-79.834052,-2.070464)",439
"(-79.892224,-2.16567)",183
"(-79.873665,-2.082615)",441
"(-79.894982,-2.165779)",193
"(-79.841792,-2.071989)",180
"(-79.894715,-2.167919)",183
"(-79.845992,-2.073864)",194
"(-79.867449,-2.122862)",160
"(-79.88564,-2.129429)",167
"(-79.89509,-2.166879)",205
"(-79.886266,-2.15431)",441
"(-79.885789,-2.128884)",407
"(-79.866997,-2.073959)",188
"(-79.9022,-2.181753)",352
"(-79.885144,-2.128787)",222
"(-79.884926,-2.128707)",445
"(-79.886544,-2.14917)",141
"(-80.28427,-2.355202)",394
"(-79.87358,-2.08781)",187
"(-79.871665,-2.110267)",129
"(-79.867359,-2.122882)",216
"(-79.895369,-2.164602)",184
"(-79.880091,-2.126494)",199
"(-79.8963771,-2.18186)",312
"(-79.888087,-2.24303)",374
"(-79.8957,-2.129125)",167
"(-79.866379,-2.120522)",158
"(-79.892764,-2.132155)",124
"(-79.890939,-2.162515)",172
"(-80.095115,-2.225754)",394
"(-79.859874,-2.075689)",219
"(-79.833664,-2.067032)",438
"(-79.894689,-2.131207)",203
"(-79.901607,-2.238932)",375
"(-79.843596,-2.072852)",203
"(-79.855599,-2.074837)",154
"(-79.895306,-2.132415)",209
"(-79.9403,-2.082734)",392
"(-79.866167,-2.07408)",225
"(-79.895637,-2.129207)",185
"(-79.867977,-2.11768)",140
"(-79.871032,-2.073372)",175
"(-79.883854,-2.13181)",142
"(-79.868087,-2.073784)",438
"(-79.873782,-2.079609)",186
"(-79.873909,-2.100024)",209
"(-79.869909,-2.12435)",445
"(-79.890589,-2.133185)",147
"(-79.842394,-2.072419)",453
"(-79.895697,-2.131812)",223
"(-79.895716,-2.129104)",200
"(-79.920342,-2.087362)",413
"(-79.886532,-2.149032)",179
"(-79.873914,-2.099955)",64
"(-79.893289,-2.167089)",133
"(-79.894974,-2.165709)",37
"(-79.88224,-2.126257)",319
"(-79.895444,-2.16345)",172
"(-79.879974,-2.155232)",70
"(-79.871255,-2.111602)",407
"(-79.873184,-2.104054)",166
"(-79.89417,-2.131164)",128
"(-79.872409,-2.125485)",189
"(-79.86917,-2.12396)",199
"(-79.899284,-2.207835)",361
"(-79.948812,-2.161742)",392
"(-79.873964,-2.099289)",143
"(-79.871091,-2.112145)",145
"(-79.86408,-2.074359)",193
"(-79.87357,-2.087115)",211
"(-79.87238,-2.073194)",22
"(-79.917688,-2.196172)",341
"(-79.883149,-2.127312)",159
"(-79.836199,-2.073089)",158
"(-79.898484,-2.173729)",332
"(-79.836359,-2.073019)",122
"(-79.895794,-2.131907)",141
"(-79.871002,-2.125017)",226
"(-79.890555,-2.161827)",167
"(-79.871904,-2.109379)",452
"(-79.895517,-2.163504)",208
"(-79.893742,-2.132099)",226
"(-79.865994,-2.122179)",445
"(-79.89569,-2.132164)",178
"(-79.88537,-2.128827)",213
"(-79.886562,-2.149484)",155
"(-79.892849,-2.166844)",165
"(-79.891159,-2.133109)",221
"(-79.88427,-2.128245)",189
"(-79.868965,-2.073667)",136
"(-79.871485,-2.111094)",122
"(-79.863428,-2.125635)",327
"(-79.883247,-2.127392)",174
"(-79.908017,-2.11188)",383
"(-79.891417,-2.163362)",163
"(-79.894972,-2.165904)",410
"(-79.886264,-2.154099)",143
"(-79.876757,-2.12602)",150
"(-79.843817,-2.072974)",153
"(-79.874029,-2.099884)",196
"(-79.873802,-2.078587)",138
"(-79.878817,-2.126324)",188
"(-79.883879,-2.131597)",137
"(-79.863284,-2.074464)",194
"(-79.895306,-2.132415)",164
"(-79.885562,-2.146022)",26
"(-79.886442,-2.148087)",328
"(-79.872921,-2.10512)",176
"(-79.920289,-2.087367)",23
"(-79.867744,-2.118009)",189
"(-79.833684,-2.069196)",453
"(-79.842157,-2.072302)",131
"(-79.865875,-2.12209)",206
"(-79.8739,-2.09769)",65
"(-79.872174,-2.125417)",219
"(-79.892515,-2.166835)",134
"(-79.873699,-2.08224)",196
"(-79.886024,-2.129087)",172
"(-79.886532,-2.149032)",194
"(-79.873765,-2.080152)",454
"(-79.895542,-2.163764)",143
"(-79.889599,-2.160167)",133
"(-79.873654,-2.083526)",218
"(-79.873657,-2.084419)",453
"(-79.89221,-2.166137)",179
"(-79.864492,-2.074306)",210
"(-80.116915,-2.239405)",393
"(-79.894807,-2.193119)",361
"(-79.886542,-2.149144)",162
"(-79.870682,-2.11284)",140
"(-79.88585,-2.14654)",160
"(-79.840615,-2.072312)",58
"(-79.858262,-2.075677)",173
"(-79.905024,-2.199418)",341
"(-79.890975,-2.133139)",153
"(-79.867852,-2.11797)",445
"(-79.871437,-2.11123)",178
"(-79.871324,-2.111545)",22
"(-79.872797,-2.105659)",182
"(-79.840279,-2.072266)",146
"(-79.83293,-2.069275)",318
"(-79.877702,-2.126176)",142
"(-79.873654,-2.083455)",219
"(-79.869664,-2.114714)",436
"(-79.873897,-2.075357)",214
"(-79.868765,-2.123727)",227
"(-79.834757,-2.072745)",176
"(-79.893287,-2.166945)",198
"(-79.894475,-2.13188)",146
"(-79.896134,-2.164214)",452
"(-79.873914,-2.094257)",127
"(-79.883679,-2.142252)",384
"(-79.86917,-2.12396)",213
"(-79.837844,-2.072606)",189
"(-79.834189,-2.070784)",156
"(-79.889817,-2.049734)",390
"(-79.902152,-2.091793)",380
"(-79.948337,-2.163764)",375
"(-79.841304,-2.072215)",146
"(-79.874015,-2.097794)",393
"(-79.868014,-2.12329)",200
"(-79.886362,-2.129889)",147
"(-79.87367,-2.083282)",199
"(-79.892219,-2.166789)",204
"(-79.894224,-2.131734)",218
"(-79.872312,-2.107769)",123
"(-79.874062,-2.097447)",173
"(-79.889444,-2.15992)",161
"(-79.873525,-2.102735)",181
"(-79.840104,-2.072274)",211
"(-79.888232,-2.157835)",197
"(-79.884384,-2.143665)",68
"(-79.884352,-2.143695)",177
"(-79.841626,-2.071979)",171
"(-79.88492,-2.128695)",141
"(-79.884325,-2.143649)",222
"(-80.07929,-2.214407)",393
"(-79.885511,-2.128824)",181
"(-79.840649,-2.072272)",177
"(-79.893267,-2.167735)",126
"(-79.94875,-2.8498484)",257
"(-79.88624,-2.152215)",223
"(-79.881975,-2.126737)",201
"(-79.890659,-2.13064)",44
"(-79.886572,-2.149927)",175
"(-79.873609,-2.087989)",385
"(-79.857289,-2.074922)",187
"(-79.873942,-2.100606)",127
"(-79.878097,-2.126224)",204
"(-79.895604,-2.163775)",167
"(-79.86655,-2.120189)",157
"(-79.873472,-2.102944)",189
"(-79.882459,-2.126862)",66
"(-79.894758,-2.18181)",351
"(-79.8848,-2.12862)",216
"(-79.89586,-2.182959)",345
"(-79.873597,-2.088527)",163
"(-79.872469,-2.107171)",149
"(-79.883132,-2.141444)",156
"(-79.87183,-2.10958)",223
"(-79.907229,-2.219293)",361
"(-79.897411,-2.183389)",381
"(-79.838984,-2.072402)",188
"(-79.886834,-2.155445)",410
"(-79.873214,-2.104012)",183
"(-79.889837,-2.160594)",133
"(-79.892225,-2.16545)",143
"(-79.882377,-2.132095)",384
"(-79.870444,-2.07346)",153
"(-79.872921,-2.10512)",126
"(-79.870354,-2.113549)",186
"(-79.884994,-2.129062)",150
"(-79.895654,-2.195855)",361
"(-79.8893,-2.15967)",158
"(-79.893613,-2.184658)",370
"(-79.893254,-2.167484)",133
"(-79.840825,-2.07227)",176
"(-79.8833,-2.127437)",216
"(-79.893309,-2.135545)",393
"(-79.834855,-2.073009)",319
"(-79.87191,-2.073255)",189
"(-79.850302,-2.074424)",201
"(-79.87279,-2.105899)",164
"(-79.894656,-2.186312)",360
"(-79.881914,-2.138109)",156
"(-79.873459,-2.102779)",148
"(-79.841304,-2.072215)",148
"(-79.894527,-2.130595)",189
"(-79.900622,-2.2005)",340
"(-79.848802,-2.07413)",122
"(-79.873637,-2.083557)",446
"(-80.292729,-2.360067)",393
"(-79.895552,-2.1643)",195
"(-79.88657,-2.149792)",409
"(-79.88512,-2.145097)",452
"(-79.893943,-2.190329)",360
"(-79.873622,-2.102005)",196
"(-79.83763,-2.072644)",26
"(-79.834604,-2.072007)",164
"(-79.876454,-2.125975)",142
"(-79.885972,-2.129587)",218
"(-79.833672,-2.069224)",138
"(-79.885364,-2.145612)",188
"(-79.873845,-2.074532)",441
"(-79.842469,-2.072432)",162
"(-79.847187,-2.07403)",64
"(-79.883945,-2.127977)",181
"(-79.928022,-2.237307)",375
"(-79.88295,-2.119774)",451
"(-79.886559,-2.150155)",156
"(-79.895782,-2.16387)",208
"(-79.895532,-2.132265)",174
"(-79.855034,-2.075132)",131
"(-80.161687,-2.268502)",394
"(-79.8979,-2.176537)",382
"(-79.895182,-2.167702)",168
"(-79.891965,-2.164194)",385
"(-79.886264,-2.154099)",134
"(-79.895794,-2.131907)",224
"(-79.883942,-2.127974)",205
"(-79.881914,-2.138109)",130
"(-79.875432,-2.125839)",152
"(-79.873674,-2.089895)",134
"(-79.898026,-2.203498)",360
"(-79.886567,-2.150027)",191
"(-79.882992,-2.117694)",441
"(-79.896979,-2.183147)",364
"(-79.899213,-2.190938)",371
"(-79.895079,-2.166702)",226
"(-79.887514,-2.130817)",437
"(-79.893289,-2.167089)",136
"(-79.853067,-2.075884)",63
"(-79.895324,-2.137144)",448
"(-79.833679,-2.067702)",208
"(-79.884695,-2.128555)",148
"(-79.889792,-2.132679)",435
"(-79.874079,-2.097975)",211
"(-79.873914,-2.094257)",183
"(-79.863492,-2.137507)",327
"(-79.895459,-2.16373)",123
"(-79.889272,-2.131814)",151
"(-79.868917,-2.115887)",165
"(-79.833351,-2.069415)",34
"(-79.942405,-2.233102)",374
"(-79.882502,-2.127469)",318
"(-79.873714,-2.082087)",155
"(-79.891872,-2.164094)",409
"(-79.933704,-2.134183)",387
"(-79.94875,-2.8498484)",100
"(-79.873635,-2.084136)",181
"(-79.842672,-2.072487)",192
"(-79.869919,-2.114217)",162
"(-79.886552,-2.149332)",168
"(-79.891447,-2.132474)",154
"(-79.886562,-2.149484)",135
"(-79.859266,-2.075855)",203
"(-79.879432,-2.126405)",132
"(-79.873707,-2.090565)",454
"(-79.925644,-2.062432)",392
"(-79.85205,-2.075652)",189
"(-79.849927,-2.07431)",219
"(-79.948575,-2.183185)",375
"(-79.882367,-2.133035)",134
"(-79.895779,-2.163865)",187
"(-79.856447,-2.074545)",175
"(-79.873872,-2.100404)",178
"(-79.866007,-2.121319)",163
"(-79.918662,-2.195909)",340
"(-79.873839,-2.077502)",143
"(-79.884715,-2.128565)",124
"(-79.89677,-2.182088)",351
"(-79.832194,-2.068396)",183
"(-79.869919,-2.114217)",187
"(-79.868197,-2.073782)",216
"(-79.892249,-2.167704)",38
"(-79.873654,-2.083467)",170
"(-79.894404,-2.167907)",409
"(-79.895716,-2.129104)",177
"(-79.8914,-2.132642)",197
"(-79.858922,-2.075869)",218
"(-79.895484,-2.164419)",153
"(-79.94875,-2.8498484)",261
"(-79.883235,-2.127384)",125
"(-79.882654,-2.140532)",203
"(-79.880115,-2.126457)",384
"(-79.884034,-2.114154)",452
"(-79.845705,-2.073834)",150
"(-79.88527,-2.145441)",162
"(-79.886449,-2.150994)",124
"(-79.894257,-2.131856)",189
"(-79.866159,-2.122157)",451
"(-79.885587,-2.146035)",211
"(-79.895052,-2.166435)",214
"(-79.833675,-2.068714)",187
"(-79.873979,-2.098917)",175
"(-79.884622,-2.144114)",409
"(-79.874072,-2.097707)",214
"(-79.885129,-2.12888)",435
"(-79.865875,-2.12209)",197
"(-79.868027,-2.123232)",384
"(-79.94875,-2.8498484)",258
"(-79.877747,-2.126174)",174
"(-79.895397,-2.164572)",181
"(-79.849002,-2.074154)",385
"(-79.87385,-2.074427)",223
"(-79.889704,-2.132299)",142
"(-79.903424,-2.14241)",448
"(-79.832892,-2.068102)",175
"(-79.872592,-2.106587)",142
"(-79.866729,-2.073997)",26
"(-79.895692,-2.132196)",189
"(-79.904192,-2.175109)",375
"(-79.885307,-2.128822)",191
"(-79.865875,-2.12209)",200
"(-79.884219,-2.143445)",168
"(-79.872775,-2.12553)",162
"(-79.885924,-2.129565)",26
"(-79.892202,-2.166365)",191
"(-79.873314,-2.103584)",144
"(-79.893912,-2.131994)",178
"(-79.882494,-2.124074)",452
"(-79.842289,-2.072381)",153
"(-79.866737,-2.119977)",385
"(-79.888672,-2.103223)",379
"(-79.868699,-2.116447)",172
"(-79.884695,-2.128555)",171
"(-79.901543,-2.173235)",367
"(-79.898535,-2.170406)",367
"(-79.888945,-2.131786)",182
"(-79.872174,-2.125417)",186
"(-79.84639,-2.073895)",126
"(-79.884364,-2.128322)",174
"(-79.89569,-2.132164)",186
"(-79.872981,-2.10506)",139
"(-79.891742,-2.163897)",384
"(-79.882234,-2.133342)",126
"(-79.84855,-2.074124)",438
"(-79.86765,-2.118299)",227
"(-79.8727,-2.106092)",172
"(-79.884177,-2.130184)",203
"(-79.87845,-2.126277)",219
"(-79.89222,-2.165904)",203
"(-79.873539,-2.102401)",167
"(-79.87361,-2.088884)",213
"(-79.873679,-2.083114)",195
"(-79.935581,-2.226172)",341
"(-79.872482,-2.107074)",451
"(-79.894689,-2.131207)",160
"(-79.886544,-2.149175)",213
"(-79.832809,-2.068402)",172
"(-79.893742,-2.132099)",128
"(-79.839267,-2.072361)",178
"(-79.887699,-2.156872)",410
"(-79.882519,-2.133049)",199
"(-79.893625,-2.16782)",223
"(-79.894852,-2.131975)",188
"(-79.873815,-2.078235)",170
"(-79.875754,-2.125921)",151
"(-79.836729,-2.072709)",175
"(-79.892187,-2.164817)",58
"(-79.873795,-2.078122)",454
"(-79.867449,-2.122862)",196
"(-79.883677,-2.13321)",223
"(-79.89348,-2.167779)",410
"(-79.906685,-2.179386)",351
"(-79.886342,-2.151592)",168
"(-79.890259,-2.161344)",199
"(-79.895432,-2.164514)",131
"(-79.867697,-2.12309)",328
"(-79.897304,-2.182545)",351
"(-79.895562,-2.131689)",166
"(-79.895094,-2.166914)",132
"(-79.883677,-2.13321)",208
"(-79.868384,-2.123505)",158
"(-79.886449,-2.150994)",216
"(-79.883375,-2.1275)",191
"(-79.873874,-2.095807)",183
"(-79.89357,-2.1891)",371
"(-79.871355,-2.073325)",151
"(-79.886025,-2.129112)",179
"(-79.885129,-2.145104)",68
"(-79.88195,-2.137097)",187
"(-79.83355,-2.06796)",148
"(-79.872475,-2.073177)",186
"(-79.896991,-2.151529)",366
"(-79.887945,-2.131212)",178
"(-79.87502,-2.125784)",224
"(-79.895079,-2.166702)",198
"(-79.894714,-2.12811)",437
"(-79.834514,-2.071751)",149
"(-79.873735,-2.091429)",452
"(-79.88611,-2.152879)",452
"(-79.88498,-2.144956)",160
"(-79.878084,-2.126227)",167
"(-79.895491,-2.181877)",351
"(-79.896545,-2.181976)",352
"(-79.858262,-2.075677)",157
"(-79.844057,-2.073124)",149
"(-79.886545,-2.150299)",171
"(-79.88621,-2.153854)",135
"(-79.895164,-2.167535)",153
"(-79.884354,-2.143694)",126
"(-79.883942,-2.127974)",203
"(-79.871091,-2.112207)",384
"(-79.85097,-2.074812)",152
"(-79.88326,-2.14168)",185
"(-79.833955,-2.070374)",34
"(-79.870688,-2.113024)",326
"(-80.191775,-2.284907)",393
"(-79.89521,-2.131439)",156
"(-79.84679,-2.07394)",210
"(-79.888804,-2.131774)",195
"(-79.882797,-2.127032)",212
"(-79.867615,-2.118282)",408
"(-79.888945,-2.131786)",176
"(-79.895069,-2.166331)",451
"(-79.873942,-2.100606)",216
"(-79.872409,-2.125485)",129
"(-79.870507,-2.113276)",131
"(-79.873855,-2.095727)",64
