coordenadas,id_trayectoria
"(-79.896789,-2.164444)",367
"(-79.895369,-2.164602)",200
"(-79.832879,-2.068374)",177
"(-80.242209,-2.311791)",393
"(-79.882054,-2.135529)",143
"(-79.886382,-2.151115)",58
"(-79.868765,-2.123679)",138
"(-79.873582,-2.086432)",177
"(-79.834755,-2.073022)",141
"(-79.873829,-2.077865)",216
"(-79.892265,-2.166727)",451
"(-79.83277,-2.067927)",35
"(-79.879432,-2.126405)",211
"(-79.834262,-2.071007)",212
"(-79.833727,-2.070115)",179
"(-79.895334,-2.16462)",409
"(-79.906685,-2.179386)",351
"(-79.870877,-2.112479)",452
"(-79.856447,-2.074545)",173
"(-79.872475,-2.073177)",211
"(-79.84639,-2.073895)",133
"(-79.845892,-2.073849)",132
"(-79.92499,-2.194298)",340
"(-79.872885,-2.10539)",26
"(-79.866275,-2.122327)",438
"(-79.873849,-2.092647)",209
"(-79.895497,-2.163477)",227
"(-79.845094,-2.07357)",220
"(-79.892075,-2.164394)",159
"(-79.892327,-2.131814)",215
"(-79.845257,-2.073709)",143
"(-79.834341,-2.071245)",183
"(-79.871729,-2.125304)",217
"(-79.878084,-2.126227)",223
"(-79.883602,-2.133164)",133
"(-79.891825,-2.128964)",438
"(-79.884095,-2.128101)",143
"(-79.870964,-2.112435)",227
"(-79.87279,-2.105899)",172
"(-79.872255,-2.108015)",189
"(-79.832015,-2.068374)",205
"(-79.837569,-2.072666)",211
"(-79.8964287,-2.1814595)",308
"(-79.87845,-2.126277)",173
"(-79.895642,-2.13212)",184
"(-79.883252,-2.133125)",145
"(-79.872255,-2.108015)",190
"(-79.873895,-2.094271)",319
"(-79.882134,-2.126794)",437
"(-79.88489,-2.129169)",194
"(-79.838052,-2.072567)",122
"(-79.894224,-2.131025)",208
"(-79.840362,-2.072264)",145
"(-79.872589,-2.106574)",191
"(-79.895499,-2.163495)",385
"(-79.873774,-2.101639)",168
"(-79.887657,-2.156872)",176
"(-79.88624,-2.152215)",148
"(-79.869074,-2.123867)",223
"(-79.873909,-2.100024)",145
"(-79.8825,-2.183651)",372
"(-79.904531,-2.159904)",375
"(-79.884744,-2.128585)",162
"(-79.84873,-2.074151)",222
"(-79.873615,-2.102377)",200
"(-79.89179,-2.131974)",128
"(-79.882624,-2.12488)",442
"(-79.873612,-2.085467)",177
"(-79.834757,-2.072745)",185
"(-79.919123,-2.19579)",341
"(-79.895635,-2.164161)",135
"(-79.873387,-2.103139)",178
"(-79.895857,-2.131992)",178
"(-79.883034,-2.12721)",22
"(-79.860472,-2.075446)",167
"(-79.842125,-2.072259)",453
"(-79.832402,-2.068402)",202
"(-79.851307,-2.075185)",170
"(-79.841174,-2.072284)",440
"(-79.873964,-2.099289)",22
"(-79.865904,-2.121512)",178
"(-79.881937,-2.137432)",214
"(-79.850142,-2.074376)",167
"(-79.87035,-2.124634)",22
"(-79.873774,-2.101639)",169
"(-79.87377,-2.07939)",445
"(-79.872239,-2.108007)",164
"(-79.873685,-2.082905)",214
"(-79.873744,-2.08132)",202
"(-79.885034,-2.12875)",141
"(-79.846579,-2.073915)",124
"(-79.895689,-2.132194)",22
"(-79.895972,-2.196767)",341
"(-79.88489,-2.129169)",200
"(-79.867527,-2.118414)",156
"(-79.871529,-2.112035)",64
"(-79.893401,-2.188375)",371
"(-79.87408,-2.098874)",174
"(-79.873802,-2.092014)",216
"(-79.898026,-2.161752)",383
"(-79.896205,-2.155929)",448
"(-79.925418,-2.212003)",357
"(-79.918131,-2.170589)",351
"(-79.883779,-2.142615)",177
"(-79.887809,-2.157189)",37
"(-79.870662,-2.113)",211
"(-79.872589,-2.106574)",165
"(-79.836499,-2.072835)",222
"(-79.870024,-2.124465)",181
"(-79.890589,-2.133185)",211
"(-79.893254,-2.167484)",157
"(-79.832194,-2.068396)",184
"(-79.892075,-2.164394)",213
"(-79.83732,-2.072732)",124
"(-79.886024,-2.129087)",138
"(-79.887145,-2.130554)",205
"(-79.873722,-2.090514)",225
"(-79.885807,-2.128855)",198
"(-79.893912,-2.131994)",181
"(-79.883822,-2.132182)",126
"(-79.873627,-2.084614)",213
"(-79.897614,-2.15722)",447
"(-79.884095,-2.128101)",166
"(-79.875754,-2.125921)",152
"(-79.873942,-2.099657)",198
"(-79.892387,-2.166832)",141
"(-79.872989,-2.104849)",199
"(-79.833847,-2.070194)",164
"(-79.888615,-2.15847)",178
"(-79.866452,-2.12049)",196
"(-79.884544,-2.12845)",177
"(-79.88489,-2.129169)",155
"(-79.874062,-2.097447)",210
"(-79.902512,-2.217744)",361
"(-79.883447,-2.133144)",174
"(-79.895459,-2.16373)",145
"(-79.873832,-2.093822)",26
"(-79.895162,-2.12979)",223
"(-79.882964,-2.127157)",178
"(-79.871665,-2.110267)",149
"(-79.833677,-2.068279)",195
"(-79.891187,-2.16294)",139
"(-79.836375,-2.072949)",393
"(-79.884127,-2.143265)",194
"(-79.873692,-2.082534)",206
"(-79.94875,-2.8498484)",82
"(-79.833677,-2.068487)",167
"(-79.874059,-2.097182)",185
"(-79.881997,-2.136235)",130
"(-79.841626,-2.071979)",134
"(-79.891236,-2.162955)",319
"(-79.883252,-2.133125)",156
"(-79.871825,-2.109869)",202
"(-79.873652,-2.083442)",166
"(-79.872689,-2.106479)",453
"(-79.842145,-2.07271)",70
"(-79.874054,-2.099536)",127
"(-79.87375,-2.081027)",188
"(-79.895542,-2.163764)",180
"(-79.854717,-2.075302)",224
"(-79.884649,-2.128525)",199
"(-79.933176,-2.19836)",341
"(-79.84453,-2.073477)",180
"(-79.882234,-2.133342)",190
"(-79.873802,-2.078587)",139
"(-79.873719,-2.081902)",186
"(-79.845257,-2.073709)",171
"(-79.882194,-2.133985)",163
"(-79.833564,-2.067405)",454
"(-79.882057,-2.138934)",170
"(-79.867464,-2.122907)",384
"(-79.885542,-2.129355)",216
"(-79.872797,-2.105659)",209
"(-79.846104,-2.073874)",212
"(-79.873774,-2.07363)",453
"(-79.885847,-2.152864)",70
"(-79.880729,-2.126584)",190
"(-79.860792,-2.075319)",152
"(-79.832594,-2.069071)",438
