coordenadas,id_trayectoria
"(-79.900487,-2.24159)",347
"(-79.896148,-2.167401)",366
"(-79.849927,-2.07431)",22
"(-79.945609,-2.17043)",375
"(-79.886539,-2.149099)",212
"(-79.83368,-2.068087)",156
"(-79.840279,-2.072266)",212
"(-79.871582,-2.110599)",217
"(-79.884935,-2.128701)",219
"(-79.888134,-2.131355)",141
"(-79.886542,-2.149144)",137
"(-79.867399,-2.073899)",213
"(-79.886164,-2.152672)",163
"(-79.895789,-2.16385)",157
"(-79.8579,-2.075475)",439
"(-79.843237,-2.072679)",214
"(-79.895599,-2.160332)",448
"(-79.90616,-2.188144)",371
"(-79.886525,-2.15047)",155
"(-79.884689,-2.128549)",138
"(-79.885217,-2.128805)",154
"(-79.894335,-2.13188)",160
"(-79.871345,-2.125184)",227
"(-79.83659,-2.072739)",154
"(-79.886029,-2.129562)",217
"(-79.89578,-2.163869)",146
"(-79.894187,-2.167884)",136
"(-79.94875,-2.8498484)",263
"(-79.834814,-2.073012)",394
"(-79.892169,-2.164975)",26
"(-79.867694,-2.12301)",22
"(-79.886849,-2.130304)",146
"(-79.832127,-2.068441)",59
"(-79.897032,-2.18539)",360
"(-79.850379,-2.074416)",385
"(-79.868014,-2.12329)",225
"(-79.871699,-2.125319)",184
"(-79.853037,-2.07585)",220
"(-79.876179,-2.181562)",372
"(-79.870217,-2.124572)",68
"(-79.832615,-2.069037)",393
"(-79.879432,-2.126405)",185
"(-79.834341,-2.071245)",188
"(-79.834755,-2.072997)",126
"(-79.873685,-2.08271)",159
"(-79.878915,-2.12636)",68
"(-79.94875,-2.8498484)",257
"(-79.873797,-2.080337)",68
"(-79.884352,-2.143695)",184
"(-79.833572,-2.067794)",121
"(-79.88445,-2.128385)",132
"(-79.873727,-2.073285)",184
"(-79.895787,-2.16386)",189
"(-79.873629,-2.084364)",183
"(-79.8839,-2.12794)",196
"(-79.871445,-2.125142)",394
"(-79.883879,-2.131597)",125
"(-79.890966,-2.240994)",375
"(-79.887562,-2.156684)",127
"(-79.887717,-2.131029)",168
"(-79.873649,-2.089574)",150
"(-79.889917,-2.13285)",221
"(-79.886542,-2.149132)",168
"(-79.917636,-2.219618)",360
"(-79.850312,-2.074394)",122
"(-79.883235,-2.127384)",146
"(-79.895349,-2.16364)",384
"(-79.895604,-2.163775)",197
"(-79.884127,-2.128129)",193
"(-79.894634,-2.13046)",189
"(-79.850142,-2.074376)",218
"(-79.84437,-2.073305)",319
"(-79.895491,-2.163514)",194
"(-79.920332,-2.087369)",412
"(-80.28034,-2.349957)",394
"(-79.839887,-2.07227)",390
"(-79.882566,-2.125785)",452
"(-79.893532,-2.135737)",448
"(-79.873802,-2.078587)",128
"(-79.873704,-2.090205)",141
"(-79.832894,-2.068197)",179
"(-79.9491,-2.183912)",374
"(-79.881912,-2.135502)",451
"(-79.882964,-2.127157)",194
"(-79.8401,-2.072249)",389
"(-79.865834,-2.1216)",435
"(-79.897011,-2.180719)",366
"(-79.893169,-2.166832)",126
"(-79.872894,-2.105585)",453
"(-79.873655,-2.083445)",150
"(-79.895889,-2.196282)",340
"(-79.886967,-2.155682)",442
"(-79.89203,-2.164392)",451
"(-79.871665,-2.110267)",191
"(-79.893757,-2.135442)",41
"(-79.834341,-2.071245)",199
"(-79.832542,-2.069034)",69
"(-79.881382,-2.126662)",211
"(-79.883749,-2.13299)",193
"(-79.842469,-2.072432)",130
"(-79.873819,-2.073629)",121
"(-79.873206,-2.104029)",26
"(-79.874995,-2.125815)",130
"(-79.832429,-2.069219)",320
"(-79.94875,-2.8498484)",240
"(-79.86998,-2.073525)",213
"(-79.894007,-2.167864)",142
"(-79.882039,-2.135614)",384
"(-79.833652,-2.067647)",171
"(-79.895497,-2.163482)",128
"(-79.881942,-2.126742)",125
"(-79.885924,-2.147547)",70
"(-79.873697,-2.101605)",185
"(-79.890259,-2.161344)",154
"(-79.842289,-2.072381)",226
"(-79.872189,-2.108304)",186
"(-79.894019,-2.18652)",361
"(-79.914344,-2.203061)",356
"(-79.834864,-2.073139)",187
"(-79.875432,-2.125839)",132
"(-79.889784,-2.049551)",432
"(-79.840409,-2.072266)",132
"(-79.873872,-2.093537)",436
"(-79.833979,-2.070257)",221
"(-79.865785,-2.121944)",154
"(-79.87237,-2.107532)",171
"(-79.886522,-2.154869)",190
"(-79.84818,-2.074094)",164
"(-79.871324,-2.111545)",211
"(-79.83639,-2.072961)",437
"(-79.893189,-2.132259)",153
"(-79.885347,-2.128825)",174
"(-79.86702,-2.11932)",407
"(-79.895542,-2.129331)",222
"(-79.866739,-2.119844)",218
"(-79.976767,-2.183675)",392
"(-79.89021,-2.133094)",219
"(-79.873642,-2.08393)",150
"(-79.869167,-2.115572)",59
"(-79.903605,-2.173422)",374
"(-79.885322,-2.129185)",148
"(-79.882116,-2.134855)",192
"(-79.886585,-2.13008)",202
"(-79.876502,-2.181501)",373
"(-79.847294,-2.073995)",152
"(-79.886539,-2.149099)",201
"(-79.834124,-2.070579)",165
"(-79.856625,-2.074642)",178
"(-79.870024,-2.124465)",180
"(-79.876144,-2.125934)",146
"(-79.882367,-2.133035)",129
"(-79.94875,-2.8498484)",261
"(-79.892109,-2.131657)",161
"(-79.833847,-2.070194)",22
"(-79.894475,-2.13188)",156
"(-79.873789,-2.079269)",179
"(-79.884619,-2.129514)",181
"(-79.895052,-2.166435)",180
"(-80.212414,-2.293056)",394
"(-79.833677,-2.068487)",207
"(-79.88385,-2.1279)",22
"(-79.841945,-2.07206)",175
"(-79.884127,-2.128129)",227
"(-79.871324,-2.111545)",132
"(-79.957239,-2.220402)",374
"(-79.89509,-2.166884)",130
"(-79.868434,-2.116895)",200
"(-79.839267,-2.072361)",197
"(-79.886865,-2.155469)",168
"(-79.857985,-2.075489)",175
"(-79.840342,-2.07226)",186
"(-80.09213,-2.223707)",394
"(-79.883094,-2.127282)",408
"(-79.887562,-2.156684)",141
"(-79.87335,-2.073049)",218
"(-79.881912,-2.13789)",136
"(-79.885267,-2.128816)",198
"(-79.883729,-2.133105)",161
"(-79.872981,-2.10506)",176
