coordenadas,id_trayectoria
"(-79.847574,-2.074029)",185
"(-79.873914,-2.094257)",217
"(-79.834757,-2.072745)",136
"(-79.884349,-2.143689)",137
"(-79.933089,-2.197907)",341
"(-79.873627,-2.084614)",213
"(-79.887827,-2.050559)",432
"(-79.860364,-2.075514)",64
"(-79.89773,-2.177679)",382
"(-79.895109,-2.16715)",181
"(-79.895642,-2.13212)",133
"(-79.88428,-2.143572)",161
"(-79.884499,-2.128419)",226
"(-79.89542,-2.129479)",148
"(-79.873759,-2.073402)",445
"(-79.885655,-2.14602)",384
"(-79.89153,-2.16357)",126
"(-79.883715,-2.142435)",451
"(-79.895677,-2.132152)",130
"(-79.884935,-2.128701)",136
"(-79.88432,-2.128287)",203
"(-79.834779,-2.073069)",212
"(-79.88745,-2.156492)",136
"(-79.877702,-2.126176)",174
"(-79.878084,-2.126227)",216
"(-79.89586,-2.131997)",175
"(-79.885542,-2.129355)",215
"(-79.84116,-2.072269)",394
"(-79.85627,-2.074531)",136
"(-79.869445,-2.115094)",438
"(-79.892202,-2.166365)",189
"(-79.871539,-2.073302)",136
"(-79.883989,-2.14305)",441
"(-79.878784,-2.12632)",218
"(-79.835136,-2.073274)",151
"(-79.885984,-2.12955)",408
"(-79.884695,-2.128555)",123
"(-79.870495,-2.113179)",174
"(-79.865907,-2.122004)",179
"(-79.872574,-2.106865)",157
"(-79.893375,-2.188363)",360
"(-79.885034,-2.12875)",134
"(-79.873714,-2.082087)",131
"(-79.886575,-2.149812)",22
"(-79.873945,-2.09668)",180
"(-79.850795,-2.074675)",199
"(-79.888945,-2.131786)",216
"(-79.886544,-2.14917)",207
"(-79.832879,-2.068374)",160
"(-79.883032,-2.133107)",156
"(-79.873525,-2.102735)",203
"(-79.874579,-2.125729)",188
"(-79.872844,-2.105097)",34
"(-79.886545,-2.150299)",222
"(-79.868131,-2.117399)",142
"(-79.919725,-2.169081)",387
"(-79.858579,-2.075814)",206
"(-79.895112,-2.165134)",188
"(-79.888454,-2.131622)",125
"(-79.861757,-2.074969)",68
"(-79.873685,-2.08271)",160
"(-79.886572,-2.149927)",221
"(-79.848172,-2.074024)",389
"(-79.892224,-2.165249)",200
"(-79.883714,-2.133157)",206
"(-79.894466,-2.16791)",409
"(-79.9272371,-2.1228203)",397
"(-79.834685,-2.072267)",212
"(-79.845094,-2.07357)",217
"(-79.894257,-2.131856)",209
"(-79.873837,-2.095636)",164
"(-79.858579,-2.075814)",125
"(-79.868695,-2.116279)",180
"(-79.882519,-2.133049)",207
"(-79.886507,-2.1494)",442
"(-79.883895,-2.142834)",159
"(-79.88285,-2.127062)",166
"(-79.872989,-2.104849)",156
"(-79.85867,-2.075789)",393
"(-79.895022,-2.16544)",195
"(-79.884085,-2.130442)",203
"(-79.891669,-2.132129)",197
"(-79.895709,-2.163769)",200
"(-79.871539,-2.073302)",146
"(-79.881944,-2.137279)",219
"(-79.924056,-2.164341)",352
"(-79.873877,-2.093624)",212
"(-79.886427,-2.148266)",222
"(-79.892229,-2.166295)",318
"(-79.87035,-2.124634)",214
"(-79.873849,-2.092647)",132
"(-80.089534,-2.221994)",394
"(-79.848707,-2.074204)",64
"(-79.838984,-2.072402)",137
"(-79.880802,-2.05301)",431
"(-79.892057,-2.131662)",224
"(-79.8861,-2.129422)",329
"(-79.871404,-2.07333)",438
"(-79.894458,-2.18642)",361
"(-79.895782,-2.16387)",162
"(-79.883955,-2.127987)",195
"(-79.857519,-2.075079)",213
"(-79.895519,-2.163506)",151
"(-79.894924,-2.130082)",189
"(-79.88509,-2.128772)",129
"(-79.885927,-2.128959)",329
"(-79.885765,-2.146375)",155
"(-79.87119,-2.073347)",192
"(-79.867694,-2.12301)",129
"(-79.876757,-2.12602)",178
"(-79.84293,-2.072562)",208
"(-79.87264,-2.12549)",171
"(-79.867977,-2.11768)",208
"(-79.895502,-2.163495)",150
"(-79.872509,-2.107005)",218
"(-79.912017,-2.238989)",375
"(-79.895697,-2.13215)",147
"(-79.893289,-2.167089)",200
"(-79.895679,-2.15923)",448
"(-79.871159,-2.111864)",442
"(-79.885119,-2.145027)",409
"(-79.892182,-2.165147)",442
"(-79.886264,-2.154099)",133
"(-79.884715,-2.128565)",134
"(-79.88235,-2.125154)",451
"(-79.933694,-2.235372)",374
"(-79.870495,-2.073597)",34
"(-79.891641,-2.163725)",384
"(-79.968388,-2.131884)",368
"(-79.87279,-2.105899)",173
"(-79.833612,-2.067682)",196
"(-79.873774,-2.073654)",193
"(-79.892327,-2.131814)",194
"(-79.840342,-2.07226)",146
"(-79.88454,-2.12845)",203
"(-79.895689,-2.132194)",210
"(-79.882842,-2.121502)",318
"(-79.8739,-2.076082)",385
"(-79.899975,-2.235994)",346
"(-79.890364,-2.161575)",409
"(-79.872189,-2.108304)",159
"(-79.893252,-2.167702)",129
"(-79.867744,-2.118009)",178
"(-79.895834,-2.132037)",201
"(-79.893169,-2.166832)",217
"(-79.886325,-2.154354)",202
"(-79.886307,-2.15151)",441
"(-79.880389,-2.146636)",70
"(-79.885217,-2.128805)",136
"(-79.882519,-2.133049)",131
"(-79.890969,-2.23924)",374
"(-79.873942,-2.100606)",134
"(-79.894992,-2.165582)",166
"(-79.867744,-2.118009)",142
"(-79.892225,-2.16545)",135
"(-79.884935,-2.128701)",190
"(-79.88579,-2.128837)",124
"(-79.882497,-2.140202)",201
"(-79.882417,-2.131825)",59
"(-79.850994,-2.074774)",26
"(-79.871539,-2.073302)",185
"(-79.881894,-2.137679)",26
"(-79.883387,-2.141904)",216
"(-79.895444,-2.16367)",128
"(-79.84446,-2.073425)",140
"(-79.895979,-2.164582)",420
"(-79.867449,-2.122862)",152
"(-79.868995,-2.115925)",213
"(-79.873612,-2.085467)",199
"(-79.868965,-2.073667)",183
"(-79.884649,-2.128525)",186
"(-79.8659,-2.121426)",452
"(-79.86915,-2.115652)",154
"(-79.895444,-2.16367)",227
"(-79.868765,-2.123679)",149
"(-79.894007,-2.167864)",168
"(-79.947052,-2.085322)",374
"(-79.895599,-2.154605)",70
"(-79.884992,-2.128729)",163
