coordenadas,id_trayectoria
"(-79.883832,-2.132052)",163
"(-79.884349,-2.143701)",187
"(-79.895759,-2.163912)",207
"(-79.94851,-2.120242)",375
"(-79.873945,-2.094856)",164
"(-79.85177,-2.075564)",34
"(-79.88432,-2.128287)",215
"(-79.88365,-2.142284)",319
"(-79.895462,-2.163572)",207
"(-79.895532,-2.132265)",178
"(-79.895482,-2.163465)",222
"(-79.887717,-2.131029)",194
"(-79.885979,-2.128982)",209
"(-79.873685,-2.082905)",184
"(-79.873504,-2.125616)",155
"(-79.870027,-2.124439)",123
"(-79.874074,-2.099197)",161
"(-79.896325,-2.152675)",366
"(-79.876865,-2.126062)",408
"(-79.895377,-2.164594)",137
"(-79.873759,-2.080769)",436
"(-79.834095,-2.070694)",65
"(-79.86644,-2.122307)",452
"(-79.873849,-2.07714)",151
"(-79.893035,-2.16683)",143
"(-79.921854,-2.074744)",391
"(-79.832042,-2.068379)",454
"(-79.883472,-2.12758)",171
"(-79.881942,-2.126742)",226
"(-79.867677,-2.123085)",186
"(-79.870882,-2.073392)",154
"(-79.873955,-2.095132)",157
"(-79.893541,-2.188867)",341
"(-79.873872,-2.0764)",176
"(-79.872069,-2.073237)",191
"(-79.833517,-2.070142)",64
"(-79.88646,-2.148637)",452
"(-79.873989,-2.096979)",438
"(-79.885267,-2.128816)",217
"(-79.836197,-2.073087)",26
"(-79.876451,-2.181468)",373
"(-79.928726,-2.158786)",387
"(-79.87377,-2.079949)",170
"(-79.875754,-2.125921)",206
"(-79.870495,-2.113179)",185
"(-79.866239,-2.12227)",221
"(-79.905893,-2.196363)",377
"(-79.873572,-2.08677)",194
"(-79.886029,-2.129562)",147
"(-79.88432,-2.128287)",153
"(-79.896569,-2.161707)",61
"(-79.883235,-2.127384)",211
"(-79.884549,-2.128457)",172
"(-79.893322,-2.167777)",184
"(-79.84298,-2.072581)",163
"(-79.873632,-2.085329)",445
"(-79.845257,-2.073709)",225
"(-79.873979,-2.098917)",152
"(-79.842469,-2.072432)",140
"(-79.834244,-2.070795)",454
"(-79.947582,-2.10956)",374
"(-79.893815,-2.167842)",174
"(-79.884837,-2.128642)",137
"(-79.947944,-2.101776)",392
"(-79.867329,-2.118789)",204
"(-79.894689,-2.131207)",127
"(-79.869137,-2.11553)",213
"(-79.87146,-2.111097)",394
"(-79.895552,-2.164184)",27
"(-79.887339,-2.156287)",192
"(-79.888669,-2.131774)",123
"(-79.89417,-2.131186)",147
"(-79.879164,-2.126374)",219
"(-79.89349,-2.16678)",451
"(-79.893169,-2.166832)",140
"(-79.859339,-2.07591)",44
"(-79.876144,-2.125934)",176
"(-79.88657,-2.149657)",133
"(-79.885542,-2.129355)",136
"(-79.867224,-2.073934)",58
"(-79.8862,-2.14738)",171
"(-79.87375,-2.09112)",171
"(-79.886247,-2.147478)",380
"(-79.856042,-2.074591)",453
"(-79.87845,-2.126277)",149
"(-79.935639,-2.223723)",340
"(-79.873314,-2.103584)",227
"(-79.884935,-2.128701)",172
"(-79.831799,-2.068709)",438
"(-79.882757,-2.140734)",173
"(-79.939624,-2.224721)",341
"(-79.875375,-2.125867)",180
"(-79.935914,-2.08048)",391
"(-79.89067,-2.162121)",452
"(-79.83367,-2.069739)",196
"(-79.872422,-2.107339)",190
"(-79.872325,-2.073207)",168
"(-79.865747,-2.074144)",149
"(-79.885322,-2.129185)",192
"(-79.871825,-2.109869)",181
"(-79.832935,-2.067944)",172
"(-79.897361,-2.16365)",367
"(-79.861459,-2.075059)",176
"(-79.89418,-2.131822)",197
"(-79.869609,-2.114857)",159
"(-79.841009,-2.072269)",138
"(-79.869327,-2.073614)",186
"(-79.934148,-2.166322)",352
"(-79.889837,-2.160594)",134
"(-79.847589,-2.073994)",453
"(-79.882569,-2.140352)",172
"(-79.869765,-2.114584)",200
"(-79.845984,-2.073861)",199
"(-79.866379,-2.120522)",220
"(-79.868197,-2.073782)",195
"(-79.882234,-2.126797)",143
"(-79.858427,-2.075747)",26
"(-79.872739,-2.106144)",162
"(-79.881955,-2.138452)",59
"(-79.855335,-2.07497)",182
"(-79.840347,-2.072257)",121
"(-79.834007,-2.070384)",439
"(-79.891669,-2.132129)",163
"(-79.895717,-2.164009)",214
"(-79.866044,-2.122117)",212
"(-79.883252,-2.133125)",178
"(-79.834759,-2.072915)",200
"(-79.88441,-2.128357)",134
"(-79.895279,-2.164694)",451
"(-79.87335,-2.073049)",147
"(-79.836307,-2.073042)",183
"(-79.873754,-2.08088)",159
"(-79.872239,-2.108007)",197
"(-79.833727,-2.070115)",134
"(-79.878097,-2.12624)",436
"(-79.866294,-2.120792)",226
"(-79.894224,-2.131025)",133
"(-79.866064,-2.121125)",445
"(-79.885107,-2.145144)",161
"(-79.87365,-2.083755)",150
"(-79.87067,-2.124824)",156
"(-79.872955,-2.104835)",445
"(-79.873825,-2.100794)",225
"(-79.834685,-2.072267)",148
"(-79.846104,-2.073874)",156
"(-79.886202,-2.152442)",158
"(-79.860472,-2.075446)",135
"(-79.875374,-2.125835)",452
"(-79.898031,-2.161792)",383
"(-79.881012,-2.12661)",131
"(-79.895079,-2.166702)",124
"(-79.884207,-2.128194)",160
"(-79.884352,-2.143695)",149
"(-79.882242,-2.1331)",172
"(-79.836335,-2.072981)",438
"(-79.873807,-2.073997)",445
"(-79.88226,-2.126794)",180
"(-79.873697,-2.09052)",329
"(-79.873979,-2.098917)",127
"(-79.895459,-2.16373)",173
"(-79.886595,-2.154953)",379
"(-79.872855,-2.105392)",191
"(-79.895792,-2.16382)",158
"(-79.835524,-2.073269)",178
"(-79.873629,-2.084364)",166
"(-79.863675,-2.074412)",129
"(-79.873954,-2.099027)",64
"(-79.893912,-2.131994)",216
"(-79.873607,-2.085775)",156
"(-79.868477,-2.123494)",197
"(-79.868765,-2.123727)",165
"(-79.844625,-2.073481)",206
"(-79.886544,-2.14916)",226
"(-79.895289,-2.164775)",168
"(-79.866167,-2.07408)",186
"(-79.877077,-2.12607)",195
"(-79.88188,-2.136724)",380
"(-79.873419,-2.103165)",165
"(-79.872437,-2.107312)",61
"(-79.873674,-2.089895)",166
"(-79.866941,-2.119492)",133
"(-79.895629,-2.16418)",59
"(-79.882569,-2.140352)",171
"(-79.888804,-2.131774)",176
"(-79.873937,-2.095549)",217
"(-79.874579,-2.125729)",168
"(-79.89221,-2.166137)",211
"(-79.840174,-2.072314)",66
"(-79.865887,-2.121479)",197
"(-79.845992,-2.073864)",173
"(-79.892214,-2.164884)",204
"(-79.879937,-2.126474)",26
"(-79.894154,-2.131257)",169
"(-79.84291,-2.072552)",218
"(-79.834787,-2.072619)",384
"(-79.883882,-2.127927)",193
"(-79.886562,-2.149484)",204
"(-79.87267,-2.07315)",214
"(-79.873685,-2.082905)",194
"(-79.834069,-2.070392)",183
"(-79.863675,-2.074412)",144
"(-79.89417,-2.131482)",185
"(-79.886065,-2.129475)",125
"(-79.898639,-2.205514)",360
"(-79.895774,-2.163872)",142
"(-79.892849,-2.166844)",217
"(-79.94875,-2.8498484)",263
"(-79.947814,-2.098166)",375
"(-79.88195,-2.137097)",224
"(-79.894219,-2.131159)",178
"(-79.849329,-2.074214)",223
"(-79.873655,-2.083449)",152
"(-79.886325,-2.154354)",136
"(-79.869919,-2.114324)",164
"(-79.873525,-2.102735)",195
"(-79.833167,-2.068041)",128
"(-79.873152,-2.07309)",441
"(-79.886065,-2.129475)",132
"(-79.886572,-2.149927)",158
"(-79.853734,-2.075702)",394
"(-79.883607,-2.127697)",154
"(-79.865824,-2.121847)",192
"(-79.872962,-2.105275)",329
"(-79.871747,-2.109927)",143
"(-79.882116,-2.134855)",180
"(-79.885849,-2.146599)",451
"(-79.875904,-2.125912)",452
"(-79.879832,-2.126462)",445
"(-79.893974,-2.166807)",452
"(-79.89539,-2.131557)",187
"(-79.846027,-2.073867)",205
"(-79.873959,-2.097189)",192
"(-79.895459,-2.163469)",217
"(-79.834124,-2.070579)",191
"(-79.835136,-2.073274)",126
"(-79.85205,-2.075652)",214
"(-79.87352,-2.088232)",64
"(-79.873725,-2.083552)",121
"(-79.895052,-2.166435)",220
"(-79.895605,-2.187831)",351
"(-79.856625,-2.074642)",155
"(-79.876919,-2.126065)",200
"(-79.834189,-2.070784)",221
"(-79.882757,-2.140734)",154
"(-79.88217,-2.134257)",156
"(-79.875432,-2.125839)",226
"(-79.861229,-2.075132)",446
"(-79.830202,-2.067231)",35
"(-79.94875,-2.8498484)",243
"(-79.893169,-2.166832)",131
"(-79.886144,-2.152902)",217
"(-79.885542,-2.129355)",197
"(-79.89521,-2.131439)",210
"(-79.948707,-2.157819)",391
"(-79.888702,-2.13175)",177
"(-79.883602,-2.133164)",140
"(-79.873624,-2.081712)",63
"(-79.895719,-2.16419)",60
"(-79.883962,-2.131022)",132
"(-79.873797,-2.073887)",139
"(-79.865785,-2.121944)",161
"(-79.886159,-2.152369)",38
"(-79.852689,-2.075827)",200
"(-79.88432,-2.128287)",179
"(-79.893902,-2.190428)",370
"(-79.872621,-2.106412)",148
"(-79.897794,-2.197562)",450
"(-79.873982,-2.095679)",130
"(-79.846227,-2.073882)",212
"(-79.883149,-2.116227)",442
"(-79.895542,-2.163764)",191
"(-79.893399,-2.167754)",384
"(-79.895562,-2.131689)",194
"(-79.836902,-2.072752)",153
"(-79.88494,-2.144902)",199
"(-79.892199,-2.164791)",319
"(-79.875807,-2.125889)",165
"(-79.880692,-2.126572)",154
"(-79.877804,-2.126134)",318
"(-79.892174,-2.051389)",392
"(-79.895764,-2.132109)",183
"(-79.856625,-2.074642)",170
"(-79.921067,-2.167596)",351
"(-79.893252,-2.16763)",131
"(-79.884127,-2.143265)",174
"(-79.885079,-2.129035)",155
"(-79.886545,-2.14917)",132
"(-79.882116,-2.134855)",154
"(-79.866452,-2.12049)",200
"(-79.893912,-2.131994)",129
"(-79.871699,-2.125319)",221
"(-79.834759,-2.072915)",165
"(-79.873622,-2.085164)",157
"(-79.897607,-2.16019)",34
"(-79.867817,-2.117985)",173
"(-79.8865,-2.150644)",213
"(-79.875375,-2.125867)",218
"(-79.844057,-2.073124)",153
"(-79.861939,-2.074847)",454
"(-79.886025,-2.129112)",156
"(-79.873872,-2.0764)",160
"(-79.890112,-2.161079)",191
"(-79.895159,-2.16789)",202
"(-79.833684,-2.069196)",454
"(-79.888749,-2.158779)",452
"(-79.94875,-2.8498484)",263
"(-79.8976944,-2.1845697)",343
"(-79.895995,-2.157962)",34
"(-79.873977,-2.099845)",122
"(-79.89516,-2.165004)",207
"(-79.94875,-2.8498484)",75
"(-79.873872,-2.0764)",209
"(-79.873622,-2.085164)",174
"(-79.94875,-2.8498484)",252
"(-79.920375,-2.087314)",49
"(-79.866739,-2.119844)",134
"(-79.885511,-2.128797)",175
"(-79.866026,-2.122195)",167
"(-79.873797,-2.073887)",126
"(-79.947852,-2.166022)",375
"(-79.889649,-2.132114)",156
"(-79.844057,-2.073124)",135
"(-79.873789,-2.078395)",452
"(-79.898453,-2.170396)",382
"(-79.836437,-2.07294)",208
"(-79.88397,-2.127999)",140
"(-79.873865,-2.093814)",68
"(-79.894065,-2.1319)",156
"(-79.884049,-2.128064)",135
"(-79.869919,-2.114324)",175
"(-79.873314,-2.103584)",195
"(-79.883779,-2.142615)",172
"(-79.870024,-2.124465)",204
"(-79.851524,-2.075364)",166
"(-79.885417,-2.128827)",133
"(-79.890839,-2.162412)",451
"(-79.866452,-2.12049)",197
"(-79.884026,-2.143122)",441
"(-79.883062,-2.127244)",191
"(-79.862904,-2.074539)",154
"(-79.832194,-2.068396)",163
"(-79.879892,-2.12639)",319
"(-79.895849,-2.131967)",152
"(-79.894154,-2.131257)",175
"(-79.881942,-2.126742)",176
"(-79.883925,-2.114744)",318
"(-80.253057,-2.313264)",394
"(-79.888945,-2.131786)",200
"(-79.88287,-2.140949)",145
"(-79.873697,-2.089879)",435
"(-79.890112,-2.161079)",202
"(-79.862535,-2.074657)",136
"(-79.835524,-2.073269)",179
"(-79.895042,-2.12994)",205
"(-79.891239,-2.163025)",384
"(-79.881959,-2.138101)",379
"(-79.883955,-2.127987)",138
"(-79.840279,-2.072266)",192
"(-79.867399,-2.073899)",162
"(-79.851524,-2.075364)",167
"(-79.866884,-2.11958)",408
"(-79.877702,-2.126176)",227
"(-79.862976,-2.128627)",327
"(-79.89483,-2.167916)",150
"(-79.864492,-2.074306)",202
"(-79.855335,-2.07497)",218
"(-79.887945,-2.131212)",127
"(-79.895006,-2.165582)",452
"(-79.942442,-2.08377)",375
"(-79.873654,-2.083467)",154
"(-79.895139,-2.167352)",22
"(-79.882964,-2.127157)",197
"(-79.909358,-2.219025)",360
"(-79.873982,-2.09854)",154
"(-79.897457,-2.183173)",355
"(-79.884127,-2.143265)",132
"(-79.873897,-2.093935)",137
"(-79.895542,-2.163764)",202
"(-79.888687,-2.131775)",218
"(-79.886035,-2.146927)",160
"(-79.849907,-2.074234)",390
"(-79.89434,-2.167897)",195
"(-79.873754,-2.08088)",172
"(-79.886585,-2.13008)",212
"(-79.896042,-2.185919)",361
"(-79.895327,-2.164699)",162
"(-79.882229,-2.133657)",408
"(-79.873897,-2.093935)",218
"(-79.865785,-2.121944)",182
"(-79.88454,-2.12845)",215
"(-79.851134,-2.074992)",207
"(-79.872819,-2.073132)",213
"(-79.886325,-2.154354)",180
"(-79.89578,-2.163869)",134
"(-79.904805,-2.221139)",360
"(-79.842394,-2.072404)",329
"(-79.868384,-2.07388)",63
"(-79.833107,-2.068005)",222
"(-79.871379,-2.111235)",128
"(-79.866167,-2.07408)",202
"(-79.86859,-2.073725)",165
"(-79.873829,-2.077865)",187
"(-79.88547,-2.145814)",22
"(-79.8758,-2.12594)",445
"(-79.87365,-2.083755)",131
"(-79.872744,-2.105892)",198
"(-79.866997,-2.073959)",200
"(-79.88441,-2.128357)",127
"(-79.873472,-2.102944)",199
"(-79.888797,-2.158741)",329
"(-79.871539,-2.073302)",155
"(-79.87119,-2.073347)",223
"(-79.873597,-2.088527)",161
"(-79.86859,-2.073725)",211
"(-79.874062,-2.097447)",144
"(-79.873817,-2.076734)",452
"(-79.894524,-2.131179)",143
"(-79.902372,-2.217397)",360
"(-79.871337,-2.11132)",445
"(-79.897451,-2.183247)",354
"(-79.873982,-2.09854)",141
"(-79.88435,-2.143702)",141
"(-80.217091,-2.292814)",393
"(-79.886264,-2.154099)",140
"(-79.87357,-2.087115)",199
"(-79.873729,-2.091182)",452
"(-79.868594,-2.116542)",451
"(-79.841214,-2.07226)",193
"(-79.886179,-2.15408)",58
"(-79.895011,-2.184259)",352
"(-79.887145,-2.130554)",126
"(-79.88287,-2.140949)",149
"(-79.873822,-2.101207)",435
"(-79.885082,-2.14495)",410
"(-79.873694,-2.082379)",150
"(-79.869346,-2.115197)",221
"(-79.833612,-2.067682)",153
"(-79.873889,-2.09502)",438
"(-79.873767,-2.101194)",164
"(-79.891707,-2.132109)",446
"(-79.86408,-2.074359)",165
"(-79.873722,-2.090514)",138
"(-79.891644,-2.163802)",170
"(-79.868477,-2.123494)",222
"(-79.885877,-2.14662)",59
"(-79.873649,-2.089574)",133
"(-79.884219,-2.143445)",152
"(-79.876454,-2.125975)",143
"(-79.891159,-2.133109)",174
"(-79.884344,-2.143689)",151
"(-79.873942,-2.099657)",224
"(-79.887945,-2.131212)",134
"(-79.885347,-2.128825)",173
"(-79.833117,-2.067939)",393
"(-79.871087,-2.111995)",452
"(-79.868995,-2.115925)",192
"(-79.870872,-2.11253)",59
"(-79.8881,-2.157629)",195
"(-79.835136,-2.073274)",135
"(-79.895014,-2.167902)",409
"(-79.895289,-2.164775)",226
"(-79.870682,-2.11284)",137
"(-79.872657,-2.106271)",125
"(-79.856124,-2.074589)",151
"(-79.893432,-2.167804)",201
"(-79.894224,-2.131734)",208
"(-79.875754,-2.125921)",212
"(-79.850302,-2.074424)",194
"(-79.894764,-2.181795)",351
"(-79.895764,-2.132109)",205
"(-79.873897,-2.093935)",166
"(-79.89542,-2.129479)",227
"(-79.873665,-2.089197)",435
"(-79.882757,-2.140734)",168
"(-80.252587,-2.313165)",394
"(-79.887562,-2.156684)",216
"(-79.872402,-2.073187)",190
"(-79.894959,-2.167955)",331
"(-79.869379,-2.12406)",210
"(-79.883387,-2.141904)",126
"(-79.873877,-2.093624)",162
"(-79.882514,-2.127044)",451
"(-79.869535,-2.114875)",188
"(-79.891519,-2.045054)",390
"(-79.895397,-2.164572)",183
"(-79.886522,-2.154869)",205
"(-79.870242,-2.073489)",198
"(-79.88195,-2.137097)",129
"(-79.884549,-2.128457)",126
"(-79.874024,-2.099702)",437
"(-79.884979,-2.128729)",177
"(-79.884945,-2.12871)",144
"(-79.889917,-2.13285)",193
"(-79.840362,-2.072264)",159
"(-79.883945,-2.127977)",171
"(-79.94875,-2.8498484)",259
"(-79.882964,-2.127157)",169
"(-79.917381,-2.219885)",361
"(-79.889029,-2.159194)",138
"(-79.882569,-2.140352)",201
"(-79.884352,-2.143695)",151
"(-79.868014,-2.12329)",185
"(-79.886314,-2.15179)",224
"(-79.884,-2.114589)",451
"(-79.869919,-2.114324)",178
"(-79.94875,-2.8498484)",259
"(-79.892335,-2.16674)",451
"(-79.883714,-2.133157)",185
"(-79.895087,-2.167916)",150
"(-79.895072,-2.132245)",171
"(-79.866444,-2.122337)",176
"(-79.895467,-2.163459)",172
"(-79.884349,-2.143689)",156
"(-79.895435,-2.163482)",62
"(-79.87369,-2.089765)",384
"(-79.912373,-2.176141)",352
"(-79.87267,-2.07315)",202
"(-79.932336,-2.116533)",386
"(-79.886264,-2.154099)",179
"(-79.873685,-2.082905)",186
"(-79.88164,-2.126695)",167
"(-79.890075,-2.050144)",392
"(-79.88564,-2.129429)",206
"(-79.873704,-2.090205)",142
"(-79.869159,-2.123885)",451
"(-79.873685,-2.073159)",162
"(-79.868477,-2.123494)",175
"(-79.873774,-2.092019)",328
"(-79.920359,-2.087336)",402
"(-79.873835,-2.077532)",436
"(-79.873784,-2.078882)",445
"(-79.872169,-2.108266)",166
"(-79.870027,-2.124439)",225
"(-79.883762,-2.131927)",59
"(-79.874034,-2.09668)",144
"(-79.92773,-2.193747)",377
"(-79.895622,-2.163917)",443
"(-79.931115,-2.152909)",387
"(-79.884619,-2.129514)",191
"(-79.88657,-2.149657)",164
"(-79.89501,-2.166164)",213
"(-79.850315,-2.074422)",168
"(-79.894711,-2.181848)",351
"(-79.865829,-2.121685)",151
"(-79.87367,-2.083282)",165
"(-79.87361,-2.08905)",393
"(-79.880729,-2.126584)",206
"(-79.884619,-2.129514)",156
"(-79.881937,-2.137432)",126
"(-79.870964,-2.112435)",193
"(-79.870002,-2.114082)",446
"(-79.889107,-2.13179)",202
"(-79.882224,-2.133529)",178
"(-80.173574,-2.272499)",394
"(-79.8819,-2.135677)",451
"(-79.890407,-2.16159)",174
"(-79.895087,-2.167916)",216
"(-79.883455,-2.127569)",185
"(-79.889444,-2.15992)",191
"(-79.873835,-2.1013)",157
"(-79.872189,-2.108304)",22
"(-79.873719,-2.081902)",213
"(-79.87385,-2.074427)",197
"(-79.894224,-2.131734)",173
"(-79.885347,-2.128825)",129
"(-79.897351,-2.163588)",366
"(-79.871905,-2.109535)",186
"(-79.88394,-2.127972)",153
"(-79.892984,-2.132232)",159
"(-79.872509,-2.107005)",135
"(-79.859577,-2.075787)",206
"(-79.883914,-2.131322)",227
"(-79.850795,-2.074675)",161
"(-79.920324,-2.087332)",416
"(-79.838915,-2.072409)",66
"(-79.873635,-2.084136)",133
"(-79.840505,-2.072269)",190
"(-79.885465,-2.111252)",379
"(-79.889425,-2.131867)",129
"(-79.94875,-2.8498484)",254
"(-79.843596,-2.072852)",170
"(-79.866614,-2.120182)",161
"(-79.893189,-2.132259)",141
"(-79.895089,-2.166844)",168
"(-79.884122,-2.143205)",452
"(-79.867797,-2.073839)",165
"(-79.869587,-2.124207)",152
"(-79.873655,-2.083449)",168
"(-79.873625,-2.084885)",150
"(-79.889599,-2.160167)",167
"(-79.89229,-2.166819)",134
"(-79.895999,-2.158067)",61
"(-79.907014,-2.147922)",374
"(-79.857519,-2.075079)",163
"(-79.948285,-2.084629)",375
"(-79.86765,-2.118299)",22
"(-79.845464,-2.073794)",154
"(-79.873013,-2.104593)",326
"(-79.883749,-2.13299)",195
"(-79.889722,-2.132214)",393
"(-79.842469,-2.072432)",213
"(-79.886575,-2.149812)",202
"(-79.873945,-2.09668)",226
"(-79.886164,-2.152672)",205
"(-79.895647,-2.163774)",130
"(-79.880729,-2.126584)",195
"(-79.873982,-2.095679)",144
"(-79.840362,-2.072264)",145
"(-79.837099,-2.072775)",210
"(-79.882297,-2.139735)",130
"(-79.870882,-2.073392)",204
"(-79.851307,-2.075185)",182
"(-79.873764,-2.079685)",451
"(-80.188502,-2.277701)",394
"(-79.842837,-2.072532)",222
"(-79.87173,-2.073279)",217
"(-79.882502,-2.126879)",22
"(-79.89413,-2.131552)",129
"(-79.869919,-2.114324)",148
"(-79.882654,-2.140532)",157
"(-79.865907,-2.122004)",132
"(-79.841304,-2.072215)",215
"(-79.837509,-2.072647)",438
"(-79.885587,-2.146035)",183
"(-79.872874,-2.10534)",393
"(-80.322114,-2.373939)",394
"(-79.873587,-2.088164)",216
"(-79.86655,-2.120189)",205
"(-79.867694,-2.12301)",160
"(-79.873119,-2.104317)",165
"(-79.896661,-2.161705)",61
"(-79.895459,-2.16373)",154
"(-79.885241,-2.12881)",153
"(-79.87845,-2.126277)",147
"(-79.881955,-2.13687)",144
"(-79.850142,-2.074376)",227
"(-79.867449,-2.122862)",169
"(-79.872589,-2.106574)",194
"(-79.867744,-2.118009)",216
"(-79.857897,-2.075407)",26
"(-79.890317,-2.133162)",166
"(-79.832939,-2.068217)",393
"(-79.895018,-2.185817)",352
"(-79.873319,-2.103474)",186
"(-79.895159,-2.16789)",210
"(-79.916642,-2.171943)",352
"(-79.8697,-2.124249)",160
"(-79.883404,-2.127525)",128
"(-79.891644,-2.163802)",194
"(-79.883621,-2.115157)",442
"(-79.873737,-2.083215)",122
"(-79.886545,-2.14917)",154
"(-79.88217,-2.134257)",204
"(-79.884499,-2.128419)",151
"(-80.126452,-2.247282)",393
"(-79.873854,-2.125742)",34
"(-79.86533,-2.0742)",169
"(-79.834427,-2.071494)",211
"(-79.895634,-2.132144)",190
"(-79.870354,-2.113549)",129
"(-79.874059,-2.097182)",187
"(-79.873759,-2.080704)",226
"(-79.873957,-2.095399)",454
"(-79.845984,-2.073861)",176
"(-79.892177,-2.166415)",451
"(-79.873694,-2.082379)",146
"(-79.882874,-2.140954)",451
"(-79.873882,-2.075179)",68
"(-79.884594,-2.128489)",212
"(-79.851524,-2.075364)",143
"(-79.870964,-2.112435)",196
"(-79.886635,-2.155077)",198
"(-79.882057,-2.138934)",154
"(-79.902453,-2.200058)",341
"(-79.894422,-2.127892)",438
"(-79.884994,-2.129062)",200
"(-79.883384,-2.141872)",452
"(-79.894412,-2.130732)",155
"(-79.885364,-2.145612)",153
"(-79.872239,-2.108007)",189
"(-79.834759,-2.072915)",163
"(-79.87397,-2.095409)",198
"(-79.906289,-2.219428)",360
"(-79.885002,-2.14479)",410
"(-79.925289,-2.211464)",356
"(-79.863036,-2.07451)",328
"(-79.883677,-2.13321)",175
"(-79.86621,-2.122225)",22
"(-79.869542,-2.12418)",435
"(-79.86798,-2.117577)",178
"(-79.945825,-2.085614)",375
"(-79.88399,-2.128017)",206
"(-79.843467,-2.072739)",121
"(-79.835136,-2.073274)",145
"(-79.886449,-2.150994)",132
"(-79.866239,-2.12227)",161
"(-79.8914,-2.132642)",199
"(-79.874054,-2.099536)",164
"(-80.162962,-2.268522)",393
"(-79.893407,-2.126704)",437
"(-79.94875,-2.8498484)",262
"(-79.884325,-2.143649)",126
"(-79.88512,-2.145097)",452
"(-79.94875,-2.8498484)",262
"(-79.873662,-2.057149)",390
"(-79.888134,-2.131355)",177
"(-79.873642,-2.08393)",191
"(-79.891669,-2.132129)",141
"(-79.883602,-2.133164)",183
"(-79.863022,-2.074492)",446
"(-79.875639,-2.055639)",432
"(-79.891394,-2.132945)",151
"(-79.869745,-2.073521)",389
"(-79.81411,-2.203539)",70
"(-79.897555,-2.159782)",34
"(-79.845094,-2.07357)",147
"(-79.892224,-2.16567)",141
"(-79.873572,-2.087462)",137
"(-79.88745,-2.156492)",149
"(-79.894696,-2.171116)",362
"(-79.886539,-2.149099)",222
"(-79.894524,-2.131179)",124
"(-79.887234,-2.156079)",136
"(-79.871209,-2.111845)",223
"(-79.887597,-2.13085)",394
"(-79.895482,-2.163465)",151
"(-79.874002,-2.096196)",211
"(-79.895072,-2.132245)",144
"(-79.89734,-2.19135)",371
"(-79.873829,-2.07414)",154
"(-79.88624,-2.152215)",150
"(-79.883279,-2.13052)",122
"(-79.885347,-2.128825)",157
"(-79.832101,-2.068382)",209
"(-79.872335,-2.107502)",438
"(-79.882939,-2.118484)",451
"(-79.889029,-2.159194)",190
"(-79.895367,-2.164604)",210
"(-79.912416,-2.203523)",357
"(-79.840479,-2.072291)",453
"(-79.87205,-2.125415)",204
"(-79.83532,-2.073277)",134
"(-79.871297,-2.125154)",177
"(-79.852807,-2.075862)",44
"(-79.888687,-2.131775)",151
"(-79.83368,-2.067786)",197
"(-79.895052,-2.166435)",208
"(-79.872504,-2.107126)",192
"(-79.87361,-2.088884)",142
"(-79.87361,-2.088884)",189
"(-79.862904,-2.074539)",140
"(-79.892202,-2.164719)",192
"(-79.895459,-2.16373)",195
"(-79.872559,-2.073166)",196
"(-79.892067,-2.164504)",58
"(-79.871487,-2.11092)",200
"(-79.882431,-2.140069)",201
"(-79.88217,-2.134257)",150
"(-79.895491,-2.163514)",175
"(-79.866949,-2.122592)",186
"(-79.873365,-2.10338)",162
"(-79.886491,-2.130057)",445
"(-79.888702,-2.13175)",127
"(-79.897052,-2.191426)",371
"(-79.874034,-2.09668)",159
"(-79.83732,-2.072732)",145
"(-79.88435,-2.143702)",127
"(-79.882504,-2.123925)",319
"(-79.872921,-2.10512)",126
"(-79.838984,-2.072402)",157
"(-79.891447,-2.132474)",166
"(-79.839847,-2.072289)",134
"(-79.873547,-2.084227)",63
"(-79.881997,-2.136235)",214
"(-79.882502,-2.127284)",452
"(-79.867817,-2.117985)",166
"(-79.892109,-2.131657)",224
"(-79.887739,-2.157075)",127
"(-79.866787,-2.11988)",214
"(-79.885944,-2.14673)",224
"(-79.885355,-2.128872)",58
"(-79.895742,-2.132132)",219
"(-79.889722,-2.160381)",170
"(-79.895497,-2.163477)",136
"(-79.873872,-2.0764)",162
"(-79.889735,-2.243065)",374
"(-79.872475,-2.073177)",128
"(-79.888804,-2.131774)",142
"(-79.874105,-2.125669)",154
"(-79.887339,-2.156287)",168
"(-79.869667,-2.073567)",172
"(-79.855805,-2.074757)",158
"(-79.867475,-2.118622)",181
"(-79.896998,-2.185321)",361
"(-79.8881,-2.157629)",220
"(-79.873955,-2.095132)",156
"(-79.873749,-2.081172)",221
"(-79.873365,-2.10338)",225
"(-79.882297,-2.139735)",165
"(-79.863259,-2.07449)",26
"(-79.873467,-2.102894)",454
"(-79.835632,-2.073214)",319
"(-79.894664,-2.166837)",451
"(-79.870964,-2.112435)",142
"(-79.854717,-2.075302)",125
"(-79.869074,-2.123867)",189
"(-79.894287,-2.131164)",200
"(-79.834755,-2.072997)",208
"(-79.89539,-2.131557)",148
"(-79.874002,-2.096196)",151
"(-79.898747,-2.172154)",332
"(-79.859245,-2.075924)",440
"(-79.89569,-2.132164)",125
"(-79.882367,-2.133035)",128
"(-79.883895,-2.142834)",225
"(-79.836344,-2.073024)",183
"(-79.833674,-2.069487)",174
"(-79.883132,-2.141444)",201
"(-79.872544,-2.106849)",177
"(-79.89579,-2.163849)",143
"(-79.88397,-2.127999)",165
"(-79.895514,-2.163502)",197
