coordenadas,id_trayectoria
"(-79.872987,-2.10494)",26
"(-79.882057,-2.138934)",132
"(-79.868469,-2.11669)",227
"(-79.884894,-2.128672)",445
"(-79.94875,-2.8498484)",240
"(-79.88591,-2.129575)",161
"(-79.873622,-2.102005)",187
"(-79.89414,-2.131414)",134
"(-79.882297,-2.139735)",186
"(-79.833685,-2.067899)",132
"(-79.946879,-2.17968)",375
"(-79.895289,-2.164775)",130
"(-79.885964,-2.146872)",452
"(-79.87399,-2.100245)",165
"(-79.897709,-2.197292)",450
"(-79.894715,-2.167919)",185
"(-79.869919,-2.114324)",150
"(-79.894985,-2.165687)",217
"(-79.872719,-2.105897)",452
"(-79.871297,-2.125154)",162
"(-79.882367,-2.133035)",132
"(-79.884949,-2.144914)",177
"(-79.88537,-2.128827)",123
"(-79.899979,-2.244685)",346
"(-79.855335,-2.07497)",169
"(-79.87035,-2.124634)",180
"(-79.834755,-2.072997)",157
"(-79.83367,-2.069739)",138
"(-79.894734,-2.130332)",205
"(-79.881934,-2.137562)",186
"(-79.873764,-2.079822)",452
"(-79.87386,-2.076772)",182
"(-79.883945,-2.127977)",215
"(-79.872509,-2.107005)",227
"(-79.86899,-2.073682)",439
"(-79.874074,-2.099197)",129
"(-79.948454,-2.163687)",391
"(-79.899213,-2.190938)",371
"(-79.829524,-2.181134)",70
"(-79.883252,-2.133125)",126
"(-79.895086,-2.166787)",170
"(-79.88441,-2.128357)",217
"(-79.88956,-2.131969)",134
"(-79.884364,-2.128322)",152
"(-79.88621,-2.153854)",204
"(-79.897019,-2.18064)",367
"(-79.873955,-2.097477)",186
"(-79.873525,-2.102735)",170
"(-79.840279,-2.072266)",151
"(-79.884764,-2.129329)",220
"(-79.871087,-2.111995)",452
"(-79.845257,-2.073709)",190
"(-79.89417,-2.131164)",166
"(-79.884095,-2.130364)",385
"(-79.873955,-2.095805)",445
"(-79.886575,-2.149812)",218
"(-79.834802,-2.072854)",384
"(-79.895692,-2.132196)",182
"(-79.857519,-2.075079)",219
"(-79.895109,-2.16715)",186
"(-79.876142,-2.125974)",127
"(-79.87397,-2.095409)",207
"(-79.873365,-2.10338)",166
"(-79.842062,-2.072182)",129
"(-79.895491,-2.163514)",177
"(-79.883034,-2.12721)",139
"(-79.868917,-2.115887)",136
"(-79.886745,-2.155269)",223
"(-79.888892,-2.158947)",221
"(-79.834759,-2.072915)",130
"(-79.933138,-2.198102)",341
"(-79.852624,-2.075749)",318
"(-79.883149,-2.127312)",144
"(-79.867207,-2.12273)",175
"(-79.835136,-2.073274)",207
"(-79.873714,-2.082087)",169
"(-79.881962,-2.13646)",58
"(-79.861459,-2.075059)",218
"(-79.8862,-2.14738)",168
"(-79.873887,-2.075187)",454
"(-79.858262,-2.075677)",176
"(-79.873625,-2.084885)",175
"(-79.873772,-2.079901)",319
"(-79.89574,-2.163674)",329
"(-79.840105,-2.0723)",453
"(-79.873914,-2.094257)",127
"(-79.876162,-2.125947)",451
"(-79.867944,-2.123162)",147
"(-79.873872,-2.125662)",226
"(-79.884994,-2.129062)",156
"(-79.83306,-2.067959)",129
"(-79.873942,-2.099657)",203
"(-79.883932,-2.127965)",144
"(-79.888669,-2.131774)",185
"(-79.867135,-2.119147)",199
"(-79.893611,-2.166784)",452
"(-79.870242,-2.073489)",157
"(-79.896047,-2.18214)",351
"(-79.872504,-2.107126)",139
"(-79.873642,-2.08393)",200
"(-79.894475,-2.13188)",202
"(-79.886314,-2.15179)",213
"(-79.843765,-2.07293)",58
"(-79.866735,-2.073967)",439
"(-79.841214,-2.07226)",131
"(-79.836307,-2.073042)",174
"(-79.86988,-2.114274)",452
"(-79.867797,-2.073839)",200
"(-79.872594,-2.106589)",186
"(-79.893567,-2.132187)",196
"(-79.886534,-2.14969)",451
"(-79.867744,-2.118009)",131
"(-79.872666,-2.073139)",446
"(-79.895022,-2.16544)",177
"(-79.948001,-2.16598)",391
"(-79.870169,-2.113842)",328
"(-79.87399,-2.095945)",197
"(-79.832899,-2.068011)",132
"(-79.875375,-2.125867)",142
"(-79.8862,-2.14738)",128
"(-79.863675,-2.074412)",219
"(-79.842837,-2.072532)",161
"(-79.883669,-2.127749)",219
"(-79.898302,-2.171367)",363
"(-79.885189,-2.128799)",141
"(-79.871737,-2.125279)",452
"(-79.870024,-2.124465)",170
"(-79.858262,-2.075677)",215
"(-79.885404,-2.128849)",407
"(-79.886529,-2.148934)",188
"(-79.841304,-2.072215)",133
"(-79.84429,-2.073294)",135
"(-79.871227,-2.073312)",432
"(-79.896901,-2.185607)",361
"(-79.943792,-2.084447)",374
"(-79.842289,-2.072381)",136
"(-79.881934,-2.137562)",127
"(-79.883395,-2.127517)",191
"(-79.872334,-2.107707)",166
"(-79.890259,-2.161344)",222
"(-79.86925,-2.123952)",445
"(-79.900045,-2.1722)",366
"(-79.835136,-2.073274)",178
"(-79.897489,-2.160825)",34
"(-79.873674,-2.089895)",136
"(-79.846579,-2.073915)",183
"(-79.881981,-2.134512)",318
"(-79.882502,-2.126879)",192
"(-79.847294,-2.073995)",137
"(-79.872689,-2.10639)",174
"(-79.923192,-2.070629)",392
"(-79.832015,-2.068374)",162
"(-79.873577,-2.08732)",442
"(-79.891387,-2.13308)",172
"(-79.887234,-2.156079)",183
"(-79.872831,-2.153605)",70
"(-79.836385,-2.07302)",58
"(-79.885979,-2.128982)",195
"(-79.873727,-2.081689)",200
"(-79.897612,-2.202217)",360
"(-79.841792,-2.071989)",225
"(-79.91169,-2.176828)",352
"(-79.850315,-2.074422)",157
"(-79.886144,-2.152902)",208
"(-79.833672,-2.069959)",221
"(-79.882767,-2.133074)",222
"(-79.926341,-2.193953)",341
"(-79.879787,-2.126459)",123
"(-79.882214,-2.133741)",227
"(-79.882054,-2.135529)",207
"(-79.871825,-2.109869)",152
"(-79.83659,-2.072739)",124
"(-79.895759,-2.163912)",151
"(-79.895774,-2.163872)",146
"(-79.87088,-2.124954)",215
"(-79.897908,-2.186597)",351
"(-79.891492,-2.132545)",445
"(-79.893189,-2.132259)",207
"(-79.889837,-2.160594)",184
"(-79.895029,-2.131349)",133
"(-79.834059,-2.070332)",26
"(-79.872592,-2.106652)",210
"(-79.878784,-2.12632)",170
"(-79.834069,-2.070392)",163
"(-79.850627,-2.074559)",127
"(-79.873942,-2.099657)",167
"(-79.874062,-2.097447)",153
"(-79.891187,-2.16294)",184
"(-79.894529,-2.167914)",153
"(-79.88492,-2.128695)",219
"(-79.870964,-2.112435)",193
"(-79.894456,-2.131787)",435
"(-79.872325,-2.073207)",144
"(-79.895815,-2.13206)",173
"(-79.870354,-2.113549)",190
"(-79.89511,-2.16716)",318
"(-79.883784,-2.132572)",157
"(-79.894187,-2.167884)",158
"(-79.853742,-2.075757)",160
"(-79.867134,-2.11926)",207
"(-79.887339,-2.156287)",167
"(-79.895779,-2.163865)",156
"(-79.883809,-2.132364)",148
"(-79.87279,-2.105899)",124
"(-79.873762,-2.091422)",215
"(-79.840342,-2.07226)",219
"(-79.892219,-2.166789)",156
"(-79.872002,-2.10889)",160
"(-79.886007,-2.129577)",199
"(-79.849024,-2.074179)",216
"(-79.885511,-2.128824)",136
"(-79.845464,-2.073794)",215
"(-79.87188,-2.073257)",439
"(-79.836437,-2.07294)",183
"(-79.880692,-2.126572)",148
"(-79.89572,-2.132154)",127
"(-79.873727,-2.081689)",177
"(-79.886282,-2.147659)",158
"(-80.273897,-2.341567)",393
"(-79.873754,-2.08088)",179
"(-79.881885,-2.137314)",408
"(-79.884127,-2.128129)",199
"(-79.893912,-2.131994)",179
"(-79.883455,-2.127569)",215
"(-79.873914,-2.094257)",205
"(-79.894447,-2.167897)",157
"(-79.892175,-2.131674)",171
"(-79.873614,-2.125609)",226
"(-79.871487,-2.11092)",182
"(-79.874922,-2.12577)",122
"(-79.873667,-2.084025)",453
"(-79.887445,-2.130804)",159
"(-79.895117,-2.132397)",131
"(-79.884864,-2.128679)",385
"(-79.87191,-2.073255)",169
"(-79.866239,-2.12227)",146
"(-79.894374,-2.092157)",379
"(-79.895779,-2.164787)",31
"(-79.87365,-2.083755)",213
"(-79.88617,-2.153965)",451
"(-79.873679,-2.083114)",188
"(-79.836457,-2.072925)",59
"(-79.871642,-2.110887)",61
"(-79.885542,-2.129355)",177
"(-79.866997,-2.073959)",146
"(-79.87375,-2.081027)",227
"(-79.881012,-2.12661)",219
"(-79.872312,-2.107769)",221
"(-79.885307,-2.128822)",133
"(-79.895352,-2.164634)",211
"(-79.87368,-2.092174)",44
"(-79.896564,-2.156284)",349
"(-79.884014,-2.143052)",160
"(-79.895705,-2.132165)",205
"(-79.890265,-2.050239)",392
"(-79.872422,-2.107339)",189
"(-79.94875,-2.8498484)",254
"(-79.87205,-2.125415)",161
"(-79.865912,-2.122114)",446
"(-80.287389,-2.35702)",393
"(-79.886544,-2.14916)",186
"(-79.875807,-2.125889)",133
"(-80.299929,-2.36427)",394
"(-79.882569,-2.140352)",194
"(-79.895689,-2.132194)",153
"(-79.84448,-2.073382)",454
"(-79.832194,-2.068396)",188
"(-79.873849,-2.07714)",139
"(-79.842702,-2.072491)",70
"(-79.881974,-2.136579)",227
"(-79.883809,-2.132364)",174
"(-79.89043,-2.13319)",176
"(-79.833677,-2.068487)",147
"(-79.89579,-2.163852)",130
"(-79.86533,-2.0742)",167
"(-79.873779,-2.079167)",454
"(-79.845984,-2.073861)",180
"(-79.883664,-2.127744)",137
"(-79.895552,-2.1643)",141
"(-79.867542,-2.118432)",435
"(-79.874034,-2.09668)",161
"(-79.930466,-2.162994)",352
"(-79.88591,-2.129575)",193
"(-79.873935,-2.095029)",435
"(-79.872594,-2.106589)",174
"(-79.888307,-2.050632)",390
"(-79.892175,-2.131674)",183
"(-79.883425,-2.127542)",225
"(-79.882542,-2.12629)",451
"(-79.937647,-2.222245)",341
"(-79.893377,-2.18842)",361
"(-79.900338,-2.210827)",361
"(-79.873764,-2.080262)",152
"(-79.947204,-2.08526)",374
"(-79.872334,-2.107707)",174
"(-79.873849,-2.092647)",138
"(-79.86842,-2.12345)",451
"(-79.886542,-2.149132)",185
"(-79.895497,-2.163477)",184
"(-79.89122,-2.133105)",446
"(-79.854717,-2.075302)",170
"(-79.885969,-2.129616)",384
"(-79.867744,-2.118009)",125
"(-79.873599,-2.073074)",127
"(-79.895109,-2.16715)",213
"(-79.870745,-2.073419)",186
"(-79.893254,-2.166869)",141
"(-79.887339,-2.156287)",152
"(-79.88606,-2.129394)",174
"(-79.892175,-2.165216)",451
"(-79.873759,-2.080704)",187
"(-79.889917,-2.13285)",225
"(-79.837844,-2.072606)",140
"(-79.894252,-2.131141)",445
"(-79.885511,-2.128824)",146
"(-79.877897,-2.126222)",58
"(-79.886199,-2.129702)",132
"(-79.845992,-2.073864)",191
"(-79.832507,-2.068402)",143
"(-79.883834,-2.142567)",407
"(-79.874072,-2.097707)",159
"(-79.882747,-2.127017)",446
"(-79.88547,-2.145814)",156
"(-79.872057,-2.108779)",435
"(-79.870495,-2.113179)",125
"(-79.850329,-2.074429)",227
"(-79.872797,-2.105659)",192
"(-79.832715,-2.068405)",145
"(-79.8914,-2.132642)",165
"(-79.866379,-2.120522)",188
"(-79.88509,-2.128772)",223
"(-79.872595,-2.106524)",182
"(-79.874074,-2.099197)",214
"(-79.895834,-2.132037)",214
"(-80.302472,-2.365742)",393
"(-79.859009,-2.075905)",68
"(-79.872475,-2.073177)",185
"(-79.834755,-2.072997)",227
"(-79.895162,-2.12979)",174
"(-79.833652,-2.067647)",22
"(-79.89153,-2.16357)",199
"(-79.8739,-2.076082)",384
"(-79.865904,-2.121512)",147
"(-79.872912,-2.105359)",123
"(-80.249127,-2.313662)",393
"(-79.871324,-2.111545)",126
"(-79.94875,-2.8498484)",255
"(-79.832507,-2.068402)",217
"(-79.871699,-2.125319)",221
"(-80.096325,-2.227962)",394
"(-79.873825,-2.092326)",181
"(-79.871582,-2.110599)",190
"(-79.885989,-2.153962)",61
"(-79.844057,-2.073124)",156
"(-79.834847,-2.073112)",437
"(-79.8881,-2.157629)",150
"(-79.891644,-2.163802)",178
"(-79.974049,-2.18466)",392
"(-79.872544,-2.106849)",167
"(-79.86998,-2.073525)",203
"(-79.87314,-2.069452)",431
"(-79.837376,-2.072702)",26
"(-79.883062,-2.141407)",442
"(-79.895159,-2.16789)",152
"(-79.894154,-2.131354)",206
"(-79.843812,-2.072947)",319
"(-79.895009,-2.188472)",352
"(-79.897251,-2.200997)",361
"(-79.880692,-2.126572)",190
"(-79.893254,-2.166869)",227
"(-79.836902,-2.072752)",211
"(-79.846027,-2.073867)",221
"(-79.8970839,-2.1824209)",335
"(-79.895824,-2.158489)",447
"(-79.892515,-2.166835)",196
"(-79.893289,-2.167089)",203
"(-79.896196,-2.181684)",351
"(-79.898634,-2.205481)",361
"(-79.890555,-2.161827)",217
"(-79.87399,-2.100245)",134
"(-79.843404,-2.072755)",181
"(-79.869304,-2.115386)",125
"(-79.88628,-2.151994)",197
"(-79.895025,-2.166297)",144
"(-79.889974,-2.049122)",390
"(-79.897135,-2.200388)",341
"(-79.897327,-2.1826)",352
"(-79.894965,-2.167917)",132
"(-79.955627,-2.226814)",374
"(-79.894412,-2.130732)",123
"(-79.854235,-2.075559)",63
"(-79.87173,-2.073279)",221
"(-79.872544,-2.106849)",142
"(-79.874082,-2.098269)",180
"(-79.88545,-2.129286)",146
"(-79.883387,-2.141904)",207
"(-79.841626,-2.071979)",163
"(-79.889272,-2.131814)",145
"(-79.882767,-2.133074)",210
"(-79.886544,-2.14917)",129
"(-79.873124,-2.125547)",178
"(-79.836034,-2.073121)",385
"(-79.89221,-2.166137)",165
"(-79.893287,-2.166945)",149
"(-79.872069,-2.073237)",139
"(-79.881684,-2.126699)",222
"(-79.883032,-2.133107)",164
"(-79.895476,-2.181863)",351
"(-79.873614,-2.125609)",222
"(-79.833624,-2.067879)",227
"(-79.884085,-2.130442)",191
"(-79.882214,-2.133741)",179
"(-79.88921,-2.131856)",435
"(-79.895532,-2.132265)",160
"(-79.850627,-2.074559)",22
"(-79.94875,-2.8498484)",242
"(-79.833677,-2.068487)",134
"(-79.87365,-2.083755)",199
"(-79.843184,-2.072622)",454
"(-79.886165,-2.15362)",227
"(-79.893254,-2.167484)",200
"(-79.884499,-2.128419)",223
"(-79.897075,-2.20027)",360
"(-79.886725,-2.155292)",451
"(-79.871582,-2.110599)",132
"(-79.931699,-2.164043)",351
"(-79.866581,-2.074022)",151
"(-79.897062,-2.158589)",34
"(-80.135955,-2.249917)",394
"(-79.86655,-2.120189)",221
"(-79.883784,-2.132572)",185
"(-79.874244,-2.12571)",222
"(-79.873937,-2.095549)",159
"(-79.883602,-2.133164)",219
"(-79.895759,-2.163912)",171
"(-79.894125,-2.131484)",205
"(-79.873872,-2.100404)",216
"(-79.845464,-2.073794)",221
"(-79.89566,-2.132169)",190
"(-79.883602,-2.133164)",162
"(-79.8862,-2.14738)",216
"(-79.893815,-2.167842)",139
"(-79.882596,-2.122615)",451
"(-79.873894,-2.075691)",215
"(-79.845984,-2.073861)",123
"(-79.834755,-2.072997)",161
"(-79.888945,-2.131786)",174
"(-79.969424,-2.185437)",391
"(-79.889722,-2.160381)",194
"(-79.848004,-2.074042)",121
"(-79.886164,-2.152672)",227
"(-79.832194,-2.068396)",157
"(-79.872592,-2.106587)",211
"(-79.882497,-2.140202)",169
"(-79.885217,-2.128805)",221
"(-79.883714,-2.133157)",143
"(-79.872902,-2.105324)",26
"(-79.882459,-2.126862)",66
"(-79.886124,-2.147137)",140
"(-79.871345,-2.125184)",205
"(-79.895462,-2.163572)",224
"(-79.885511,-2.128797)",133
"(-79.894997,-2.13209)",196
"(-79.846227,-2.073882)",177
"(-79.859874,-2.075689)",175
"(-79.930942,-2.121236)",387
"(-79.895542,-2.163764)",223
"(-79.86765,-2.118299)",147
"(-79.895834,-2.132037)",205
"(-79.895139,-2.167352)",139
"(-79.89579,-2.163849)",222
"(-79.88745,-2.156492)",146
"(-79.866389,-2.073979)",453
"(-79.884085,-2.130442)",217
"(-79.883472,-2.12758)",166
"(-79.878664,-2.126307)",121
"(-79.894256,-2.180781)",372
"(-79.884979,-2.128729)",200
"(-79.886139,-2.153372)",187
"(-79.880392,-2.126534)",138
"(-79.837844,-2.072606)",166
"(-79.895397,-2.163342)",409
"(-79.872981,-2.10506)",227
"(-79.873959,-2.0978)",190
"(-79.86767,-2.118219)",452
"(-79.873655,-2.083441)",135
"(-79.836942,-2.072729)",26
"(-79.88199,-2.138655)",199
"(-79.89547,-2.163479)",150
"(-79.872002,-2.10889)",133
"(-79.895609,-2.163589)",199
"(-79.884095,-2.128101)",138
"(-79.842642,-2.072445)",328
"(-79.895067,-2.166577)",195
"(-79.871747,-2.109927)",227
"(-79.884364,-2.128322)",185
"(-79.841197,-2.072262)",193
"(-79.869304,-2.115386)",146
"(-79.875754,-2.125921)",131
"(-79.87386,-2.076772)",171
"(-79.868595,-2.11619)",44
"(-79.83368,-2.067786)",153
"(-79.886342,-2.151592)",168
"(-79.895735,-2.163774)",59
"(-79.882397,-2.13029)",451
"(-79.88489,-2.129169)",180
"(-79.885511,-2.128824)",186
"(-79.872189,-2.108304)",168
"(-79.873942,-2.099657)",225
"(-79.873637,-2.084252)",394
"(-79.886865,-2.155469)",161
"(-79.887817,-2.156889)",34
"(-79.866239,-2.12227)",185
"(-79.84679,-2.07394)",197
"(-79.884965,-2.145257)",62
"(-79.895164,-2.167535)",218
"(-79.834755,-2.072997)",200
"(-79.883404,-2.127525)",188
"(-79.866054,-2.121189)",441
"(-79.893137,-2.16676)",452
"(-79.889722,-2.160381)",147
"(-79.873825,-2.100794)",206
"(-79.866379,-2.120522)",225
"(-79.884095,-2.128101)",190
"(-79.884349,-2.143689)",188
"(-79.892224,-2.165249)",222
"(-79.872312,-2.107769)",164
"(-79.88537,-2.128827)",158
"(-79.88339,-2.127514)",173
"(-79.89417,-2.131482)",184
"(-79.893539,-2.094066)",380
"(-79.872409,-2.125485)",202
"(-79.873692,-2.082534)",145
"(-79.883235,-2.127384)",227
"(-79.88796,-2.157434)",180
"(-79.882514,-2.130629)",385
"(-79.843087,-2.072619)",213
"(-79.842672,-2.072487)",136
"(-79.895782,-2.16387)",156
"(-79.873897,-2.075357)",209
"(-79.894475,-2.13188)",159
"(-79.88397,-2.127999)",152
"(-79.885364,-2.145612)",154
"(-79.890259,-2.161344)",208
"(-79.894852,-2.131975)",148
"(-79.873849,-2.092647)",140
"(-79.894007,-2.167864)",217
"(-79.851307,-2.075185)",145
"(-79.873722,-2.090514)",222
"(-79.88527,-2.145441)",147
"(-79.833677,-2.068279)",206
"(-79.94875,-2.8498484)",252
"(-79.895764,-2.132109)",188
"(-79.883765,-2.132802)",155
"(-79.872002,-2.10889)",164
"(-79.895089,-2.166844)",127
"(-79.866997,-2.073959)",193
"(-79.8984542,-2.1772747)",336
"(-79.892164,-2.164559)",207
"(-79.872569,-2.106735)",193
"(-79.89746,-2.182956)",354
"(-79.83474,-2.07252)",222
"(-79.871379,-2.111235)",166
"(-79.882134,-2.139212)",154
"(-79.87377,-2.079949)",150
"(-79.890075,-2.132985)",147
"(-79.920442,-2.087384)",46
"(-79.871729,-2.125304)",172
"(-79.873797,-2.073887)",143
"(-79.895839,-2.162834)",61
"(-79.872126,-2.108482)",121
"(-79.871545,-2.1109)",170
"(-79.912735,-2.203405)",357
"(-79.88545,-2.129286)",147
"(-79.945019,-2.172177)",375
"(-79.833682,-2.069896)",454
"(-79.884499,-2.128419)",202
"(-79.869379,-2.12406)",190
"(-79.869667,-2.073567)",145
"(-79.895094,-2.166914)",212
"(-79.852352,-2.075757)",196
"(-79.866581,-2.074022)",134
"(-79.895782,-2.16387)",127
"(-79.873665,-2.089792)",452
"(-79.873674,-2.089895)",162
"(-79.872757,-2.105715)",438
"(-79.840505,-2.072269)",183
"(-79.851137,-2.075117)",65
"(-79.868434,-2.116895)",152
"(-79.869346,-2.115197)",197
"(-79.886362,-2.129889)",136
"(-79.895542,-2.129331)",181
"(-79.873582,-2.086432)",168
"(-79.885511,-2.128824)",158
"(-79.8865,-2.150644)",141
"(-79.833292,-2.068129)",44
"(-79.895494,-2.163484)",216
"(-79.87183,-2.10958)",187
"(-79.872377,-2.073195)",172
"(-79.869977,-2.073464)",121
"(-79.850329,-2.074429)",180
"(-79.882431,-2.140069)",162
"(-79.868477,-2.123494)",213
"(-79.882484,-2.131819)",58
"(-79.948122,-2.084832)",375
"(-79.894559,-2.184344)",370
"(-79.894665,-2.131905)",154
"(-79.873749,-2.073454)",157
"(-79.891292,-2.045817)",391
"(-79.884095,-2.128101)",182
"(-79.87398,-2.096812)",438
"(-79.873692,-2.073122)",454
"(-79.87399,-2.095945)",155
"(-79.898349,-2.204449)",356
"(-79.871297,-2.125154)",201
"(-79.870682,-2.11284)",142
"(-79.836375,-2.072949)",394
"(-79.869305,-2.115302)",452
"(-79.873699,-2.08224)",141
"(-79.895787,-2.16386)",145
"(-79.895792,-2.16382)",212
"(-79.886635,-2.155077)",192
"(-79.84593,-2.073825)",454
"(-79.873714,-2.101937)",163
"(-79.872185,-2.060485)",432
"(-79.833624,-2.067879)",156
"(-79.851305,-2.075177)",440
"(-79.883537,-2.127637)",192
"(-79.863675,-2.074412)",159
"(-79.873572,-2.08677)",150
"(-79.871984,-2.109212)",146
"(-79.895117,-2.132397)",140
"(-79.868229,-2.117125)",225
"(-79.895369,-2.164512)",451
"(-79.887234,-2.156079)",147
"(-79.883459,-2.115527)",442
"(-79.885947,-2.128952)",152
"(-79.907687,-2.204842)",356
"(-79.874409,-2.125737)",437
"(-79.890975,-2.133139)",148
"(-79.833279,-2.068137)",64
"(-79.851134,-2.074992)",187
"(-79.895002,-2.166022)",208
"(-79.895604,-2.163775)",217
"(-79.878442,-2.126274)",148
"(-79.947569,-2.15478)",374
"(-79.85205,-2.075652)",197
"(-79.94875,-2.8498484)",263
"(-79.898788,-2.170887)",382
"(-79.879742,-2.126449)",185
"(-79.885511,-2.128797)",170
"(-79.873959,-2.0978)",133
"(-79.845257,-2.073709)",124
"(-79.899471,-2.172367)",367
"(-79.869346,-2.115197)",218
"(-79.882234,-2.126797)",205
"(-79.892765,-2.167729)",442
"(-79.867527,-2.118414)",206
"(-79.886342,-2.151592)",140
"(-79.894475,-2.13188)",206
"(-79.864492,-2.074306)",141
"(-79.834514,-2.071751)",202
"(-79.873759,-2.07984)",452
"(-79.872915,-2.058179)",389
"(-79.873722,-2.090514)",184
"(-79.94875,-2.8498484)",254
"(-79.889702,-2.160459)",451
"(-79.893269,-2.167277)",137
"(-79.880091,-2.126494)",142
"(-79.899931,-2.197981)",376
"(-79.850492,-2.074397)",453
"(-79.870882,-2.073392)",129
"(-79.883822,-2.132182)",202
"(-79.842157,-2.072302)",174
"(-79.883235,-2.127384)",126
"(-79.88494,-2.128705)",446
"(-79.884017,-2.130725)",185
"(-79.884177,-2.130184)",131
"(-79.858579,-2.075814)",138
"(-79.868695,-2.116279)",221
"(-79.902094,-2.166675)",375
"(-79.891542,-2.132295)",132
"(-79.895094,-2.166914)",149
"(-79.832879,-2.068374)",151
"(-79.883654,-2.142387)",143
"(-79.856625,-2.074642)",135
"(-79.9272351,-2.122811)",292
"(-79.895352,-2.164634)",213
"(-79.873677,-2.078875)",63
"(-79.837569,-2.072666)",174
"(-79.841149,-2.072266)",154
"(-79.88579,-2.128837)",190
"(-79.886067,-2.129547)",329
"(-79.83367,-2.068259)",122
"(-79.894529,-2.167914)",199
"(-79.884695,-2.128555)",140
"(-79.873525,-2.102735)",131
"(-79.873797,-2.073887)",176
"(-79.881997,-2.136235)",133
"(-79.834604,-2.072007)",127
"(-79.882514,-2.127044)",451
"(-79.873659,-2.102185)",227
"(-79.881979,-2.134889)",451
"(-79.882214,-2.133741)",173
"(-79.883132,-2.141444)",181
"(-79.873735,-2.081497)",123
"(-79.890814,-2.162294)",169
"(-79.94875,-2.8498484)",262
"(-79.845115,-2.073612)",440
"(-79.857682,-2.075106)",453
"(-79.885765,-2.146375)",151
"(-79.883037,-2.118264)",441
"(-79.895787,-2.163857)",204
"(-79.87171,-2.073262)",453
"(-79.882684,-2.124084)",319
"(-79.884364,-2.128322)",217
"(-79.882084,-2.135182)",210
"(-79.874054,-2.099536)",130
"(-79.842289,-2.072381)",216
"(-79.850302,-2.074424)",170
"(-79.869535,-2.114875)",144
"(-79.881835,-2.136685)",441
"(-79.841009,-2.072269)",170
"(-79.865904,-2.121512)",198
"(-79.946976,-2.135622)",374
"(-79.862165,-2.074792)",177
"(-79.912152,-2.197553)",341
"(-79.873097,-2.104501)",166
"(-79.881912,-2.13789)",190
"(-79.875375,-2.125867)",170
"(-79.886024,-2.129087)",137
"(-79.838705,-2.072447)",178
"(-79.86859,-2.073725)",171
"(-79.833344,-2.068056)",166
"(-79.920385,-2.087309)",400
"(-79.845629,-2.073819)",68
"(-79.856124,-2.074589)",191
"(-79.873615,-2.102377)",202
"(-79.872912,-2.105359)",214
"(-79.873685,-2.08271)",125
"(-79.873644,-2.089322)",451
"(-79.895787,-2.16386)",212
"(-79.872744,-2.105892)",209
"(-79.865912,-2.122114)",445
"(-79.894524,-2.131179)",222
"(-79.881327,-2.126565)",441
"(-79.873654,-2.083455)",200
"(-79.834685,-2.072267)",213
"(-79.877702,-2.126176)",130
"(-79.895637,-2.129207)",218
"(-79.88611,-2.129255)",393
"(-79.869379,-2.12406)",135
"(-79.895491,-2.163514)",192
"(-79.866949,-2.122592)",210
"(-79.894527,-2.130595)",178
"(-79.834685,-2.072267)",179
"(-79.897427,-2.183143)",362
"(-79.895784,-2.163865)",201
"(-79.88468,-2.128565)",384
"(-79.89509,-2.166884)",214
"(-79.895532,-2.132265)",149
"(-79.833531,-2.067904)",439
"(-79.895794,-2.13208)",151
"(-79.873264,-2.103792)",198
"(-80.293455,-2.36051)",394
"(-79.885644,-2.12882)",202
"(-79.842062,-2.072182)",227
"(-79.886199,-2.129702)",136
"(-79.891542,-2.132295)",193
"(-79.87367,-2.082366)",441
"(-79.871252,-2.111542)",226
"(-79.892225,-2.166459)",328
"(-79.866035,-2.121181)",208
"(-79.89579,-2.163852)",200
"(-79.873735,-2.081497)",161
"(-79.871912,-2.109234)",136
"(-79.89667,-2.198867)",346
"(-79.882294,-2.126809)",68
"(-79.865829,-2.121685)",183
"(-79.895515,-2.163509)",319
"(-79.882026,-2.13588)",186
"(-79.893386,-2.132239)",154
"(-79.850315,-2.074422)",180
"(-79.881975,-2.126737)",225
"(-79.873952,-2.096179)",437
"(-79.886334,-2.151637)",385
"(-79.876554,-2.125965)",394
"(-79.836344,-2.073024)",165
"(-79.882224,-2.133529)",195
"(-79.874353,-2.020923)",326
"(-79.845036,-2.073534)",59
"(-79.883854,-2.13181)",126
"(-79.88956,-2.131969)",226
"(-79.871582,-2.110599)",154
"(-79.895444,-2.16345)",188
"(-79.892984,-2.132232)",173
"(-79.895444,-2.16367)",147
"(-79.895354,-2.164649)",67
"(-79.941395,-2.083275)",392
"(-79.88564,-2.129429)",192
"(-79.849024,-2.074179)",164
"(-79.892175,-2.131674)",140
"(-79.87365,-2.083755)",201
"(-79.878084,-2.126227)",178
"(-79.88427,-2.128245)",220
"(-79.85706,-2.074765)",394
"(-79.838295,-2.072474)",438
"(-79.88492,-2.128695)",126
"(-79.882459,-2.124127)",442
"(-79.873767,-2.101194)",163
"(-79.89782,-2.177028)",382
"(-79.891062,-2.162732)",170
"(-79.841367,-2.072127)",192
"(-79.900598,-2.200468)",341
"(-79.8738,-2.077947)",453
"(-79.8984542,-2.1772747)",336
"(-79.872255,-2.108015)",127
"(-79.883765,-2.132802)",177
"(-79.884085,-2.130442)",150
"(-79.834757,-2.072745)",203
"(-79.873829,-2.07414)",196
