id_det_tra,id_trayectoria,orden,fecha,longitud,latitud,distancia,duracion,velocidad,coordenadas,tipo_coordenada
176519,577,1593,"2021-08-11 15:21:57+00",-79.9002404,-2.1788559,1,1,1,0101000020E61000006E22E9899DF953C0BB9289004C6E01C0,M
196735,640,1043,"2021-09-03 10:09:55+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,V
195871,640,179,"2021-09-03 09:59:02+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,V
195250,632,46,"2021-08-21 09:43:34+00",-79.9002536,-2.178713,1,1,1,0101000020E6100000CD8646C19DF953C0DCF5D214016E01C0,V
188449,615,9,"2021-08-19 09:29:13+00",-79.9000392,-2.1788191,1,1,1,0101000020E61000008D47043E9AF953C0843353B5386E01C0,V
195066,630,18,"2021-08-21 09:38:28+00",-79.9002536,-2.178713,1,1,1,0101000020E6100000CD8646C19DF953C0DCF5D214016E01C0,V
185857,602,8,"2021-08-19 08:14:48+00",-79.900286,-2.1785521,1,1,1,0101000020E6100000FCC22B499EF953C0960E31B9AC6D01C0,V
198376,643,989,"2021-09-03 10:34:11+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,V
196036,640,344,"2021-09-03 10:01:13+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,V
193137,622,675,"2021-08-20 08:58:39+00",-79.9002383,-2.1788564,1,1,1,0101000020E6100000D3461A819DF953C03E71A5434C6E01C0,V
172867,565,17,"2021-08-10 15:11:01+00",-79.9001974,-2.1787839,1,1,1,0101000020E61000006E3C8ED59CF953C02269DC40266E01C0,V
186648,602,799,"2021-08-19 08:23:34+00",-79.900286,-2.1785521,1,1,1,0101000020E6100000FCC22B499EF953C0960E31B9AC6D01C0,V
179162,581,58,"2021-08-17 08:31:01+00",-79.9001776,-2.1787473,1,1,1,0101000020E6100000E02582829CF953C085FC7D10136E01C0,V
173003,567,87,"2021-08-10 15:14:09+00",-79.9002337,-2.1788743,1,1,1,0101000020E61000007410CF6D9DF953C057C224A6556E01C0,C
194838,626,29,"2021-08-21 09:10:52+00",-79.90002814,-2.17868272,1,1,1,0101000020E6100000E7B1A00F9AF953C02515B634F16D01C0,V
