id_det_tra,id_trayectoria,orden,fecha,longitud,latitud,distancia,duracion,velocidad,coordenadas,tipo_coordenada
176879,579,319,"2021-08-11 15:29:45+00",-79.9001738,-2.178858,1,1,1,0101000020E6100000D4ED91729CF953C01406651A4D6E01C0,V
164354,494,380,"2021-07-03 09:04:48+00",-79.872364,-2.061792,19.53,0.997,19.589,0101000020E61000004C8DD0CFD4F753C0473CD9CD8C7E00C0,V
199128,646,411,"2021-09-03 11:00:50+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,M
175528,577,602,"2021-08-11 15:11:01+00",-79.9002404,-2.1788559,1,1,1,0101000020E61000006E22E9899DF953C0BB9289004C6E01C0,V
147309,465,343,"2021-07-03 08:42:15+00",-79.895687,-2.184812,1.134,0.994,1.141,0101000020E6100000F31C91EF52F953C04E44BFB67E7A01C0,O
158355,486,49,"2021-07-03 09:01:54+00",-79.916629,-2.187949,2.312,1.996,1.158,0101000020E61000002C64AE0CAAFA53C0F986C267EB8001C0,C
160497,489,45,"2021-07-03 08:59:17+00",-79.900072,-2.235806,9.828,0.924,10.636,0101000020E6100000E60297C79AF953C0C89A9141EEE201C0,V
166920,493,1720,"2021-07-03 09:37:00+00",-79.899869,-2.178947,1.447,1.044,1.386,0101000020E6100000CA6B257497F953C00EBDC5C37B6E01C0,V
176070,577,1144,"2021-08-11 15:17:51+00",-79.9002404,-2.1788559,1,1,1,0101000020E61000006E22E9899DF953C0BB9289004C6E01C0,V
154670,480,650,"2021-07-03 09:17:19+00",-79.897375,-2.163555,3.34,0.999,3.344,0101000020E6100000DF4F8D976EF953C03BC780ECF54E01C0,C
169633,532,229,"2021-07-31 17:37:59+00",-79.8804441,-2.1891804,1,1,1,0101000020E610000032DD353259F853C0855A7803718301C0,M
196059,640,367,"2021-09-03 10:01:19+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,V
173793,574,273,"2021-08-10 15:39:36+00",-79.900264,-2.1787492,1,1,1,0101000020E61000000971E5EC9DF953C0437D810F146E01C0,V
190073,620,641,"2021-08-20 08:16:47+00",-79.9001677,-2.1788777,1,1,1,0101000020E6100000981AFC589CF953C09EDE7B6E576E01C0,V
194145,623,523,"2021-08-21 08:03:03+00",-79.9001359,-2.1788462,1,1,1,0101000020E6100000271D9BD39BF953C06B1CA0EA466E01C0,M
190169,620,737,"2021-08-20 08:17:34+00",-79.9001677,-2.1788777,1,1,1,0101000020E6100000981AFC589CF953C09EDE7B6E576E01C0,V
199597,647,424,"2021-09-03 11:15:45+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,V
178565,580,915,"2021-08-17 08:21:36+00",-79.9002999,-2.1785931,1,1,1,0101000020E6100000E4C578839EF953C07F541E38C26D01C0,V
148936,467,608,"2021-07-03 08:42:31+00",-79.89596,-2.188782,13.871,0.998,13.899,0101000020E61000008CA19C6857F953C078962023A08201C0,V
198748,646,31,"2021-09-03 11:01:07+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,V
164545,493,556,"2021-07-03 09:08:39+00",-79.873724,-2.091269,11.133,0.995,11.189,0101000020E6100000BD6E1118EBF753C0E71BD13DEBBA00C0,V
144585,463,67,"2021-07-03 07:54:24+00",-79.916396,-2.097797,9.936,0.998,9.956,0101000020E6100000DB8B683BA6FA53C0E02C25CB49C800C0,V
197050,640,1358,"2021-09-03 10:14:30+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,V
168390,495,1430,"2021-07-03 09:29:49+00",-79.886234,-2.147665,11.389,1.006,11.321,0101000020E61000009CA6CF0EB8F853C0581CCEFC6A2E01C0,V
