id_det_tra,id_trayectoria,orden,fecha,longitud,latitud,distancia,duracion,velocidad,coordenadas,tipo_coordenada
181762,587,537,"2021-08-18 07:58:02+00",-79.900229,-2.1788673,1,1,1,0101000020E61000004A7A185A9DF953C02F979EFA516E01C0,V
174528,576,410,"2021-08-10 15:56:06+00",-79.9002197,-2.1788211,1,1,1,0101000020E6100000C1AD16339DF953C08FADC2C1396E01C0,V
167505,495,545,"2021-07-03 09:14:59+00",-79.940655,-2.075865,8.985,1.004,8.949,0101000020E6100000697407B133FC53C0CF49EF1B5F9B00C0,V
148927,468,502,"2021-07-03 08:40:22+00",-79.898142,-2.195706,10.255,1,10.255,0101000020E6100000804A95287BF953C03D0CAD4ECE9001C0,V
174548,576,430,"2021-08-10 15:56:14+00",-79.9002197,-2.1788211,1,1,1,0101000020E6100000C1AD16339DF953C08FADC2C1396E01C0,V
164504,493,535,"2021-07-03 09:08:18+00",-79.873505,-2.087307,20.584,1.002,20.543,0101000020E61000001EF98381E7F753C0EAB12D03CEB200C0,V
164455,494,431,"2021-07-03 09:05:39+00",-79.87346,-2.070962,15.125,0.993,15.231,0101000020E61000004E97C5C4E6F753C0ED116A86549100C0,V
153878,479,370,"2021-07-03 09:12:04+00",-79.890847,-2.151165,11.115,1,11.115,0101000020E610000057AF22A303F953C01366DAFE953501C0,C
154145,479,509,"2021-07-03 09:14:51+00",-79.89521,-2.154409,8.63,1,8.63,0101000020E61000005743E21E4BF953C01DAA29C93A3C01C0,C
193046,622,584,"2021-08-20 08:57:04+00",-79.9002383,-2.1788564,1,1,1,0101000020E6100000D3461A819DF953C03E71A5434C6E01C0,V
151082,471,705,"2021-07-03 09:07:44+00",-79.898436,-2.173723,12.961,0.62,20.905,0101000020E61000002463B5F97FF953C00A815CE2C86301C0,V
170880,541,33,"2021-08-08 09:28:52+00",-79.8908627,-2.2520563,1,1,1,0101000020E61000007B6EFCE403F953C09101EA17360402C0,V
157304,482,971,"2021-07-03 09:16:10+00",-79.912449,-2.172105,9.722,0.991,9.81,0101000020E610000025917D9065FA53C01CD31396786001C0,V
176848,579,288,"2021-08-11 15:29:33+00",-79.9001738,-2.178858,1,1,1,0101000020E6100000D4ED91729CF953C01406651A4D6E01C0,V
158789,487,154,"2021-07-03 09:15:44+00",-79.880513,-2.158642,22.575,3.014,7.49,0101000020E6100000FBAC32535AF853C01F2DCE18E64401C0,V
182454,588,27,"2021-08-18 08:14:49+00",-79.9001221,-2.1788177,1,1,1,0101000020E61000000A7AB9999BF953C049916BF9376E01C0,V
190655,620,1223,"2021-08-20 08:25:19+00",-79.9001677,-2.1788777,1,1,1,0101000020E6100000981AFC589CF953C09EDE7B6E576E01C0,V
167972,495,1012,"2021-07-03 09:22:46+00",-79.897055,-2.083729,20.703,0.998,20.744,0101000020E6100000A6ED5F5969F953C074D0251C7AAB00C0,V
193854,623,232,"2021-08-21 08:08:43+00",-79.9001359,-2.1788462,1,1,1,0101000020E6100000271D9BD39BF953C06B1CA0EA466E01C0,V
157779,481,1274,"2021-07-03 09:22:14+00",-79.895826,-2.183138,1.013,0.996,1.017,0101000020E6100000043A933655F953C0213D450E117701C0,V
153337,479,83,"2021-07-03 09:06:40+00",-79.883257,-2.139214,7.915,1.002,7.899,0101000020E6100000A33D5E4887F853C0AA29C93A1C1D01C0,C
154651,479,767,"2021-07-03 09:20:09+00",-79.898029,-2.169887,4.372,0.98,4.461,0101000020E61000000377A04E79F953C0DA1F28B7ED5B01C0,C
184864,596,204,"2021-08-18 09:19:13+00",-79.9001221,-2.1788177,1,1,1,0101000020E61000000A7AB9999BF953C049916BF9376E01C0,V
178266,580,616,"2021-08-17 08:17:18+00",-79.9002999,-2.1785931,1,1,1,0101000020E6100000E4C578839EF953C07F541E38C26D01C0,V
163034,491,1037,"2021-07-03 09:31:11+00",-79.896607,-2.18179,2.473,1.002,2.468,0101000020E61000005797530262F953C031EBC5504E7401C0,C
