coordenadas,id_trayectoria
"(-79.873979,-2.098917)",162
"(-79.89566,-2.132169)",171
"(-79.88509,-2.128772)",185
"(-79.850467,-2.074472)",184
"(-79.85163,-2.07539)",59
"(-79.881927,-2.137959)",58
"(-79.873897,-2.075037)",178
"(-79.893169,-2.166832)",175
"(-79.895182,-2.167702)",211
"(-79.883942,-2.127974)",211
"(-79.873472,-2.102944)",140
"(-79.889599,-2.160167)",225
"(-79.89418,-2.131822)",142
"(-79.895094,-2.166914)",224
"(-79.873525,-2.102735)",219
"(-79.892179,-2.16576)",452
"(-79.842062,-2.072182)",137
"(-79.895552,-2.163554)",448
"(-79.94875,-2.8498484)",255
"(-79.872849,-2.105642)",218
"(-79.873637,-2.089265)",453
"(-79.88199,-2.138655)",140
"(-79.87918,-2.12638)",59
"(-79.894224,-2.131025)",151
"(-79.872169,-2.108266)",185
"(-79.895695,-2.132154)",133
"(-79.886024,-2.129087)",160
"(-79.883809,-2.132364)",223
"(-79.89547,-2.163479)",165
"(-79.883837,-2.131949)",168
"(-79.89201,-2.131694)",173
"(-79.842015,-2.072179)",122
"(-79.833624,-2.067879)",173
"(-79.895857,-2.131992)",195
"(-79.871324,-2.111545)",141
"(-79.883822,-2.132182)",130
"(-79.877077,-2.12607)",210
"(-79.8718,-2.110052)",385
"(-79.886379,-2.154437)",328
"(-79.884354,-2.143694)",155
"(-79.856832,-2.074724)",195
"(-79.88428,-2.143572)",175
"(-79.882297,-2.139735)",126
"(-79.880677,-2.126584)",58
"(-79.885034,-2.12875)",196
"(-79.87191,-2.073255)",128
"(-79.871002,-2.125017)",168
"(-79.898495,-2.139512)",448
"(-79.873874,-2.095807)",196
"(-79.847382,-2.073964)",122
"(-79.843237,-2.072679)",209
"(-79.833675,-2.068714)",157
"(-79.874062,-2.097447)",188
"(-79.87367,-2.073124)",445
"(-79.88527,-2.145441)",130
"(-79.831842,-2.068549)",135
"(-79.888299,-2.131489)",225
"(-80.296854,-2.362494)",394
"(-79.898933,-2.159985)",367
"(-79.882297,-2.139735)",168
"(-79.882519,-2.133049)",215
"(-79.94875,-2.8498484)",259
"(-79.872592,-2.106652)",176
"(-79.832942,-2.069272)",319
"(-79.872402,-2.073187)",200
"(-79.890112,-2.161079)",138
"(-79.894007,-2.167864)",177
"(-79.883607,-2.127697)",130
"(-79.873872,-2.0764)",190
"(-79.84291,-2.072552)",206
"(-79.894224,-2.131025)",207
"(-79.88326,-2.14168)",150
"(-79.840385,-2.072287)",394
"(-79.884814,-2.112855)",379
"(-79.886362,-2.129889)",207
"(-79.872169,-2.108266)",178
"(-79.873607,-2.085775)",216
"(-79.887945,-2.131212)",157
"(-79.920464,-2.195427)",341
"(-79.833455,-2.06802)",185
"(-79.895324,-2.16367)",442
"(-79.873749,-2.073454)",160
"(-79.885765,-2.146375)",199
"(-79.882224,-2.133529)",171
"(-79.872621,-2.106412)",169
"(-79.88427,-2.128245)",189
"(-79.895795,-2.18301)",370
"(-79.873877,-2.093624)",173
"(-79.873859,-2.093301)",222
"(-79.882054,-2.135529)",170
"(-79.886567,-2.150027)",194
"(-79.883621,-2.115125)",452
"(-79.884864,-2.128661)",223
"(-79.92161,-2.072494)",392
"(-79.895782,-2.16387)",204
"(-79.847872,-2.074062)",132
"(-79.8862,-2.14738)",167
"(-79.851167,-2.075047)",440
"(-79.894219,-2.131159)",135
"(-79.88445,-2.128385)",226
"(-79.895709,-2.163769)",206
"(-79.88285,-2.127062)",188
"(-79.872594,-2.106589)",193
"(-79.881012,-2.12661)",211
"(-79.872989,-2.104849)",182
"(-79.873827,-2.095514)",188
"(-79.895397,-2.164572)",136
"(-79.886479,-2.150634)",452
"(-79.837844,-2.072606)",224
"(-79.88039,-2.126537)",164
"(-79.871984,-2.109212)",227
"(-79.873989,-2.096011)",385
"(-79.895925,-2.164065)",59
"(-79.830197,-2.178714)",70
"(-79.895795,-2.132002)",44
"(-79.88217,-2.134257)",162
"(-79.867399,-2.073899)",144
"(-79.873982,-2.09854)",184
"(-79.8828,-2.12252)",451
"(-79.874072,-2.097707)",173
"(-79.873627,-2.084614)",133
"(-79.895819,-2.196305)",360
"(-79.87221,-2.07322)",145
"(-79.893322,-2.167777)",137
"(-79.876525,-2.12602)",152
"(-79.841244,-2.07225)",26
"(-79.873885,-2.07604)",162
"(-79.885187,-2.129087)",219
"(-79.886055,-2.129292)",218
"(-79.847779,-2.074016)",66
"(-79.894715,-2.167919)",164
"(-79.872422,-2.107339)",155
"(-79.907875,-2.147892)",375
"(-79.869909,-2.124309)",441
"(-79.838915,-2.072409)",66
"(-79.885867,-2.146517)",380
"(-79.884744,-2.128585)",165
"(-79.873789,-2.092371)",437
"(-79.842925,-2.07253)",394
"(-79.895637,-2.129207)",200
"(-79.833107,-2.068005)",220
"(-79.833624,-2.067879)",175
"(-79.895605,-2.187829)",351
"(-79.893254,-2.167484)",177
"(-79.873685,-2.073159)",213
"(-79.872059,-2.108897)",225
"(-79.886585,-2.150174)",385
"(-79.892075,-2.164394)",172
"(-79.87377,-2.079949)",126
"(-79.843237,-2.072679)",169
"(-79.886055,-2.129292)",210
"(-79.872777,-2.105965)",435
"(-80.097302,-2.23048)",393
"(-79.897921,-2.157509)",448
"(-79.84577,-2.073809)",439
"(-79.873467,-2.102894)",453
"(-79.88399,-2.128017)",152
"(-79.886007,-2.129577)",139
"(-79.882157,-2.12921)",61
"(-79.873615,-2.102377)",209
"(-79.871825,-2.109869)",193
"(-79.895094,-2.166914)",186
"(-79.886164,-2.152672)",147
"(-79.895677,-2.132152)",223
"(-79.88195,-2.137097)",205
"(-79.89222,-2.165904)",175
"(-79.849024,-2.074179)",128
"(-79.844901,-2.073407)",454
"(-79.894145,-2.131302)",151
"(-79.887,-2.155677)",203
"(-79.873627,-2.084614)",134
"(-79.890317,-2.133162)",163
"(-79.89418,-2.131822)",183
"(-79.873654,-2.083455)",195
"(-79.866581,-2.074022)",206
"(-79.884085,-2.130442)",152
"(-79.882493,-2.128768)",379
"(-79.890939,-2.162515)",136
"(-79.942405,-2.233102)",374
"(-79.895497,-2.163477)",181
"(-79.882519,-2.133049)",178
