id_det_tra,id_trayectoria,orden,fecha,longitud,latitud,distancia,duracion,velocidad,coordenadas,tipo_coordenada
182134,587,909,"2021-08-18 08:05:16+00",-79.900229,-2.1788673,1,1,1,0101000020E61000004A7A185A9DF953C02F979EFA516E01C0,V
194284,624,99,"2021-08-21 08:27:00+00",-79.90002814,-2.17868272,1,1,1,0101000020E6100000E7B1A00F9AF953C02515B634F16D01C0,V
173669,574,149,"2021-08-10 15:37:18+00",-79.900264,-2.1787492,1,1,1,0101000020E61000000971E5EC9DF953C0437D810F146E01C0,V
189536,620,104,"2021-08-20 08:07:51+00",-79.9001677,-2.1788777,1,1,1,0101000020E6100000981AFC589CF953C09EDE7B6E576E01C0,V
180696,581,1592,"2021-08-17 08:49:05+00",-79.9001776,-2.1787473,1,1,1,0101000020E6100000E02582829CF953C085FC7D10136E01C0,M
181504,587,279,"2021-08-18 07:53:27+00",-79.900229,-2.1788673,1,1,1,0101000020E61000004A7A185A9DF953C02F979EFA516E01C0,V
175863,577,937,"2021-08-11 15:14:49+00",-79.9002404,-2.1788559,1,1,1,0101000020E61000006E22E9899DF953C0BB9289004C6E01C0,V
196734,640,1042,"2021-09-03 10:09:56+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,V
182793,591,25,"2021-08-18 08:20:53+00",-79.9001221,-2.1788177,1,1,1,0101000020E61000000A7AB9999BF953C049916BF9376E01C0,V
185351,598,311,"2021-08-18 09:24:43+00",-79.9001221,-2.1788177,1,1,1,0101000020E61000000A7AB9999BF953C049916BF9376E01C0,V
195140,630,92,"2021-08-21 09:39:43+00",-79.9002536,-2.178713,1,1,1,0101000020E6100000CD8646C19DF953C0DCF5D214016E01C0,V
194603,624,418,"2021-08-21 08:39:20+00",-79.90002814,-2.17868272,1,1,1,0101000020E6100000E7B1A00F9AF953C02515B634F16D01C0,V
182926,591,158,"2021-08-18 08:23:00+00",-79.9001221,-2.1788177,1,1,1,0101000020E61000000A7AB9999BF953C049916BF9376E01C0,V
189579,620,147,"2021-08-20 08:08:56+00",-79.9001677,-2.1788777,1,1,1,0101000020E6100000981AFC589CF953C09EDE7B6E576E01C0,V
189660,620,228,"2021-08-20 08:09:43+00",-79.9001677,-2.1788777,1,1,1,0101000020E6100000981AFC589CF953C09EDE7B6E576E01C0,V
197187,640,1495,"2021-09-03 10:03:44+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,C
183495,591,727,"2021-08-18 08:30:59+00",-79.9001221,-2.1788177,1,1,1,0101000020E61000000A7AB9999BF953C049916BF9376E01C0,V
184859,596,199,"2021-08-18 09:19:11+00",-79.9001221,-2.1788177,1,1,1,0101000020E61000000A7AB9999BF953C049916BF9376E01C0,V
182276,587,1051,"2021-08-18 08:07:42+00",-79.900229,-2.1788673,1,1,1,0101000020E61000004A7A185A9DF953C02F979EFA516E01C0,V
193827,623,205,"2021-08-21 08:06:41+00",-79.9001359,-2.1788462,1,1,1,0101000020E6100000271D9BD39BF953C06B1CA0EA466E01C0,V
172577,561,95,"2021-08-10 15:06:33+00",-79.9002186,-2.1788566,1,1,1,0101000020E61000000F90792E9DF953C0D9637D5E4C6E01C0,C
182823,591,55,"2021-08-18 08:20:59+00",-79.9001221,-2.1788177,1,1,1,0101000020E61000000A7AB9999BF953C049916BF9376E01C0,V
196891,640,1199,"2021-09-03 10:12:32+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,V
198680,645,96,"2021-09-03 10:36:18+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,V
