coordenadas,id_trayectoria
"(-79.877312,-2.126122)",195
"(-79.876757,-2.12602)",132
"(-79.853387,-2.075829)",203
"(-79.87205,-2.125415)",22
"(-79.874054,-2.099536)",189
"(-79.862535,-2.074657)",128
"(-79.88537,-2.128827)",189
"(-79.895444,-2.16367)",174
"(-79.86998,-2.073525)",175
"(-79.857867,-2.07543)",66
"(-79.94875,-2.8498484)",263
"(-79.885117,-2.128789)",135
"(-79.873789,-2.079269)",165
"(-79.900976,-2.212911)",361
"(-79.876463,-2.181533)",373
"(-79.834514,-2.071751)",131
"(-79.873774,-2.101639)",193
"(-79.883447,-2.133144)",159
"(-79.873955,-2.095132)",185
"(-79.94875,-2.8498484)",259
"(-79.873982,-2.095679)",181
"(-79.83315,-2.0689)",44
"(-79.871729,-2.125304)",164
"(-79.872465,-2.073166)",319
"(-79.882116,-2.134855)",199
"(-79.884307,-2.128264)",182
"(-79.872239,-2.108007)",133
"(-79.88612,-2.15325)",384
"(-79.873874,-2.095807)",133
"(-79.884215,-2.051279)",431
"(-79.882519,-2.133049)",214
"(-79.86859,-2.073725)",127
"(-79.917869,-2.219406)",361
"(-79.849927,-2.07431)",227
"(-79.8926,-2.13211)",44
"(-79.872592,-2.106652)",193
"(-79.888757,-2.158707)",154
"(-79.898943,-2.171617)",367
"(-79.873572,-2.087462)",135
"(-79.871984,-2.109212)",149
"(-79.881382,-2.126662)",139
"(-79.878919,-2.126319)",451
"(-79.885944,-2.14673)",178
"(-79.88397,-2.127999)",224
"(-79.87361,-2.088884)",209
"(-79.833979,-2.070257)",224
"(-79.853482,-2.075774)",385
"(-79.881997,-2.136235)",129
"(-79.885032,-2.128752)",212
"(-79.891387,-2.13308)",198
"(-79.886024,-2.129087)",151
"(-79.884695,-2.128555)",218
"(-79.893269,-2.167277)",208
"(-79.890317,-2.133162)",186
"(-79.893248,-2.188013)",361
"(-79.872069,-2.073237)",184
"(-79.872589,-2.106574)",157
"(-79.881914,-2.138109)",176
"(-79.87357,-2.087115)",198
"(-79.867207,-2.12273)",22
"(-79.86647,-2.122384)",207
"(-79.865824,-2.121847)",126
"(-79.883607,-2.127697)",213
"(-79.857985,-2.075489)",130
"(-79.87845,-2.126277)",132
"(-79.837844,-2.072606)",208
"(-79.879432,-2.126405)",225
"(-79.910968,-2.218799)",360
"(-80.221061,-2.293769)",394
"(-79.873637,-2.084012)",442
"(-79.886545,-2.14917)",159
"(-79.895025,-2.166297)",151
"(-79.834779,-2.073069)",163
"(-79.830985,-2.06681)",35
"(-79.849024,-2.074179)",185
"(-79.872725,-2.105577)",65
"(-79.907471,-2.188224)",370
"(-79.839267,-2.072361)",193
"(-79.895449,-2.163457)",199
"(-79.873607,-2.085775)",173
"(-79.832895,-2.068292)",144
"(-79.86669,-2.122455)",137
"(-79.874079,-2.097975)",223
"(-79.89579,-2.163852)",147
"(-79.886362,-2.129889)",189
"(-79.874034,-2.09668)",195
"(-79.882935,-2.141171)",441
"(-79.872334,-2.107707)",222
"(-79.895695,-2.132154)",212
"(-79.868282,-2.117135)",133
"(-79.88339,-2.127514)",190
"(-79.884202,-2.143256)",384
"(-79.878817,-2.126324)",193
"(-79.885117,-2.128789)",210
"(-79.834514,-2.071751)",211
"(-79.895579,-2.163684)",68
"(-79.835755,-2.073231)",128
"(-79.87393,-2.094564)",220
"(-79.873914,-2.094257)",227
"(-79.895497,-2.163482)",226
"(-79.886572,-2.149927)",169
"(-79.89579,-2.163852)",123
"(-79.894162,-2.1312)",44
"(-79.873945,-2.09668)",191
"(-79.885807,-2.128855)",204
"(-79.873622,-2.102005)",171
"(-79.890779,-2.133167)",188
"(-79.893254,-2.166869)",179
"(-79.870454,-2.113289)",407
"(-79.886449,-2.150994)",160
"(-79.895542,-2.129331)",154
"(-79.831939,-2.068394)",146
"(-79.873624,-2.089027)",454
"(-79.88494,-2.144902)",227
"(-79.856832,-2.074724)",216
"(-79.881934,-2.137562)",208
"(-79.847574,-2.074029)",143
"(-79.874082,-2.098269)",193
"(-79.886575,-2.149812)",209
"(-79.881919,-2.126735)",446
"(-79.865772,-2.121792)",442
"(-79.870444,-2.07346)",152
"(-79.895427,-2.18721)",352
"(-79.891517,-2.16351)",384
"(-79.884014,-2.143052)",149
"(-79.886025,-2.129112)",225
"(-79.887562,-2.156684)",161
"(-79.868695,-2.116279)",213
"(-79.872599,-2.106554)",452
"(-79.895164,-2.167535)",226
"(-79.883654,-2.142387)",202
"(-79.895352,-2.164634)",172
"(-79.893902,-2.190428)",370
"(-79.884764,-2.129329)",149
"(-79.883472,-2.12758)",183
"(-79.8833,-2.127437)",137
"(-79.894145,-2.131302)",214
"(-79.866949,-2.122592)",157
"(-79.872334,-2.107707)",204
"(-79.895002,-2.166022)",206
"(-79.833847,-2.070194)",193
"(-79.889822,-2.049677)",390
"(-79.873945,-2.094856)",224
"(-79.856832,-2.074724)",158
"(-79.895142,-2.167429)",58
"(-79.876525,-2.12602)",154
"(-79.89121,-2.162979)",385
"(-79.874579,-2.125729)",145
"(-79.883714,-2.133157)",175
"(-79.884435,-2.143709)",384
"(-79.873955,-2.097477)",153
"(-79.8914,-2.133034)",226
"(-79.882369,-2.130795)",318
"(-79.866035,-2.121181)",149
"(-79.868965,-2.073667)",123
"(-79.885307,-2.128822)",175
"(-79.882116,-2.134855)",209
"(-79.854404,-2.075475)",193
"(-79.886502,-2.150664)",384
"(-79.94875,-2.8498484)",109
"(-79.873692,-2.082534)",199
"(-79.930252,-2.193408)",341
"(-79.867837,-2.12314)",436
"(-79.871324,-2.111545)",208
"(-79.86114,-2.075167)",437
"(-79.889444,-2.15992)",166
"(-79.873972,-2.09612)",451
"(-79.882424,-2.129935)",452
"(-79.886144,-2.152902)",175
"(-79.885417,-2.128827)",226
"(-79.83355,-2.06796)",132
"(-79.836902,-2.072752)",143
"(-79.886449,-2.150994)",196
"(-79.886542,-2.149144)",224
"(-79.895394,-2.163702)",38
"(-79.883832,-2.132052)",127
"(-79.895352,-2.164634)",190
"(-79.895159,-2.16789)",170
"(-79.868917,-2.115887)",138
