coordenadas,id_trayectoria
"(-79.890939,-2.162515)",142
"(-79.843305,-2.072692)",439
"(-79.894944,-2.16574)",38
"(-79.89578,-2.163869)",190
"(-79.890975,-2.133139)",213
"(-79.886585,-2.13008)",206
"(-79.868965,-2.073667)",225
"(-79.879787,-2.126459)",211
"(-79.841477,-2.072035)",173
"(-79.835859,-2.073169)",440
"(-79.889722,-2.160381)",135
"(-79.834514,-2.071751)",216
"(-79.892184,-2.166174)",451
"(-79.874074,-2.099197)",173
"(-79.908503,-2.219068)",360
"(-79.873734,-2.090822)",175
"(-79.88606,-2.129394)",143
"(-79.895345,-2.131514)",445
"(-79.89787,-2.176721)",382
"(-79.879742,-2.126449)",144
"(-79.97532,-2.184434)",391
"(-79.882532,-2.126892)",163
"(-79.894282,-2.16791)",409
"(-79.895444,-2.16345)",209
"(-79.873749,-2.081112)",454
"(-79.842469,-2.072432)",205
"(-79.886204,-2.147379)",409
"(-79.895692,-2.132182)",177
"(-79.880692,-2.126572)",157
"(-79.871005,-2.112169)",208
"(-79.88606,-2.152989)",442
"(-79.833005,-2.067917)",166
"(-79.89521,-2.131439)",178
"(-79.9103058,-2.1390793)",395
"(-79.871129,-2.11185)",141
"(-79.886109,-2.129502)",191
"(-79.888585,-2.131724)",205
"(-79.873642,-2.08393)",214
"(-79.870662,-2.113)",201
"(-79.94875,-2.8498484)",259
"(-79.872334,-2.107707)",164
"(-79.891394,-2.132945)",131
"(-79.886547,-2.149229)",210
"(-79.888684,-2.131775)",136
"(-79.832899,-2.068011)",143
"(-79.900046,-2.210033)",360
"(-79.882502,-2.126879)",141
"(-79.893169,-2.166832)",136
"(-79.842157,-2.072302)",172
"(-79.895164,-2.167535)",175
"(-79.884689,-2.128549)",156
"(-79.946147,-2.086219)",391
"(-79.895052,-2.166435)",142
"(-79.874054,-2.099536)",208
"(-79.888945,-2.131786)",159
"(-79.844625,-2.073481)",209
"(-79.832809,-2.068402)",175
"(-79.873652,-2.083615)",131
"(-79.870255,-2.073482)",68
"(-79.891542,-2.132295)",136
"(-79.84679,-2.07394)",132
"(-79.891062,-2.162732)",158
"(-79.895626,-2.16359)",31
"(-79.87377,-2.079949)",145
"(-79.87088,-2.124954)",225
"(-79.883677,-2.13321)",190
"(-79.873659,-2.102185)",150
"(-79.867449,-2.122862)",227
"(-79.8107,-2.210102)",70
"(-79.834069,-2.070392)",209
"(-79.888232,-2.157835)",178
"(-79.87385,-2.092972)",128
"(-79.873799,-2.07754)",451
"(-79.870605,-2.07344)",208
"(-79.886559,-2.150155)",180
"(-79.831842,-2.068549)",128
"(-79.850604,-2.074515)",437
"(-79.870281,-2.124699)",34
"(-79.868917,-2.115887)",146
"(-79.894989,-2.136864)",393
"(-79.905449,-2.151315)",374
"(-79.881912,-2.13789)",181
"(-79.881924,-2.137709)",171
"(-79.84453,-2.073477)",181
"(-79.832715,-2.068405)",174
"(-79.83356,-2.067219)",454
"(-79.897376,-2.163668)",366
"(-79.886529,-2.148934)",206
"(-79.886419,-2.150955)",451
"(-79.88628,-2.151994)",194
"(-79.87067,-2.124824)",180
"(-79.854754,-2.075259)",65
"(-79.872222,-2.073212)",445
"(-79.894219,-2.131159)",150
"(-79.886547,-2.149229)",174
"(-79.865747,-2.074144)",137
"(-79.836344,-2.073024)",197
"(-79.895112,-2.165134)",208
"(-79.89324,-2.167749)",409
"(-79.832955,-2.067867)",454
"(-79.895084,-2.166989)",318
"(-79.833727,-2.070115)",156
"(-79.873625,-2.084885)",221
"(-79.873525,-2.102735)",146
"(-79.848455,-2.074104)",58
"(-79.843087,-2.072619)",204
"(-79.89084,-2.242239)",375
"(-79.866007,-2.121319)",22
"(-79.871665,-2.110267)",222
"(-79.8848,-2.12862)",166
"(-79.873849,-2.092647)",153
"(-79.855599,-2.074837)",181
"(-79.842469,-2.072432)",199
"(-79.873419,-2.103165)",173
"(-79.895459,-2.163469)",208
"(-79.892764,-2.132155)",127
"(-79.94875,-2.8498484)",252
"(-79.890389,-2.161674)",441
"(-79.832015,-2.068374)",148
"(-79.886544,-2.14917)",227
"(-79.895455,-2.164344)",452
"(-79.886449,-2.150994)",167
"(-79.873625,-2.084885)",180
"(-79.865824,-2.121847)",139
"(-79.833607,-2.067771)",160
"(-79.873625,-2.084885)",224
"(-79.877405,-2.126122)",127
"(-79.886139,-2.153372)",140
"(-79.867135,-2.119147)",179
"(-79.883602,-2.133164)",175
"(-79.889917,-2.13285)",216
"(-79.873694,-2.082379)",199
"(-79.948305,-2.16465)",392
"(-79.881999,-2.139019)",442
"(-79.841149,-2.072266)",145
"(-79.84682,-2.0739)",439
"(-79.890814,-2.162294)",204
"(-79.894282,-2.16791)",410
"(-79.892224,-2.16567)",129
"(-79.880729,-2.126584)",194
"(-79.895759,-2.163912)",157
"(-79.892202,-2.166365)",163
"(-79.892202,-2.166365)",222
"(-79.873727,-2.073285)",125
"(-79.884744,-2.128585)",129
"(-79.895267,-2.161577)",448
"(-79.873955,-2.095132)",178
"(-79.946477,-2.085574)",375
"(-79.873955,-2.097477)",186
"(-79.87335,-2.073049)",171
"(-79.870567,-2.124864)",34
"(-79.867207,-2.12273)",163
"(-79.870859,-2.1125)",199
"(-79.872469,-2.107171)",22
"(-79.895689,-2.132194)",144
"(-79.88654,-2.1487)",385
"(-79.866452,-2.12049)",196
"(-80.127617,-2.248247)",393
"(-79.895462,-2.163572)",192
"(-79.891999,-2.131604)",435
"(-79.834701,-2.072304)",437
"(-79.87156,-2.111287)",61
"(-79.892428,-2.185417)",370
"(-79.83636,-2.073025)",26
"(-79.844932,-2.073455)",134
"(-79.873864,-2.093209)",59
"(-79.83306,-2.067959)",219
"(-79.832435,-2.068549)",439
"(-79.893872,-2.135302)",41
"(-79.884354,-2.143694)",197
"(-79.889735,-2.132499)",199
"(-79.839661,-2.072327)",438
"(-79.888355,-2.158042)",142
"(-79.896362,-2.197867)",347
"(-79.871297,-2.125154)",140
"(-79.948371,-2.131495)",392
"(-79.873679,-2.074722)",65
"(-79.888972,-2.131744)",438
"(-79.891387,-2.13308)",194
"(-79.83589,-2.073142)",329
