id_det_tra,id_trayectoria,orden,fecha,longitud,latitud,distancia,duracion,velocidad,coordenadas,tipo_coordenada
151960,473,42,"2021-07-03 09:12:21+00",-79.803469,-2.168874,,,,0101000020E610000064963D096CF353C05B28999CDA5901C0,O
155035,480,842,"2021-07-03 09:21:30+00",-79.898045,-2.175875,12.115,1,12.115,0101000020E61000008655BC9179F953C0D578E926316801C0,C
152455,476,257,"2021-07-03 09:13:11+00",-79.894932,-2.185781,0,0.281,0,0101000020E61000003509DE9046F953C0D3BEB9BF7A7C01C0,V
180994,584,129,"2021-08-17 09:17:03+00",-79.9002369,-2.1787886,1,1,1,0101000020E6100000C1093B7B9DF953C0562EAFB7286E01C0,V
179674,581,570,"2021-08-17 08:39:01+00",-79.9001776,-2.1787473,1,1,1,0101000020E6100000E02582829CF953C085FC7D10136E01C0,V
163036,491,1038,"2021-07-03 09:31:12+00",-79.896609,-2.181812,2.204,1,2.204,0101000020E61000002713B70A62F953C0AE2990D9597401C0,C
144662,463,107,"2021-07-03 07:55:43+00",-79.914425,-2.097583,13.086,1.002,13.06,0101000020E610000044696FF085FA53C0202A8D98D9C700C0,V
168009,495,1049,"2021-07-03 09:23:23+00",-79.895029,-2.090095,19.63,1.006,19.513,0101000020E61000002EFEB62748F953C0D44334BA83B800C0,V
173357,573,63,"2021-08-10 15:31:19+00",-79.9002762,-2.1787292,1,1,1,0101000020E61000007F1711209EF953C0D1B82693096E01C0,V
145094,464,256,"2021-07-03 07:58:21+00",-79.90877,-2.108435,2.322,1.008,2.304,0101000020E61000008065A54929FA53C020EF552B13DE00C0,V
196475,640,783,"2021-09-03 10:06:55+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,V
150104,472,121,"2021-07-03 09:03:24+00",-79.904076,-2.158954,0,0.363,0,0101000020E61000004E469561DCF953C00D8CBCAC894501C0,V
165355,494,883,"2021-07-03 09:14:29+00",-79.863685,-2.140245,5.034,0.997,5.049,0101000020E6100000EE42739D46F753C0906B43C5381F01C0,V
159397,488,288,"2021-07-03 09:11:34+00",-79.90582,-2.188092,7.899,0.998,7.915,0101000020E6100000040473F4F8F953C0261DE560368101C0,C
170095,533,269,"2021-07-31 17:50:26+00",-79.8804441,-2.1891804,1,1,1,0101000020E610000032DD353259F853C0855A7803718301C0,V
145601,463,574,"2021-07-03 08:04:59+00",-79.900597,-2.146078,11.907,0.975,12.212,0101000020E61000000C789961A3F953C01A5245F12A2B01C0,V
188416,614,65,"2021-08-19 09:28:42+00",-79.900248,-2.1788446,1,1,1,0101000020E61000008692C9A99DF953C09587E013466E01C0,V
175802,577,876,"2021-08-11 15:14:18+00",-79.9002404,-2.1788559,1,1,1,0101000020E61000006E22E9899DF953C0BB9289004C6E01C0,V
188962,617,324,"2021-08-19 09:43:55+00",-79.9000392,-2.1788191,1,1,1,0101000020E61000008D47043E9AF953C0843353B5386E01C0,V
168297,495,1337,"2021-07-03 09:28:12+00",-79.882605,-2.140513,11.065,0.364,30.401,0101000020E61000004F92AE997CF853C0834D9D47C51F01C0,V
178077,580,427,"2021-08-17 08:13:34+00",-79.9002999,-2.1785931,1,1,1,0101000020E6100000E4C578839EF953C07F541E38C26D01C0,V
