id_det_tra,id_trayectoria,orden,fecha,longitud,latitud,distancia,duracion,velocidad,coordenadas,tipo_coordenada
40740,147,900,"2021-06-24 12:45:00+00",-79.883822,-2.132182,23.331,2.017,11.567,0101000020E61000000F5F268A90F853C07FF5B86FB50E01C0,V
106399,202,504,"2021-06-24 12:38:24+00",-79.858579,-2.075814,38.18,1.997,19.119,0101000020E6100000138255F5F2F653C0ADA1D45E449B00C0,V
169855,533,29,"2021-07-31 17:50:18+00",-79.8804441,-2.1891804,1,1,1,0101000020E610000032DD353259F853C0855A7803718301C0,V
111818,206,1119,"2021-06-24 12:48:39+00",-79.894965,-2.167917,8.434,2.001,4.215,0101000020E61000002384471B47F953C01A8A3BDEE45701C0,V
61437,164,1180,"2021-06-24 12:49:40+00",-79.895444,-2.16367,7.21,1.995,3.614,0101000020E610000090D959F44EF953C0C9B08A37324F01C0,V
28878,374,1163,"2021-06-24 12:47:28+00",-79.906,-2.148172,22.277,1.983,11.234,0101000020E6100000448B6CE7FBF953C09B7631CD742F01C0,V
14459,125,1041,"2021-06-24 12:47:21+00",-79.887339,-2.156287,24.661,1.996,12.355,0101000020E6100000C85D8429CAF853C0D2510E66134001C0,V
45269,440,327,"2021-06-24 12:40:25+00",-79.848794,-2.074104,16.955,1.026,16.525,0101000020E6100000A0C211A452F653C0B40584D6C39700C0,M
74402,175,934,"2021-06-24 12:45:34+00",-79.881934,-2.137562,20.241,2.007,10.085,0101000020E6100000C0CE4D9B71F853C0FA60191BBA1901C0,V
74743,176,74,"2021-06-24 12:31:14+00",-79.869919,-2.114217,42.909,1.996,21.497,0101000020E6100000D1CABDC0ACF753C0882D3D9AEAE900C0,V
118485,212,580,"2021-06-24 12:39:40+00",-79.873802,-2.078587,37.995,2.003,18.969,0101000020E61000007B4B395FECF753C043209738F2A000C0,V
138570,451,772,"2021-06-28 07:48:38+00",-79.867572,-2.118405,23.292,0.768,30.329,0101000020E610000038BBB54C86F753C08A7615527EF200C0,O
76158,177,288,"2021-06-24 12:34:48+00",-79.894257,-2.131856,11.255,1.98,5.684,0101000020E6100000054EB6813BF953C04240BE840A0E01C0,V
30765,383,158,"2021-06-24 12:38:53+00",-79.898248,-2.170119,0.38,2.011,0.189,0101000020E6100000A2EC2DE57CF953C0016DAB59675C01C0,C
20195,345,24,"2021-06-24 12:42:52+00",-79.896045,-2.196842,17.113,2.001,8.552,0101000020E6100000A3AF20CD58F953C078D503E6219301C0,C
82285,182,410,"2021-06-24 12:36:50+00",-79.841197,-2.072262,3.928,2.007,1.957,0101000020E6100000921FF12BD6F553C0CBF27519FE9300C0,V
70593,172,728,"2021-06-24 12:42:08+00",-79.868434,-2.116895,33.784,1.976,17.097,0101000020E6100000012F336C94F753C0018750A566EF00C0,V
163472,492,1171,"2021-07-03 09:34:17+00",-79.895857,-2.183235,1.115,0.998,1.117,0101000020E6100000223999B855F953C048DC63E9437701C0,C
62654,165,1196,"2021-06-24 12:49:56+00",-79.89547,-2.163479,1.493,1.978,0.754,0101000020E6100000252367614FF953C08BA9F413CE4E01C0,V
76951,177,1081,"2021-06-24 12:48:01+00",-79.892214,-2.164884,20.962,1.986,10.554,0101000020E610000022C2BF081AF953C0BE11DDB3AE5101C0,V
126201,218,1090,"2021-06-24 12:48:10+00",-79.892182,-2.166705,8.633,2.005,4.306,0101000020E61000001D05888219F953C02FA3586E695501C0,V
160698,489,158,"2021-07-03 09:10:00+00",-79.901539,-2.21441,9.58,1.084,8.837,0101000020E61000006344A2D0B2F953C09E7B0F971CB701C0,V
17344,128,323,"2021-06-24 12:35:23+00",-79.832715,-2.068405,8.392,2.007,4.181,0101000020E6100000DFF8DA334BF553C02310AFEB178C00C0,V
152027,476,22,"2021-07-03 09:10:33+00",-79.897262,-2.192667,6.251,24.628,0.253,0101000020E6100000637C98BD6CF953C0C02500FF948A01C0,V
134167,225,649,"2021-06-24 12:40:49+00",-79.873955,-2.095132,30.05,1.993,15.078,0101000020E61000003ECBF3E0EEF753C0B16CE690D4C200C0,V
27864,375,587,"2021-06-24 12:30:34+00",-79.948707,-2.158124,43.658,2.015,21.666,0101000020E61000001F9F909DB7FC53C09EB30584D64301C0,V
23986,360,762,"2021-06-24 12:42:42+00",-79.893682,-2.186663,0.28,1.636,0.171,0101000020E610000087C1FC1532F953C069FCC22B497E01C0,C
123582,216,873,"2021-06-24 12:44:33+00",-79.886045,-2.12954,2.928,1.99,1.471,0101000020E6100000327216F6B4F853C0D3307C444C0901C0,V
44243,150,800,"2021-06-24 12:43:20+00",-79.882705,-2.126969,16.437,1.997,8.23,0101000020E610000001C11C3D7EF853C0BAD8B452080401C0,V
164881,493,723,"2021-07-03 09:11:38+00",-79.869469,-2.115034,19.606,0.998,19.646,0101000020E6100000B1F84D61A5F753C0AD6C1FF296EB00C0,V
12291,124,74,"2021-06-24 12:31:14+00",-79.869919,-2.114217,42.909,1.996,21.497,0101000020E6100000D1CABDC0ACF753C0882D3D9AEAE900C0,V
4432,44,504,"2021-06-24 12:38:24+00",-79.834039,-2.070512,5.231,1.942,2.693,0101000020E6100000AB251DE560F553C0EECD6F98689000C0,V
113730,208,629,"2021-06-24 12:40:29+00",-79.87361,-2.088884,37.871,2.025,18.701,0101000020E610000059DDEA39E9F753C0F01989D008B600C0,V
139485,451,1230,"2021-06-28 07:52:32+00",-79.883082,-2.117342,20.981,0.778,26.968,0101000020E6100000EC6B5D6A84F853C0EE93A30051F000C0,O
22336,132,511,"2021-06-24 12:38:31+00",-79.860792,-2.075319,40.519,2.005,20.208,0101000020E6100000242A543717F753C0AF230ED9409A00C0,V
95908,193,822,"2021-06-24 12:43:42+00",-79.88394,-2.127972,0.523,2,0.261,0101000020E610000014E8137992F853C0016E162F160601C0,V
41746,148,705,"2021-06-24 12:41:45+00",-79.871652,-2.110554,38.618,2.008,19.232,0101000020E61000008D5F7825C9F753C02F89B3226AE200C0,V
39658,146,1019,"2021-06-24 12:46:59+00",-79.886375,-2.151407,22.277,2.001,11.133,0101000020E61000007D3F355EBAF853C072158BDF143601C0,V
149793,471,17,"2021-07-03 09:02:45+00",-79.903545,-2.1592,0,0.071,0,0101000020E6100000B75D68AED3F953C0832F4CA60A4601C0,V
1364,22,1200,"2021-06-24 12:50:00+00",-79.895519,-2.163506,2.372,2.005,1.183,0101000020E6100000957CEC2E50F953C02499D53BDC4E01C0,V
160895,490,187,"2021-07-03 09:10:29+00",-79.901058,-2.212905,3.001,1.018,2.948,0101000020E610000026732CEFAAF953C0323D618907B401C0,V
37906,145,468,"2021-06-24 12:37:48+00",-79.850302,-2.074424,4.633,1.993,2.325,0101000020E61000004C6E14596BF653C0CF4C309C6B9800C0,V
21570,131,946,"2021-06-24 12:45:46+00",-79.882497,-2.140202,22.131,2.017,10.972,0101000020E61000005C74B2D47AF853C09BABE639221F01C0,V
131531,223,415,"2021-06-24 12:36:55+00",-79.841477,-2.072035,18.553,2.001,9.272,0101000020E610000084D558C2DAF553C0C1560916879300C0,V
72801,174,534,"2021-06-24 12:38:54+00",-79.869667,-2.073567,29.361,2.004,14.651,0101000020E610000045DAC69FA8F753C0C784984BAA9600C0,V
12353,124,136,"2021-06-24 12:32:16+00",-79.880064,-2.12649,36.667,2.02,18.152,0101000020E6100000C498F4F752F853C0172B6A300D0301C0,V
138373,451,672,"2021-06-28 07:47:48+00",-79.87151,-2.110872,20.805,0.801,25.974,0101000020E6100000C408E1D1C6F753C03F56F0DB10E300C0,O
194714,624,529,"2021-08-21 08:28:41+00",-79.90002814,-2.17868272,1,1,1,0101000020E6100000E7B1A00F9AF953C02515B634F16D01C0,M
44016,150,573,"2021-06-24 12:39:33+00",-79.873885,-2.07604,41.347,1.999,20.684,0101000020E6100000C2DD59BBEDF753C0B28009DCBA9B00C0,V
59264,163,208,"2021-06-24 12:33:28+00",-79.8914,-2.133034,9.85,2.001,4.922,0101000020E6100000E2E995B20CF953C06B0C3A21741001C0,V
23555,361,487,"2021-06-24 12:38:07+00",-79.898283,-2.204243,18.199,1.962,9.276,0101000020E610000061E3FA777DF953C0D47E6B274AA201C0,C
171726,551,87,"2021-08-10 14:37:06+00",-79.8929668,-2.1280313,1,1,1,0101000020E61000007B9A385E26F953C038EA3246350601C0,M
75540,176,871,"2021-06-24 12:44:31+00",-79.88606,-2.129394,7.561,2.013,3.756,0101000020E6100000CD920035B5F853C09563B2B8FF0801C0,V
90104,188,1023,"2021-06-24 12:47:03+00",-79.88624,-2.152215,25.927,2.007,12.918,0101000020E61000000D1AFA27B8F853C064AF777FBC3701C0,V
128452,220,939,"2021-06-24 12:45:39+00",-79.88199,-2.138655,32.1,1.981,16.204,0101000020E61000008A592F8672F853C0406A1327F71B01C0,V
56543,160,1090,"2021-06-24 12:48:10+00",-79.892182,-2.166705,8.633,2.005,4.306,0101000020E61000001D05888219F953C02FA3586E695501C0,V
3822,41,178,"2021-06-24 12:32:58+00",-79.901756,-2.138642,8.484,2.029,4.181,0101000020E6100000323ECC5EB6F953C0F6D03E56F01B01C0,M
166944,494,1707,"2021-07-03 09:36:47+00",-79.90077,-2.178514,10.439,1.002,10.418,0101000020E6100000F2CD3637A6F953C070067FBF986D01C0,V
197337,641,39,"2021-09-03 10:16:45+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,V
169053,529,45,"2021-07-27 16:22:40+00",-2.1471,-79.917,1,1,1,0101000020E6100000CCEEC9C3422D01C0A69BC420B0FA53C0,V
134055,225,537,"2021-06-24 12:38:57+00",-79.870444,-2.07346,15.742,2.012,7.824,0101000020E6100000F73FC05AB5F753C066834C32729600C0,V
169816,532,412,"2021-07-31 17:38:02+00",-79.8804441,-2.1891804,1,1,1,0101000020E610000032DD353259F853C0855A7803718301C0,V
149604,468,842,"2021-07-03 08:47:01+00",-79.904018,-2.17526,3.461,1.016,3.407,0101000020E6100000B33F506EDBF953C02D6002B7EE6601C0,V
103040,199,748,"2021-06-24 12:42:28+00",-79.866044,-2.122117,28.747,2.007,14.323,0101000020E61000006939D0436DF753C0F9484A7A18FA00C0,V
152366,476,214,"2021-07-03 09:12:50+00",-79.89536,-2.187215,6.745,0.59,11.433,0101000020E6100000618907944DF953C0AC90F2936A7F01C0,V
502,22,338,"2021-06-24 12:35:38+00",-79.83355,-2.06796,12.187,2.003,6.084,0101000020E61000002C6519E258F553C0417DCB9C2E8B00C0,V
33284,386,220,"2021-06-24 12:40:50+00",-79.933431,-2.131281,20.432,2.003,10.2,0101000020E6100000A5846055BDFB53C07DB08C0DDD0C01C0,R
19880,340,524,"2021-06-24 12:38:44+00",-79.894233,-2.191172,0.483,1.949,0.248,0101000020E610000041800C1D3BF953C08C497F2F858701C0,C
28548,375,926,"2021-06-24 12:41:58+00",-79.93821,-2.083637,10.337,2.005,5.155,0101000020E6100000EEB1F4A10BFC53C069E21DE049AB00C0,V
156099,481,434,"2021-07-03 09:06:47+00",-79.932084,-2.118789,12.681,0.984,12.888,0101000020E6100000FE47A643A7FB53C011FFB0A547F300C0,V
97957,195,469,"2021-06-24 12:37:49+00",-79.850329,-2.074429,11.698,2.008,5.825,0101000020E6100000C97553CA6BF653C0EBFD463B6E9800C0,V
58315,162,460,"2021-06-24 12:37:40+00",-79.84873,-2.074151,34.114,2.013,16.947,0101000020E61000009548A29751F653C0BFB9BF7ADC9700C0,V
39589,403,2,"2021-06-24 12:45:50+00",-79.92035,-2.087314,0,0.024,0,0101000020E6100000E9B7AF03E7FA53C012DDB3AED1B200C0,O
40627,147,787,"2021-06-24 12:43:07+00",-79.878817,-2.126324,35.882,1.997,17.968,0101000020E6100000CE8AA8893EF853C067994528B60201C0,V
170431,533,605,"2021-07-31 17:50:30+00",-79.8804441,-2.1891804,1,1,1,0101000020E610000032DD353259F853C0855A7803718301C0,V
13679,125,261,"2021-06-24 12:34:21+00",-79.895742,-2.132132,3.405,2.001,1.702,0101000020E6100000D5E940D653F953C0630AD6389B0E01C0,V
17716,128,695,"2021-06-24 12:41:35+00",-79.872417,-2.107412,35.372,2.004,17.651,0101000020E61000005DDE1CAED5F753C0689599D2FADB00C0,V
25887,135,459,"2021-06-24 12:37:39+00",-79.848457,-2.074125,32.747,1.975,16.581,0101000020E6100000FCC3961E4DF653C02B8716D9CE9700C0,V
106186,202,291,"2021-06-24 12:34:51+00",-79.89413,-2.131552,7.618,1.975,3.857,0101000020E6100000D717096D39F953C082C98D226B0D01C0,V
155050,480,852,"2021-07-03 09:21:40+00",-79.89785,-2.176892,11.157,1.004,11.113,0101000020E6100000ACADD85F76F953C06B64575A466A01C0,C
6617,61,133,"2021-06-24 12:32:13+00",-79.889702,-2.155957,33.05,1.994,16.575,0101000020E6100000E44BA8E0F0F853C07EA83462663F01C0,C
29675,138,644,"2021-06-24 12:40:44+00",-79.873877,-2.093624,35.815,1.991,17.988,0101000020E610000080EECB99EDF753C034F790F0BDBF00C0,V
26288,135,860,"2021-06-24 12:44:20+00",-79.885267,-2.128816,4.46,2.005,2.224,0101000020E6100000984EEB36A8F853C0BF9CD9AED00701C0,V
99716,196,1027,"2021-06-24 12:47:07+00",-79.886132,-2.153135,27.771,2.005,13.851,0101000020E61000001AFCFD62B6F853C0D2FBC6D79E3901C0,V
132912,224,595,"2021-06-24 12:39:55+00",-79.873714,-2.082087,15.391,2.008,7.665,0101000020E6100000AC0320EEEAF753C0FD69A33A1DA800C0,V
146133,463,838,"2021-07-03 08:10:40+00",-79.896465,-2.16765,1.254,0.538,2.332,0101000020E61000008E40BCAE5FF953C02C6519E2585701C0,V
104704,201,10,"2021-06-24 12:30:10+00",-79.873939,-2.096447,25.956,2.013,12.894,0101000020E6100000BBECD79DEEF753C0E560360186C500C0,V
164752,493,659,"2021-07-03 09:10:34+00",-79.872774,-2.105707,12.765,1.004,12.714,0101000020E610000025B37A87DBF753C08BAA5FE97CD800C0,V
53457,158,406,"2021-06-24 12:36:46+00",-79.840649,-2.072272,20.373,2.039,9.991,0101000020E6100000919A7631CDF553C00455A357039400C0,V
36690,144,453,"2021-06-24 12:37:33+00",-79.84679,-2.07394,29.615,2.005,14.77,0101000020E61000001C25AFCE31F653C00FEECEDA6D9700C0,V
129210,221,496,"2021-06-24 12:38:16+00",-79.856625,-2.074642,26.664,1.962,13.59,0101000020E6100000E7FBA9F1D2F653C0A643A7E7DD9800C0,V
35076,143,40,"2021-06-24 12:35:57+00",-79.8727,-2.106092,20.406,2.005,10.177,0101000020E610000007CE1951DAF753C017F032C346D900C0,V
78214,178,1143,"2021-06-24 12:49:03+00",-79.894992,-2.165582,18.383,2.003,9.178,0101000020E6100000A08B868C47F953C03F73D6A71C5301C0,V
51051,156,402,"2021-06-24 12:36:42+00",-79.840342,-2.07226,5.189,2.003,2.59,0101000020E610000023DDCF29C8F553C0C078060DFD9300C0,V
1021,22,857,"2021-06-24 12:44:17+00",-79.885189,-2.128799,2.651,2.008,1.32,0101000020E6100000DA71C3EFA6F853C05E0F26C5C70701C0,V
194465,624,280,"2021-08-21 08:33:39+00",-79.90002814,-2.17868272,1,1,1,0101000020E6100000E7B1A00F9AF953C02515B634F16D01C0,V
107264,203,168,"2021-06-24 12:32:48+00",-79.886025,-2.129112,20.29,2.001,10.14,0101000020E61000000F9C33A2B4F853C0522B4CDF6B0801C0,V
17467,328,412,"2021-06-24 12:37:26+00",-79.867154,-2.122766,36.029,1.954,18.438,0101000020E61000001EA67D737FF753C0637C98BD6CFB00C0,V
122781,216,72,"2021-06-24 12:31:12+00",-79.870304,-2.113524,44.291,2.001,22.134,0101000020E6100000FE648C0FB3F753C0247D5A457FE800C0,V
147052,465,214,"2021-07-03 08:39:59+00",-79.895713,-2.18335,1.803,1.014,1.779,0101000020E610000088669E5C53F953C0D6C56D34807701C0,O
113890,208,789,"2021-06-24 12:43:09+00",-79.879484,-2.126417,33.929,2.004,16.931,0101000020E6100000BD56427749F853C0784485EAE60201C0,V
169192,531,3,"2021-07-27 18:35:42+00",-2.1471,-79.917,1,1,1,0101000020E6100000CCEEC9C3422D01C0A69BC420B0FA53C0,V
123396,216,687,"2021-06-24 12:41:27+00",-79.872912,-2.105359,29.266,2.008,14.575,0101000020E61000004D124BCADDF753C0D0B69A75C6D700C0,V
149559,467,915,"2021-07-03 08:48:27+00",-79.902784,-2.17759,6.103,0.998,6.115,0101000020E610000088D68A36C7F953C0EBC5504EB46B01C0,V
40817,147,977,"2021-06-24 12:46:17+00",-79.885107,-2.145144,20.72,2.009,10.314,0101000020E61000007C9DD497A5F853C05CAFE941412901C0,V
110786,206,87,"2021-06-24 12:31:27+00",-79.867135,-2.119147,44.058,2.012,21.897,0101000020E6100000E38DCC237FF753C00455A35703F400C0,V
161282,491,136,"2021-07-03 09:12:49+00",-79.889274,-2.141566,8.5,1,8.5,0101000020E6100000B8CB7EDDE9F853C0E6CDE15AED2101C0,C
38411,145,973,"2021-06-24 12:46:13+00",-79.88494,-2.144902,5.817,2.001,2.907,0101000020E610000006BB61DBA2F853C0FCFF3861C22801C0,V
39080,146,441,"2021-06-24 12:37:21+00",-79.845094,-2.07357,24.834,2.005,12.386,0101000020E6100000EF02250516F653C0D8BB3FDEAB9600C0,V
10941,93,3,"2021-06-24 12:30:03+00",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,O
138993,451,987,"2021-06-28 07:50:26+00",-79.880979,-2.12652,0,0.197,0,0101000020E61000009E5DBEF561F853C0C251F2EA1C0301C0,O
6193,59,817,"2021-06-24 12:43:37+00",-79.892434,-2.167749,21.852,2.003,10.909,0101000020E6100000A9F57EA31DF953C05F7EA7C98C5701C0,O
38862,393,1475,"2021-06-24 12:33:43+00",-79.871232,-2.111734,37.033,2.024,18.297,0101000020E6100000A3CEDC43C2F753C064CF9ECBD4E400C0,M
23998,361,708,"2021-06-24 12:41:48+00",-79.893237,-2.188091,8.746,1.975,4.428,0101000020E6100000F0A485CB2AF953C02060ADDA358101C0,C
162563,491,787,"2021-07-03 09:26:07+00",-79.898516,-2.173322,5.947,1.008,5.9,0101000020E6100000B2BB404981F953C0236B0DA5F66201C0,C
82882,182,1007,"2021-06-24 12:46:47+00",-79.886562,-2.149484,17.244,1.986,8.682,0101000020E610000016F88A6EBDF853C0BE33DAAA243201C0,V
22559,360,36,"2021-06-24 12:42:14+00",-79.917484,-2.219777,5.152,2.013,2.559,0101000020E61000009CA6CF0EB8FA53C0CF4D9B711AC201C0,C
78443,179,171,"2021-06-24 12:32:51+00",-79.886199,-2.129702,27.572,2.011,13.71,0101000020E6100000DEAF027CB7F853C06CCEC133A10901C0,V
193435,622,973,"2021-08-20 09:03:07+00",-79.9002383,-2.1788564,1,1,1,0101000020E6100000D3461A819DF953C03E71A5434C6E01C0,V
83024,182,1149,"2021-06-24 12:49:09+00",-79.895289,-2.164775,7.743,2.009,3.854,0101000020E6100000FDDD3B6A4CF953C05396218E755101C0,V
175634,577,708,"2021-08-11 15:12:35+00",-79.9002404,-2.1788559,1,1,1,0101000020E61000006E22E9899DF953C0BB9289004C6E01C0,V
56146,160,693,"2021-06-24 12:41:33+00",-79.872574,-2.106865,33.298,2.008,16.583,0101000020E6100000C1559E40D8F753C042B28009DCDA00C0,V
31888,140,455,"2021-06-24 12:37:35+00",-79.847294,-2.073995,33.357,2.001,16.67,0101000020E610000036069D103AF653C0488AC8B08A9700C0,V
93227,191,543,"2021-06-24 12:39:03+00",-79.871355,-2.073325,21.455,1.999,10.733,0101000020E6100000300DC347C4F753C067D5E76A2B9600C0,V
192811,622,349,"2021-08-20 08:53:18+00",-79.9002383,-2.1788564,1,1,1,0101000020E6100000D3461A819DF953C03E71A5434C6E01C0,V
182108,587,883,"2021-08-18 08:04:49+00",-79.900229,-2.1788673,1,1,1,0101000020E61000004A7A185A9DF953C02F979EFA516E01C0,V
50744,156,95,"2021-06-24 12:31:35+00",-79.865787,-2.121737,22.981,1.985,11.577,0101000020E61000005393E00D69F753C089B48D3F51F900C0,V
74762,176,93,"2021-06-24 12:31:33+00",-79.866035,-2.121181,37.042,1.99,18.614,0101000020E61000003F8C101E6DF753C0302C7FBE2DF800C0,V
169364,531,175,"2021-07-27 18:35:42+00",-2.1471,-79.917,1,1,1,0101000020E6100000CCEEC9C3422D01C0A69BC420B0FA53C0,V
107256,203,160,"2021-06-24 12:32:40+00",-79.885117,-2.128789,12.535,1.974,6.35,0101000020E61000008D08C6C1A5F853C025ADF886C20701C0,V
29142,375,1222,"2021-06-24 12:31:51+00",-79.904554,-2.158584,14.28,2.001,7.136,0101000020E6100000D3DD7536E4F953C0D5592DB0C74401C0,V
157184,481,976,"2021-07-03 09:16:15+00",-79.9121,-2.171836,9.741,0.996,9.78,0101000020E61000009FABADD85FFA53C02234828DEB5F01C0,V
131469,223,353,"2021-06-24 12:35:53+00",-79.83367,-2.069739,18.461,2.005,9.207,0101000020E6100000016A6AD95AF553C0C40B2252D38E00C0,V
39244,394,1597,"2021-06-24 12:40:05+00",-79.888021,-2.13119,27.447,2.025,13.554,0101000020E6100000514A0856D5F853C0787FBC57AD0C01C0,M
43626,150,183,"2021-06-24 12:33:03+00",-79.888669,-2.131774,1.677,2.011,0.833,0101000020E610000004FEF0F3DFF853C070B4E386DF0D01C0,V
79285,179,1013,"2021-06-24 12:46:53+00",-79.886545,-2.150299,19.472,2.021,9.635,0101000020E6100000AB5B3D27BDF853C0D7F84CF6CF3301C0,V
84019,183,943,"2021-06-24 12:45:43+00",-79.882297,-2.139735,17.422,2.001,8.706,0101000020E6100000F816D68D77F853C03CDA38622D1E01C0,V
157567,481,1169,"2021-07-03 09:19:46+00",-79.896332,-2.181659,11.827,1.002,11.804,0101000020E6100000EE96E4805DF953C0483140A2097401C0,V
134965,226,246,"2021-06-24 12:34:06+00",-79.894689,-2.131207,20.444,1.999,10.227,0101000020E6100000D2C5A69542F953C0D80C7041B60C01C0,V
296,22,132,"2021-06-24 12:32:12+00",-79.878784,-2.12632,37.351,1.997,18.703,0101000020E6100000E00F3FFF3DF853C051A5660FB40201C0,V
115232,209,930,"2021-06-24 12:45:30+00",-79.881955,-2.13687,20.213,2.024,9.987,0101000020E6100000CC6262F371F853C09C6D6E4C4F1801C0,V
187767,604,26,"2021-08-19 08:40:20+00",-79.900248,-2.1788446,1,1,1,0101000020E61000008692C9A99DF953C09587E013466E01C0,V
178136,580,486,"2021-08-17 08:15:18+00",-79.9002999,-2.1785931,1,1,1,0101000020E6100000E4C578839EF953C07F541E38C26D01C0,V
193683,623,61,"2021-08-21 08:00:34+00",-79.9001359,-2.1788462,1,1,1,0101000020E6100000271D9BD39BF953C06B1CA0EA466E01C0,V
186085,602,236,"2021-08-19 08:18:42+00",-79.900286,-2.1785521,1,1,1,0101000020E6100000FCC22B499EF953C0960E31B9AC6D01C0,V
118967,212,1062,"2021-06-24 12:47:42+00",-79.889972,-2.160827,33.673,2.004,16.802,0101000020E6100000C4961E4DF5F853C0A5828AAA5F4901C0,V
8636,66,101,"2021-06-24 12:31:41+00",-79.8428,-2.072505,4.223,2.009,2.102,0101000020E61000006744696FF0F553C0315F5E807D9400C0,V
197139,640,1447,"2021-09-03 10:15:18+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,V
61592,165,134,"2021-06-24 12:32:14+00",-79.879432,-2.126405,34.782,1.999,17.399,0101000020E610000093C3279D48F853C03468E89FE00201C0,V
163932,493,250,"2021-07-03 09:02:38+00",-79.870345,-2.045954,16.619,0.988,16.821,0101000020E61000002DCF83BBB3F753C08CF678211D5E00C0,V
173008,567,92,"2021-08-10 15:13:28+00",-79.9002337,-2.1788743,1,1,1,0101000020E61000007410CF6D9DF953C057C224A6556E01C0,M
147552,465,465,"2021-07-03 08:44:45+00",-79.897048,-2.185449,1.561,1.006,1.552,0101000020E61000004DBC033C69F953C0749B70AFCC7B01C0,O
17643,328,494,"2021-06-24 12:40:22+00",-79.88528,-2.129165,5.189,1.946,2.667,0101000020E610000062F3716DA8F853C07F4DD6A8870801C0,V
136315,227,395,"2021-06-24 12:36:35+00",-79.838705,-2.072447,31.823,2.001,15.903,0101000020E6100000787FBC57ADF553C0E78BBD175F9400C0,V
37569,145,131,"2021-06-24 12:32:11+00",-79.878442,-2.126274,38.318,2,19.159,0101000020E6100000B45BCB6438F853C04BAE62F19B0201C0,V
43010,149,768,"2021-06-24 12:42:48+00",-79.871699,-2.125319,40.571,2.009,20.194,0101000020E61000002E3D9AEAC9F753C0168A743FA70001C0,V
