id_det_tra,id_trayectoria,orden,fecha,longitud,latitud,distancia,duracion,velocidad,coordenadas,tipo_coordenada
187838,606,2,"2021-08-19 08:47:54+00",-79.900248,-2.1788446,1,1,1,0101000020E61000008692C9A99DF953C09587E013466E01C0,V
32214,385,535,"2021-06-24 12:43:01+00",-79.884039,-2.130497,13.039,2.001,6.516,0101000020E6100000DE58501894F853C014CFD902420B01C0,M
109761,205,263,"2021-06-24 12:34:23+00",-79.895705,-2.132165,2.372,2,1.186,0101000020E61000004777103B53F953C01F680586AC0E01C0,V
189038,617,400,"2021-08-19 09:33:18+00",-79.9000392,-2.1788191,1,1,1,0101000020E61000008D47043E9AF953C0843353B5386E01C0,C
83260,183,184,"2021-06-24 12:33:04+00",-79.888684,-2.131775,0.37,2.011,0.184,0101000020E61000009F1EDB32E0F853C076711B0DE00D01C0,V
92494,190,1011,"2021-06-24 12:46:51+00",-79.886567,-2.150027,16.006,1.999,8.007,0101000020E61000009FAD8383BDF853C0CD22145B413301C0,V
183320,591,552,"2021-08-18 08:28:56+00",-79.9001221,-2.1788177,1,1,1,0101000020E61000000A7AB9999BF953C049916BF9376E01C0,V
11455,123,439,"2021-06-24 12:37:19+00",-79.844766,-2.073449,22.051,2.013,10.954,0101000020E610000075B169A510F653C02864E76D6C9600C0,V
11333,123,317,"2021-06-24 12:35:17+00",-79.832101,-2.068382,11.321,1.996,5.672,0101000020E6100000027E8D2441F553C0A114ADDC0B8C00C0,V
134809,226,90,"2021-06-24 12:31:30+00",-79.86655,-2.120189,41.685,2.001,20.832,0101000020E61000005396218E75F753C028B682A625F600C0,V
62602,165,1144,"2021-06-24 12:49:04+00",-79.895022,-2.16544,17.17,1.991,8.623,0101000020E6100000D5CC5A0A48F953C0179AEB34D25201C0,V
32541,384,761,"2021-06-24 12:48:28+00",-79.891682,-2.1638,3.815,2.009,1.899,0101000020E6100000A41B615111F953C0ACADD85F764F01C0,M
186380,602,531,"2021-08-19 08:21:32+00",-79.900286,-2.1785521,1,1,1,0101000020E6100000FCC22B499EF953C0960E31B9AC6D01C0,V
75754,176,1085,"2021-06-24 12:48:05+00",-79.892224,-2.16567,25.969,2.007,12.939,0101000020E6100000342DB1321AF953C0336DFFCA4A5301C0,V
180880,584,15,"2021-08-17 09:15:15+00",-79.9002369,-2.1787886,1,1,1,0101000020E6100000C1093B7B9DF953C0562EAFB7286E01C0,V
40047,407,241,"2021-06-24 12:33:27+00",-79.883834,-2.142567,26.352,2.031,12.974,0101000020E6100000F1457BBC90F853C021E9D32AFA2301C0,V
14060,125,642,"2021-06-24 12:40:42+00",-79.87385,-2.092972,36.01,2.013,17.889,0101000020E610000004E78C28EDF753C0B98C9B1A68BE00C0,V
36122,393,105,"2021-06-24 12:48:06+00",-80.089467,-2.221939,0.926,1.99,0.465,0101000020E61000008FC4CBD3B90554C0D2A755F487C601C0,M
199650,647,477,"2021-09-03 11:16:20+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,V
58455,162,600,"2021-06-24 12:40:00+00",-79.873685,-2.082905,18.74,1.992,9.407,0101000020E61000005E807D74EAF753C02766BD18CAA900C0,V
39993,408,149,"2021-06-24 12:32:33+00",-79.885132,-2.129067,10.614,1.973,5.379,0101000020E61000002829B000A6F853C052F17F47540801C0,V
60466,164,209,"2021-06-24 12:33:29+00",-79.891394,-2.132945,15.237,2.032,7.498,0101000020E610000071766B990CF953C07155D977451001C0,V
49558,155,110,"2021-06-24 12:31:50+00",-79.870024,-2.124465,55.945,1.982,28.226,0101000020E61000000CAF2479AEF753C01EF98381E7FE00C0,V
16038,318,911,"2021-06-24 12:33:38+00",-79.89516,-2.167765,22.553,2.054,10.98,0101000020E6100000FE2B2B4D4AF953C0BA4E232D955701C0,V
43594,438,424,"2021-06-24 12:32:31+00",-79.870737,-2.073429,13.489,1,13.489,0101000020E6100000B39AAE27BAF753C0B69F8CF1619600C0,V
33727,389,12,"2021-06-24 12:48:13+00",-79.840524,-2.072222,21.681,2,10.84,0101000020E610000033E02C25CBF553C0E869C020E99300C0,V
2292,26,913,"2021-06-24 12:45:13+00",-79.895362,-2.163405,2.52,2.007,1.255,0101000020E610000032056B9C4DF953C0E605D847A74E01C0,M
164131,493,349,"2021-07-03 09:04:17+00",-79.873669,-2.059004,10.758,1,10.758,0101000020E6100000DCA16131EAF753C05CAAD216D77800C0,V
20486,351,37,"2021-06-24 12:47:43+00",-79.930244,-2.162837,29.856,1.997,14.95,0101000020E61000003753211E89FB53C049A12C7C7D4D01C0,V
33528,141,894,"2021-06-24 12:44:54+00",-79.883962,-2.131022,30.824,1.993,15.466,0101000020E6100000083A5AD592F853C0BD732843550C01C0,V
58402,162,547,"2021-06-24 12:39:07+00",-79.872069,-2.073237,12.864,1.995,6.448,0101000020E6100000BFB67EFACFF753C073DBBE47FD9500C0,V
30183,138,1152,"2021-06-24 12:49:12+00",-79.895367,-2.164604,1.309,1.969,0.665,0101000020E6100000BABA63B14DF953C08753E6E61B5101C0,V
64275,167,415,"2021-06-24 12:36:55+00",-79.841477,-2.072035,18.553,2.001,9.272,0101000020E610000084D558C2DAF553C0C1560916879300C0,V
72913,174,646,"2021-06-24 12:40:46+00",-79.873914,-2.094257,32.474,2.001,16.229,0101000020E61000000F61FC34EEF753C0425A63D009C100C0,V
9378,68,386,"2021-06-24 12:36:26+00",-79.869507,-2.115015,33.118,1.959,16.905,0101000020E61000002829B000A6F753C04165FCFB8CEB00C0,C
39635,407,7,"2021-06-24 12:46:36+00",-79.871555,-2.110637,37.504,1.992,18.827,0101000020E6100000946A9F8EC7F753C007D2C5A695E200C0,V
197331,641,33,"2021-09-03 10:16:40+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,V
72494,174,227,"2021-06-24 12:33:47+00",-79.892764,-2.132155,25.889,2.045,12.66,0101000020E6100000F4C29D0B23F953C0E605D847A70E01C0,V
11337,121,181,"2021-06-24 12:35:21+00",-79.852747,-2.075752,41.591,1.988,20.921,0101000020E6100000C630276893F653C04DDA54DD239B00C0,V
82843,182,968,"2021-06-24 12:46:08+00",-79.88435,-2.143702,0.585,35.384,0.016,0101000020E6100000ED0DBE3099F853C056F5F23B4D2601C0,V
188679,617,41,"2021-08-19 09:33:18+00",-79.9000392,-2.1788191,1,1,1,0101000020E61000008D47043E9AF953C0843353B5386E01C0,V
49382,446,591,"2021-06-24 12:48:55+00",-79.877954,-2.126221,21.478,1.008,21.307,0101000020E61000001D59F96530F853C01E8CD827800201C0,C
103591,200,98,"2021-06-24 12:31:38+00",-79.866026,-2.122195,25.129,1.981,12.685,0101000020E610000016DF50F86CF753C0B5E0455F41FA00C0,V
6323,59,947,"2021-06-24 12:45:47+00",-79.895575,-2.164505,2.344,2,1.172,0101000020E61000005F07CE1951F953C0543A58FFE75001C0,O
21029,352,254,"2021-06-24 12:36:45+00",-79.894973,-2.18835,10.523,2.013,5.227,0101000020E61000006473D53C47F953C0E09C11A5BD8101C0,V
178047,580,397,"2021-08-17 08:13:20+00",-79.9002999,-2.1785931,1,1,1,0101000020E6100000E4C578839EF953C07F541E38C26D01C0,V
37388,144,1151,"2021-06-24 12:49:11+00",-79.895352,-2.164634,0.261,1.997,0.131,0101000020E6100000209A79724DF953C0317A6EA12B5101C0,V
123448,216,739,"2021-06-24 12:42:19+00",-79.866614,-2.120182,37.877,1.996,18.976,0101000020E61000005E10919A76F753C0008BFCFA21F600C0,V
33731,389,16,"2021-06-24 12:48:17+00",-79.841137,-2.072212,5.189,1.999,2.595,0101000020E6100000289D4830D5F553C0AF0793E2E39300C0,V
147934,467,99,"2021-07-03 08:32:27+00",-79.918777,-2.201625,1.099,0.99,1.11,0101000020E61000004AD40B3ECDFA53C0B0726891ED9C01C0,V
83632,183,556,"2021-06-24 12:39:16+00",-79.872819,-2.073132,20.797,1.987,10.466,0101000020E6100000F5143944DCF753C01E54E23AC69500C0,V
5396,59,20,"2021-06-24 12:30:20+00",-79.832802,-2.068352,8.147,1.505,5.413,0101000020E6100000C782C2A04CF553C0F6ED2422FC8B00C0,O
139014,452,895,"2021-06-28 07:49:40+00",-79.871007,-2.124982,0,0.213,0,0101000020E610000093E52494BEF753C09AB51490F6FF00C0,O
50087,447,113,"2021-06-24 12:40:39+00",-79.903012,-2.142437,12.274,0.996,12.323,0101000020E610000051F9D7F2CAF953C03EEC8502B62301C0,E
108687,204,390,"2021-06-24 12:36:30+00",-79.83732,-2.072732,31.278,1.997,15.662,0101000020E61000005A12A0A696F553C03BFBCA83F49400C0,V
186652,602,803,"2021-08-19 08:23:36+00",-79.900286,-2.1785521,1,1,1,0101000020E6100000FCC22B499EF953C0960E31B9AC6D01C0,V
76060,177,190,"2021-06-24 12:33:10+00",-79.889272,-2.131814,18.04,2.004,9.002,0101000020E6100000E84F1BD5E9F853C0533D997FF40D01C0,V
92555,190,1072,"2021-06-24 12:47:52+00",-79.891305,-2.163155,26.367,2.001,13.177,0101000020E6100000B97020240BF953C0596E6935244E01C0,V
128934,221,220,"2021-06-24 12:33:40+00",-79.892057,-2.131662,5.767,2.009,2.871,0101000020E6100000BE4A3E7617F953C0F30181CEA40D01C0,V
83510,183,434,"2021-06-24 12:37:14+00",-79.84429,-2.073294,7.3,1.99,3.668,0101000020E6100000C095ECD808F653C0B7F1272A1B9600C0,V
33081,141,447,"2021-06-24 12:37:27+00",-79.845992,-2.073864,8.551,2.007,4.26,0101000020E61000005E2BA1BB24F653C05FD04202469700C0,V
158013,483,49,"2021-07-03 09:24:28+00",-79.906821,-2.173436,3.409,2.009,1.696,0101000020E6100000DD94F25A09FA53C0AB97DF69326301C0,C
182988,591,220,"2021-08-18 08:23:24+00",-79.9001221,-2.1788177,1,1,1,0101000020E61000000A7AB9999BF953C049916BF9376E01C0,V
168361,495,1401,"2021-07-03 09:29:20+00",-79.885074,-2.145179,10.66,0.999,10.67,0101000020E61000008E226B0DA5F853C02387889B532901C0,V
49046,445,423,"2021-06-24 12:43:19+00",-79.872022,-2.108757,19.337,0.996,19.414,0101000020E61000001FD95C35CFF753C047B071FDBBDE00C0,C
98382,195,894,"2021-06-24 12:44:54+00",-79.883962,-2.131022,30.824,1.993,15.466,0101000020E6100000083A5AD592F853C0BD732843550C01C0,V
28642,375,972,"2021-06-24 12:43:32+00",-79.939937,-2.082505,38.851,2.004,19.386,0101000020E610000039D384ED27FC53C0450DA661F8A800C0,V
1210,22,1046,"2021-06-24 12:47:26+00",-79.887835,-2.157262,26.686,2.011,13.27,0101000020E6100000A04FE449D2F853C0793A5794124201C0,V
43872,438,561,"2021-06-24 12:37:09+00",-79.873934,-2.095842,18.38,0.989,18.585,0101000020E61000003337DF88EEF753C076AA7CCF48C400C0,V
127456,219,1144,"2021-06-24 12:49:04+00",-79.895022,-2.16544,17.17,1.991,8.623,0101000020E6100000D5CC5A0A48F953C0179AEB34D25201C0,V
176525,578,4,"2021-08-11 15:23:04+00",-79.9002933,-2.1786557,1,1,1,0101000020E6100000B513CA679EF953C0B0F3250AE36D01C0,V
92111,190,628,"2021-06-24 12:40:28+00",-79.873597,-2.088527,38.971,1.967,19.812,0101000020E61000008F386403E9F753C00281CEA44DB500C0,V
22621,132,796,"2021-06-24 12:43:16+00",-79.88164,-2.126695,32.981,1.997,16.515,0101000020E61000001CB62DCA6CF853C0A4880CAB780301C0,V
167569,495,609,"2021-07-03 09:16:03+00",-79.938992,-2.083198,8.81,0.993,8.872,0101000020E610000029CDE67118FC53C0A9BD88B663AA00C0,V
20112,130,689,"2021-06-24 12:41:29+00",-79.87279,-2.105899,27.985,1.988,14.077,0101000020E6100000A79196CADBF753C0CE6E2D93E1D800C0,V
125949,218,838,"2021-06-24 12:43:58+00",-79.884535,-2.128444,0.37,2.003,0.184,0101000020E6100000B64AB0389CF853C07CF0DAA50D0701C0,V
41581,432,243,"2021-06-24 12:39:00+00",-79.89127,-2.045229,9.458,0.997,9.487,0101000020E6100000FB7953910AF953C072A59E05A15C00C0,V
145747,463,645,"2021-07-03 08:06:12+00",-79.895261,-2.153932,12.26,1.07,11.458,0101000020E61000009818CBF44BF953C086764EB3403B01C0,V
11264,123,248,"2021-06-24 12:34:08+00",-79.895029,-2.131349,22.53,1.997,11.282,0101000020E61000002EFEB62748F953C000E65AB4000D01C0,V
40614,410,197,"2021-06-24 12:42:54+00",-79.892192,-2.164902,7.977,0.991,8.05,0101000020E61000002E7079AC19F953C0255CC823B85101C0,V
116281,210,778,"2021-06-24 12:42:58+00",-79.875375,-2.125867,43.556,2.003,21.745,0101000020E61000001B2FDD2406F853C0412AC58EC60101C0,V
160054,488,614,"2021-07-03 09:19:41+00",-79.897034,-2.187611,5.099,0.999,5.104,0101000020E61000009B594B0169F953C077F52A323A8001C0,C
63173,166,514,"2021-06-24 12:38:34+00",-79.861805,-2.074925,43.769,2.007,21.808,0101000020E6100000E0A128D027F753C0EF384547729900C0,V
21732,354,61,"2021-06-24 12:48:28+00",-79.897453,-2.183178,0.455,2.919,0.155,0101000020E61000009D2CB5DE6FF953C004C6FA06267701C0,C
118157,212,252,"2021-06-24 12:34:12+00",-79.895697,-2.131812,15.065,2.007,7.506,0101000020E61000000588821953F953C048C32973F30D01C0,V
86510,185,1032,"2021-06-24 12:47:12+00",-79.886325,-2.154354,30.104,2.005,15.014,0101000020E610000024287E8CB9F853C0E50D30F31D3C01C0,V
167437,495,477,"2021-07-03 09:13:51+00",-79.942821,-2.067119,18.305,1.006,18.196,0101000020E6100000D93EE42D57FC53C09485AFAF758900C0,V
90590,189,308,"2021-06-24 12:35:08+00",-79.895542,-2.129331,17.306,2,8.653,0101000020E6100000728C648F50F953C02FDFFAB0DE0801C0,V
43079,149,837,"2021-06-24 12:43:57+00",-79.884499,-2.128419,1.186,1.994,0.594,0101000020E61000001096B1A19BF853C0EE7A698A000701C0,V
171709,551,70,"2021-08-10 14:37:36+00",-79.8929668,-2.1280313,1,1,1,0101000020E61000007B9A385E26F953C038EA3246350601C0,V
102719,199,427,"2021-06-24 12:37:07+00",-79.84298,-2.072581,17.953,2,8.976,0101000020E6100000A7CB6262F3F553C0E17CEA58A59400C0,V
82267,182,392,"2021-06-24 12:36:32+00",-79.837844,-2.072606,32.584,2.001,16.284,0101000020E610000097C9703C9FF553C06FF25B74B29400C0,V
46786,152,941,"2021-06-24 12:45:41+00",-79.882134,-2.139212,28.948,2.013,14.381,0101000020E6100000232C2AE274F853C09FAF592E1B1D01C0,V
1528,26,149,"2021-06-24 12:32:29+00",-79.846114,-2.073825,17.081,2,8.54,0101000020E610000004AC55BB26F653C08104C58F319700C0,M
12221,124,4,"2021-06-24 12:30:04+00",-79.873829,-2.095449,7.23,1.999,3.616,0101000020E6100000F85278D0ECF753C0BB7CEBC37AC300C0,V
77947,178,876,"2021-06-24 12:44:36+00",-79.885972,-2.129587,17.583,1.985,8.858,0101000020E6100000FD4AE7C3B3F853C0DEE4B7E8640901C0,V
12537,124,320,"2021-06-24 12:35:20+00",-79.832402,-2.068402,11.858,2.011,5.896,0101000020E610000000C8091346F553C012D90759168C00C0,V
24213,361,815,"2021-06-24 12:43:35+00",-79.894816,-2.186277,2.507,2.001,1.253,0101000020E610000001FC53AA44F953C0D7F9B7CB7E7D01C0,C
38945,146,306,"2021-06-24 12:35:06+00",-79.895292,-2.12964,22.945,1.98,11.588,0101000020E6100000B517D1764CF953C00C0742B2800901C0,V
132789,224,472,"2021-06-24 12:37:52+00",-79.850627,-2.074559,24.679,2.004,12.315,0101000020E61000000E863AAC70F653C0CEFA9463B29800C0,V
45228,151,584,"2021-06-24 12:39:44+00",-79.87377,-2.079949,27.248,2.031,13.416,0101000020E6100000758E01D9EBF753C082C8224DBCA300C0,V
46163,152,318,"2021-06-24 12:35:18+00",-79.832194,-2.068396,11.853,1.991,5.953,0101000020E61000005B7B9FAA42F553C0F06AB933138C00C0,V
84160,183,1084,"2021-06-24 12:48:04+00",-79.892225,-2.16545,25.948,1.994,13.013,0101000020E61000001CEBE2361AF953C050FC1873D75201C0,V
50770,449,41,"2021-06-24 12:32:01+00",-79.894624,-2.187425,4.404,0.998,4.413,0101000020E6100000DE8D058541F953C0569FABADD87F01C0,V
11753,121,390,"2021-06-24 12:42:17+00",-79.872126,-2.108482,42.131,1.992,21.15,0101000020E610000071FF91E9D0F753C02BA391CF2BDE00C0,V
79220,179,948,"2021-06-24 12:45:48+00",-79.882654,-2.140532,27.02,2.033,13.291,0101000020E6100000C0EB33677DF853C0EF54C03DCF1F01C0,V
13004,124,787,"2021-06-24 12:43:07+00",-79.878817,-2.126324,35.882,1.997,17.968,0101000020E6100000CE8AA8893EF853C067994528B60201C0,V
198241,643,854,"2021-09-03 10:31:10+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,V
21982,356,83,"2021-06-24 12:32:37+00",-79.920998,-2.20396,12.842,2.024,6.345,0101000020E61000009C6B98A1F1FA53C08B89CDC7B5A101C0,C
66578,169,316,"2021-06-24 12:35:16+00",-79.832015,-2.068374,10.476,2.003,5.23,0101000020E610000003B2D7BB3FF553C0732CEFAA078C00C0,V
179395,581,291,"2021-08-17 08:34:42+00",-79.9001776,-2.1787473,1,1,1,0101000020E6100000E02582829CF953C085FC7D10136E01C0,V
74087,175,619,"2021-06-24 12:40:19+00",-79.873612,-2.085467,36.161,2.004,18.044,0101000020E610000029594E42E9F753C00D198F5209AF00C0,V
149653,468,880,"2021-07-03 08:47:50+00",-79.904352,-2.176341,12.054,0.988,12.2,0101000020E61000009F0436E7E0F953C02E8D5F78256901C0,V
152995,477,467,"2021-07-03 09:15:16+00",-79.896841,-2.180301,0,0.086,0,0101000020E6100000902DCBD765F953C0207D93A6417101C0,V
156272,481,521,"2021-07-03 09:08:40+00",-79.931837,-2.126801,12.254,0.999,12.266,0101000020E6100000FA0CA837A3FB53C0FFCC203EB00301C0,V
105639,201,945,"2021-06-24 12:45:45+00",-79.882431,-2.140069,18.482,1.983,9.32,0101000020E6100000807EDFBF79F853C0A777F17EDC1E01C0,V
43978,437,707,"2021-06-24 12:38:55+00",-79.866704,-2.122539,21.715,1.004,21.629,0101000020E6100000FED30D1478F753C059E02BBAF5FA00C0,V
20919,131,295,"2021-06-24 12:34:55+00",-79.89417,-2.131164,16.484,2.001,8.237,0101000020E61000001EC4CE143AF953C0E44C13B69F0C01C0,V
191075,621,187,"2021-08-20 08:30:14+00",-79.9001503,-2.1788022,1,1,1,0101000020E610000004FF00109CF953C0709F0BD92F6E01C0,V
181303,587,78,"2021-08-18 07:50:41+00",-79.900229,-2.1788673,1,1,1,0101000020E61000004A7A185A9DF953C02F979EFA516E01C0,V
70151,172,286,"2021-06-24 12:34:46+00",-79.894475,-2.13188,15.556,2.02,7.701,0101000020E6100000BC0512143FF953C0CBF8F719170E01C0,V
72064,173,998,"2021-06-24 12:46:38+00",-79.886542,-2.149132,1.862,1.999,0.931,0101000020E6100000F321A81ABDF853C0EC4B361E6C3101C0,V
144052,458,91,"2021-07-03 00:01:42+00",-79.803671,-2.168789,3.069,2.05,1.497,0101000020E6100000976F7D586FF353C07765170CAE5901C0,O
109712,205,214,"2021-06-24 12:33:34+00",-79.891669,-2.132129,21.904,2.001,10.946,0101000020E6100000D976DA1A11F953C052D32EA6990E01C0,V
9924,69,53,"2021-06-24 12:30:53+00",-79.834054,-2.070375,23.968,2.024,11.842,0101000020E61000004546072461F553C0E3A59BC4209000C0,V
105677,201,983,"2021-06-24 12:46:23+00",-79.885687,-2.146229,20.635,2.043,10.1,0101000020E610000083DF8618AFF853C074D0251C7A2B01C0,V
43309,149,1067,"2021-06-24 12:47:47+00",-79.89069,-2.162062,28.292,2.013,14.054,0101000020E6100000F437A11001F953C013656F29E74B01C0,V
157341,481,1054,"2021-07-03 09:17:51+00",-79.908201,-2.176169,15.749,1.004,15.686,0101000020E6100000734C16F71FFA53C05C8DEC4ACB6801C0,V
99048,196,359,"2021-06-24 12:35:59+00",-79.834124,-2.070579,26.136,2.009,13.009,0101000020E6100000C233A14962F553C06B4606B98B9000C0,V
137885,452,337,"2021-06-28 07:44:58+00",-79.873605,-2.088456,0,0.212,0,0101000020E6100000D027F224E9F753C06E14596B28B500C0,O
179587,581,483,"2021-08-17 08:37:25+00",-79.9001776,-2.1787473,1,1,1,0101000020E6100000E02582829CF953C085FC7D10136E01C0,V
46111,442,235,"2021-06-24 12:34:26+00",-79.873882,-2.100864,19.263,0.986,19.537,0101000020E610000009A4C4AEEDF753C0FDBFEAC891CE00C0,E
48139,444,9,"2021-06-24 12:48:13+00",-79.895649,-2.163704,2.253,1.018,2.213,0101000020E61000007DEC2E5052F953C08ACBF10A444F01C0,O
30016,138,985,"2021-06-24 12:46:25+00",-79.88585,-2.14654,24.124,1.997,12.08,0101000020E610000058CA32C4B1F853C05C72DC291D2C01C0,V
199597,647,424,"2021-09-03 11:15:45+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,V
68170,170,707,"2021-06-24 12:41:47+00",-79.871437,-2.11123,35.722,2.003,17.834,0101000020E61000008FE1B19FC5F753C032ACE28DCCE300C0,V
65361,168,300,"2021-06-24 12:35:00+00",-79.894634,-2.13046,18.086,1.988,9.097,0101000020E6100000F0F8F6AE41F953C0417DCB9C2E0B01C0,V
199697,647,524,"2021-09-03 11:10:43+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,M
172359,558,69,"2021-08-10 15:03:35+00",-79.9002287,-2.1788493,1,1,1,0101000020E6100000EB5AD6589DF953C0C94CB38A486E01C0,V
19596,340,384,"2021-06-24 12:36:24+00",-79.900622,-2.2005,6.876,1.959,3.51,0101000020E6100000B80375CAA3F953C0B4C876BE9F9A01C0,C
176961,579,401,"2021-08-11 15:32:29+00",-79.9001738,-2.178858,1,1,1,0101000020E6100000D4ED91729CF953C01406651A4D6E01C0,V
165247,494,829,"2021-07-03 09:13:24+00",-79.863194,-2.132441,20.796,1.004,20.713,0101000020E61000009E060C923EF753C040321D3A3D0F01C0,V
148183,467,226,"2021-07-03 08:35:06+00",-79.912272,-2.202747,1.317,2.005,0.657,0101000020E61000009E4319AA62FA53C09BE5B2D1399F01C0,V
81804,181,1130,"2021-06-24 12:48:50+00",-79.89509,-2.166879,3.526,2.04,1.728,0101000020E6100000813E912749F953C00D1D3BA8C45501C0,V
188467,616,4,"2021-08-19 09:31:25+00",-79.900248,-2.1788446,1,1,1,0101000020E61000008692C9A99DF953C09587E013466E01C0,V
22791,132,966,"2021-06-24 12:46:06+00",-79.884352,-2.143695,0.261,2.025,0.129,0101000020E6100000BE89213999F853C02ECA6C90492601C0,V
124394,217,484,"2021-06-24 12:38:04+00",-79.853742,-2.075757,39.844,1.998,19.942,0101000020E61000002F4E7CB5A3F653C0698B6B7C269B00C0,V
18203,128,1182,"2021-06-24 12:49:42+00",-79.895491,-2.163514,0.261,2.035,0.128,0101000020E610000031B77BB94FF953C05281936DE04E01C0,V
176584,579,24,"2021-08-11 15:24:28+00",-79.9001738,-2.178858,1,1,1,0101000020E6100000D4ED91729CF953C01406651A4D6E01C0,V
166609,493,1568,"2021-07-03 09:33:50+00",-79.905974,-2.172005,6.112,1.004,6.088,0101000020E6100000AF415F7AFBF953C0E3FC4D28446001C0,V
29757,380,9,"2021-06-24 12:42:06+00",-79.903426,-2.091933,35.321,2.025,17.442,0101000020E6100000CA1649BBD1F953C0A662635E47BC00C0,V
57364,161,710,"2021-06-24 12:41:50+00",-79.871091,-2.112145,35.885,2.004,17.906,0101000020E6100000C23577F4BFF753C084471B47ACE500C0,V
106295,202,400,"2021-06-24 12:36:40+00",-79.840104,-2.072274,7.059,2.013,3.507,0101000020E6100000484F9143C4F553C010CF1264049400C0,V
64159,167,299,"2021-06-24 12:34:59+00",-79.894527,-2.130595,19.126,2.009,9.52,0101000020E6100000E5982CEE3FF953C0412B3064750B01C0,V
73203,174,936,"2021-06-24 12:45:36+00",-79.881912,-2.13789,29.081,2.025,14.361,0101000020E6100000CC7C073F71F853C043908312661A01C0,V
16574,327,127,"2021-06-24 12:42:34+00",-79.867502,-2.118459,40.345,0.289,139.604,0101000020E6100000BCCD1B2785F753C0BD55D7A19AF200C0,V
107027,202,1132,"2021-06-24 12:48:52+00",-79.895089,-2.166844,9.48,1.988,4.768,0101000020E610000099805F2349F953C046459C4EB25501C0,V
156661,482,648,"2021-07-03 09:10:47+00",-79.934393,-2.142697,13.804,1.006,13.722,0101000020E610000020274C18CDFB53C004E621533E2401C0,V
180276,581,1172,"2021-08-17 08:47:17+00",-79.9001776,-2.1787473,1,1,1,0101000020E6100000E02582829CF953C085FC7D10136E01C0,V
