id_det_tra,id_trayectoria,orden,fecha,longitud,latitud,distancia,duracion,velocidad,coordenadas,tipo_coordenada
44560,439,13,"2021-06-24 12:48:37+00",-79.832455,-2.068956,3.197,0.998,3.203,0101000020E6100000111956F146F553C060E7A6CD388D00C0,M
81863,181,1189,"2021-06-24 12:49:49+00",-79.895482,-2.163465,1.824,2.001,0.911,0101000020E6100000070ABC934FF953C03B53E8BCC64E01C0,V
130683,222,768,"2021-06-24 12:42:48+00",-79.871699,-2.125319,40.571,2.009,20.194,0101000020E61000002E3D9AEAC9F753C0168A743FA70001C0,V
116704,210,1201,"2021-06-24 12:50:01+00",-79.895609,-2.163589,,,,0101000020E6100000354069A851F953C0FCE1E7BF074F01C0,V
165475,494,955,"2021-07-03 09:22:49+00",-79.863989,-2.144177,4.482,0.96,4.669,0101000020E6100000A4C684984BF753C0E2AE5E45462701C0,V
56900,161,246,"2021-06-24 12:34:06+00",-79.894689,-2.131207,20.444,1.999,10.227,0101000020E6100000D2C5A69542F953C0D80C7041B60C01C0,V
138127,452,456,"2021-06-28 07:45:57+00",-79.873949,-2.095557,15.577,0.775,20.099,0101000020E6100000CD57C9C7EEF753C0213B6F63B3C300C0,O
64670,167,810,"2021-06-24 12:43:30+00",-79.883395,-2.127517,3.038,2.005,1.515,0101000020E6100000CB9C2E8B89F853C0E67805A2270501C0,V
22578,132,753,"2021-06-24 12:42:33+00",-79.867207,-2.12273,31.83,1.996,15.947,0101000020E61000002FF7C95180F753C096E7C1DD59FB00C0,V
34059,390,157,"2021-06-24 12:32:37+00",-79.873257,-2.072966,12.077,2.009,6.011,0101000020E610000032005471E3F753C06EC2BD326F9500C0,V
110071,205,573,"2021-06-24 12:39:33+00",-79.873885,-2.07604,41.347,1.999,20.684,0101000020E6100000C2DD59BBEDF753C0B28009DCBA9B00C0,V
155224,480,953,"2021-07-03 09:24:22+00",-79.89617,-2.18232,1.934,2.015,0.96,0101000020E6100000016A6AD95AF953C0F6402B30647501C0,C
47496,441,971,"2021-06-24 12:37:30+00",-79.886967,-2.155682,12.236,1.004,12.187,0101000020E610000066683C11C4F853C0639B5434D63E01C0,E
179145,581,41,"2021-08-17 08:30:48+00",-79.9001776,-2.1787473,1,1,1,0101000020E6100000E02582829CF953C085FC7D10136E01C0,V
29296,375,1310,"2021-06-24 12:34:25+00",-79.903484,-2.16959,23.958,2.025,11.831,0101000020E6100000651D8EAED2F953C041D47D00525B01C0,V
12448,124,231,"2021-06-24 12:33:51+00",-79.893567,-2.132187,21.785,1.998,10.903,0101000020E61000003B72A43330F953C09CA6CF0EB80E01C0,V
13389,261,32,"2021-06-24 12:49:32+00",-79.94875,-2.8498484,1,1,1,0101000020E61000001F85EB51B8FC53C03411363CBDB200C0,V
198943,646,226,"2021-09-03 11:04:22+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,V
116213,210,710,"2021-06-24 12:41:50+00",-79.871091,-2.112145,35.885,2.004,17.906,0101000020E6100000C23577F4BFF753C084471B47ACE500C0,V
29603,377,104,"2021-06-24 12:39:32+00",-79.904479,-2.19677,1.604,2.029,0.79,0101000020E6100000CD3AE3FBE2F953C0DEAB5626FC9201C0,C
146520,464,971,"2021-07-03 08:12:57+00",-79.897632,-2.177892,10.034,1.016,9.876,0101000020E6100000F5F57CCD72F953C0A0C211A4526C01C0,V
31286,384,136,"2021-06-24 12:47:34+00",-79.844762,-2.073425,16.606,2.003,8.29,0101000020E6100000D4B9A29410F653C09FABADD85F9600C0,M
159059,486,241,"2021-07-03 09:10:06+00",-79.909232,-2.1886,2.694,0.997,2.702,0101000020E6100000821E6ADB30FA53C06E3480B7408201C0,C
113406,208,305,"2021-06-24 12:35:05+00",-79.895162,-2.12979,22.065,2.023,10.907,0101000020E6100000CEA78E554AF953C060C8EA56CF0901C0,V
130625,222,710,"2021-06-24 12:41:50+00",-79.871091,-2.112145,35.885,2.004,17.906,0101000020E6100000C23577F4BFF753C084471B47ACE500C0,V
140027,452,1395,"2021-06-28 07:53:55+00",-79.882172,-2.132772,0,0.181,0,0101000020E61000009A5C8C8175F853C09A982EC4EA0F01C0,O
150789,471,558,"2021-07-03 09:06:55+00",-79.900401,-2.169348,14.75,0.565,26.106,0101000020E61000004912842BA0F953C0E124CD1FD35A01C0,V
160897,490,188,"2021-07-03 09:10:30+00",-79.901048,-2.212876,2.199,0.978,2.248,0101000020E610000014083BC5AAF953C08DD31055F8B301C0,V
79533,180,60,"2021-06-24 12:31:00+00",-79.87183,-2.10958,39.644,1.996,19.861,0101000020E6100000FD6A0E10CCF753C08D5DA27A6BE000C0,V
28225,137,395,"2021-06-24 12:36:35+00",-79.838705,-2.072447,31.823,2.001,15.903,0101000020E6100000787FBC57ADF553C0E78BBD175F9400C0,V
65204,168,143,"2021-06-24 12:32:23+00",-79.88226,-2.126794,32.106,1.975,16.256,0101000020E61000006AA4A5F276F853C0D7A19A92AC0301C0,V
36104,393,96,"2021-06-24 12:47:48+00",-80.08922,-2.221769,3.653,2.011,1.816,0101000020E61000008B89CDC7B50554C00C2252D32EC601C0,M
122730,216,21,"2021-06-24 12:30:21+00",-79.873909,-2.100024,42.45,2,21.225,0101000020E610000086AB0320EEF753C055850662D9CC00C0,V
193690,623,68,"2021-08-21 08:00:44+00",-79.9001359,-2.1788462,1,1,1,0101000020E6100000271D9BD39BF953C06B1CA0EA466E01C0,V
58373,162,518,"2021-06-24 12:38:38+00",-79.863284,-2.074464,45.393,1.999,22.708,0101000020E61000003ECA880B40F753C0B2D5E594809800C0,V
64536,167,676,"2021-06-24 12:41:16+00",-79.873525,-2.102735,25.35,2.025,12.518,0101000020E610000042CF66D5E7F753C08A3C49BA66D200C0,V
29228,374,1338,"2021-06-24 12:33:17+00",-79.903607,-2.172689,8.801,2.055,4.283,0101000020E6100000F25B74B2D4F953C014083BC5AA6101C0,V
46011,152,166,"2021-06-24 12:32:46+00",-79.885895,-2.128899,13.099,1.984,6.602,0101000020E6100000282CF180B2F853C097E5EB32FC0701C0,V
87779,186,1100,"2021-06-24 12:48:20+00",-79.893287,-2.166945,21.059,2,10.529,0101000020E610000049BC3C9D2BF953C084D89942E75501C0,V
140419,452,1589,"2021-06-28 07:56:11+00",-79.883089,-2.141332,0,0.27,0,0101000020E6100000459DB98784F853C0B306EFAB722101C0,O
192397,621,1509,"2021-08-20 08:33:08+00",-79.9001503,-2.1788022,1,1,1,0101000020E610000004FF00109CF953C0709F0BD92F6E01C0,M
189701,620,269,"2021-08-20 08:10:47+00",-79.9001677,-2.1788777,1,1,1,0101000020E6100000981AFC589CF953C09EDE7B6E576E01C0,V
127234,219,922,"2021-06-24 12:45:22+00",-79.88217,-2.134257,34.212,2.001,17.097,0101000020E6100000CAE0287975F853C094128255F51201C0,V
15383,126,764,"2021-06-24 12:42:44+00",-79.87035,-2.124634,42.666,2.013,21.195,0101000020E6100000B6847CD0B3F753C0DFC14F1C40FF00C0,V
198971,646,254,"2021-09-03 11:05:09+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,V
108877,204,580,"2021-06-24 12:39:40+00",-79.873802,-2.078587,37.995,2.003,18.969,0101000020E61000007B4B395FECF753C043209738F2A000C0,V
173744,574,224,"2021-08-10 15:38:17+00",-79.900264,-2.1787492,1,1,1,0101000020E61000000971E5EC9DF953C0437D810F146E01C0,V
78895,179,623,"2021-06-24 12:40:23+00",-79.873572,-2.08677,38.548,1.999,19.283,0101000020E6100000E2AC889AE8F753C0FD304278B4B100C0,V
25718,135,290,"2021-06-24 12:34:50+00",-79.894159,-2.13165,11.378,2.023,5.624,0101000020E6100000249BABE639F953C0AF25E4839E0D01C0,V
26881,136,252,"2021-06-24 12:34:12+00",-79.895697,-2.131812,15.065,2.007,7.506,0101000020E61000000588821953F953C048C32973F30D01C0,V
7928,64,280,"2021-06-24 12:34:40+00",-79.8508,-2.074889,22.207,1.986,11.182,0101000020E6100000F5DBD78173F653C023A46E675F9900C0,V
143146,453,495,"2021-06-29 07:44:34+00",-79.870404,-2.073454,7.703,0.999,7.711,0101000020E6100000AF93FAB2B4F753C04415FE0C6F9600C0,T
28952,374,1200,"2021-06-24 12:48:42+00",-79.904441,-2.155869,21.007,1.966,10.685,0101000020E6100000570A815CE2F953C08AAE0B3F383F01C0,V
61143,164,886,"2021-06-24 12:44:46+00",-79.88489,-2.129169,26.129,2.013,12.98,0101000020E6100000ADA3AA09A2F853C09641B5C1890801C0,V
139627,452,1204,"2021-06-28 07:52:19+00",-79.883724,-2.115185,18.495,0.77,24.019,0101000020E61000002EAC1BEF8EF853C007EBFF1CE6EB00C0,O
34298,142,463,"2021-06-24 12:34:50+00",-79.849645,-2.074252,24.96,1.994,12.517,0101000020E61000006F0D6C9560F653C0FD4CBD6E119800C0,V
98069,195,581,"2021-06-24 12:39:41+00",-79.873794,-2.078927,37.813,1.995,18.954,0101000020E61000003A5CAB3DECF753C0D02B9E7AA4A100C0,V
110714,206,15,"2021-06-24 12:30:15+00",-79.873959,-2.0978,40.064,2.023,19.804,0101000020E6100000DFC2BAF1EEF753C0F163CC5D4BC800C0,V
184121,591,1353,"2021-08-18 08:38:49+00",-79.9001221,-2.1788177,1,1,1,0101000020E61000000A7AB9999BF953C049916BF9376E01C0,V
45801,151,1157,"2021-06-24 12:49:17+00",-79.895484,-2.164419,18.113,2.013,8.998,0101000020E6100000D7851F9C4FF953C06BBA9EE8BA5001C0,V
54308,159,56,"2021-06-24 12:30:56+00",-79.872169,-2.108266,33.937,1.997,16.994,0101000020E610000071E5EC9DD1F753C05F268A90BADD00C0,V
51129,156,480,"2021-06-24 12:38:00+00",-79.852352,-2.075757,38.794,2.008,19.319,0101000020E6100000882B67EF8CF653C0698B6B7C269B00C0,V
44278,437,862,"2021-06-24 12:43:55+00",-79.890902,-2.13015,16.899,1.012,16.699,0101000020E6100000397CD28904F953C05F984C158C0A01C0,V
51008,450,107,"2021-06-24 12:35:59+00",-79.896429,-2.193024,8.943,1.012,8.837,0101000020E6100000E78BBD175FF953C0ADBEBA2A508B01C0,V
74951,176,282,"2021-06-24 12:34:42+00",-79.895072,-2.132245,19.144,1.996,9.591,0101000020E61000002EE411DC48F953C0E6797077D60E01C0,V
73464,174,1197,"2021-06-24 12:49:57+00",-79.895502,-2.163495,0.414,2.027,0.204,0101000020E61000002AE09EE74FF953C0E6797077D64E01C0,V
69780,171,1116,"2021-06-24 12:48:36+00",-79.894622,-2.167922,12.783,1.998,6.398,0101000020E61000000E12A27C41F953C0363B527DE75701C0,V
134277,225,759,"2021-06-24 12:42:39+00",-79.868765,-2.123679,40.134,2.017,19.898,0101000020E610000034BA83D899F753C0AA9D616A4BFD00C0,V
173940,575,100,"2021-08-10 15:42:52+00",-79.900284,-2.1787684,1,1,1,0101000020E61000002C47C8409EF953C04A777C201E6E01C0,V
47906,153,860,"2021-06-24 12:44:20+00",-79.885267,-2.128816,4.46,2.005,2.224,0101000020E6100000984EEB36A8F853C0BF9CD9AED00701C0,V
79822,180,349,"2021-06-24 12:35:49+00",-79.833675,-2.068714,28.91,2.001,14.448,0101000020E61000008A1F63EE5AF553C00038F6ECB98C00C0,V
125714,218,603,"2021-06-24 12:40:03+00",-79.873655,-2.083394,1.494,1.998,0.747,0101000020E6100000293FA9F6E9F753C004763579CAAA00C0,V
145500,463,524,"2021-07-03 08:04:08+00",-79.904796,-2.140316,15.75,1.087,14.49,0101000020E61000004E637B2DE8F953C023D8B8FE5D1F01C0,V
186178,602,329,"2021-08-19 08:19:23+00",-79.900286,-2.1785521,1,1,1,0101000020E6100000FCC22B499EF953C0960E31B9AC6D01C0,V
83545,183,469,"2021-06-24 12:37:49+00",-79.850329,-2.074429,11.698,2.008,5.825,0101000020E6100000C97553CA6BF653C0EBFD463B6E9800C0,V
73893,175,425,"2021-06-24 12:37:05+00",-79.84291,-2.072552,5.918,1.98,2.989,0101000020E61000002BDEC83CF2F553C03C139A24969400C0,V
28335,375,823,"2021-06-24 12:38:25+00",-79.94779,-2.101827,32.803,2.003,16.376,0101000020E6100000745E6397A8FC53C060CC96AC8AD000C0,V
75328,176,659,"2021-06-24 12:40:59+00",-79.874072,-2.097707,32.619,1.998,16.325,0101000020E61000005B96AFCBF0F753C0E1B88C9B1AC800C0,V
92905,191,221,"2021-06-24 12:33:41+00",-79.892109,-2.131657,7.636,2.02,3.78,0101000020E6100000E8DD585018F953C0D7506A2FA20D01C0,V
47757,153,711,"2021-06-24 12:41:51+00",-79.870964,-2.112435,35.329,2.003,17.638,0101000020E610000093FFC9DFBDF753C0F5673F5244E600C0,V
101170,198,79,"2021-06-24 12:31:19+00",-79.868917,-2.115887,50.034,1.992,25.117,0101000020E61000000F7C0C569CF753C09E40D82956ED00C0,V
37047,144,810,"2021-06-24 12:43:30+00",-79.883395,-2.127517,3.038,2.005,1.515,0101000020E6100000CB9C2E8B89F853C0E67805A2270501C0,V
155689,482,162,"2021-07-03 09:02:17+00",-79.938679,-2.083815,17.633,0.409,43.112,0101000020E6100000499C155113FC53C05D50DF32A7AB00C0,V
46365,442,364,"2021-06-24 12:38:40+00",-79.867429,-2.118632,17.421,0.983,17.722,0101000020E610000087A6ECF483F753C094128255F5F200C0,E
22471,132,646,"2021-06-24 12:40:46+00",-79.873914,-2.094257,32.474,2.001,16.229,0101000020E61000000F61FC34EEF753C0425A63D009C100C0,V
183979,591,1211,"2021-08-18 08:37:12+00",-79.9001221,-2.1788177,1,1,1,0101000020E61000000A7AB9999BF953C049916BF9376E01C0,V
37008,144,771,"2021-06-24 12:42:51+00",-79.872775,-2.12553,40.659,1.996,20.37,0101000020E61000000D71AC8BDBF753C0C55565DF150101C0,V
31320,139,1088,"2021-06-24 12:48:08+00",-79.892202,-2.166365,15.214,2.025,7.513,0101000020E610000040DB6AD619F953C0A297512CB75401C0,V
653,22,489,"2021-06-24 12:38:09+00",-79.855335,-2.07497,24.627,1.999,12.32,0101000020E6100000F20703CFBDF653C0EF7211DF899900C0,V
151468,471,903,"2021-07-03 09:08:50+00",-79.896963,-2.180335,20.326,2.308,8.806,0101000020E610000036AE7FD767F953C0E197FA79537101C0,V
61978,165,520,"2021-06-24 12:38:40+00",-79.86408,-2.074359,46.862,2.001,23.419,0101000020E61000002C4833164DF753C05D4E0988499800C0,V
59443,163,387,"2021-06-24 12:36:27+00",-79.836729,-2.072709,22.007,1.995,11.031,0101000020E610000059A7CAF78CF553C0B9FFC874E89400C0,V
162806,491,909,"2021-07-03 09:28:40+00",-79.896936,-2.180097,1.437,1.014,1.418,0101000020E6100000B9A6406667F953C098DC28B2D67001C0,C
41821,148,780,"2021-06-24 12:43:00+00",-79.876142,-2.125974,43.992,2.015,21.832,0101000020E6100000BB29E5B512F853C0A12B11A8FE0101C0,V
198974,646,257,"2021-09-03 11:05:12+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,V
61550,165,92,"2021-06-24 12:31:32+00",-79.866206,-2.120855,40.777,1.997,20.419,0101000020E610000056664AEB6FF753C0F37684D382F700C0,V
193771,623,149,"2021-08-21 08:04:43+00",-79.9001359,-2.1788462,1,1,1,0101000020E6100000271D9BD39BF953C06B1CA0EA466E01C0,V
156218,481,494,"2021-07-03 09:07:47+00",-79.931373,-2.125501,6.055,1,6.055,0101000020E610000027D87F9D9BFB53C020EC14AB060101C0,V
69618,171,954,"2021-06-24 12:45:54+00",-79.883387,-2.141904,30.937,2.009,15.399,0101000020E61000008AADA06989F853C0675F79909E2201C0,V
111772,206,1073,"2021-06-24 12:47:53+00",-79.891417,-2.163362,28.673,2,14.336,0101000020E61000004D86E3F90CF953C0F1457BBC904E01C0,V
35880,143,844,"2021-06-24 12:43:38+00",-79.884695,-2.128555,3.854,2.008,1.919,0101000020E6100000D2FBC6D79EF853C0F3E505D8470701C0,V
89175,188,94,"2021-06-24 12:31:34+00",-79.865887,-2.121479,30.799,2.025,15.209,0101000020E610000005C24EB16AF753C0CE3461FBC9F800C0,V
29094,138,63,"2021-06-24 12:31:03+00",-79.871582,-2.110599,37.292,2.005,18.599,0101000020E61000001172DEFFC7F753C02FC37FBA81E200C0,V
96181,193,1095,"2021-06-24 12:48:15+00",-79.89267,-2.16684,20.794,2.029,10.248,0101000020E6100000B3075A8121F953C02F51BD35B05501C0,V
99969,197,79,"2021-06-24 12:31:19+00",-79.868917,-2.115887,50.034,1.992,25.117,0101000020E61000000F7C0C569CF753C09E40D82956ED00C0,V
97694,195,206,"2021-06-24 12:33:26+00",-79.891305,-2.13309,9.142,2.016,4.534,0101000020E6100000B97020240BF953C0AA656B7D911001C0,V
80962,181,288,"2021-06-24 12:34:48+00",-79.894257,-2.131856,11.255,1.98,5.684,0101000020E6100000054EB6813BF953C04240BE840A0E01C0,V
144847,463,199,"2021-07-03 07:57:15+00",-79.910349,-2.102134,10.114,1.01,10.014,0101000020E610000090BC732843FA53C0317A6EA12BD100C0,V
59402,163,346,"2021-06-24 12:35:46+00",-79.83368,-2.068087,23.165,1.997,11.6,0101000020E610000013D55B035BF553C013437232718B00C0,V
14379,318,86,"2021-06-24 12:46:01+00",-79.836419,-2.072947,14.339,1.995,7.187,0101000020E610000032B08EE387F553C002BB9A3C659500C0,V
134965,226,246,"2021-06-24 12:34:06+00",-79.894689,-2.131207,20.444,1.999,10.227,0101000020E6100000D2C5A69542F953C0D80C7041B60C01C0,V
70935,172,1070,"2021-06-24 12:47:50+00",-79.891062,-2.162732,27.284,1.99,13.71,0101000020E6100000562DE92807F953C0F419506F464D01C0,V
170557,533,731,"2021-07-31 17:50:32+00",-79.8804441,-2.1891804,1,1,1,0101000020E610000032DD353259F853C0855A7803718301C0,M
164736,493,651,"2021-07-03 09:10:26+00",-79.87302,-2.104592,17.628,0.977,18.043,0101000020E61000004030478FDFF753C0C7629B5434D600C0,V
96024,193,938,"2021-06-24 12:45:38+00",-79.881942,-2.138369,31.823,2.005,15.872,0101000020E610000001BEDBBC71F853C0E63DCE34611B01C0,V
196766,640,1074,"2021-09-03 10:10:41+00",-79.9002992,-2.1785922,1,1,1,0101000020E61000005C2789809EF953C0C79052BFC16D01C0,V
137488,451,222,"2021-06-28 07:43:49+00",-79.873724,-2.081394,13.529,0.59,22.932,0101000020E6100000BD6E1118EBF753C099B9C0E5B1A600C0,O
32984,141,350,"2021-06-24 12:35:50+00",-79.833672,-2.068964,29.281,1.997,14.662,0101000020E6100000D2E5CDE15AF553C08DCF64FF3C8D00C0,V
88136,187,256,"2021-06-24 12:34:16+00",-79.895857,-2.131992,5.635,1.988,2.834,0101000020E6100000223999B855F953C047AB5AD2510E01C0,V
43633,437,538,"2021-06-24 12:33:10+00",-79.873704,-2.090757,23.192,0.994,23.332,0101000020E61000009A982EC4EAF753C0881057CEDEB900C0,V
21986,356,85,"2021-06-24 12:32:41+00",-79.920775,-2.203995,10.047,1.964,5.116,0101000020E61000005DFE43FAEDFA53C052616C21C8A101C0,C
156627,482,631,"2021-07-03 09:10:30+00",-79.93424,-2.140457,14.878,0.999,14.893,0101000020E61000005DA79196CAFB53C045F46BEBA71F01C0,V
66445,169,183,"2021-06-24 12:33:03+00",-79.888669,-2.131774,1.677,2.011,0.833,0101000020E610000004FEF0F3DFF853C070B4E386DF0D01C0,V
142257,453,19,"2021-06-29 07:36:15+00",-79.83241,-2.069027,6.484,0.998,6.497,0101000020E610000041B7973446F553C0F4531C075E8D00C0,T
14845,318,314,"2021-06-24 12:33:46+00",-79.873547,-2.087967,52.335,1.992,26.272,0101000020E61000003621AD31E8F753C09204E10A28B400C0,V
63688,166,1029,"2021-06-24 12:47:09+00",-79.886165,-2.15362,27.879,2.005,13.905,0101000020E6100000087767EDB6F853C09817601F9D3A01C0,V
67819,170,356,"2021-06-24 12:35:56+00",-79.833847,-2.070194,18.037,2.013,8.96,0101000020E610000089B7CEBF5DF553C0DE0033DFC18F00C0,V
46099,442,228,"2021-06-24 12:34:14+00",-79.874017,-2.099565,20.654,0.925,22.328,0101000020E610000079C9FFE4EFF753C0249C16BCE8CB00C0,E
120383,214,76,"2021-06-24 12:31:16+00",-79.869535,-2.114875,41.533,2.024,20.52,0101000020E61000008DEE2076A6F753C02506819543EB00C0,V
17112,128,91,"2021-06-24 12:31:31+00",-79.866379,-2.120522,41.77,2.007,20.812,0101000020E61000003CBCE7C072F753C08D96033DD4F600C0,V
46144,441,303,"2021-06-24 12:34:59+00",-79.872137,-2.10833,20.99,1.022,20.538,0101000020E61000006B28B517D1F753C0CB67791EDCDD00C0,E
173408,573,114,"2021-08-10 15:31:40+00",-79.9002762,-2.1787292,1,1,1,0101000020E61000007F1711209EF953C0D1B82693096E01C0,V
18440,129,218,"2021-06-24 12:33:38+00",-79.89201,-2.131694,2.881,2.009,1.434,0101000020E61000001E6D1CB116F953C0A9A27895B50D01C0,V
148807,467,543,"2021-07-03 08:41:03+00",-79.897232,-2.192973,3.066,1.004,3.054,0101000020E61000002E3BC43F6CF953C08B16A06D358B01C0,V
66173,168,1112,"2021-06-24 12:48:32+00",-79.894187,-2.167884,11.852,1.982,5.979,0101000020E610000089601C5C3AF953C05E2C0C91D35701C0,V
162658,491,835,"2021-07-03 09:26:55+00",-79.897794,-2.177133,12.703,0.997,12.742,0101000020E6100000E222F77475F953C0C556D0B4C46A01C0,C
124558,217,648,"2021-06-24 12:40:48+00",-79.873945,-2.094856,30.809,2.009,15.335,0101000020E61000002D6002B7EEF753C090A2CEDC43C200C0,V
132913,224,596,"2021-06-24 12:39:56+00",-79.873699,-2.08224,17.236,2,8.618,0101000020E610000011E335AFEAF753C06362F3716DA800C0,V
102418,199,126,"2021-06-24 12:32:06+00",-79.876757,-2.12602,35.989,1.998,18.012,0101000020E6100000806264C91CF853C0A72215C6160201C0,V
150199,472,169,"2021-07-03 09:04:16+00",-79.904552,-2.159009,0,0.349,0,0101000020E61000000262122EE4F953C04628B682A64501C0,V
177335,579,775,"2021-08-11 15:40:57+00",-79.9001738,-2.178858,1,1,1,0101000020E6100000D4ED91729CF953C01406651A4D6E01C0,V
127088,219,776,"2021-06-24 12:42:56+00",-79.874619,-2.125765,42.614,1.989,21.424,0101000020E6100000745DF8C1F9F753C0FDD98F14910101C0,V
40775,147,935,"2021-06-24 12:45:35+00",-79.881924,-2.137709,24.278,1.967,12.342,0101000020E6100000AE635C7171F853C03EEB1A2D071A01C0,V
43635,437,539,"2021-06-24 12:33:12+00",-79.873715,-2.090967,21.332,0.993,21.482,0101000020E610000094C151F2EAF753C0321F10E84CBA00C0,V
